#Insert size (bp)	insert size
31.0	1.0
35.0	1.0
36.0	1.0
37.0	5.0
38.0	4.0
39.0	16.0
40.0	54.0
41.0	252.0
42.0	299.0
43.0	247.0
44.0	242.0
45.0	209.0
46.0	226.0
47.0	241.0
48.0	225.0
49.0	218.0
50.0	250.0
51.0	224.0
52.0	218.0
53.0	207.0
54.0	227.0
55.0	232.0
56.0	206.0
57.0	214.0
58.0	218.0
59.0	203.0
60.0	212.0
61.0	208.0
62.0	229.0
63.0	215.0
64.0	198.0
65.0	191.0
66.0	212.0
67.0	212.0
68.0	212.0
69.0	198.0
70.0	207.0
71.0	218.0
72.0	194.0
73.0	221.0
74.0	201.0
75.0	236.0
76.0	246.0
77.0	220.0
78.0	275.0
79.0	291.0
80.0	271.0
81.0	305.0
82.0	293.0
83.0	338.0
84.0	355.0
85.0	387.0
86.0	416.0
87.0	447.0
88.0	469.0
89.0	510.0
90.0	620.0
91.0	668.0
92.0	693.0
93.0	825.0
94.0	931.0
95.0	1035.0
96.0	1199.0
97.0	1240.0
98.0	1377.0
99.0	1539.0
100.0	1717.0
101.0	1931.0
102.0	2055.0
103.0	2319.0
104.0	2587.0
105.0	2820.0
106.0	3183.0
107.0	3325.0
108.0	3846.0
109.0	4133.0
110.0	4404.0
111.0	4844.0
112.0	5158.0
113.0	5613.0
114.0	6100.0
115.0	6415.0
116.0	7086.0
117.0	7653.0
118.0	8045.0
119.0	8483.0
120.0	9050.0
121.0	9482.0
122.0	10148.0
123.0	10678.0
124.0	11195.0
125.0	12167.0
126.0	12953.0
127.0	13473.0
128.0	14231.0
129.0	15073.0
130.0	15714.0
131.0	16377.0
132.0	16911.0
133.0	17610.0
134.0	18307.0
135.0	19326.0
136.0	19851.0
137.0	20649.0
138.0	21738.0
139.0	22053.0
140.0	23219.0
141.0	23797.0
142.0	24375.0
143.0	24893.0
144.0	25651.0
145.0	26593.0
146.0	27267.0
147.0	28217.0
148.0	29055.0
149.0	29700.0
150.0	30458.0
151.0	30858.0
152.0	31586.0
153.0	32092.0
154.0	32392.0
155.0	33135.0
156.0	33852.0
157.0	34183.0
158.0	34904.0
159.0	35780.0
160.0	35976.0
161.0	36471.0
162.0	37001.0
163.0	37256.0
164.0	37619.0
165.0	37914.0
166.0	37939.0
167.0	38200.0
168.0	38835.0
169.0	39172.0
170.0	39746.0
171.0	39473.0
172.0	39976.0
173.0	40281.0
174.0	39983.0
175.0	40280.0
176.0	40107.0
177.0	40018.0
178.0	40076.0
179.0	39923.0
180.0	40520.0
181.0	40352.0
182.0	40189.0
183.0	40224.0
184.0	40273.0
185.0	39830.0
186.0	40353.0
187.0	39671.0
188.0	39280.0
189.0	39161.0
190.0	39201.0
191.0	38957.0
192.0	39192.0
193.0	39292.0
194.0	38835.0
195.0	38370.0
196.0	38307.0
197.0	37916.0
198.0	37648.0
199.0	37537.0
200.0	36897.0
201.0	36943.0
202.0	36525.0
203.0	36591.0
204.0	35866.0
205.0	35807.0
206.0	35243.0
207.0	35180.0
208.0	34398.0
209.0	34224.0
210.0	34294.0
211.0	33765.0
212.0	33110.0
213.0	32919.0
214.0	32820.0
215.0	32294.0
216.0	32264.0
217.0	31432.0
218.0	31347.0
219.0	31220.0
220.0	30787.0
221.0	30070.0
222.0	29931.0
223.0	29476.0
224.0	29164.0
225.0	29089.0
226.0	28882.0
227.0	28398.0
228.0	28267.0
229.0	27607.0
230.0	27349.0
231.0	26928.0
232.0	26473.0
233.0	26089.0
234.0	25900.0
235.0	25684.0
236.0	25288.0
237.0	24924.0
238.0	25063.0
239.0	24179.0
240.0	23972.0
241.0	23528.0
242.0	23498.0
243.0	22958.0
244.0	22604.0
245.0	22364.0
246.0	22281.0
247.0	22155.0
248.0	21156.0
249.0	21551.0
250.0	21059.0
251.0	20554.0
252.0	20342.0
253.0	20244.0
254.0	19600.0
255.0	19296.0
256.0	19488.0
257.0	19212.0
258.0	18949.0
259.0	18517.0
260.0	18255.0
261.0	18101.0
262.0	17879.0
263.0	17472.0
264.0	17170.0
265.0	17093.0
266.0	16646.0
267.0	16484.0
268.0	16445.0
269.0	16120.0
270.0	15968.0
271.0	15669.0
272.0	15447.0
273.0	15184.0
274.0	14872.0
275.0	14626.0
276.0	14673.0
277.0	14291.0
278.0	14165.0
279.0	13827.0
280.0	13774.0
281.0	13433.0
282.0	13423.0
283.0	13147.0
284.0	12954.0
285.0	12797.0
286.0	12621.0
287.0	12329.0
288.0	12326.0
289.0	12040.0
290.0	11941.0
291.0	11602.0
292.0	11613.0
293.0	11197.0
294.0	11056.0
295.0	11050.0
296.0	10951.0
297.0	10535.0
298.0	10618.0
299.0	10354.0
300.0	10313.0
301.0	10066.0
302.0	9933.0
303.0	9922.0
304.0	9755.0
305.0	9549.0
306.0	9260.0
307.0	9300.0
308.0	9175.0
309.0	9182.0
310.0	8974.0
311.0	8999.0
312.0	8598.0
313.0	8579.0
314.0	8252.0
315.0	8398.0
316.0	8032.0
317.0	8151.0
318.0	8092.0
319.0	7911.0
320.0	7728.0
321.0	7747.0
322.0	7572.0
323.0	7259.0
324.0	7182.0
325.0	7218.0
326.0	6980.0
327.0	6857.0
328.0	6868.0
329.0	6838.0
330.0	6575.0
331.0	6650.0
332.0	6415.0
333.0	6296.0
334.0	6315.0
335.0	6065.0
336.0	6057.0
337.0	6028.0
338.0	6044.0
339.0	5866.0
340.0	5707.0
341.0	5664.0
342.0	5626.0
343.0	5585.0
344.0	5465.0
345.0	5322.0
346.0	5303.0
347.0	5131.0
348.0	5154.0
349.0	5111.0
350.0	5027.0
351.0	5027.0
352.0	4878.0
353.0	4818.0
354.0	4811.0
355.0	4724.0
356.0	4386.0
357.0	4582.0
358.0	4278.0
359.0	4384.0
360.0	4233.0
361.0	4116.0
362.0	4132.0
363.0	4085.0
364.0	3950.0
365.0	4063.0
366.0	3938.0
367.0	3923.0
368.0	3815.0
369.0	3831.0
370.0	3688.0
371.0	3789.0
372.0	3724.0
373.0	3627.0
374.0	3553.0
375.0	3419.0
376.0	3352.0
377.0	3392.0
378.0	3351.0
379.0	3367.0
380.0	3287.0
381.0	3153.0
382.0	3189.0
383.0	3117.0
384.0	3165.0
385.0	3039.0
386.0	3011.0
387.0	2937.0
388.0	2837.0
389.0	2901.0
390.0	2903.0
391.0	2717.0
392.0	2820.0
393.0	2755.0
394.0	2714.0
395.0	2660.0
396.0	2636.0
397.0	2491.0
398.0	2515.0
399.0	2444.0
400.0	2435.0
401.0	2517.0
402.0	2394.0
403.0	2373.0
404.0	2333.0
405.0	2387.0
406.0	2345.0
407.0	2297.0
408.0	2217.0
409.0	2128.0
410.0	2183.0
411.0	2164.0
412.0	2085.0
413.0	1995.0
414.0	2097.0
415.0	2100.0
416.0	2010.0
417.0	1906.0
418.0	2020.0
419.0	1948.0
420.0	1813.0
421.0	1791.0
422.0	1891.0
423.0	1818.0
424.0	1786.0
425.0	1799.0
426.0	1760.0
427.0	1819.0
428.0	1696.0
429.0	1707.0
430.0	1722.0
431.0	1716.0
432.0	1587.0
433.0	1575.0
434.0	1584.0
435.0	1544.0
436.0	1557.0
437.0	1559.0
438.0	1525.0
439.0	1443.0
440.0	1473.0
441.0	1470.0
442.0	1457.0
443.0	1462.0
444.0	1394.0
445.0	1367.0
446.0	1312.0
447.0	1382.0
448.0	1390.0
449.0	1327.0
450.0	1389.0
451.0	1329.0
452.0	1249.0
453.0	1267.0
454.0	1263.0
455.0	1263.0
456.0	1277.0
457.0	1208.0
458.0	1167.0
459.0	1242.0
460.0	1126.0
461.0	1169.0
462.0	1091.0
463.0	1105.0
464.0	1143.0
465.0	1077.0
466.0	1100.0
467.0	1062.0
468.0	1079.0
469.0	1042.0
470.0	1071.0
471.0	992.0
472.0	1060.0
473.0	999.0
474.0	972.0
475.0	974.0
476.0	1000.0
477.0	1001.0
478.0	950.0
479.0	924.0
480.0	971.0
481.0	896.0
482.0	984.0
483.0	894.0
484.0	894.0
485.0	948.0
486.0	867.0
487.0	892.0
488.0	900.0
489.0	849.0
490.0	861.0
491.0	844.0
492.0	834.0
493.0	839.0
494.0	847.0
495.0	795.0
496.0	825.0
497.0	773.0
498.0	788.0
499.0	805.0
500.0	749.0
501.0	799.0
502.0	752.0
503.0	758.0
504.0	712.0
505.0	718.0
506.0	755.0
507.0	800.0
508.0	672.0
509.0	706.0
510.0	714.0
511.0	707.0
512.0	696.0
513.0	713.0
514.0	632.0
515.0	660.0
516.0	719.0
517.0	711.0
518.0	663.0
519.0	675.0
520.0	703.0
521.0	631.0
522.0	619.0
523.0	694.0
524.0	647.0
525.0	617.0
526.0	586.0
527.0	627.0
528.0	612.0
529.0	601.0
530.0	618.0
531.0	573.0
532.0	618.0
533.0	578.0
534.0	582.0
535.0	536.0
536.0	585.0
