#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	2.100363783007217E-6
13.0	2.100363783007217E-6
14.0	4.200727566014434E-6
15.0	6.3010913490216506E-6
16.0	8.401455132028868E-6
17.0	1.4702546481050519E-5
18.0	1.6802910264057736E-5
19.0	1.2602182698043303E-5
20.0	3.5706184311122686E-5
21.0	2.5204365396086602E-5
22.0	4.2007275660144335E-5
23.0	6.511127727322372E-5
24.0	8.821527888630311E-5
25.0	1.764305577726062E-4
26.0	2.22638560998765E-4
27.0	3.6336293446024854E-4
28.0	5.691985851949558E-4
29.0	9.178589731741538E-4
30.0	0.0014051433708318281
31.0	0.002201181244591563
32.0	0.003224058406916078
33.0	0.00483713779226562
34.0	0.006994211397414032
35.0	0.009804498139077689
36.0	0.014116544985591504
37.0	0.01917002024750687
38.0	0.025208566123652618
39.0	0.03181841094877633
40.0	0.038577381602493556
41.0	0.04446050055869677
42.0	0.0498248296604972
43.0	0.05346055936888269
44.0	0.05517235585203357
45.0	0.05626874574676335
46.0	0.05645357775966797
47.0	0.0550337318423551
48.0	0.05326732590084602
49.0	0.05019029295874046
50.0	0.04769506078452787
51.0	0.047375805489510786
52.0	0.0355360548446991
53.0	0.03587631377754627
54.0	0.03189402404496458
55.0	0.028543943811068076
56.0	0.02487250791837146
57.0	0.02166525242171944
58.0	0.01815134381274837
59.0	0.01461223083838121
60.0	0.01187755719290581
61.0	0.00978769522881363
62.0	0.007502499432901779
63.0	0.005918825140514338
64.0	0.004868643249010728
65.0	0.0038604686331672644
66.0	0.0031337427642467676
67.0	0.0024091172591092776
68.0	0.002003747048988885
69.0	0.0017412015761129828
70.0	0.001306426273030489
71.0	0.0011867055373990774
72.0	8.758516975140095E-4
73.0	7.834356910616919E-4
74.0	6.343098624681796E-4
75.0	4.977862165727105E-4
76.0	3.738647533752847E-4
77.0	2.8144874692296706E-4
78.0	2.268392885647794E-4
79.0	1.4072437346148356E-4
80.0	1.0711855293336808E-4
81.0	4.6208003226158776E-5
82.0	3.9906911877137114E-5
83.0	3.570618431112269E-5
84.0	8.401455132028868E-6
85.0	2.5204365396086606E-5
86.0	1.2602182698043301E-5
87.0	1.0501818915036085E-5
88.0	4.200727566014434E-6
89.0	4.200727566014434E-6
90.0	2.100363783007217E-6
91.0	6.3010913490216506E-6
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	2.100363783007217E-6
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
