#Position (bp)	insert size
3406923.0	229.37609372682783
1.0220768E7	262.8247478386167
1.7034613E7	230.7632395107964
2.3848458E7	241.39493778280544
3.0662303E7	219.69341441708693
3.7476148E7	225.89686615155733
4.4289993E7	229.64606272939605
5.1103838E7	245.01772566130353
5.7917683E7	242.16947864417085
6.4731528E7	249.17689914244517
7.1545373E7	227.98022512929722
7.8359218E7	260.0877643359112
8.5173063E7	242.5251256281407
9.1986908E7	256.9962842193069
9.8800753E7	248.07543147208122
1.05614598E8	249.96668649613326
1.12428443E8	263.4309768330547
1.19242288E8	260.96698751691986
1.26056133E8	269.8710210161588
1.300790245E8	246.75195451314855
1.33485947E8	250.59865138758965
1.39683823E8	254.48340569223348
1.46497668E8	264.7428825622776
1.53311513E8	231.4061618476728
1.60125358E8	247.37901149819805
1.66939203E8	237.27019833977567
1.73753048E8	232.40134668703672
1.80566893E8	251.83479645212645
1.87380738E8	242.01047844998024
1.94194583E8	237.74987327952587
2.01008428E8	277.31257104474525
2.07822273E8	249.2141580479968
2.14636118E8	250.23387769284224
2.21449963E8	224.9274742676168
2.28263808E8	252.96161469344608
2.35077653E8	251.3338391936777
2.41891498E8	221.12465936679385
2.48705343E8	253.82543388323347
2.52444901E8	237.7216748768473
2.558518235E8	233.64776261002478
2.62333033E8	242.08708769107
2.69146878E8	247.65932128691054
2.75960723E8	245.63890963405527
2.82774568E8	237.72786254956145
2.89588413E8	256.37163978494624
2.96402258E8	229.30253718285215
3.03216103E8	266.0930401599128
3.10029948E8	244.7216549031386
3.16843793E8	289.23661222939614
3.23657638E8	236.36620648259304
3.30471483E8	227.3149014985688
3.37285328E8	240.5270935960591
3.44099173E8	253.61527429186089
3.50913018E8	239.6321438450899
3.57726863E8	240.861961948455
3.64540708E8	252.30039645208979
3.704270945E8	249.9539116963594
3.73834017E8	0.0
3.78168398E8	309.8438800401779
3.84982243E8	267.61496419148136
3.91796088E8	218.86415151362513
3.98609933E8	240.94908310573547
4.05423778E8	232.0595537165657
4.12237623E8	226.9157543762156
4.19051468E8	224.18233516971745
4.25865313E8	252.36651094552334
4.32679158E8	243.83875914130692
4.39493003E8	236.24537037037038
4.46306848E8	259.21659203393824
4.53120693E8	229.90184049079755
4.59934538E8	247.61508248232522
4.66748383E8	236.67821368948248
4.73562228E8	247.53904473085672
4.80376073E8	229.74936451448906
4.87189918E8	238.29867634500428
4.91962519E8	277.2170792967348
4.953694415E8	292.6202898550725
5.00817608E8	256.69286713286715
5.07631453E8	248.95586527293844
5.14445298E8	288.11300560049784
5.21259143E8	245.432946702454
5.28072988E8	235.95180403254332
5.34886833E8	270.9438927507448
5.41700678E8	239.3008567443714
5.48514523E8	266.2418075422627
5.55328368E8	229.82792050412021
5.62142213E8	235.7387459807074
5.68956058E8	231.55837591958218
5.75769903E8	246.41486880466474
5.82583748E8	254.51488372093024
5.89397593E8	277.0523560209424
5.96211438E8	281.2599708493441
6.03025283E8	290.2113486842105
6.09839128E8	242.03469337893966
6.15738246E8	235.68033904910365
6.191451685E8	0.0
6.23466818E8	254.21921958313135
6.30280663E8	255.55596442808954
6.37094508E8	292.2401639344262
6.43908353E8	244.09006357428774
6.50722198E8	249.38630270533756
6.57536043E8	257.5344579771541
6.64349888E8	251.88265712012728
6.71163733E8	230.97399291722002
6.77977578E8	222.4241027759059
6.84791423E8	229.92824601366743
6.91605268E8	252.96254264679476
6.98419113E8	251.68518013386768
7.05232958E8	250.3493915373451
7.12046803E8	239.17386509832752
7.18860648E8	255.3513453659617
7.222708485E8	0.0
7.25677771E8	246.31413522148347
7.32488338E8	250.8624140565317
