#Insert size (bp)	insert size
33.0	1.0
37.0	3.0
38.0	8.0
39.0	11.0
40.0	37.0
41.0	168.0
42.0	181.0
43.0	166.0
44.0	161.0
45.0	155.0
46.0	137.0
47.0	137.0
48.0	181.0
49.0	132.0
50.0	159.0
51.0	139.0
52.0	141.0
53.0	134.0
54.0	131.0
55.0	150.0
56.0	151.0
57.0	147.0
58.0	138.0
59.0	154.0
60.0	148.0
61.0	148.0
62.0	133.0
63.0	131.0
64.0	150.0
65.0	125.0
66.0	125.0
67.0	115.0
68.0	130.0
69.0	143.0
70.0	133.0
71.0	141.0
72.0	158.0
73.0	145.0
74.0	133.0
75.0	152.0
76.0	158.0
77.0	153.0
78.0	184.0
79.0	194.0
80.0	176.0
81.0	209.0
82.0	200.0
83.0	215.0
84.0	234.0
85.0	243.0
86.0	320.0
87.0	326.0
88.0	384.0
89.0	415.0
90.0	414.0
91.0	513.0
92.0	538.0
93.0	598.0
94.0	674.0
95.0	787.0
96.0	818.0
97.0	952.0
98.0	1090.0
99.0	1173.0
100.0	1296.0
101.0	1511.0
102.0	1634.0
103.0	1727.0
104.0	1958.0
105.0	2174.0
106.0	2462.0
107.0	2618.0
108.0	2870.0
109.0	3145.0
110.0	3360.0
111.0	3691.0
112.0	3922.0
113.0	4383.0
114.0	4861.0
115.0	5204.0
116.0	5481.0
117.0	6074.0
118.0	6250.0
119.0	6895.0
120.0	7272.0
121.0	7658.0
122.0	8190.0
123.0	8743.0
124.0	9131.0
125.0	9707.0
126.0	10395.0
127.0	10892.0
128.0	11515.0
129.0	11772.0
130.0	12598.0
131.0	12914.0
132.0	13558.0
133.0	14059.0
134.0	14732.0
135.0	15333.0
136.0	15956.0
137.0	16708.0
138.0	17630.0
139.0	18022.0
140.0	18727.0
141.0	19162.0
142.0	19901.0
143.0	20249.0
144.0	20716.0
145.0	21084.0
146.0	21966.0
147.0	22433.0
148.0	23367.0
149.0	23673.0
150.0	24504.0
151.0	24824.0
152.0	25410.0
153.0	25704.0
154.0	25863.0
155.0	26234.0
156.0	27159.0
157.0	27187.0
158.0	28119.0
159.0	28486.0
160.0	28576.0
161.0	29314.0
162.0	29505.0
163.0	29493.0
164.0	30016.0
165.0	30045.0
166.0	30264.0
167.0	30485.0
168.0	30499.0
169.0	30757.0
170.0	31242.0
171.0	31527.0
172.0	31697.0
173.0	32168.0
174.0	31807.0
175.0	31945.0
176.0	31676.0
177.0	32162.0
178.0	32224.0
179.0	32158.0
180.0	32349.0
181.0	32378.0
182.0	32210.0
183.0	32510.0
184.0	31983.0
185.0	32206.0
186.0	31957.0
187.0	32159.0
188.0	31527.0
189.0	31557.0
190.0	31402.0
191.0	31490.0
192.0	31148.0
193.0	31486.0
194.0	30995.0
195.0	31268.0
196.0	30758.0
197.0	30966.0
198.0	30259.0
199.0	30189.0
200.0	30048.0
201.0	29844.0
202.0	29813.0
203.0	29525.0
204.0	29346.0
205.0	29253.0
206.0	28701.0
207.0	28621.0
208.0	28334.0
209.0	27988.0
210.0	27935.0
211.0	27758.0
212.0	27473.0
213.0	27187.0
214.0	26797.0
215.0	26541.0
216.0	26732.0
217.0	26541.0
218.0	25601.0
219.0	25908.0
220.0	25120.0
221.0	25125.0
222.0	25130.0
223.0	24860.0
224.0	24647.0
225.0	24381.0
226.0	23901.0
227.0	23544.0
228.0	23727.0
229.0	23033.0
230.0	23032.0
231.0	22971.0
232.0	22401.0
233.0	22273.0
234.0	21857.0
235.0	21840.0
236.0	21604.0
237.0	21217.0
238.0	20811.0
239.0	20893.0
240.0	20556.0
241.0	20503.0
242.0	20047.0
243.0	20013.0
244.0	19592.0
245.0	19487.0
246.0	19130.0
247.0	18920.0
248.0	18521.0
249.0	18190.0
250.0	18425.0
251.0	18179.0
252.0	17672.0
253.0	17824.0
254.0	17127.0
255.0	17408.0
256.0	17023.0
257.0	16924.0
258.0	16662.0
259.0	16349.0
260.0	16158.0
261.0	16212.0
262.0	15610.0
263.0	15629.0
264.0	15547.0
265.0	15417.0
266.0	15075.0
267.0	14488.0
268.0	14823.0
269.0	14523.0
270.0	14150.0
271.0	13888.0
272.0	14149.0
273.0	13625.0
274.0	13660.0
275.0	13407.0
276.0	12974.0
277.0	12975.0
278.0	12744.0
279.0	12663.0
280.0	12676.0
281.0	12360.0
282.0	12059.0
283.0	11998.0
284.0	11784.0
285.0	11749.0
286.0	11672.0
287.0	11529.0
288.0	11360.0
289.0	11251.0
290.0	10926.0
291.0	10899.0
292.0	10727.0
293.0	10705.0
294.0	10486.0
295.0	10491.0
296.0	10118.0
297.0	10187.0
298.0	9865.0
299.0	9826.0
300.0	9790.0
301.0	9634.0
302.0	9349.0
303.0	9246.0
304.0	9230.0
305.0	9044.0
306.0	8857.0
307.0	8656.0
308.0	8531.0
309.0	8528.0
310.0	8443.0
311.0	8470.0
312.0	8221.0
313.0	8371.0
314.0	8157.0
315.0	7910.0
316.0	7749.0
317.0	7683.0
318.0	7683.0
319.0	7515.0
320.0	7245.0
321.0	7135.0
322.0	7122.0
323.0	7022.0
324.0	6979.0
325.0	6794.0
326.0	6744.0
327.0	6616.0
328.0	6609.0
329.0	6365.0
330.0	6436.0
331.0	6455.0
332.0	6266.0
333.0	6145.0
334.0	6070.0
335.0	5855.0
336.0	5910.0
337.0	5789.0
338.0	5834.0
339.0	5742.0
340.0	5572.0
341.0	5422.0
342.0	5430.0
343.0	5460.0
344.0	5365.0
345.0	5266.0
346.0	5085.0
347.0	5099.0
348.0	4956.0
349.0	4899.0
350.0	4761.0
351.0	4719.0
352.0	4755.0
353.0	4716.0
354.0	4530.0
355.0	4547.0
356.0	4502.0
357.0	4416.0
358.0	4441.0
359.0	4361.0
360.0	4131.0
361.0	4232.0
362.0	4154.0
363.0	4107.0
364.0	4043.0
365.0	3924.0
366.0	3966.0
367.0	3929.0
368.0	3746.0
369.0	3630.0
370.0	3608.0
371.0	3687.0
372.0	3552.0
373.0	3592.0
374.0	3474.0
375.0	3517.0
376.0	3404.0
377.0	3408.0
378.0	3328.0
379.0	3326.0
380.0	3238.0
381.0	3127.0
382.0	3049.0
383.0	3127.0
384.0	3056.0
385.0	2937.0
386.0	2952.0
387.0	2912.0
388.0	2857.0
389.0	2804.0
390.0	2734.0
391.0	2745.0
392.0	2697.0
393.0	2661.0
394.0	2653.0
395.0	2671.0
396.0	2623.0
397.0	2471.0
398.0	2407.0
399.0	2499.0
400.0	2408.0
401.0	2409.0
402.0	2476.0
403.0	2278.0
404.0	2277.0
405.0	2257.0
406.0	2251.0
407.0	2172.0
408.0	2196.0
409.0	2061.0
410.0	2117.0
411.0	2038.0
412.0	2035.0
413.0	2098.0
414.0	2056.0
415.0	1972.0
416.0	1898.0
417.0	1918.0
418.0	1889.0
419.0	1896.0
420.0	1830.0
421.0	1836.0
422.0	1829.0
423.0	1763.0
424.0	1770.0
425.0	1773.0
426.0	1727.0
427.0	1703.0
428.0	1568.0
429.0	1631.0
430.0	1571.0
431.0	1575.0
