#Position (bp)	Coverage
3406923.0	0.059772272483450975
1.0220768E7	0.13196719326606343
1.7034613E7	0.09842005504968193
2.3848458E7	0.06854030286864465
3.0662303E7	0.06703366454622904
3.7476148E7	0.1407082198083461
4.4289993E7	0.12651593923841825
5.1103838E7	0.05917143697868091
5.7917683E7	0.10223141266054628
6.4731528E7	0.14307677970367685
7.1545373E7	0.045575002072985225
7.8359218E7	0.5955066485956167
8.5173063E7	0.15401920648327047
9.1986908E7	0.15133393847379856
9.8800753E7	0.0777356984199083
1.05614598E8	0.027498717684361768
1.12428443E8	0.09688817400454516
1.19242288E8	0.1355669229341143
1.26056133E8	0.32995452640909795
1.300790245E8	0.07278613047085161
1.33485947E8	0.346784709956651
1.39683823E8	0.2135440415800477
1.46497668E8	0.01900028544823077
1.53311513E8	0.2092411846761997
1.60125358E8	0.1295322978435817
1.66939203E8	0.21242954601990507
1.73753048E8	0.16612940270874962
1.80566893E8	0.23004867295924694
1.87380738E8	0.3288743726926574
1.94194583E8	0.24578707029584618
2.01008428E8	0.3724660599118413
2.07822273E8	0.5568471252281201
2.14636118E8	0.2919667236340128
2.21449963E8	0.2597216402779928
2.28263808E8	0.49587831833568274
2.35077653E8	0.43319579473850667
2.41891498E8	0.3867207134884929
2.48705343E8	0.6196000936328901
2.52444901E8	0.22600113337271577
2.558518235E8	0.193792902224158
2.62333033E8	0.05984594601139298
2.69146878E8	0.10893805186352198
2.75960723E8	0.053533357450895935
2.82774568E8	0.08736594389804875
2.89588413E8	0.04055052617134672
2.96402258E8	0.055162980666569314
3.03216103E8	0.06506370485386738
3.10029948E8	0.13626315244916784
3.16843793E8	0.03368054307076254
3.23657638E8	0.1816089153774411
3.30471483E8	0.2662636147432177
3.37285328E8	0.2541673607192415
3.44099173E8	0.03648571401315997
3.50913018E8	0.18311922270025222
3.57726863E8	0.28143537165873306
3.64540708E8	0.3229474694537372
3.704270945E8	0.05477070850796785
3.73834017E8	0.0
3.78168398E8	0.07930705790930084
3.84982243E8	0.13301564681908673
3.91796088E8	0.16320653023366397
3.98609933E8	0.06803853037455357
4.05423778E8	0.1815000194457021
4.12237623E8	0.13681042054816334
4.19051468E8	0.39921087139493194
4.25865313E8	0.2893934335166121
4.32679158E8	0.09167525824259284
4.39493003E8	0.13721958747227153
4.46306848E8	0.0954577041303405
4.53120693E8	0.05279691569150751
4.59934538E8	0.031321816096491775
4.66748383E8	0.1310608034083546
4.73562228E8	0.12368684641344205
4.80376073E8	0.11553300669445812
4.87189918E8	0.1060630231535939
4.91962519E8	0.07892999706739177
4.953694415E8	0.0028568363213804914
5.00817608E8	0.03815290779288346
5.07631453E8	0.05031784550426375
5.14445298E8	0.16865279442077125
5.21259143E8	0.1977996270827998
5.28072988E8	0.10018440395987875
5.34886833E8	0.01735437187080129
5.41700678E8	0.10855221978192929
5.48514523E8	0.3154192676821971
5.55328368E8	0.15421219590407473
5.62142213E8	0.18967367176682182
5.68956058E8	0.18262610904709456
5.75769903E8	0.04764519885615243
5.82583748E8	0.02790979248867563
5.89397593E8	0.026805129849592997
5.96211438E8	0.0848289035045558
6.03025283E8	0.004643486900567888
6.09839128E8	0.04328583934621348
6.15738246E8	0.16838406136276227
6.191451685E8	0.0
6.23466818E8	0.10093258652053283
6.30280663E8	0.08159255163567707
6.37094508E8	0.00536187717801036
6.43908353E8	0.06010101491888941
6.50722198E8	0.09871973900198787
6.57536043E8	0.1223365075078755
6.64349888E8	0.021320121018309046
6.71163733E8	0.10545866540844413
6.77977578E8	0.27787717507515947
6.84791423E8	0.11399877748906821
6.91605268E8	0.23892471871608467
6.98419113E8	0.5422766440974223
7.05232958E8	0.1813733655520488
7.12046803E8	0.1267046726187637
7.18860648E8	0.4476252394940008
7.222708485E8	0.0
7.25677771E8	0.13935856109532002
7.32488338E8	0.14417366406192098
7.39302183E8	0.3477689909294972
7.46116028E8	0.14405816392947007
7.52929873E8	0.2657681529298069
7.59743718E8	0.10993719405122952
7.66557563E8	0.10957220189188337
7.73371408E8	0.10142349877345316
7.80185253E8	0.09408285630213191
7.86999098E8	0.017448591800958195
7.93812943E8	0.006041522811276159
8.00626788E8	0.041493018992947446
8.07440633E8	0.06248248969561239
8.14254478E8	0.2953733171212436
8.190716475E8	0.15305864859134605
8.2247857E8	0.06944568609170594
8.27882168E8	0.14813735856920726
8.34696013E8	0.14979193098757015
8.41509858E8	0.16509386403711854
8.48323703E8	0.6386378028851551
8.55137548E8	0.5518746023720822
8.61951393E8	0.08937699639484022
8.68765238E8	0.3244275442132893
8.75579083E8	0.29008716811139673
8.82392928E8	0.04274062588743947
8.89206773E8	0.12145257193258725
8.96020618E8	0.1446595864743034
9.02834463E8	0.17562932529284125
9.09648308E8	0.09876303320665498
9.14262198E8	0.029724081220082563
9.176691205E8	0.03359614173926285
9.23275998E8	0.1715276763706835
9.30089843E8	0.05924731190686022
9.36903688E8	0.055313556442801386
9.43717533E8	0.026545804901637767
9.50531378E8	0.34874054223423046
9.57345223E8	0.09178503473442674
9.64159068E8	0.07003329250958894
9.70972913E8	0.05353423801099086
9.77786758E8	0.14646209298861362
9.84600603E8	0.08384986743901571
9.91414448E8	0.12058375263892854
9.98228293E8	0.2281977356397159
1.00390351E9	0.06681385507922362
1.0073104325E9	0.0
1.011855983E9	0.653791214798693
1.018669828E9	0.1765203053488889
1.025483673E9	0.0683969183331878
1.032297518E9	0.13290587032725282
1.039111363E9	0.08080430359070392
1.045925208E9	0.2326614415209034
1.052739053E9	0.2271444390061705
1.059552898E9	0.11758676635585341
1.0652815955E9	0.15285740435658063
1.068688518E9	0.0
1.073180588E9	0.0386317857245065
1.079994433E9	0.09584881957250276
1.086808278E9	0.13332751185270578
1.093622123E9	0.018730540539152272
1.100435968E9	0.08852035818249461
1.107249813E9	0.23135131485967175
1.114063658E9	0.06546729489737439
1.120877503E9	0.1804254426098627
1.127691348E9	0.15747246965553222
1.134505193E9	0.057304356057409585
1.141319038E9	0.11665542729545507
1.148132883E9	0.1573166105187306
1.154946728E9	0.25097562389517225
1.161760573E9	0.1598899006361313
1.168574418E9	0.0244447885151482
1.175388263E9	0.10808610997168265
1.182202108E9	0.005686803853037456
1.189015953E9	0.06910298076930133
1.195829798E9	0.1631664647493449
1.202643643E9	0.23514594182873252
1.209457488E9	0.054209334083766214
1.216271333E9	0.07633032450840899
1.223085178E9	0.12803108964175147
1.229899023E9	0.22154525088257804
1.236712868E9	0.2101174887306653
1.243526713E9	0.1279910241574324
1.250340558E9	0.21302495140408975
1.257154403E9	0.11842124380581008
1.2618183335E9	0.0817544518411975
1.265225256E9	0.05681411981732297
1.270782093E9	0.120291113167382
1.277595938E9	0.15284688747689448
1.284409783E9	0.16395251139408074
1.291223628E9	0.5663670071743634
1.298037473E9	0.3207205329736735
1.304851318E9	0.1130953228316758
1.311665163E9	0.03757276545034412
1.318479008E9	0.06820319511230444
1.325292853E9	0.11128489127651128
1.332106698E9	0.13743048161500593
1.338920543E9	0.1021614081329998
1.345734388E9	0.06417991603859495
1.352548233E9	0.19379513329111536
1.359362078E9	0.0955830371838514
1.366175923E9	0.16187864561051798
1.372989768E9	0.0453319674867861
1.379803613E9	0.15857346329421934
1.386617458E9	0.22432180362189044
1.393431303E9	0.22488903108303754
1.400245148E9	0.03423896493096042
1.407058993E9	0.1213169656779689
1.413872838E9	0.23057378029585351
1.420686683E9	0.3440349758469704
1.427500528E9	0.304067086938432
1.434314373E9	0.19503628274491128
1.441128218E9	0.19353301990285954
1.444861853E9	0.427536442590963
1.4482687755E9	0.00940487823882138
1.454755908E9	0.03876563085893501
1.461569753E9	0.055742535969045374
1.468383598E9	0.036535025378475736
1.475197443E9	0.09383189667507846
1.482011288E9	0.12152242970011792
1.488825133E9	0.03482791287444901
1.495638978E9	0.09881513301227134
1.502452823E9	0.09895954486783894
1.509266668E9	0.06082454179688561
1.516080513E9	0.05228956631681525
1.522894358E9	0.035339665049615894
1.529708203E9	0.1484173766793932
1.536522048E9	0.33579087871825675
1.543335893E9	0.2642119097220439
1.550149738E9	0.2229183375905968
1.556963583E9	0.054589589284757725
1.563777428E9	0.0752946390767621
1.570591273E9	0.05288291706077846
1.577405118E9	0.1477171846439125
1.584218963E9	0.11304058134577467
1.591032808E9	0.06503846213114622
1.597846653E9	0.08575114344397326
1.6032409105E9	0.06498753355624493
1.606647833E9	0.0
1.611474343E9	0.10546791128944084
1.618288188E9	0.06406852518658701
