#Insert size (bp)	insert size
38.0	2.0
39.0	4.0
40.0	12.0
41.0	85.0
42.0	76.0
43.0	76.0
44.0	78.0
45.0	80.0
46.0	71.0
47.0	84.0
48.0	75.0
49.0	93.0
50.0	66.0
51.0	88.0
52.0	77.0
53.0	70.0
54.0	74.0
55.0	63.0
56.0	86.0
57.0	71.0
58.0	69.0
59.0	87.0
60.0	66.0
61.0	88.0
62.0	66.0
63.0	72.0
64.0	93.0
65.0	71.0
66.0	75.0
67.0	72.0
68.0	89.0
69.0	64.0
70.0	80.0
71.0	86.0
72.0	87.0
73.0	78.0
74.0	99.0
75.0	127.0
76.0	124.0
77.0	145.0
78.0	150.0
79.0	186.0
80.0	155.0
81.0	177.0
82.0	226.0
83.0	222.0
84.0	265.0
85.0	282.0
86.0	343.0
87.0	357.0
88.0	442.0
89.0	481.0
90.0	527.0
91.0	628.0
92.0	660.0
93.0	777.0
94.0	894.0
95.0	948.0
96.0	1158.0
97.0	1208.0
98.0	1390.0
99.0	1529.0
100.0	1677.0
101.0	1885.0
102.0	2023.0
103.0	2204.0
104.0	2415.0
105.0	2597.0
106.0	2867.0
107.0	3119.0
108.0	3474.0
109.0	3696.0
110.0	3920.0
111.0	4198.0
112.0	4619.0
113.0	4730.0
114.0	5012.0
115.0	5490.0
116.0	5841.0
117.0	6122.0
118.0	6485.0
119.0	6908.0
120.0	7272.0
121.0	7730.0
122.0	7999.0
123.0	8161.0
124.0	8686.0
125.0	8857.0
126.0	9234.0
127.0	9920.0
128.0	10153.0
129.0	10676.0
130.0	10766.0
131.0	11302.0
132.0	11645.0
133.0	11831.0
134.0	12282.0
135.0	12526.0
136.0	13053.0
137.0	13237.0
138.0	13565.0
139.0	14047.0
140.0	14340.0
141.0	14667.0
142.0	14965.0
143.0	15040.0
144.0	15386.0
145.0	15625.0
146.0	16112.0
147.0	16236.0
148.0	16628.0
149.0	16894.0
150.0	17140.0
151.0	17276.0
152.0	17512.0
153.0	17473.0
154.0	17929.0
155.0	18005.0
156.0	18331.0
157.0	18259.0
158.0	18466.0
159.0	18680.0
160.0	18860.0
161.0	19252.0
162.0	19330.0
163.0	19188.0
164.0	19585.0
165.0	19463.0
166.0	19457.0
167.0	19508.0
168.0	19727.0
169.0	19671.0
170.0	20023.0
171.0	19892.0
172.0	20104.0
173.0	20312.0
174.0	19689.0
175.0	20236.0
176.0	19785.0
177.0	20151.0
178.0	20072.0
179.0	19783.0
180.0	20049.0
181.0	19895.0
182.0	19846.0
183.0	19812.0
184.0	19945.0
185.0	19550.0
186.0	19913.0
187.0	19306.0
188.0	19427.0
189.0	19574.0
190.0	19321.0
191.0	18961.0
192.0	19028.0
193.0	19147.0
194.0	19183.0
195.0	18861.0
196.0	18639.0
197.0	18646.0
198.0	18529.0
199.0	17991.0
200.0	18369.0
201.0	18093.0
202.0	17939.0
203.0	17812.0
204.0	17890.0
205.0	17840.0
206.0	17625.0
207.0	17056.0
208.0	17047.0
209.0	16910.0
210.0	16908.0
211.0	16760.0
212.0	16658.0
213.0	16497.0
214.0	16413.0
215.0	16213.0
216.0	16468.0
217.0	15706.0
218.0	15602.0
219.0	15649.0
220.0	15583.0
221.0	15302.0
222.0	14921.0
223.0	14916.0
224.0	14977.0
225.0	14784.0
226.0	14663.0
227.0	14454.0
228.0	14190.0
229.0	14105.0
230.0	13966.0
231.0	13874.0
232.0	13922.0
233.0	13423.0
234.0	13191.0
235.0	12977.0
236.0	13092.0
237.0	12888.0
238.0	12851.0
239.0	12669.0
240.0	12480.0
241.0	12496.0
242.0	12112.0
243.0	11818.0
244.0	11872.0
245.0	11834.0
246.0	11701.0
247.0	11297.0
248.0	11365.0
249.0	11159.0
250.0	11112.0
251.0	11069.0
252.0	10823.0
253.0	10716.0
254.0	10642.0
255.0	10407.0
256.0	10168.0
257.0	10144.0
258.0	10233.0
259.0	10155.0
260.0	9731.0
261.0	9771.0
262.0	9582.0
263.0	9508.0
264.0	9164.0
265.0	9159.0
266.0	9177.0
267.0	9004.0
268.0	8784.0
269.0	8792.0
270.0	8726.0
271.0	8612.0
272.0	8592.0
273.0	8435.0
274.0	8203.0
275.0	8229.0
276.0	7989.0
277.0	7849.0
278.0	7801.0
279.0	7665.0
280.0	7441.0
281.0	7660.0
282.0	7389.0
283.0	7277.0
284.0	7230.0
285.0	7172.0
286.0	6879.0
287.0	6860.0
288.0	6960.0
289.0	6681.0
290.0	6650.0
291.0	6609.0
292.0	6590.0
293.0	6443.0
294.0	6492.0
295.0	6379.0
296.0	6066.0
297.0	6023.0
298.0	5973.0
299.0	5930.0
300.0	5819.0
301.0	5752.0
302.0	5744.0
303.0	5609.0
304.0	5521.0
305.0	5502.0
306.0	5484.0
307.0	5327.0
308.0	5276.0
309.0	5227.0
310.0	5320.0
311.0	4970.0
312.0	5116.0
313.0	4939.0
314.0	4821.0
315.0	4813.0
316.0	4603.0
317.0	4571.0
318.0	4563.0
319.0	4503.0
320.0	4598.0
321.0	4400.0
322.0	4261.0
323.0	4340.0
324.0	4360.0
325.0	4066.0
326.0	4022.0
327.0	4002.0
328.0	3952.0
329.0	3901.0
330.0	3934.0
331.0	3826.0
332.0	3773.0
333.0	3702.0
334.0	3708.0
335.0	3615.0
336.0	3592.0
337.0	3567.0
338.0	3454.0
339.0	3478.0
340.0	3376.0
341.0	3388.0
342.0	3309.0
343.0	3225.0
344.0	3270.0
345.0	3157.0
346.0	3105.0
347.0	3112.0
348.0	2978.0
349.0	2957.0
350.0	2874.0
351.0	2993.0
352.0	2889.0
353.0	2760.0
354.0	2801.0
355.0	2702.0
356.0	2751.0
357.0	2713.0
358.0	2627.0
359.0	2567.0
360.0	2585.0
361.0	2546.0
362.0	2436.0
363.0	2401.0
