#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	1.0932283251086122E-6
9.0	3.2796849753258366E-6
10.0	4.372913300434449E-6
11.0	3.2796849753258366E-6
12.0	9.839054925977508E-6
13.0	1.6398424876629184E-5
14.0	2.2957794827280853E-5
15.0	1.639842487662918E-5
16.0	4.3729133004344484E-5
17.0	6.122078620608229E-5
18.0	5.2474959605213385E-5
19.0	1.07136375860644E-4
20.0	1.8475558694335545E-4
21.0	2.3723054654856883E-4
22.0	3.935621970391004E-4
23.0	5.969026655093024E-4
24.0	9.128456514656913E-4
25.0	0.0014955363487485817
26.0	0.0017240210686962816
27.0	0.0028609785268092383
28.0	0.00445053251151716
29.0	0.00493155297456495
30.0	0.007476588515417798
31.0	0.008340238892253602
32.0	0.010256668146169
33.0	0.014413122238231945
34.0	0.015389375132553933
35.0	0.020847864159821237
36.0	0.021921414375077893
37.0	0.026202496496203216
38.0	0.030460620822501262
39.0	0.033057038094634214
40.0	0.03815476177461567
41.0	0.03863359578101325
42.0	0.040563143774829946
43.0	0.04261622656938392
44.0	0.04170338091791823
45.0	0.04188048390658582
46.0	0.04007119102853108
47.0	0.037844284930284834
48.0	0.036335629841634944
49.0	0.032144192443168525
50.0	0.03092305640402221
51.0	0.02992384571487293
52.0	0.020967026047258072
53.0	0.023072583801417263
54.0	0.017348440291148567
55.0	0.01756052658621964
56.0	0.015137932617778953
57.0	0.01082405364690037
58.0	0.017208507065534666
59.0	0.008393807080183925
60.0	0.011115945609704369
61.0	0.008668207389786187
62.0	0.004736958332695618
63.0	0.015766538904716406
64.0	0.0045281517225998725
65.0	0.014445919087985202
66.0	0.00814564425038427
67.0	0.0043871252686608605
68.0	0.017602069262573766
69.0	0.00511193564820787
70.0	0.020152570945052156
71.0	0.009448772413913734
72.0	0.005033223208800051
73.0	0.020108841812047813
74.0	0.003750866383447649
75.0	0.016437781096333093
76.0	0.007263408992021619
77.0	0.002980140414246077
78.0	0.013230249190464425
79.0	0.001891285002437899
80.0	0.0065571834940014555
81.0	0.001965624528545285
82.0	0.001082296041857526
83.0	0.0020268453147513667
84.0	3.0829038768062867E-4
85.0	0.002534103257601763
86.0	5.170969977763737E-4
87.0	2.2192534999704828E-4
88.0	0.0012276954090969716
89.0	5.138173128010477E-5
90.0	8.658368334860209E-4
91.0	3.279684975325837E-5
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.0932283251086122E-6
