#Position (bp)	Coverage
3406923.0	0.131114517574145
1.0220768E7	0.15720228446640627
1.7034613E7	0.3948914306092962
2.3848458E7	0.20887164295636312
3.0662303E7	0.5647589576810156
3.7476148E7	0.5411217895329289
4.4289993E7	0.40962481535755507
5.1103838E7	0.11329447617314453
5.7917683E7	0.28038119446509274
6.4731528E7	0.2613060614087934
7.1545373E7	0.07696432777675453
7.8359218E7	0.46466862689127797
8.5173063E7	0.38999801140178564
9.1986908E7	0.22324884114622506
9.8800753E7	0.2294606055758533
1.05614598E8	0.13892816757645646
1.12428443E8	0.24721255032951292
1.19242288E8	0.04667173967121354
1.26056133E8	0.590271131791228
1.300790245E8	0.1893455677152584
1.33485947E8	0.2782928844927012
1.39683823E8	0.6142272094536931
1.46497668E8	0.047912595604977806
1.53311513E8	0.6633093356247464
1.60125358E8	0.4009916574269007
1.66939203E8	0.11376924482432459
1.73753048E8	0.22481887979547524
1.80566893E8	0.26239252580591427
1.87380738E8	0.6668327500845704
1.94194583E8	0.2223886806934998
2.01008428E8	0.5552191163726208
2.07822273E8	0.859251567947319
2.14636118E8	0.48299440330679666
2.21449963E8	0.9278049324573717
2.28263808E8	0.7411113695718057
2.35077653E8	0.6966036063338688
2.41891498E8	0.0953938635234585
2.48705343E8	0.530035537937831
2.52444901E8	0.3366718224603207
2.558518235E8	0.4152673449160732
2.62333033E8	0.21168488569963068
2.69146878E8	0.30796004311809266
2.75960723E8	0.11640446766840161
2.82774568E8	0.22779957571679427
2.89588413E8	0.0758002273312645
2.96402258E8	0.17083628993615205
3.03216103E8	0.09427247024257229
3.10029948E8	0.22907198505395998
3.16843793E8	0.08804412193115635
3.23657638E8	0.8268836464580571
3.30471483E8	0.8118987150426815
3.37285328E8	0.4881122185784972
3.44099173E8	0.03223011383440627
3.50913018E8	0.0914165203347009
3.57726863E8	0.17593693428600152
3.64540708E8	0.6259013816721689
3.704270945E8	0.2965197316839446
3.73834017E8	0.0
3.78168398E8	0.06660629938015908
3.84982243E8	0.338619090983138
3.91796088E8	0.4564075056007291
3.98609933E8	0.46841937261560834
4.05423778E8	0.18786940413232175
4.12237623E8	0.3131101455932737
4.19051468E8	0.2368844609761449
4.25865313E8	0.35805246523805573
4.32679158E8	0.11544597800507643
4.39493003E8	0.1996354481207013
4.46306848E8	0.16158013573833863
4.53120693E8	0.2193318163239698
4.59934538E8	0.07343474939626599
4.66748383E8	0.4675923799264586
4.73562228E8	0.04916387149986535
4.80376073E8	0.24812906662831338
4.87189918E8	0.3552817828993762
4.91962519E8	0.11599289291000774
4.953694415E8	0.008488206211506318
5.00817608E8	0.09204186476211303
5.07631453E8	0.22196234284754057
5.14445298E8	0.7909224527414404
5.21259143E8	0.5107000526134656
5.28072988E8	0.17262045144848467
5.34886833E8	0.023215820142665412
5.41700678E8	0.17514222880033226
5.48514523E8	0.4597391047198755
5.55328368E8	0.29264240674685144
5.62142213E8	0.09290862941555025
5.68956058E8	0.3564455898248346
5.75769903E8	0.17690158786999116
5.82583748E8	0.039149555060322035
5.89397593E8	0.0671664823605468
5.96211438E8	0.08667353014340655
6.03025283E8	0.019803796534849268
6.09839128E8	0.05924657810678112
6.15738246E8	0.5820893665846039
6.191451685E8	0.0
6.23466818E8	0.363419332256604
6.30280663E8	0.16676487357725336
6.37094508E8	0.0186840176141371
6.43908353E8	0.08758270844141597
6.50722198E8	0.2857392558826918
6.57536043E8	0.08051636043966366
6.64349888E8	0.04259768163203008
6.71163733E8	0.06201329792503352
6.77977578E8	0.5892479209609259
6.84791423E8	0.14697135024351154
6.91605268E8	0.10458089375382035
6.98419113E8	0.8208292087653887
7.05232958E8	0.2852678627118756
7.12046803E8	0.1880268776292974
7.18860648E8	0.451650426447916
7.222708485E8	0.0
7.25677771E8	0.12057692864222454
7.32488338E8	1.745195407292065
7.39302183E8	0.5113471175232193
7.46116028E8	0.33116852525996704
7.52929873E8	0.5371787881878733
7.59743718E8	0.28378294487180145
7.66557563E8	0.31638201338598104
7.73371408E8	0.6415302960369659
7.80185253E8	0.15469371551598254
7.86999098E8	0.025169782993302605
7.93812943E8	0.049551024421600434
8.00626788E8	0.11025625032562379
8.07440633E8	0.07982042444464175
8.14254478E8	0.4210367274277592
8.190716475E8	0.07635860952017626
8.2247857E8	0.17697142074413194
8.27882168E8	0.3903563993604198
8.34696013E8	0.2951819420606134
8.41509858E8	0.3174216613380551
8.48323703E8	0.7979565135397122
8.55137548E8	0.5278510151023394
8.61951393E8	27.085805591409844
8.68765238E8	0.6219459057257687
8.75579083E8	0.3122533606209123
8.82392928E8	0.1101962254791531
8.89206773E8	0.13507909264152618
8.96020618E8	0.3592861299310448
9.02834463E8	0.2724373683287483
9.09648308E8	0.18405687244133084
9.14262198E8	0.04702404994334976
9.176691205E8	0.06291310504078493
9.23275998E8	0.39536150293997
9.30089843E8	0.2054123626234527
9.36903688E8	0.12238156283273248
9.43717533E8	0.10425493975868251
9.50531378E8	0.8710771965021218
9.57345223E8	0.20587245527305068
9.64159068E8	0.26252284869996306
9.70972913E8	0.27220886298411545
9.77786758E8	0.30776279765682957
9.84600603E8	0.2504155876748004
9.91414448E8	0.25451738335697394
9.98228293E8	0.16381793245957313
1.00390351E9	0.38702448028684105
1.0073104325E9	0.0
1.011855983E9	0.4697280316766818
1.018669828E9	0.41185835603833076
1.025483673E9	0.12896066758195995
1.032297518E9	0.3185198665364416
1.039111363E9	0.25789726652132533
1.045925208E9	0.5077930302200887
1.052739053E9	0.31011991027092634
1.059552898E9	0.38240523522328435
1.0652815955E9	0.13824767688514175
1.068688518E9	0.0
1.073180588E9	0.1262388563285487
1.079994433E9	0.06908404872726046
1.086808278E9	0.06752310919899117
1.093622123E9	0.07075476474736364
1.100435968E9	0.05067916866321438
1.107249813E9	0.31876011268234017
1.114063658E9	0.14741573957141674
1.120877503E9	0.5287378858779441
1.127691348E9	0.3681987189318219
1.134505193E9	0.15826233206067938
1.141319038E9	0.44465965985431133
1.148132883E9	0.18931117452774462
1.154946728E9	0.5072234545986885
1.161760573E9	0.16066185831934832
1.168574418E9	0.026130474056865104
1.175388263E9	0.1613880268776293
1.182202108E9	0.02047272868696015
1.189015953E9	0.14605776914502752
1.195829798E9	0.28246093064928834
1.202643643E9	0.3130524689070561
1.209457488E9	0.1465064145133915
1.216271333E9	0.17128669642470587
1.223085178E9	0.1498290612715728
1.229899023E9	0.2709160540047506
1.236712868E9	0.4415768189619811
1.243526713E9	0.16118960733623966
1.250340558E9	0.2790872114056014
1.257154403E9	0.11841214468482919
1.2618183335E9	0.14438531815231087
1.265225256E9	0.3707828846216908
1.270782093E9	0.12201583687330722
1.277595938E9	0.34436239744226643
1.284409783E9	0.3279902903573533
1.291223628E9	0.514814322896984
1.298037473E9	0.4539004042504636
1.304851318E9	0.7612968889078047
1.311665163E9	0.22059365893999644
1.318479008E9	0.10457531687321917
1.325292853E9	0.4094550140192505
1.332106698E9	0.294722142931047
1.338920543E9	0.15187680377231944
1.345734388E9	0.24797218017140102
1.352548233E9	0.47284125189228693
1.359362078E9	1.789120239747162
1.366175923E9	0.24169173205436872
1.372989768E9	0.16857941441286087
1.379803613E9	0.29518634486108797
1.386617458E9	0.3160880530742921
1.393431303E9	0.34334241533231236
1.400245148E9	0.08764566848820306
1.407058993E9	0.16027617299777144
1.413872838E9	0.314649804919249
1.420686683E9	0.6540167849430094
1.427500528E9	0.37601633145456054
1.434314373E9	0.20526751048783762
1.441128218E9	0.19741995892187159
1.444861853E9	0.8423812985422964
1.4482687755E9	0.33012976387973547
1.454755908E9	0.027935475491444258
1.461569753E9	0.09587905213576182
1.468383598E9	0.22329213535089218
1.475197443E9	0.3888544573585105
1.482011288E9	0.3797283325347143
1.488825133E9	0.11201311447501373
1.495638978E9	0.26462606648668996
1.502452823E9	0.6601680842461195
1.509266668E9	0.39761999282343524
1.516080513E9	0.19469712034834957
1.522894358E9	0.03644931752923643
1.529708203E9	0.25455568772110315
1.536522048E9	0.48847075329714723
1.543335893E9	0.39146517127994546
1.550149738E9	0.42057824913833525
1.556963583E9	0.17229435069333102
1.563777428E9	0.08784159310932374
1.570591273E9	0.1750364148289255
1.577405118E9	0.3989493450467394
1.584218963E9	0.1672904211939074
1.591032808E9	0.13163786379056172
1.597846653E9	0.1536358693219467
1.6032409105E9	0.11812200761321065
1.606647833E9	0.0
1.611474343E9	0.17003967657027713
1.618288188E9	0.1590687783476143
1.625102033E9	0.2987725726076833
1.631915878E9	0.10574690207951605
1.638729723E9	0.775648404094898
1.645543568E9	0.12657126776438266
1.652357413E9	0.3894574942635179
1.659171258E9	0.1147060140053083
1.665985103E9	0.277409304144723
1.672798948E9	0.0223973395344332
1.679612793E9	0.07787761535520693
1.686426638E9	0.0688734481045577
1.693240483E9	0.12947315355720596
1.700054328E9	0.097297634448685
1.706868173E9	0.21371986007900093
1.713682018E9	0.5053008983914369
1.720495863E9	0.18930427680700104
1.727309708E9	0.29036204962102896
1.734123553E9	0.44838252117563576
1.740937398E9	1.041352569657807
1.747751243E9	0.2690191808002677
1.754565088E9	0.33619740396208014
1.759854186E9	0.3827499082843231
1.7632611085E9	9.135941897245904E-4
1.768192778E9	0.2875828552014318
1.775006623E9	0.018469601231023012
1.781820468E9	0.16576294294924526
1.788634313E9	0.3149094233872358
1.795448158E9	0.6595902900638333
1.802262003E9	0.06542106549239086
1.809075848E9	0.06629091210616032
1.815889693E9	0.21815773619740397
1.822703538E9	0.1478034795332151
1.829517383E9	0.2693746335585855
1.836331228E9	0.22397911898494902
1.843145073E9	0.01918696418835474
1.849958918E9	0.11966679606008061
1.856772763E9	0.14043304477868224
1.863586608E9	0.13553771769096598
1.870400453E9	0.47221018382425783
1.877214298E9	0.43929954379649083
1.884028143E9	0.46576081492901583
1.890841988E9	0.12538999639704163
1.897655833E9	0.25223820031127797
1.904469678E9	0.29461192615916565
1.910723823E9	0.451347409624643
1.9141307455E9	0.0
1.918097368E9	0.07861053487421565
1.924911213E9	0.18934522285141503
1.931725058E9	0.21480911291642238
1.938538903E9	0.025175506633919615
1.945352748E9	0.8196887366824458
1.952166593E9	0.37794152934209685
1.958980438E9	0.22067393666865037
1.965794283E9	0.21069689727312552
1.972608128E9	0.15890778261025895
1.979421973E9	0.13531552302701338
1.986235818E9	0.2588208273008852
1.993049663E9	0.02777917607459518
1.999863508E9	0.36906474978518
2.006677353E9	0.19095077742449382
2.013491198E9	0.07772924097921217
2.020305043E9	0.19708197060543642
2.027118888E9	0.31594114629845554
2.033932733E9	0.19423732121878323
2.040746578E9	0.2847866366199994
2.047560423E9	0.35389255258961716
2.054374268E9	0.19837023002431078
2.060544391E9	0.23978010281917653
2.0639513135E9	0.0
2.068001958E9	0.13399761808494323
2.074815803E9	0.07054709932497731
2.081629648E9	0.1600555926939929
2.088443493E9	0.29217996593700035
2.095257338E9	0.15190439465529373
2.102071183E9	0.06914935693430067
2.108885028E9	0.1519650065418277
2.115698873E9	0.07988969517210914
2.122512718E9	0.22595671019813335
2.129326563E9	0.4611684005139536
2.136140408E9	0.3248773636617798
2.142954253E9	0.25768006169791063
2.149768098E9	0.04399733190291238
2.156581943E9	0.1709089361439833
2.163395788E9	0.6105335533755171
2.170209633E9	0.09924513985862608
2.177023478E9	0.47174877033451745
2.183837323E9	0.4839473160895207
2.190651168E9	0.47043189271255803
2.197465013E9	0.22661243394882039
2.204278858E9	0.20394285458503972
2.2082174155E9	0.04529893630028121
2.211624338E9	0.22385152789068918
2.217906548E9	0.05355683905342725
2.224720393E9	0.2575918589284024
2.231534238E9	0.3775857830637474
2.238348083E9	0.03267435640229562
2.245161928E9	0.1759199101241663
2.251975773E9	0.13151282425708247
2.258789618E9	0.17990180287341434
2.265603463E9	0.06479469374486799
2.272417308E9	0.1277757272142234
2.279231153E9	0.34683750510908307
2.286044998E9	0.2805116641191574
2.292858843E9	1.2170351688363912
2.299672688E9	0.3915347355274445
2.306486533E9	0.2240426660717994
2.313300378E9	0.40966356000173176
2.320114223E9	0.34210875063932333
2.326928068E9	0.517882634547748
2.333741913E9	0.3639125926697775
2.3376495495E9	0.525850086077082
2.341056472E9	0.48318763089434225
2.347369603E9	0.05166524920951387
2.354183448E9	0.8432096708980025
2.360997293E9	0.4291242316195922
2.367811138E9	0.3683821689515978
2.374624983E9	0.15609688802724453
2.381438828E9	0.2992049276142912
2.388252673E9	0.10208024984425093
2.395066518E9	0.42973856904581775
2.401880363E9	0.45732255429937135
2.408694208E9	0.4508282768392882
2.415508053E9	0.18993035503449227
2.422321898E9	0.08641464547549878
2.429135743E9	0.06426841232813485
2.435949588E9	0.47302866443249003
2.442763433E9	0.1969117289870844
2.449577278E9	0.5200791917045369
