#Position (bp)	mapping quality
3406923.0	40.327056903755064
1.0220768E7	40.24401219875037
1.7034613E7	40.68533524813494
2.3848458E7	35.17356288746857
3.0662303E7	38.66083023302972
3.7476148E7	40.899195271273946
4.4289993E7	40.49767532313189
5.1103838E7	38.04848638113096
5.7917683E7	40.13255394199931
6.4731528E7	40.76753640872442
7.1545373E7	37.19810757029895
7.8359218E7	40.53891854199683
8.5173063E7	38.60467313554921
9.1986908E7	40.486395750471004
9.8800753E7	40.07995765670599
1.05614598E8	37.98376171687915
1.12428443E8	40.192018371779966
1.19242288E8	37.918619128466325
1.26056133E8	40.54837418441345
1.300790245E8	35.11734332657894
1.33485947E8	37.64756260367975
1.39683823E8	40.74206537060184
1.46497668E8	33.93289890806622
1.53311513E8	40.85695729445583
1.60125358E8	40.35480567987893
1.66939203E8	40.837452746753904
1.73753048E8	39.56909187997489
1.80566893E8	40.345857803400634
1.87380738E8	40.809764482003644
1.94194583E8	41.02771700010964
2.01008428E8	40.71497899517667
2.07822273E8	40.80455778228898
2.14636118E8	40.238583350928465
2.21449963E8	37.523059909839134
2.28263808E8	40.74584957617319
2.35077653E8	39.73329293831255
2.41891498E8	39.921520243118344
2.48705343E8	40.81047556270541
2.52444901E8	41.38184045072263
2.558518235E8	40.23852636309371
2.62333033E8	39.48751388535905
2.69146878E8	38.82431889236266
2.75960723E8	36.499924036441556
2.82774568E8	40.66436208741905
2.89588413E8	36.41226510571952
2.96402258E8	39.70744522256401
3.03216103E8	37.951144352321805
3.10029948E8	29.40580556649778
3.16843793E8	39.32575466625701
3.23657638E8	40.0006308088876
3.30471483E8	39.903982184075325
3.37285328E8	41.00079434623796
3.44099173E8	36.01016239575948
3.50913018E8	38.74951616406975
3.57726863E8	40.93800621930867
3.64540708E8	40.84226859764325
3.704270945E8	39.16769372269487
3.73834017E8	0.0
3.78168398E8	36.76185182456822
3.84982243E8	39.28360209562607
3.91796088E8	40.33934501675849
3.98609933E8	38.88745937525181
4.05423778E8	40.9549748140366
4.12237623E8	40.874398598806316
4.19051468E8	40.781089367714586
4.25865313E8	40.348442047716844
4.32679158E8	32.503835402878664
4.39493003E8	37.94790408490585
4.46306848E8	39.67690828415416
4.53120693E8	37.38742993996042
4.59934538E8	34.74833786205701
4.66748383E8	40.46236127273043
4.73562228E8	34.454764984201304
4.80376073E8	39.92372785393159
4.87189918E8	39.92194591309962
4.91962519E8	36.494931495155576
4.953694415E8	1.8519543410584574
5.00817608E8	33.49858373221455
5.07631453E8	39.641976997918725
5.14445298E8	36.77705843587398
5.21259143E8	40.905700762816146
5.28072988E8	39.875306192229864
5.34886833E8	11.720361029997346
5.41700678E8	38.76486189682906
5.48514523E8	38.72218364468231
5.55328368E8	40.64128703800488
5.62142213E8	32.38169480946678
5.68956058E8	40.25301035217043
5.75769903E8	39.54057686922431
5.82583748E8	34.592130011200574
5.89397593E8	38.69670015273087
5.96211438E8	36.11680536857994
6.03025283E8	15.104853015712113
6.09839128E8	37.0515091722787
6.15738246E8	40.18814530638841
6.191451685E8	0.0
6.23466818E8	39.33965712386945
6.30280663E8	40.036558689935454
6.37094508E8	16.65915551549608
6.43908353E8	39.27557321727063
6.50722198E8	39.314436937553
6.57536043E8	38.3335287728047
6.64349888E8	30.166484005045596
6.71163733E8	38.594564859751586
6.77977578E8	40.97546013185868
6.84791423E8	39.33493585322113
6.91605268E8	39.769959854563815
6.98419113E8	39.94077312508307
7.05232958E8	40.08105671392005
7.12046803E8	39.33485228958416
7.18860648E8	40.17503880872104
7.222708485E8	0.0
7.25677771E8	40.17750570657813
7.32488338E8	39.1526922365899
7.39302183E8	40.429563292787265
7.46116028E8	39.65032437828056
7.52929873E8	40.91251423132197
7.59743718E8	40.331668066669614
7.66557563E8	39.99344859892684
7.73371408E8	40.0200695544207
7.80185253E8	38.38190695721976
7.86999098E8	27.9890885147211
7.93812943E8	31.343099318223697
8.00626788E8	36.23570532128514
8.07440633E8	39.78453443556079
8.14254478E8	40.43906786620875
8.190716475E8	35.639375364856974
8.2247857E8	38.10982979043687
8.27882168E8	35.952377527405346
8.34696013E8	35.5215366687335
8.41509858E8	39.18232497306453
8.48323703E8	40.48586026790299
8.55137548E8	36.91547792067278
8.61951393E8	35.210817254680045
8.68765238E8	40.578863106835804
8.75579083E8	39.829529004361774
8.82392928E8	38.14052163508554
8.89206773E8	39.6956595666195
8.96020618E8	40.7175423421825
9.02834463E8	39.57667297565729
9.09648308E8	38.998761876637396
9.14262198E8	29.57647485368001
9.176691205E8	38.86279015292635
9.23275998E8	39.59344620895207
9.30089843E8	39.34729154759637
9.36903688E8	39.76363204286208
9.43717533E8	35.20962608458815
9.50531378E8	40.73113868837064
9.57345223E8	40.211691130505706
9.64159068E8	39.87455590529629
9.70972913E8	40.30976446960015
9.77786758E8	40.61127472112297
9.84600603E8	39.967001940480934
9.91414448E8	40.282087639940315
9.98228293E8	40.04309574618159
1.00390351E9	38.519453856886585
1.0073104325E9	0.0
1.011855983E9	40.100989441915395
1.018669828E9	39.63430145256486
1.025483673E9	38.14398586799422
1.032297518E9	40.80945799565393
1.039111363E9	39.843284633814065
1.045925208E9	40.62142380273457
1.052739053E9	40.94614013635733
1.059552898E9	40.479776279724426
1.0652815955E9	38.53380226892365
1.068688518E9	0.0
1.073180588E9	36.34128682985514
1.079994433E9	33.423938197365814
1.086808278E9	35.62752883817949
1.093622123E9	23.475197565557608
1.100435968E9	37.53785967286186
1.107249813E9	40.892654972045825
1.114063658E9	38.86332002497682
1.120877503E9	39.06268835671927
1.127691348E9	39.00506824896016
1.134505193E9	38.883349269931514
1.141319038E9	39.59323577195847
1.148132883E9	39.70139152533181
1.154946728E9	39.81638416694042
1.161760573E9	39.38949794214444
1.168574418E9	23.315398153801947
1.175388263E9	38.85666037269315
1.182202108E9	15.61425879396985
1.189015953E9	40.45201585708881
1.195829798E9	40.40274289750432
1.202643643E9	40.49931263850748
1.209457488E9	38.451629081879176
1.216271333E9	39.55236961980196
1.223085178E9	39.81482206265289
1.229899023E9	40.23462403429275
1.236712868E9	40.3085487658274
1.243526713E9	38.385995370370374
1.250340558E9	40.70100946058504
1.257154403E9	40.31620805758737
1.2618183335E9	38.99095406960695
1.265225256E9	40.68862723966051
1.270782093E9	39.18595566911819
1.277595938E9	40.32569256506001
1.284409783E9	39.581835325757204
1.291223628E9	40.88032136793659
1.298037473E9	40.96234556450443
1.304851318E9	39.578606408822736
1.311665163E9	38.23025026647859
1.318479008E9	39.38131030579067
1.325292853E9	41.13356958700669
1.332106698E9	40.654837789798904
1.338920543E9	36.25857083556555
1.345734388E9	37.766706098757886
1.352548233E9	40.78885740018013
1.359362078E9	10.538347294640568
1.366175923E9	40.736615321044056
1.372989768E9	38.785310043826286
1.379803613E9	40.76270719648694
1.386617458E9	39.417874077010026
1.393431303E9	40.48229458147249
1.400245148E9	34.11120944567073
1.407058993E9	40.472930637743396
1.413872838E9	40.24366422486733
1.420686683E9	40.92286609847369
1.427500528E9	40.73410884460264
1.434314373E9	41.00018241661123
1.441128218E9	32.27197615137696
1.444861853E9	40.00632592956191
1.4482687755E9	20.386115148833976
1.454755908E9	25.25640348560866
1.461569753E9	34.27590718463355
1.468383598E9	38.041442709174376
1.475197443E9	40.70053583995875
1.482011288E9	40.66068991072079
1.488825133E9	39.153973628753924
1.495638978E9	40.21584172828657
1.502452823E9	40.110961931750445
1.509266668E9	36.10885204163404
1.516080513E9	39.524496580547115
1.522894358E9	35.95822037472137
1.529708203E9	40.751998704338995
1.536522048E9	38.03041787092092
1.543335893E9	39.56402989536622
1.550149738E9	40.80991644160347
1.556963583E9	38.08787736586892
1.563777428E9	38.35123226491653
1.570591273E9	39.138617349578126
1.577405118E9	40.24690084613837
1.584218963E9	39.76916413035978
1.591032808E9	39.75981046666884
1.597846653E9	40.090596663608025
1.6032409105E9	38.57561531866723
1.606647833E9	0.0
1.611474343E9	39.15286215809797
1.618288188E9	33.032834933507985
1.625102033E9	39.20563315058494
1.631915878E9	38.071912197405375
1.638729723E9	40.66917737190433
1.645543568E9	37.44658746956146
1.652357413E9	40.671370751341684
1.659171258E9	34.3658715945132
1.665985103E9	40.57503530481821
1.672798948E9	24.93353514082653
1.679612793E9	28.284096242681752
1.686426638E9	35.79867136659436
1.693240483E9	39.5496893663843
1.700054328E9	28.696128748996987
1.706868173E9	37.99481815783009
1.713682018E9	40.81045001943497
1.720495863E9	40.27649432264515
1.727309708E9	40.670059411190515
