#Insert size (bp)	insert size
525.0	267.0
526.0	235.0
527.0	242.0
528.0	224.0
529.0	244.0
530.0	210.0
531.0	217.0
532.0	233.0
533.0	222.0
534.0	215.0
535.0	209.0
536.0	226.0
