#Insert size (bp)	insert size
28.0	1.0
33.0	1.0
34.0	1.0
36.0	3.0
37.0	1.0
38.0	5.0
39.0	8.0
40.0	52.0
41.0	219.0
42.0	212.0
43.0	179.0
44.0	188.0
45.0	187.0
46.0	172.0
47.0	154.0
48.0	186.0
49.0	181.0
50.0	207.0
51.0	158.0
52.0	161.0
53.0	188.0
54.0	168.0
55.0	202.0
56.0	168.0
57.0	165.0
58.0	132.0
59.0	175.0
60.0	150.0
61.0	188.0
62.0	124.0
63.0	178.0
64.0	154.0
65.0	181.0
66.0	187.0
67.0	176.0
68.0	188.0
69.0	177.0
70.0	203.0
71.0	200.0
72.0	198.0
73.0	227.0
74.0	234.0
75.0	227.0
76.0	274.0
77.0	275.0
78.0	312.0
79.0	353.0
80.0	368.0
81.0	419.0
82.0	461.0
83.0	496.0
84.0	577.0
85.0	632.0
86.0	714.0
87.0	785.0
88.0	889.0
89.0	999.0
90.0	1168.0
91.0	1313.0
92.0	1469.0
93.0	1697.0
94.0	1916.0
95.0	2144.0
96.0	2427.0
97.0	2711.0
98.0	3049.0
99.0	3363.0
100.0	3594.0
101.0	3982.0
102.0	4332.0
103.0	4874.0
104.0	5456.0
105.0	5900.0
106.0	6531.0
107.0	7060.0
108.0	7496.0
109.0	8176.0
110.0	8872.0
111.0	9600.0
112.0	10093.0
113.0	10947.0
114.0	11620.0
115.0	12219.0
116.0	13143.0
117.0	13910.0
118.0	14909.0
119.0	15472.0
120.0	16197.0
121.0	16886.0
122.0	17523.0
123.0	18244.0
124.0	18957.0
125.0	19745.0
126.0	20565.0
127.0	21327.0
128.0	22110.0
129.0	22865.0
130.0	23831.0
131.0	24285.0
132.0	24605.0
133.0	25198.0
134.0	25480.0
135.0	26625.0
136.0	27020.0
137.0	28083.0
138.0	28371.0
139.0	28762.0
140.0	29426.0
141.0	29498.0
142.0	30209.0
143.0	30770.0
144.0	30856.0
145.0	30969.0
146.0	31644.0
147.0	32084.0
148.0	32309.0
149.0	32917.0
150.0	33230.0
151.0	33277.0
152.0	33455.0
153.0	33383.0
154.0	33564.0
155.0	33782.0
156.0	33710.0
157.0	34429.0
158.0	34037.0
159.0	34587.0
160.0	34429.0
161.0	34701.0
162.0	34401.0
163.0	34613.0
164.0	34298.0
165.0	34402.0
166.0	34483.0
167.0	34087.0
168.0	34251.0
169.0	34153.0
170.0	34385.0
171.0	34242.0
172.0	34223.0
173.0	34413.0
174.0	33862.0
175.0	33717.0
176.0	33203.0
177.0	32901.0
178.0	33083.0
179.0	32788.0
180.0	32575.0
181.0	32500.0
182.0	32379.0
183.0	32447.0
184.0	31995.0
185.0	31756.0
186.0	31473.0
187.0	31599.0
188.0	31006.0
189.0	30674.0
190.0	30711.0
191.0	30391.0
192.0	29982.0
193.0	29967.0
194.0	30177.0
195.0	29712.0
196.0	29113.0
197.0	29097.0
198.0	28683.0
199.0	28194.0
200.0	28351.0
201.0	27723.0
202.0	27263.0
203.0	27599.0
204.0	27255.0
205.0	26909.0
206.0	26565.0
207.0	26373.0
208.0	25949.0
209.0	25846.0
210.0	25507.0
211.0	25338.0
212.0	24854.0
213.0	25124.0
214.0	24742.0
215.0	24564.0
216.0	24535.0
217.0	23832.0
218.0	23686.0
219.0	23235.0
220.0	23195.0
221.0	22761.0
222.0	22715.0
223.0	22348.0
224.0	22187.0
225.0	21973.0
226.0	21792.0
227.0	21449.0
228.0	21328.0
229.0	21022.0
230.0	20861.0
231.0	20626.0
232.0	20505.0
233.0	20226.0
234.0	20057.0
235.0	19582.0
236.0	19521.0
237.0	18962.0
238.0	19086.0
239.0	18863.0
240.0	18706.0
241.0	18483.0
242.0	18175.0
243.0	17967.0
244.0	17625.0
245.0	17554.0
246.0	17097.0
247.0	17098.0
248.0	17073.0
249.0	16509.0
250.0	16401.0
251.0	16375.0
252.0	16023.0
253.0	15995.0
254.0	15706.0
255.0	15683.0
256.0	15283.0
257.0	15212.0
258.0	15061.0
259.0	14815.0
260.0	14811.0
261.0	14342.0
262.0	14416.0
263.0	14257.0
264.0	13971.0
265.0	13850.0
266.0	13817.0
267.0	13382.0
268.0	13336.0
269.0	13277.0
270.0	12904.0
271.0	12889.0
272.0	12902.0
273.0	12452.0
274.0	12595.0
275.0	12239.0
276.0	12097.0
277.0	11905.0
