#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	2.426925279824485E-6
15.0	7.280775839473454E-6
16.0	9.70770111929794E-6
17.0	2.426925279824485E-5
18.0	2.6696178078069333E-5
19.0	4.368465503684073E-5
20.0	6.067313199561212E-5
21.0	1.0678471231227733E-4
22.0	1.7231169486753842E-4
23.0	2.4511945326227295E-4
24.0	3.7617341837279517E-4
25.0	6.601236761122598E-4
26.0	7.960314917824311E-4
27.0	0.0012935511741464505
28.0	0.001798351632349943
29.0	0.0027594140431604396
30.0	0.0036428148450165514
31.0	0.004926658318043704
32.0	0.006914310122219958
33.0	0.009251439166690936
34.0	0.01195988777897506
35.0	0.015522614089757403
36.0	0.019524613876187976
37.0	0.024516799176786945
38.0	0.029739542378969235
39.0	0.03567580161341992
40.0	0.04151741076195747
41.0	0.04648775373503801
42.0	0.05091203852015804
43.0	0.053474871615652696
44.0	0.0553581656327965
45.0	0.05583869683820174
46.0	0.05522225781712632
47.0	0.05376610264923164
48.0	0.050819815359524706
49.0	0.047674520196872176
50.0	0.04540291813495646
51.0	0.04372591276659774
52.0	0.03302317228257176
53.0	0.03214219840599547
54.0	0.028647426003048218
55.0	0.024735222451971146
56.0	0.021250157750143186
57.0	0.01766801603712225
58.0	0.01475813262661269
59.0	0.012022987836250498
60.0	0.009411616235159351
61.0	0.007664230033685723
62.0	0.005919270757491919
63.0	0.004460688664317403
64.0	0.0036695110230946216
65.0	0.0027836832959586837
66.0	0.0021138519187271264
67.0	0.0018614516896253799
68.0	0.0015847822077253884
69.0	0.0011527895079166304
70.0	9.877585888885653E-4
71.0	8.057391929017287E-4
72.0	6.843929289105048E-4
73.0	6.043043946762967E-4
74.0	4.926658318043705E-4
75.0	3.324887633359545E-4
76.0	2.5968100494121985E-4
77.0	2.4026560270262398E-4
78.0	1.723116948675384E-4
79.0	9.950393647280387E-5
80.0	7.280775839473454E-5
81.0	4.1257729757016244E-5
82.0	3.397695391754279E-5
83.0	1.2134626399122425E-5
84.0	9.70770111929794E-6
85.0	7.280775839473454E-6
86.0	4.85385055964897E-6
87.0	7.280775839473454E-6
88.0	2.426925279824485E-6
89.0	2.426925279824485E-6
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
