#Position (bp)	Coverage
3406923.0	0.03885104518814267
1.0220768E7	0.4077587617563945
1.7034613E7	0.17652690954960085
2.3848458E7	0.16728631191346444
3.0662303E7	0.05522432635318238
3.7476148E7	0.09949389808544222
4.4289993E7	0.11312555539493487
5.1103838E7	0.10099085024681366
5.7917683E7	0.05452809683812884
6.4731528E7	0.1474857440989632
7.1545373E7	0.06250465045800133
7.8359218E7	0.4111497986819483
8.5173063E7	0.05501431277054292
9.1986908E7	0.10357412004529014
9.8800753E7	0.01806733202765839
1.05614598E8	0.0164793886564781
1.12428443E8	0.0846178626018056
1.19242288E8	0.35058120635265405
1.26056133E8	0.22632346347766935
1.300790245E8	0.01179523644858751
1.33485947E8	0.3953788552908531
1.39683823E8	0.11240378963712852
1.46497668E8	0.01923568851360722
1.53311513E8	0.1200667171031921
1.60125358E8	0.08828745003738711
1.66939203E8	0.614820853717688
1.73753048E8	0.33756065774903893
1.80566893E8	0.3571316928987965
1.87380738E8	0.27483630754735394
1.94194583E8	0.2533666380729236
2.01008428E8	0.21480632447612177
2.07822273E8	0.3205544006357644
2.14636118E8	0.2997968107580962
2.21449963E8	0.2605238305244689
2.28263808E8	0.4578134665522917
2.35077653E8	0.9107747534615184
2.41891498E8	0.3285211213345769
2.48705343E8	0.6698065482851459
2.52444901E8	0.09796007942627892
2.558518235E8	0.07537357442554973
2.62333033E8	0.011873178799928675
2.69146878E8	0.044942319644782056
2.75960723E8	0.06268692639765067
2.82774568E8	0.08629107354217773
2.89588413E8	0.12362183172643346
2.96402258E8	0.033912130375727656
3.03216103E8	0.10663802889557951
3.10029948E8	0.11437110764920541
3.16843793E8	0.015543353275573484
3.23657638E8	0.10709636042498766
3.30471483E8	0.2837807434715641
3.37285328E8	0.35318091327290246
3.44099173E8	0.03242046157492576
3.50913018E8	0.482375222800049
3.57726863E8	0.42687850985750336
3.64540708E8	0.14917612596118637
3.704270945E8	0.03954786195726173
3.73834017E8	0.0
3.78168398E8	0.08427928724530717
3.84982243E8	0.113572439643109
3.91796088E8	0.07565449463555453
3.98609933E8	0.04018582753203221
4.05423778E8	0.16368834336560342
4.12237623E8	0.1487076679906866
4.19051468E8	0.3419415909813035
4.25865313E8	0.2548151594290742
4.32679158E8	0.12716608610850408
4.39493003E8	0.10132194084250522
4.46306848E8	0.08125397627917864
4.53120693E8	0.02107561883195171
4.59934538E8	0.046285173789541736
4.66748383E8	0.23372897387598338
4.73562228E8	0.20304262864799535
4.80376073E8	0.2318111139892381
4.87189918E8	0.19314792162134595
4.91962519E8	0.04558832843894079
4.953694415E8	0.0026145820881776013
5.00817608E8	0.06917327881687946
5.07631453E8	0.034994925772453
5.14445298E8	0.14914765451811715
5.21259143E8	0.12685789007528056
5.28072988E8	0.13533151986873784
5.34886833E8	0.07014028056112225
5.41700678E8	0.14612806719260565
5.48514523E8	0.3019569714309615
5.55328368E8	0.15644133378437577
5.62142213E8	0.3078193002629206
5.68956058E8	0.2417689278226904
5.75769903E8	0.0367966984866841
5.82583748E8	0.017671226744958243
5.89397593E8	0.01741571755741435
5.96211438E8	0.12935501174447026
6.03025283E8	0.009626429717729123
6.09839128E8	0.06318150765096653
6.15738246E8	0.2258205666449522
6.191451685E8	0.0
6.23466818E8	0.12263061457958026
6.30280663E8	0.05895716735558264
6.37094508E8	0.009386770611893872
6.43908353E8	0.09511516625341493
6.50722198E8	0.0525943868696749
6.57536043E8	0.18929723232624165
6.64349888E8	0.025482822107048223
6.71163733E8	0.25824978407932675
6.77977578E8	0.378273794017915
6.84791423E8	0.33697640612605656
6.91605268E8	0.3226746425843265
6.98419113E8	0.5603819869691782
7.05232958E8	0.18276831950242484
7.12046803E8	0.12461451647344488
7.18860648E8	0.391784814594403
7.222708485E8	0.0
7.25677771E8	0.22645857991338403
7.32488338E8	0.12118752334401502
7.39302183E8	0.28519771142431327
7.46116028E8	0.06452524235582112
7.52929873E8	0.13313290807172748
7.59743718E8	0.11340439942499425
7.66557563E8	0.1909584089453165
7.73371408E8	0.05170634201394367
7.80185253E8	0.08499987892298695
7.86999098E8	0.0292837597567893
7.93812943E8	0.008778303586301127
8.00626788E8	0.11377085918449863
8.07440633E8	0.033938987458622845
8.14254478E8	0.256457550766124
8.190716475E8	0.14965888954204476
8.2247857E8	0.02334755948074687
8.27882168E8	0.13697112276548704
8.34696013E8	0.10975256995132704
8.41509858E8	0.08925562586175646
8.48323703E8	0.4352582132408354
8.55137548E8	0.4882453299128466
8.61951393E8	0.03184662991306671
8.68765238E8	0.27218699574175814
8.75579083E8	0.41547188114786876
8.82392928E8	0.0777654907031199
8.89206773E8	0.21679771113079327
8.96020618E8	0.07983216524590742
9.02834463E8	0.2853716220430609
9.09648308E8	0.07338749267117171
9.14262198E8	0.02733462168616802
9.176691205E8	0.02709169051185138
9.23275998E8	0.23697515866592211
9.30089843E8	0.11651204275999821
9.36903688E8	0.04231751676182831
9.43717533E8	0.017860987445414447
9.50531378E8	0.21714171660787704
9.57345223E8	0.06105378094159759
9.64159068E8	0.03885882346898117
9.70972913E8	0.05749176859761265
9.77786758E8	0.09836780848404976
9.84600603E8	0.054717123738505936
9.91414448E8	0.11241406283823598
9.98228293E8	0.2778291845499861
1.00390351E9	0.017485824702215696
1.0073104325E9	0.0
1.011855983E9	0.6927739037210269
1.018669828E9	0.16249841315732894
1.025483673E9	0.06992806557824546
1.032297518E9	0.09859660734871427
1.039111363E9	0.11768817752678554
1.045925208E9	0.12025750512375906
1.052739053E9	0.3240513982927407
1.059552898E9	0.040600131056694126
1.0652815955E9	0.280123827674947
1.068688518E9	0.0
1.073180588E9	0.020162771533546772
1.079994433E9	0.18495929977861253
1.086808278E9	0.05829938896467413
1.093622123E9	0.02363012366732733
1.100435968E9	0.13897747894177223
1.107249813E9	0.43581516750087507
1.114063658E9	0.03176136234387486
1.120877503E9	0.5216096051495155
1.127691348E9	0.14911199183427273
1.134505193E9	0.11104904793108737
1.141319038E9	0.061632602443994544
1.148132883E9	0.3914478535980786
1.154946728E9	0.14011266766414557
1.161760573E9	0.2434163090002781
1.168574418E9	0.03315059265363389
1.175388263E9	0.2016334389760847
1.182202108E9	0.010923788257584374
1.189015953E9	0.037275282898275496
1.195829798E9	0.1313334835177495
1.202643643E9	0.33634548481804327
1.209457488E9	0.06140923369991539
1.216271333E9	0.04230181344013549
1.223085178E9	0.16924629192475027
1.229899023E9	0.26593369822765267
1.236712868E9	0.11550482877142054
1.243526713E9	0.28482420718404955
1.250340558E9	0.25281570097353256
1.257154403E9	0.10897254046723986
1.2618183335E9	0.1542094401944936
1.265225256E9	0.016894392777015085
1.270782093E9	0.33732452088358333
1.277595938E9	0.07400212361742893
1.284409783E9	0.23724945313549106
1.291223628E9	0.33848583288877276
1.298037473E9	0.3434674548657916
1.304851318E9	0.08113289926612655
1.311665163E9	0.030549711653258916
1.318479008E9	0.11751456042806961
1.325292853E9	0.1561560323136203
1.332106698E9	0.08708078918730908
1.338920543E9	0.12167051055608104
1.345734388E9	0.039229832788975974
1.352548233E9	0.12277165095478397
1.359362078E9	0.17816005500565393
1.366175923E9	0.11734270444954353
1.372989768E9	0.01686654157821318
1.379803613E9	0.11690829480271418
1.386617458E9	0.2823433758766159
1.393431303E9	0.12125576675137166
1.400245148E9	0.043697354430574806
1.407058993E9	0.13072105397172962
1.413872838E9	0.07905976728264291
1.420686683E9	0.2730723989172046
1.427500528E9	0.454370770101169
1.434314373E9	0.1662830604453139
1.441128218E9	0.13647067111153835
1.444861853E9	0.180285419137621
1.4482687755E9	0.008051236766324374
1.454755908E9	0.1536909043278795
