#Position (bp)	insert size
3406923.0	277.8853190539937
1.0220768E7	250.31380915438325
1.7034613E7	233.87165816132227
2.3848458E7	226.8263142024324
3.0662303E7	236.36966348568558
3.7476148E7	228.66517081644471
4.4289993E7	234.06012195121951
5.1103838E7	227.05134910257934
5.7917683E7	232.53940665268206
6.4731528E7	240.30146275307567
7.1545373E7	222.50271903323264
7.8359218E7	267.5446130699287
8.5173063E7	268.7547606793618
9.1986908E7	257.89199438202246
9.8800753E7	254.83454734651406
1.05614598E8	236.12470588235294
1.12428443E8	236.07875292845557
1.19242288E8	245.21924296552
1.26056133E8	272.063814784346
1.300790245E8	253.92307692307693
1.33485947E8	238.0997763476197
1.39683823E8	255.3543868585254
1.46497668E8	238.15058236272878
1.53311513E8	230.52168246445498
1.60125358E8	288.4225738737284
1.66939203E8	233.31150276113266
1.73753048E8	232.1429237947123
1.80566893E8	236.43124063164498
1.87380738E8	238.14335967617578
1.94194583E8	247.3769318832284
2.01008428E8	299.58278309163836
2.07822273E8	243.27657908473986
2.14636118E8	247.13573805882882
2.21449963E8	226.44209828091317
2.28263808E8	245.2378968539003
2.35077653E8	237.85909820332904
2.41891498E8	223.72322925398157
2.48705343E8	249.88504858219315
2.52444901E8	237.275390625
2.558518235E8	230.12956677979636
2.62333033E8	253.90451388888889
2.69146878E8	256.4265181458857
2.75960723E8	237.772384305835
2.82774568E8	234.9761035512778
2.89588413E8	244.67520156896927
2.96402258E8	236.39659926470588
3.03216103E8	272.3663143989432
3.10029948E8	239.25835751229974
3.16843793E8	250.35970464135022
3.23657638E8	247.02903147109052
3.30471483E8	236.20829530473583
3.37285328E8	232.3373874774955
3.44099173E8	241.22200488997555
3.50913018E8	242.15292315547612
3.57726863E8	238.08323386926912
3.64540708E8	247.56064320031376
3.704270945E8	225.18508863399376
3.73834017E8	0.0
3.78168398E8	372.1367015245055
3.84982243E8	238.97904614989073
3.91796088E8	233.78135492790835
3.98609933E8	231.64077669902912
4.05423778E8	225.07971745711401
4.12237623E8	228.8388331436847
4.19051468E8	233.16925370516532
4.25865313E8	241.01572162247143
4.32679158E8	250.17015281239838
4.39493003E8	238.69686800894854
4.46306848E8	254.3321665438467
4.53120693E8	244.15157116451016
4.59934538E8	236.32493878978664
4.66748383E8	235.08844583801692
4.73562228E8	240.8158636332394
4.80376073E8	239.88336919766368
4.87189918E8	231.73144380524764
4.91962519E8	275.48934490923443
4.953694415E8	296.07042253521126
5.00817608E8	223.57574974146846
5.07631453E8	233.71242774566474
5.14445298E8	256.53526011560695
5.21259143E8	257.6113126275221
5.28072988E8	230.95880650189267
5.34886833E8	239.46504559270517
5.41700678E8	238.6801565333588
5.48514523E8	262.27774623900086
5.55328368E8	231.1137195394091
5.62142213E8	241.0172746621789
5.68956058E8	230.40181663355096
5.75769903E8	232.6876227897839
5.82583748E8	233.4331896551724
5.89397593E8	271.657200811359
5.96211438E8	265.78072445019404
6.03025283E8	261.3738317757009
6.09839128E8	247.90850376749194
6.15738246E8	228.40650616964362
6.191451685E8	0.0
6.23466818E8	242.1974303085924
6.30280663E8	245.7601327328751
6.37094508E8	279.1540342298288
6.43908353E8	230.55535749653396
6.50722198E8	244.35671722643553
6.57536043E8	251.76847803456172
6.64349888E8	239.8939883645766
6.71163733E8	227.08877642469292
6.77977578E8	226.60077548561964
6.84791423E8	227.26488618339263
6.91605268E8	248.2524083985179
6.98419113E8	269.2648876551616
7.05232958E8	265.72051670520693
7.12046803E8	244.03975196545233
7.18860648E8	267.88306208559374
7.222708485E8	0.0
7.25677771E8	249.6816494606194
7.32488338E8	268.22543103448277
7.39302183E8	246.6245651333591
7.46116028E8	234.40981012658227
7.52929873E8	245.5045055192611
7.59743718E8	229.73359073359075
7.66557563E8	229.89966371140324
7.73371408E8	226.59180235822572
7.80185253E8	231.57528430629264
7.86999098E8	239.57496054708048
