#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	5.765317005955573E-6
15.0	2.8826585029777864E-6
16.0	1.4413292514888933E-5
17.0	1.7295951017866718E-5
18.0	2.5943926526800075E-5
19.0	5.1887853053600157E-5
20.0	8.647975508933359E-5
21.0	8.071443808337802E-5
22.0	1.2395431562804482E-4
23.0	2.6808724077693417E-4
24.0	3.401537033513788E-4
25.0	5.650010665836461E-4
26.0	7.667871617920912E-4
27.0	0.0013173749358608483
28.0	0.0018794933439415169
29.0	0.0027846481138765413
30.0	0.003560083251177566
31.0	0.005082126940749838
32.0	0.006840548627566286
33.0	0.008959302627254959
34.0	0.012098517736997768
35.0	0.015946866838473114
36.0	0.02027373725144277
37.0	0.024496831958305224
38.0	0.029573193582049108
39.0	0.03571613885189477
40.0	0.04129120039665381
41.0	0.046592409383629955
42.0	0.05119601501288548
43.0	0.053427192694190294
44.0	0.05584286051968568
45.0	0.055929340274775
46.0	0.05535569123268243
47.0	0.05414785731993474
48.0	0.051631296446835125
49.0	0.04788960570996996
50.0	0.045289447740284004
51.0	0.044681206796155684
52.0	0.032911312128497384
53.0	0.03210993306466956
54.0	0.028339415742774616
55.0	0.024687087419501763
56.0	0.021077998973773573
57.0	0.01740837469948285
58.0	0.014223037053692395
59.0	0.011331730575205678
60.0	0.009189915307493184
61.0	0.007526621351274999
62.0	0.0055347043257173495
63.0	0.004344166363987524
64.0	0.003384241082495921
65.0	0.0025453874581293856
66.0	0.00223982565681374
67.0	0.0017267124432836939
68.0	0.0013289055698727595
69.0	0.001092527572628581
70.0	9.541599644856473E-4
71.0	8.071443808337802E-4
72.0	6.918380407146687E-4
73.0	5.419397985598237E-4
74.0	5.015825795181349E-4
75.0	3.5456699586626766E-4
76.0	3.0556180131564533E-4
77.0	2.046687537114228E-4
78.0	1.3836760814293374E-4
79.0	1.1818899862208924E-4
80.0	7.783177958040023E-5
81.0	6.341848706551129E-5
82.0	2.8826585029777865E-5
83.0	2.306126802382229E-5
84.0	5.765317005955573E-6
85.0	8.647975508933359E-6
86.0	8.647975508933359E-6
87.0	2.8826585029777864E-6
88.0	8.647975508933359E-6
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
