#Insert size (bp)	insert size
248.0	16136.0
249.0	16315.0
250.0	16009.0
251.0	15864.0
252.0	15598.0
253.0	15223.0
254.0	15259.0
255.0	15013.0
256.0	14776.0
257.0	14748.0
258.0	14840.0
259.0	14424.0
260.0	14185.0
261.0	13957.0
262.0	13973.0
263.0	13671.0
264.0	13383.0
265.0	13333.0
266.0	13195.0
267.0	13114.0
268.0	12874.0
269.0	12971.0
270.0	12945.0
271.0	12536.0
272.0	12087.0
273.0	12250.0
274.0	12022.0
275.0	12088.0
276.0	11694.0
277.0	11509.0
278.0	11367.0
279.0	11383.0
280.0	11517.0
281.0	11135.0
282.0	10921.0
283.0	10833.0
284.0	10598.0
285.0	10581.0
286.0	10308.0
287.0	10182.0
288.0	10056.0
289.0	10067.0
290.0	9984.0
291.0	9917.0
292.0	9620.0
293.0	9372.0
294.0	9445.0
295.0	9114.0
296.0	9228.0
297.0	9099.0
298.0	8893.0
299.0	8814.0
300.0	8745.0
301.0	8561.0
302.0	8626.0
303.0	8392.0
304.0	8347.0
305.0	8237.0
306.0	8093.0
307.0	8049.0
308.0	7771.0
309.0	7820.0
310.0	7675.0
311.0	7589.0
312.0	7469.0
313.0	7480.0
314.0	7255.0
315.0	7281.0
316.0	7180.0
317.0	6994.0
318.0	6830.0
319.0	6840.0
320.0	6639.0
321.0	6584.0
322.0	6482.0
323.0	6571.0
324.0	6540.0
325.0	6416.0
326.0	6426.0
327.0	6218.0
328.0	6187.0
329.0	6084.0
330.0	5890.0
331.0	5787.0
332.0	5739.0
333.0	5736.0
334.0	5736.0
335.0	5643.0
336.0	5471.0
337.0	5405.0
338.0	5387.0
339.0	5255.0
340.0	5357.0
341.0	5194.0
342.0	5051.0
343.0	4951.0
344.0	4795.0
345.0	4862.0
346.0	4770.0
347.0	4821.0
348.0	4532.0
349.0	4729.0
350.0	4500.0
351.0	4500.0
352.0	4364.0
353.0	4370.0
354.0	4417.0
355.0	4295.0
356.0	4324.0
357.0	4174.0
358.0	4102.0
359.0	4079.0
360.0	4021.0
361.0	3877.0
362.0	3869.0
363.0	3744.0
364.0	3889.0
365.0	3678.0
366.0	3625.0
367.0	3674.0
368.0	3546.0
369.0	3581.0
370.0	3426.0
371.0	3420.0
372.0	3427.0
373.0	3303.0
374.0	3274.0
375.0	3241.0
376.0	3216.0
377.0	3180.0
378.0	3126.0
379.0	3085.0
380.0	3028.0
381.0	2918.0
382.0	3020.0
383.0	2878.0
384.0	2793.0
385.0	2797.0
386.0	2859.0
387.0	2781.0
388.0	2806.0
389.0	2586.0
390.0	2706.0
391.0	2592.0
392.0	2599.0
393.0	2619.0
394.0	2460.0
395.0	2450.0
396.0	2399.0
397.0	2367.0
398.0	2377.0
399.0	2319.0
400.0	2295.0
401.0	2322.0
402.0	2200.0
403.0	2278.0
404.0	2161.0
405.0	2127.0
406.0	2098.0
407.0	2129.0
408.0	2069.0
409.0	2012.0
410.0	1991.0
411.0	1938.0
412.0	1966.0
413.0	1924.0
414.0	1937.0
415.0	1827.0
416.0	1852.0
417.0	1892.0
418.0	1846.0
419.0	1762.0
420.0	1785.0
421.0	1720.0
422.0	1694.0
423.0	1702.0
424.0	1686.0
425.0	1592.0
426.0	1634.0
427.0	1577.0
428.0	1586.0
429.0	1517.0
430.0	1517.0
431.0	1468.0
432.0	1469.0
433.0	1484.0
434.0	1467.0
435.0	1422.0
436.0	1345.0
437.0	1403.0
438.0	1425.0
439.0	1321.0
440.0	1309.0
441.0	1380.0
442.0	1253.0
443.0	1300.0
444.0	1201.0
445.0	1232.0
446.0	1223.0
447.0	1143.0
448.0	1197.0
449.0	1183.0
450.0	1188.0
451.0	1142.0
452.0	1150.0
453.0	1081.0
454.0	1124.0
455.0	1105.0
456.0	1090.0
457.0	1103.0
458.0	1040.0
459.0	1044.0
460.0	1005.0
461.0	1055.0
462.0	946.0
463.0	977.0
464.0	968.0
465.0	963.0
466.0	975.0
467.0	941.0
468.0	931.0
469.0	907.0
470.0	893.0
471.0	879.0
472.0	814.0
473.0	769.0
474.0	856.0
475.0	872.0
476.0	816.0
477.0	799.0
478.0	765.0
479.0	783.0
480.0	801.0
481.0	814.0
482.0	815.0
483.0	743.0
484.0	757.0
485.0	701.0
486.0	691.0
487.0	754.0
488.0	712.0
489.0	688.0
490.0	659.0
491.0	656.0
492.0	662.0
493.0	596.0
494.0	672.0
495.0	649.0
496.0	615.0
497.0	625.0
498.0	606.0
499.0	620.0
500.0	613.0
501.0	576.0
502.0	575.0
503.0	550.0
504.0	594.0
505.0	583.0
506.0	559.0
507.0	529.0
508.0	522.0
509.0	571.0
510.0	555.0
511.0	527.0
512.0	526.0
513.0	510.0
514.0	512.0
515.0	474.0
516.0	492.0
517.0	465.0
518.0	475.0
519.0	481.0
520.0	475.0
521.0	466.0
522.0	474.0
523.0	417.0
524.0	462.0
525.0	447.0
526.0	455.0
527.0	413.0
528.0	413.0
529.0	404.0
530.0	427.0
531.0	444.0
532.0	397.0
533.0	405.0
534.0	414.0
535.0	393.0
536.0	378.0
537.0	401.0
538.0	368.0
