#Position (bp)	Coverage
3406923.0	0.026184481742687133
1.0220768E7	0.3630772346597259
1.7034613E7	0.15530761266216064
2.3848458E7	0.11751045114762664
3.0662303E7	0.04682099460730322
3.7476148E7	0.0816084017173857
4.4289993E7	0.09617741524792536
5.1103838E7	0.09903967583647706
5.7917683E7	0.039546394143101286
6.4731528E7	0.12175841980555765
7.1545373E7	0.059253622587540515
7.8359218E7	0.3577292996832185
8.5173063E7	0.045736144570356387
9.1986908E7	0.0835771873296208
9.8800753E7	0.011181058565318114
1.05614598E8	0.0099958246775499
1.12428443E8	0.06561185351295781
1.19242288E8	0.2925913342613458
1.26056133E8	0.20025683002768627
1.300790245E8	0.005014051031788937
1.33485947E8	0.31413117416682146
1.39683823E8	0.09251633989326144
1.46497668E8	0.014182594408883677
1.53311513E8	0.0990534712779642
1.60125358E8	0.07263505407005882
1.66939203E8	0.5048714785851454
1.73753048E8	0.3070251818173146
1.80566893E8	0.3387922678018065
1.87380738E8	0.24367636774831244
1.94194583E8	0.205001141059123
2.01008428E8	0.1899645501181785
2.07822273E8	0.2691445138537786
2.14636118E8	0.2624005976067844
2.21449963E8	0.21197414969081332
2.28263808E8	0.4091258313037646
2.35077653E8	0.7468922465949842
2.41891498E8	0.22518401871483723
2.48705343E8	0.5926860678515581
2.52444901E8	0.06148171196399663
2.558518235E8	0.06502271908901153
2.62333033E8	0.006758739008592065
2.69146878E8	0.03259833471410048
2.75960723E8	0.04680925380603756
2.82774568E8	0.07068622781997536
2.89588413E8	0.10811370085465695
2.96402258E8	0.02555810999516426
3.03216103E8	0.08943980968161148
3.10029948E8	0.09287135237153178
3.16843793E8	0.011182085885428858
3.23657638E8	0.09627207545812974
3.30471483E8	0.23244379641744126
3.37285328E8	0.29449231674627174
3.44099173E8	0.023953289222164578
3.50913018E8	0.32141147912815743
3.57726863E8	0.3349819375110529
3.64540708E8	0.11962717085580901
3.704270945E8	0.03112930859250225
3.73834017E8	0.0
3.78168398E8	0.0945755296752421
3.84982243E8	0.09182245853846104
3.91796088E8	0.0596004165049249
3.98609933E8	0.031559860842153
4.05423778E8	0.1401750406708694
4.12237623E8	0.11374282802147687
4.19051468E8	0.26792156264194444
4.25865313E8	0.22358653594262856
4.32679158E8	0.10879951040858722
4.39493003E8	0.08396977037194124
4.46306848E8	0.0635664591724643
4.53120693E8	0.012687256607686262
4.59934538E8	0.03348858097006903
4.66748383E8	0.19914248122755948
4.73562228E8	0.17158197757653718
4.80376073E8	0.1922322858826404
4.87189918E8	0.16762606135008942
4.91962519E8	0.03703983038467692
4.953694415E8	0.0013895937967239585
5.00817608E8	0.04557309419277955
5.07631453E8	0.03243293617627052
5.14445298E8	0.12175240264490901
5.21259143E8	0.10377752942721767
5.28072988E8	0.10556726782015147
5.34886833E8	0.06940486612184457
5.41700678E8	0.12369447793426472
