#Insert size (bp)	insert size
28.0	1.0
30.0	1.0
32.0	1.0
35.0	1.0
36.0	3.0
37.0	2.0
38.0	8.0
39.0	12.0
40.0	87.0
41.0	334.0
42.0	313.0
43.0	306.0
44.0	294.0
45.0	324.0
46.0	341.0
47.0	339.0
48.0	302.0
49.0	317.0
50.0	333.0
51.0	331.0
52.0	331.0
53.0	311.0
54.0	327.0
55.0	325.0
56.0	314.0
57.0	340.0
58.0	312.0
59.0	362.0
60.0	344.0
61.0	314.0
62.0	317.0
63.0	343.0
64.0	336.0
65.0	283.0
66.0	342.0
67.0	338.0
68.0	341.0
69.0	339.0
70.0	349.0
71.0	389.0
72.0	450.0
73.0	377.0
74.0	401.0
75.0	418.0
76.0	481.0
77.0	501.0
78.0	520.0
79.0	561.0
80.0	616.0
81.0	620.0
82.0	681.0
83.0	799.0
84.0	894.0
85.0	980.0
86.0	1128.0
87.0	1302.0
88.0	1379.0
89.0	1535.0
90.0	1732.0
91.0	1926.0
92.0	2319.0
93.0	2511.0
94.0	2849.0
95.0	3355.0
96.0	3585.0
97.0	4053.0
98.0	4398.0
99.0	4960.0
100.0	5862.0
101.0	6297.0
102.0	7262.0
103.0	7487.0
104.0	8184.0
105.0	8759.0
106.0	9596.0
107.0	10482.0
108.0	11300.0
109.0	12258.0
110.0	13249.0
111.0	13854.0
112.0	14750.0
113.0	15580.0
114.0	16576.0
115.0	17863.0
116.0	18817.0
117.0	20017.0
118.0	21065.0
119.0	21770.0
120.0	23101.0
121.0	24507.0
122.0	26321.0
123.0	26698.0
124.0	28364.0
125.0	29552.0
126.0	30932.0
127.0	32376.0
128.0	33367.0
129.0	35155.0
130.0	36264.0
131.0	37886.0
132.0	38447.0
133.0	39946.0
134.0	42094.0
135.0	43264.0
136.0	44299.0
137.0	45993.0
138.0	47330.0
139.0	49050.0
140.0	49810.0
141.0	50669.0
142.0	52201.0
143.0	52934.0
144.0	55719.0
145.0	55605.0
146.0	56004.0
147.0	58288.0
148.0	60040.0
149.0	60897.0
150.0	62018.0
151.0	61824.0
152.0	63473.0
153.0	64306.0
154.0	65634.0
155.0	66380.0
156.0	67824.0
157.0	68243.0
158.0	69470.0
159.0	71338.0
160.0	70410.0
161.0	70410.0
162.0	72464.0
163.0	70910.0
164.0	71207.0
165.0	71834.0
166.0	72800.0
167.0	74529.0
168.0	73183.0
169.0	74206.0
170.0	73895.0
171.0	75234.0
172.0	76192.0
173.0	76232.0
174.0	76561.0
175.0	75928.0
176.0	75190.0
177.0	75674.0
