#Insert size (bp)	insert size
456.0	1095.0
457.0	1108.0
458.0	1033.0
459.0	1013.0
460.0	1045.0
461.0	1031.0
462.0	1016.0
463.0	975.0
464.0	972.0
465.0	1042.0
466.0	930.0
467.0	926.0
468.0	891.0
469.0	924.0
470.0	932.0
471.0	859.0
472.0	921.0
473.0	868.0
474.0	848.0
475.0	871.0
476.0	851.0
477.0	845.0
478.0	827.0
479.0	721.0
480.0	788.0
481.0	809.0
482.0	768.0
483.0	785.0
484.0	813.0
485.0	727.0
486.0	797.0
487.0	724.0
488.0	716.0
489.0	742.0
490.0	695.0
491.0	781.0
492.0	706.0
493.0	713.0
494.0	711.0
495.0	718.0
496.0	678.0
497.0	658.0
498.0	637.0
499.0	633.0
500.0	688.0
501.0	639.0
502.0	696.0
503.0	613.0
504.0	639.0
505.0	653.0
506.0	647.0
507.0	559.0
508.0	614.0
509.0	571.0
510.0	629.0
511.0	550.0
512.0	588.0
513.0	551.0
514.0	543.0
515.0	565.0
516.0	565.0
517.0	607.0
518.0	607.0
519.0	584.0
520.0	518.0
521.0	524.0
522.0	583.0
