#Insert size (bp)	insert size
34.0	5.0
35.0	3.0
36.0	1.0
37.0	1.0
38.0	6.0
39.0	10.0
40.0	46.0
41.0	216.0
42.0	270.0
43.0	217.0
44.0	186.0
45.0	180.0
46.0	193.0
47.0	203.0
48.0	206.0
49.0	232.0
50.0	176.0
51.0	174.0
52.0	191.0
53.0	200.0
54.0	182.0
55.0	200.0
56.0	172.0
57.0	181.0
58.0	204.0
59.0	185.0
60.0	179.0
61.0	185.0
62.0	185.0
63.0	192.0
64.0	180.0
65.0	180.0
66.0	203.0
67.0	195.0
68.0	213.0
69.0	177.0
70.0	192.0
71.0	169.0
72.0	205.0
73.0	197.0
74.0	216.0
75.0	226.0
76.0	216.0
77.0	226.0
78.0	237.0
79.0	275.0
80.0	277.0
81.0	275.0
82.0	344.0
83.0	390.0
84.0	388.0
85.0	428.0
86.0	503.0
87.0	568.0
88.0	499.0
89.0	646.0
90.0	704.0
91.0	813.0
92.0	915.0
93.0	1065.0
94.0	1152.0
95.0	1337.0
96.0	1519.0
97.0	1713.0
98.0	1909.0
99.0	2162.0
100.0	2438.0
101.0	2632.0
102.0	2892.0
103.0	3220.0
104.0	3595.0
105.0	3982.0
106.0	4420.0
107.0	4809.0
108.0	5261.0
109.0	5704.0
110.0	6366.0
111.0	6931.0
112.0	7517.0
113.0	8084.0
114.0	8605.0
115.0	9448.0
116.0	10288.0
117.0	10973.0
118.0	11798.0
119.0	12358.0
120.0	13273.0
121.0	13920.0
122.0	14768.0
123.0	15576.0
124.0	16255.0
125.0	17262.0
126.0	17893.0
127.0	19049.0
128.0	19973.0
129.0	20935.0
130.0	21863.0
131.0	22716.0
132.0	23793.0
133.0	24308.0
134.0	25303.0
135.0	26309.0
136.0	27453.0
137.0	27974.0
138.0	28957.0
139.0	29970.0
140.0	30993.0
141.0	31864.0
142.0	32734.0
143.0	33317.0
144.0	34253.0
145.0	35104.0
146.0	35711.0
147.0	36843.0
148.0	37387.0
149.0	38333.0
150.0	38620.0
151.0	39701.0
152.0	40581.0
153.0	41401.0
154.0	41792.0
155.0	42081.0
156.0	42880.0
157.0	43382.0
158.0	44205.0
159.0	44711.0
160.0	45446.0
161.0	45795.0
162.0	46017.0
163.0	46902.0
164.0	47147.0
165.0	47758.0
166.0	48325.0
167.0	48023.0
168.0	48961.0
169.0	48801.0
170.0	49697.0
171.0	49549.0
172.0	49591.0
173.0	50291.0
174.0	50312.0
175.0	50297.0
176.0	50252.0
177.0	50711.0
178.0	50958.0
179.0	50926.0
180.0	50937.0
181.0	51142.0
182.0	51087.0
183.0	51176.0
