#Insert size (bp)	insert size
482.0	2178.0
483.0	2159.0
484.0	1990.0
485.0	1967.0
486.0	1957.0
487.0	2027.0
488.0	1885.0
489.0	1952.0
490.0	1886.0
491.0	1820.0
492.0	1857.0
493.0	1785.0
494.0	1793.0
495.0	1807.0
496.0	1828.0
497.0	1658.0
498.0	1672.0
499.0	1685.0
500.0	1605.0
501.0	1695.0
502.0	1576.0
503.0	1585.0
504.0	1574.0
505.0	1498.0
506.0	1564.0
507.0	1425.0
508.0	1497.0
509.0	1499.0
510.0	1388.0
511.0	1399.0
512.0	1439.0
513.0	1370.0
514.0	1382.0
515.0	1377.0
516.0	1386.0
517.0	1301.0
518.0	1295.0
519.0	1309.0
520.0	1301.0
521.0	1218.0
522.0	1265.0
523.0	1281.0
524.0	1136.0
525.0	1155.0
526.0	1154.0
527.0	1086.0
528.0	1124.0
529.0	1044.0
530.0	1132.0
531.0	1076.0
532.0	1037.0
533.0	1040.0
534.0	1053.0
535.0	1000.0
536.0	1000.0
537.0	977.0
538.0	902.0
539.0	971.0
540.0	961.0
541.0	976.0
542.0	900.0
543.0	1007.0
544.0	916.0
545.0	879.0
546.0	860.0
