#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	1.095373034763854E-6
6.0	0.0
7.0	1.095373034763854E-6
8.0	3.286119104291562E-6
9.0	2.190746069527708E-6
10.0	9.858357312874687E-6
11.0	1.4239849451930102E-5
12.0	1.3144476417166248E-5
13.0	2.409820676480479E-5
14.0	1.862134159098552E-5
15.0	3.3956564077679475E-5
16.0	4.600566746008187E-5
17.0	4.819641352960958E-5
18.0	6.90085011901228E-5
19.0	1.2925401810213473E-4
20.0	1.7854580466650824E-4
21.0	2.5960340923903335E-4
22.0	4.239093644536115E-4
23.0	6.37507106232563E-4
24.0	0.0010033616998436903
25.0	0.0016266289566243233
26.0	0.001987006685061631
27.0	0.002942171971375712
28.0	0.0043891597502987625
29.0	0.005126345802694837
30.0	0.007107875622582648
31.0	0.008529669821706132
32.0	0.010571445158505955
33.0	0.013532238471472653
34.0	0.015402040241814552
35.0	0.01855233308979539
36.0	0.02102349465622265
37.0	0.023796979180244728
38.0	0.027901341941504888
39.0	0.029392144641818496
40.0	0.033968613181061875
41.0	0.03569382571081495
42.0	0.036865874858012265
43.0	0.03976313653496266
44.0	0.03910481734106959
45.0	0.039427952386324926
46.0	0.03759210718006071
47.0	0.03555033184326088
48.0	0.03427312688472623
49.0	0.030315544110124423
50.0	0.029017527063929256
51.0	0.028558565762363198
52.0	0.020022323702448483
53.0	0.022305081106896357
54.0	0.016713201764426883
55.0	0.01780857479919074
56.0	0.014955128043630899
57.0	0.010778470662076323
58.0	0.01834859370532932
59.0	0.0084639474396203
60.0	0.01209072755772342
61.0	0.009596563157566124
62.0	0.00511320132627767
63.0	0.0182762990850349
64.0	0.005188782065676377
65.0	0.017515014825874024
66.0	0.009833163733075117
67.0	0.005508630991827421
68.0	0.022121058437056033
69.0	0.006445174936550517
70.0	0.025285591134488805
71.0	0.011608763422427323
72.0	0.006427648967994296
73.0	0.02407520393107475
74.0	0.004555656451582869
75.0	0.019810916706739064
76.0	0.009173749166147277
77.0	0.003688121008049897
78.0	0.016404306568623475
79.0	0.002349575159568467
80.0	0.007826440333387738
81.0	0.002455826343940561
82.0	0.001306780030473278
83.0	0.002470066193392491
84.0	4.282908565926669E-4
85.0	0.002576317377764584
86.0	7.251369490136715E-4
87.0	2.6069878227379724E-4
88.0	0.0014130312148453717
89.0	8.434372367681676E-5
90.0	0.001004457072878454
91.0	5.4768651738192706E-5
92.0	0.0
93.0	1.095373034763854E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
