#Position (bp)	mapping quality
3406923.0	39.12792019443767
1.0220768E7	40.02003979074
1.7034613E7	40.05646610879571
2.3848458E7	34.52507098378632
3.0662303E7	39.84107926605672
3.7476148E7	40.438202573256774
4.4289993E7	40.26501687418653
5.1103838E7	39.349781462263806
5.7917683E7	40.11871695873845
6.4731528E7	40.593688511439524
7.1545373E7	38.81561517172526
7.8359218E7	40.24829026720661
8.5173063E7	38.58550117561775
9.1986908E7	40.45928957444331
9.8800753E7	39.20232001438182
1.05614598E8	38.08070882864989
1.12428443E8	39.99037041475401
1.19242288E8	39.84759622255451
1.26056133E8	40.285287919889605
1.300790245E8	33.42878022800899
1.33485947E8	39.63084416817058
1.39683823E8	39.58070251862958
1.46497668E8	34.7750377678008
1.53311513E8	40.74536402079199
1.60125358E8	40.11283167962189
1.66939203E8	40.00184266428673
1.73753048E8	40.57488847565375
1.80566893E8	36.56255070552552
1.87380738E8	40.87324888374073
1.94194583E8	40.56322204830132
2.01008428E8	40.60767316157394
2.07822273E8	40.812703345902655
2.14636118E8	39.77133422521784
2.21449963E8	40.247209939846435
2.28263808E8	40.99574212757826
2.35077653E8	40.56844314330076
2.41891498E8	40.90424638861535
2.48705343E8	40.712813343826454
2.52444901E8	40.46891512608652
2.558518235E8	39.74079750284731
2.62333033E8	38.70499355679475
2.69146878E8	37.86527077435237
2.75960723E8	33.66000376199135
2.82774568E8	40.36790746477994
2.89588413E8	38.10090525921133
2.96402258E8	37.80326968409958
3.03216103E8	39.455007906475764
3.10029948E8	34.4898733124698
3.16843793E8	38.10646395180449
3.23657638E8	39.978783991751534
3.30471483E8	40.581431713047756
3.37285328E8	40.58962381482828
3.44099173E8	37.98647124820432
3.50913018E8	40.45288638452808
3.57726863E8	40.866107233308874
3.64540708E8	40.22924915310431
3.704270945E8	39.30828076960847
3.73834017E8	0.0
3.78168398E8	36.72030599041468
3.84982243E8	38.83101052314932
3.91796088E8	39.14682400813335
3.98609933E8	38.755837966843366
4.05423778E8	40.608674125169955
4.12237623E8	40.65847074952041
4.19051468E8	41.0549603639255
4.25865313E8	40.07143693778939
4.32679158E8	34.075726697474124
4.39493003E8	37.736577568883064
4.46306848E8	38.710742256090015
4.53120693E8	38.36741248239406
4.59934538E8	38.356550309982175
4.66748383E8	40.51188757772956
4.73562228E8	39.68962421629851
4.80376073E8	40.192667868111855
4.87189918E8	40.05390902725199
4.91962519E8	37.621205616303854
4.953694415E8	1.0692348471461388
5.00817608E8	36.264510234795466
5.07631453E8	39.10999731318262
5.14445298E8	39.30607453229482
5.21259143E8	40.75749782396501
5.28072988E8	39.989212004973865
5.34886833E8	32.65879502597933
5.41700678E8	39.55541389126594
5.48514523E8	39.59450338205761
5.55328368E8	40.57245035954642
5.62142213E8	34.8499436810026
5.68956058E8	40.56930030586344
5.75769903E8	39.01674335913921
5.82583748E8	38.84344173665316
5.89397593E8	37.65182354660494
5.96211438E8	39.358658970014204
6.03025283E8	6.17976515299162
6.09839128E8	36.35731315308688
6.15738246E8	40.36484129960319
6.191451685E8	0.0
6.23466818E8	39.73260028237602
6.30280663E8	39.75938518915152
6.37094508E8	7.079907206102049
6.43908353E8	38.69974248909191
6.50722198E8	39.172218568908534
6.57536043E8	39.52377510100463
6.64349888E8	35.300340505945485
6.71163733E8	40.749398326506096
6.77977578E8	39.80598008809802
6.84791423E8	40.94173938959684
6.91605268E8	40.106535549774605
6.98419113E8	40.42097187036191
7.05232958E8	40.13911486467605
7.12046803E8	40.14381611642156
7.18860648E8	40.33500127922346
7.222708485E8	0.0
7.25677771E8	40.33289911603143
7.32488338E8	39.68071556727963
7.39302183E8	40.28635853608907
7.46116028E8	40.00744440689031
7.52929873E8	40.640023313801734
7.59743718E8	40.32939313110502
7.66557563E8	40.58265399018292
7.73371408E8	40.281838768521226
7.80185253E8	38.931639391384515
7.86999098E8	36.84509539971015
7.93812943E8	32.21897273348161
8.00626788E8	39.507042004572035
8.07440633E8	38.21029584269439
8.14254478E8	40.537833162115426
8.190716475E8	36.56105217893102
8.2247857E8	35.993902560104
8.27882168E8	34.056611609141385
8.34696013E8	35.82692045682228
8.41509858E8	37.69263786323623
8.48323703E8	40.578679601347396
8.55137548E8	37.05305968272894
8.61951393E8	36.60455320004657
8.68765238E8	40.679758971735836
8.75579083E8	40.03356140445625
8.82392928E8	39.781018767094736
8.89206773E8	39.49406745415542
8.96020618E8	40.34196145501657
9.02834463E8	39.9594784430603
9.09648308E8	39.61491695221481
9.14262198E8	32.047624581929
9.176691205E8	37.619538434416114
9.23275998E8	39.754937162751105
9.30089843E8	39.15231454227476
9.36903688E8	38.441925367179884
9.43717533E8	35.80174452385103
9.50531378E8	40.69927008571151
9.57345223E8	40.175120062404716
9.64159068E8	39.31200973642364
9.70972913E8	39.98781107501383
9.77786758E8	39.444748191672005
9.84600603E8	40.44177404356577
9.91414448E8	39.98306713720274
9.98228293E8	40.423628179429244
1.00390351E9	38.999699527740496
1.0073104325E9	0.0
1.011855983E9	39.82301821147686
1.018669828E9	39.34088153775885
1.025483673E9	39.91345927651493
1.032297518E9	40.71650930337231
1.039111363E9	39.96953070379232
1.045925208E9	40.37259262328456
1.052739053E9	40.69729038651144
1.059552898E9	40.26157134171847
1.0652815955E9	40.452425120188785
1.068688518E9	0.0
1.073180588E9	36.29863249706306
1.079994433E9	39.33777595888915
1.086808278E9	39.774615262834644
1.093622123E9	26.151299521836417
1.100435968E9	39.06809598321247
1.107249813E9	40.95198334454863
1.114063658E9	38.079327378897574
1.120877503E9	40.379682478419966
1.127691348E9	40.075507020968594
1.134505193E9	40.220831205517
1.141319038E9	40.06931764278897
1.148132883E9	40.35688999361397
1.154946728E9	37.66340544245754
1.161760573E9	39.8498193237147
1.168574418E9	33.692936553675274
1.175388263E9	40.504133389311484
1.182202108E9	8.414639295962534
1.189015953E9	39.709992293442255
1.195829798E9	40.24236128425372
1.202643643E9	40.71821407336305
1.209457488E9	39.42732494757937
1.216271333E9	38.93876177745985
1.223085178E9	40.45030231946376
1.229899023E9	40.66151886600443
1.236712868E9	40.30487178587223
1.243526713E9	38.05123016353962
1.250340558E9	40.553966927731814
1.257154403E9	39.96893947189693
1.2618183335E9	40.278195038336776
1.265225256E9	40.61462808314576
1.270782093E9	40.050517338928024
1.277595938E9	39.81190313925794
1.284409783E9	39.79396902410857
1.291223628E9	40.79398623941791
1.298037473E9	41.01398964182174
1.304851318E9	40.79310359344966
1.311665163E9	39.49328145434356
1.318479008E9	38.96977648942455
1.325292853E9	41.03128006865069
1.332106698E9	40.80217744064157
1.338920543E9	39.4935554327026
1.345734388E9	37.89391121642081
1.352548233E9	40.4653094347773
1.359362078E9	35.52316935386024
1.366175923E9	40.7603748901591
1.372989768E9	38.619399399872414
1.379803613E9	40.61841416682636
1.386617458E9	39.28531701587929
1.393431303E9	40.6773751882214
1.400245148E9	38.5966434833828
1.407058993E9	40.25631689767958
1.413872838E9	39.81380995218089
1.420686683E9	40.61463231975329
1.427500528E9	40.70866396919036
1.434314373E9	40.810970082846715
1.441128218E9	29.708426374141162
1.444861853E9	40.231469403823986
1.4482687755E9	22.83380060949064
1.454755908E9	35.992817032229866
1.461569753E9	38.044296026009405
1.468383598E9	38.747213746506105
1.475197443E9	40.71734690251744
1.482011288E9	40.19144929003546
1.488825133E9	36.42149275991719
1.495638978E9	39.867453627259856
1.502452823E9	40.107265055011354
1.509266668E9	38.237049804111344
1.516080513E9	39.502284651779306
1.522894358E9	37.966745515237385
1.529708203E9	40.379904690741185
1.536522048E9	38.209355672588885
1.543335893E9	39.90866099547993
1.550149738E9	40.70861110226833
1.556963583E9	39.34149184709292
1.563777428E9	39.8093611996084
1.570591273E9	39.67768274094426
1.577405118E9	40.48771126345415
1.584218963E9	40.45542801374188
1.591032808E9	40.02393137701416
1.597846653E9	39.35888925066384
1.6032409105E9	38.41104604770836
1.606647833E9	0.0
1.611474343E9	39.69442164109051
1.618288188E9	35.915764941115924
1.625102033E9	38.45327938339212
1.631915878E9	37.49475984322638
1.638729723E9	40.50173110543586
1.645543568E9	38.91451629505917
1.652357413E9	40.251581067283425
1.659171258E9	37.1837002993482
1.665985103E9	40.559898646504266
1.672798948E9	34.18697849180293
1.679612793E9	32.487571217021525
1.686426638E9	38.52049203870004
1.693240483E9	39.920891766632366
1.700054328E9	37.97307618152581
1.706868173E9	40.03952259849899
1.713682018E9	40.407406828969094
1.720495863E9	39.702695556025276
1.727309708E9	40.4864715051357
1.734123553E9	40.483123584645675
1.740937398E9	40.75541172229576
1.747751243E9	37.465062087586496
1.754565088E9	36.54242104989879
1.759854186E9	40.69689919614791
1.7632611085E9	0.9653529666522304
1.768192778E9	38.08881187650702
1.775006623E9	6.6067572530297465
1.781820468E9	38.49189898859915
1.788634313E9	39.828133701548865
1.795448158E9	40.29042376973352
1.802262003E9	38.36018313450336
1.809075848E9	39.140735108671464
1.815889693E9	40.170421272592975
1.822703538E9	38.71839746279055
1.829517383E9	40.27313136450524
1.836331228E9	40.460923311155646
1.843145073E9	5.949306356877001
1.849958918E9	39.806655080945795
1.856772763E9	39.40085941795622
1.863586608E9	37.41953252575608
1.870400453E9	39.24585960882799
1.877214298E9	40.60308622940265
1.884028143E9	40.43727829041496
1.890841988E9	39.667491904407804
1.897655833E9	40.351015431741125
1.904469678E9	40.258817653185005
1.910723823E9	40.659042431641794
1.9141307455E9	0.0
1.918097368E9	34.68315286129074
1.924911213E9	38.525032058869236
1.931725058E9	39.14793895825898
1.938538903E9	38.53620774007401
1.945352748E9	41.12903203714519
1.952166593E9	39.30708969909265
1.958980438E9	39.58470007390446
1.965794283E9	40.5125467586495
1.972608128E9	38.969834999215315
1.979421973E9	38.24559411699094
1.986235818E9	39.91281482884312
1.993049663E9	35.03415945192259
1.999863508E9	40.70787770050068
2.006677353E9	40.41172537341638
2.013491198E9	41.10757816492303
2.020305043E9	39.63788182845261
2.027118888E9	40.57330079100166
2.033932733E9	40.21205700539845
2.040746578E9	39.85436021635801
2.047560423E9	40.01828243617245
2.054374268E9	39.70605807604159
2.060544391E9	40.14231186589065
2.0639513135E9	0.0
2.068001958E9	37.67438140279224
2.074815803E9	33.48703908652584
2.081629648E9	39.517355745468876
2.088443493E9	38.73431437924345
2.095257338E9	39.81292785023153
2.102071183E9	38.85752984751172
2.108885028E9	39.58695527334149
2.115698873E9	35.28595279501288
2.122512718E9	39.17492962902841
2.129326563E9	40.39212121427443
2.136140408E9	40.69262582166095
2.142954253E9	40.595604873656036
2.149768098E9	37.974558141878774
2.156581943E9	39.692143246357126
2.163395788E9	40.87995201488806
2.170209633E9	20.842551478126445
2.177023478E9	40.278885614718675
2.183837323E9	40.756239629724526
2.190651168E9	40.63177480519369
2.197465013E9	40.03147461297717
2.204278858E9	40.42361603048735
2.2082174155E9	40.83982159499401
2.211624338E9	39.47409149613079
2.217906548E9	39.39661929868036
2.224720393E9	39.952246856424644
2.231534238E9	29.96008768711814
2.238348083E9	34.851369711993996
2.245161928E9	39.63319084802328
2.251975773E9	39.38481734611603
2.258789618E9	39.375652524456896
2.265603463E9	37.53463851483111
2.272417308E9	39.26345281118364
2.279231153E9	39.53377716975408
2.286044998E9	39.615317023888124
2.292858843E9	40.71433455382439
2.299672688E9	40.45032281118951
2.306486533E9	39.553901592289456
2.313300378E9	40.162665178932095
2.320114223E9	40.61808252679915
2.326928068E9	40.80034450550838
2.333741913E9	39.424167999796
2.3376495495E9	38.80659572382983
2.341056472E9	16.82503066835656
2.347369603E9	36.240213530773424
2.354183448E9	40.05012327266424
2.360997293E9	40.26737661264532
2.367811138E9	40.63064550857038
2.374624983E9	37.329979330422596
2.381438828E9	40.293592642957506
2.388252673E9	39.94153302447137
2.395066518E9	40.348995443776985
2.401880363E9	40.898407043555416
2.408694208E9	40.900471035322035
2.415508053E9	39.34212541436737
2.422321898E9	39.205542842999435
2.429135743E9	34.72568158318093
2.435949588E9	40.545147546608014
2.442763433E9	40.514933737632596
2.449577278E9	40.61883199931386
2.456391123E9	39.931415635705875
2.4612717095E9	39.84905167239944
2.462753523E9	0.0
2.4646867815E9	2.0995630194499184
2.470018813E9	37.13170698445796
2.476832658E9	37.8881592065065
2.483646503E9	38.58286407553385
2.490460348E9	1.982511489632787
2.497274193E9	37.764230258096106
2.504088038E9	39.50509008633775
2.510901883E9	38.77558232274982
2.517715728E9	38.62565811186723
2.524529573E9	38.529639151600385
2.531343418E9	34.22724949377789
2.538157263E9	37.64747369025204
2.544971108E9	17.90772617128293
2.551784953E9	25.123361399059235
2.558598798E9	31.764229856678746
2.565412643E9	39.69806641097056
2.572226488E9	37.45275989123987
2.579040333E9	28.32303690630382
2.585854178E9	7.919362867098059
2.592668023E9	34.90185304109079
2.599481868E9	38.39208113049011
2.606295713E9	37.35862127974861
2.613109558E9	39.34906495676781
2.619923403E9	39.93772381269201
2.626737248E9	38.70378399442503
2.631968571E9	11.64151982777242
2.6353754935E9	2.0798866749920784
2.640364938E9	1.8281286263183683
2.647178783E9	1.4283126175296978
2.653992628E9	1.1668044860199493
2.660806473E9	1.4908932051885206
2.667620318E9	1.4065603923973022
2.674434163E9	1.3330915465288482
2.681248008E9	1.61251677852349
2.688061853E9	1.5239494362828836
2.694875698E9	1.2262773722627738
2.701689543E9	1.190143130115009
2.708503388E9	1.2521409455842998
2.715317233E9	1.3842382328654006
2.7221309125E9	12.170246481833313
