#Position (bp)	insert size
3406923.0	254.04800529713623
1.0220768E7	256.70780384490064
1.7034613E7	247.6920508063365
2.3848458E7	251.3868598409944
3.0662303E7	240.87144263571216
3.7476148E7	247.14823488593981
4.4289993E7	250.09485379470456
5.1103838E7	248.98356405389137
5.7917683E7	257.0653575287849
6.4731528E7	258.83142605633805
7.1545373E7	244.1705398383372
7.8359218E7	284.5337047790944
8.5173063E7	257.87373456446767
9.1986908E7	255.48382257197045
9.8800753E7	257.3005218643153
1.05614598E8	249.54898482160456
1.12428443E8	262.78764461109336
1.19242288E8	259.57817475963725
1.26056133E8	274.5287703672286
1.300790245E8	258.2683246073298
1.33485947E8	262.69433263365846
1.39683823E8	253.84015883085453
1.46497668E8	248.91936044490788
1.53311513E8	251.48874955845992
1.60125358E8	261.69654279425095
1.66939203E8	252.08960940631542
1.73753048E8	251.52165968571668
1.80566893E8	263.62651912081225
1.87380738E8	255.7464554057028
1.94194583E8	256.59567195182876
2.01008428E8	286.78144617975806
2.07822273E8	260.9290167815023
2.14636118E8	257.76837758298785
2.21449963E8	246.82702948533313
2.28263808E8	262.2171378544585
2.35077653E8	258.64675353479345
2.41891498E8	243.6254401693707
2.48705343E8	272.896675900277
2.52444901E8	258.06790865384613
2.558518235E8	255.79884736393308
2.62333033E8	249.4995811393011
2.69146878E8	254.67856062896885
2.75960723E8	260.72765799256507
2.82774568E8	251.54471473954482
2.89588413E8	249.30151605824855
2.96402258E8	241.50763180697194
3.03216103E8	261.0945838537527
3.10029948E8	257.92879256965944
3.16843793E8	262.39172552976794
3.23657638E8	255.8782048600945
3.30471483E8	246.992336451085
3.37285328E8	251.53327614308998
3.44099173E8	243.22860731669022
3.50913018E8	251.69433686000377
3.57726863E8	256.08665834135155
3.64540708E8	269.82017936400666
3.704270945E8	254.30207102431743
3.73834017E8	0.0
3.78168398E8	290.8830575256107
3.84982243E8	265.3488660025888
3.91796088E8	242.5517405817835
3.98609933E8	245.4046661582195
4.05423778E8	250.55357142857142
4.12237623E8	246.65641011514518
4.19051468E8	244.82171893870537
4.25865313E8	259.7654721218631
4.32679158E8	255.23985858677423
4.39493003E8	252.3328345180197
4.46306848E8	263.6104973601313
4.53120693E8	243.00469208211143
4.59934538E8	245.3484794782732
4.66748383E8	248.54589507408892
4.73562228E8	255.67454022789457
4.80376073E8	247.79931277332878
4.87189918E8	249.58559585492227
4.91962519E8	269.17864923747277
4.953694415E8	271.42774566473986
5.00817608E8	258.05192064162094
5.07631453E8	259.0155315996526
5.14445298E8	264.08339207287315
5.21259143E8	260.565600762598
5.28072988E8	251.30496942205662
5.34886833E8	255.4549465467504
5.41700678E8	258.5717811600164
5.48514523E8	265.78551263741736
5.55328368E8	248.17060430554037
5.62142213E8	252.35164035789626
5.68956058E8	247.64513037443405
5.75769903E8	246.4159682399647
5.82583748E8	242.87051359516616
5.89397593E8	262.8319880418535
5.96211438E8	265.1906931731118
6.03025283E8	261.06639839034204
6.09839128E8	260.83686037397825
6.15738246E8	246.98748079877112
6.191451685E8	0.0
