#Insert size (bp)	insert size
32.0	1.0
35.0	1.0
37.0	6.0
38.0	7.0
39.0	28.0
40.0	78.0
41.0	305.0
42.0	312.0
43.0	327.0
44.0	306.0
45.0	305.0
46.0	317.0
47.0	297.0
48.0	325.0
49.0	318.0
50.0	303.0
51.0	312.0
52.0	327.0
53.0	327.0
54.0	328.0
55.0	320.0
56.0	288.0
57.0	291.0
58.0	302.0
59.0	334.0
60.0	280.0
61.0	320.0
62.0	267.0
63.0	296.0
64.0	291.0
65.0	320.0
66.0	317.0
67.0	310.0
68.0	312.0
69.0	300.0
70.0	295.0
71.0	287.0
72.0	330.0
73.0	332.0
74.0	329.0
75.0	335.0
76.0	367.0
77.0	328.0
78.0	390.0
79.0	392.0
80.0	398.0
81.0	434.0
82.0	451.0
83.0	554.0
84.0	528.0
85.0	579.0
86.0	664.0
87.0	665.0
88.0	788.0
89.0	803.0
90.0	921.0
91.0	1047.0
92.0	1104.0
93.0	1296.0
94.0	1413.0
95.0	1517.0
96.0	1720.0
97.0	1967.0
98.0	2205.0
99.0	2458.0
100.0	2708.0
101.0	2895.0
102.0	3295.0
103.0	3713.0
104.0	3957.0
105.0	4378.0
106.0	4876.0
107.0	5391.0
108.0	5942.0
109.0	6255.0
110.0	6938.0
111.0	7496.0
112.0	8028.0
113.0	8754.0
114.0	9255.0
115.0	10138.0
116.0	10870.0
117.0	11922.0
118.0	12696.0
119.0	13507.0
120.0	14293.0
121.0	15068.0
122.0	16247.0
123.0	17336.0
124.0	18140.0
125.0	19196.0
126.0	20577.0
127.0	21460.0
128.0	22443.0
129.0	23736.0
130.0	24836.0
131.0	25913.0
132.0	26957.0
133.0	28278.0
134.0	29180.0
135.0	30738.0
136.0	31890.0
137.0	33385.0
138.0	34463.0
139.0	35676.0
140.0	37040.0
141.0	38060.0
142.0	39525.0
143.0	40563.0
144.0	41643.0
145.0	42869.0
146.0	44597.0
147.0	45430.0
148.0	47368.0
149.0	48707.0
150.0	49597.0
151.0	50646.0
152.0	51656.0
153.0	53066.0
154.0	53389.0
155.0	54533.0
156.0	56200.0
157.0	57139.0
158.0	58130.0
159.0	59402.0
160.0	60551.0
161.0	61593.0
162.0	62431.0
163.0	63093.0
164.0	63811.0
165.0	64643.0
166.0	65445.0
167.0	65934.0
168.0	66729.0
169.0	68077.0
170.0	68554.0
171.0	69499.0
172.0	70127.0
173.0	70421.0
174.0	71424.0
175.0	71729.0
176.0	71901.0
177.0	72227.0
178.0	72575.0
179.0	73095.0
180.0	74289.0
181.0	74180.0
182.0	74372.0
183.0	75029.0
184.0	74829.0
185.0	75298.0
186.0	75101.0
187.0	75154.0
188.0	75371.0
189.0	75719.0
190.0	76169.0
191.0	76101.0
192.0	75935.0
193.0	76124.0
194.0	75787.0
195.0	76130.0
196.0	75812.0
197.0	76121.0
198.0	75795.0
199.0	75607.0
200.0	75700.0
201.0	75308.0
202.0	75157.0
203.0	75287.0
204.0	74956.0
205.0	74804.0
206.0	74186.0
207.0	74596.0
208.0	73444.0
209.0	73445.0
210.0	72762.0
211.0	72774.0
212.0	72167.0
213.0	72254.0
214.0	71626.0
215.0	71269.0
216.0	71207.0
217.0	70978.0
218.0	70698.0
219.0	69438.0
220.0	69138.0
221.0	68552.0
222.0	67700.0
223.0	68007.0
