#Insert size (bp)	insert size
30.0	1.0
32.0	1.0
34.0	2.0
35.0	1.0
36.0	4.0
37.0	1.0
38.0	5.0
39.0	32.0
40.0	118.0
41.0	722.0
42.0	793.0
43.0	736.0
44.0	740.0
45.0	618.0
46.0	633.0
47.0	688.0
48.0	650.0
49.0	679.0
50.0	686.0
51.0	635.0
52.0	534.0
53.0	575.0
54.0	727.0
55.0	644.0
56.0	603.0
57.0	579.0
58.0	606.0
59.0	644.0
60.0	542.0
61.0	610.0
62.0	583.0
63.0	578.0
64.0	522.0
65.0	581.0
66.0	648.0
67.0	658.0
68.0	706.0
69.0	724.0
70.0	590.0
71.0	620.0
72.0	534.0
73.0	618.0
74.0	639.0
75.0	598.0
76.0	611.0
77.0	676.0
78.0	639.0
79.0	619.0
80.0	621.0
81.0	574.0
82.0	614.0
83.0	702.0
84.0	815.0
85.0	922.0
86.0	1016.0
87.0	1062.0
88.0	1049.0
89.0	1144.0
90.0	1203.0
91.0	1308.0
92.0	1536.0
93.0	1747.0
94.0	1940.0
95.0	2180.0
96.0	2529.0
97.0	2592.0
98.0	2980.0
99.0	3195.0
100.0	3831.0
101.0	4372.0
102.0	4911.0
103.0	4771.0
104.0	5574.0
105.0	5853.0
106.0	6448.0
107.0	7241.0
108.0	7782.0
109.0	8566.0
110.0	9334.0
111.0	9756.0
112.0	10388.0
113.0	11044.0
114.0	12008.0
115.0	13044.0
116.0	13801.0
117.0	14627.0
118.0	15459.0
119.0	16156.0
120.0	17243.0
121.0	18709.0
122.0	19909.0
123.0	20583.0
124.0	21768.0
125.0	22180.0
126.0	23714.0
127.0	25238.0
128.0	26437.0
129.0	27840.0
130.0	28837.0
131.0	30046.0
132.0	31374.0
133.0	32274.0
134.0	33709.0
135.0	34736.0
136.0	36461.0
137.0	37691.0
138.0	39129.0
139.0	40237.0
140.0	40798.0
141.0	41407.0
142.0	43094.0
143.0	43727.0
144.0	45891.0
145.0	46539.0
146.0	46964.0
147.0	48483.0
148.0	49474.0
149.0	50711.0
150.0	51654.0
151.0	51740.0
152.0	53184.0
153.0	53521.0
154.0	54846.0
155.0	56618.0
156.0	57916.0
157.0	58284.0
158.0	58605.0
159.0	59836.0
160.0	59866.0
161.0	60696.0
162.0	61403.0
163.0	60161.0
164.0	60247.0
165.0	60909.0
166.0	61692.0
167.0	63841.0
168.0	62652.0
169.0	63724.0
170.0	62642.0
171.0	64005.0
172.0	64385.0
173.0	64613.0
174.0	65199.0
175.0	64449.0
176.0	63960.0
177.0	63595.0
178.0	64455.0
179.0	64559.0
180.0	63237.0
181.0	65282.0
182.0	63504.0
183.0	63988.0
184.0	64055.0
185.0	62898.0
186.0	62757.0
187.0	63247.0
188.0	64244.0
189.0	64292.0
190.0	64200.0
191.0	65123.0
192.0	62346.0
193.0	62011.0
194.0	62988.0
195.0	62759.0
196.0	62152.0
197.0	62971.0
198.0	62437.0
199.0	61586.0
200.0	60970.0
201.0	60672.0
202.0	60044.0
203.0	60031.0
204.0	59218.0
205.0	58841.0
206.0	56969.0
207.0	56850.0
208.0	55645.0
209.0	56406.0
210.0	56034.0
211.0	56792.0
212.0	55344.0
213.0	55234.0
214.0	55184.0
215.0	54976.0
216.0	54275.0
217.0	53449.0
218.0	53522.0
219.0	52322.0
220.0	52771.0
221.0	51752.0
222.0	52111.0
223.0	51117.0
224.0	51152.0
225.0	51064.0
226.0	50628.0
227.0	49815.0
228.0	49670.0
229.0	47896.0
230.0	47657.0
231.0	47388.0
232.0	47419.0
233.0	47785.0
234.0	48157.0
235.0	47880.0
236.0	46738.0
237.0	46586.0
238.0	45625.0
239.0	44411.0
240.0	44059.0
241.0	43649.0
242.0	43086.0
243.0	43451.0
244.0	42637.0
245.0	41796.0
246.0	40715.0
247.0	40948.0
248.0	40376.0
249.0	40651.0
250.0	40164.0
251.0	39822.0
252.0	39911.0
253.0	39370.0
254.0	38668.0
255.0	37507.0
256.0	36803.0
257.0	36830.0
258.0	36307.0
259.0	36531.0
260.0	36994.0
261.0	37092.0
262.0	35845.0
263.0	35290.0
264.0	34101.0
265.0	33967.0
266.0	33390.0
267.0	32885.0
268.0	32801.0
269.0	32482.0
270.0	32040.0
271.0	31390.0
272.0	31204.0
273.0	30666.0
274.0	30702.0
275.0	30808.0
276.0	30423.0
277.0	30119.0
278.0	29870.0
279.0	29591.0
280.0	28923.0
