#Insert size (bp)	insert size
32.0	1.0
33.0	1.0
35.0	1.0
37.0	2.0
38.0	2.0
39.0	17.0
40.0	32.0
41.0	517.0
42.0	532.0
43.0	549.0
44.0	481.0
45.0	418.0
46.0	428.0
47.0	489.0
48.0	557.0
49.0	540.0
50.0	441.0
51.0	517.0
52.0	415.0
53.0	389.0
54.0	404.0
55.0	423.0
56.0	392.0
57.0	399.0
58.0	396.0
59.0	402.0
60.0	370.0
61.0	343.0
62.0	326.0
63.0	380.0
64.0	358.0
65.0	361.0
66.0	348.0
67.0	347.0
68.0	371.0
69.0	418.0
70.0	356.0
71.0	328.0
72.0	354.0
73.0	299.0
74.0	342.0
75.0	335.0
76.0	403.0
77.0	372.0
78.0	393.0
79.0	457.0
80.0	391.0
81.0	359.0
82.0	374.0
83.0	449.0
84.0	538.0
85.0	538.0
86.0	592.0
87.0	624.0
88.0	656.0
89.0	737.0
90.0	856.0
91.0	919.0
92.0	1057.0
93.0	1086.0
94.0	1248.0
95.0	1386.0
96.0	1528.0
97.0	1667.0
98.0	1834.0
99.0	1912.0
100.0	2343.0
101.0	2664.0
102.0	3073.0
103.0	2901.0
104.0	3344.0
105.0	3535.0
106.0	3830.0
107.0	4237.0
108.0	4568.0
109.0	4915.0
110.0	5184.0
111.0	5450.0
112.0	5864.0
113.0	6309.0
114.0	6767.0
115.0	7023.0
116.0	7461.0
117.0	7859.0
118.0	8159.0
119.0	8533.0
120.0	9240.0
121.0	10212.0
122.0	10170.0
123.0	11310.0
124.0	11712.0
125.0	12084.0
126.0	12961.0
127.0	13169.0
128.0	13926.0
129.0	14955.0
130.0	15513.0
131.0	15988.0
132.0	16293.0
133.0	17337.0
134.0	18308.0
135.0	18732.0
136.0	19004.0
137.0	20509.0
138.0	20663.0
139.0	21342.0
140.0	21387.0
141.0	21602.0
142.0	22313.0
143.0	22913.0
144.0	24289.0
145.0	24328.0
146.0	24355.0
147.0	25873.0
148.0	27303.0
149.0	27844.0
150.0	28173.0
151.0	27174.0
152.0	27645.0
153.0	28139.0
154.0	28867.0
155.0	29544.0
156.0	30341.0
157.0	31106.0
158.0	31325.0
159.0	32718.0
160.0	32704.0
161.0	31839.0
162.0	32561.0
163.0	31994.0
164.0	33275.0
165.0	33144.0
166.0	34382.0
167.0	35645.0
168.0	35047.0
169.0	35631.0
170.0	34308.0
171.0	35517.0
172.0	36227.0
173.0	36363.0
174.0	36897.0
175.0	35491.0
176.0	35830.0
177.0	35988.0
178.0	35461.0
179.0	35850.0
180.0	35072.0
181.0	37252.0
182.0	36281.0
183.0	35452.0
184.0	35287.0
185.0	35080.0
186.0	34503.0
187.0	34243.0
188.0	35421.0
189.0	35629.0
190.0	34897.0
191.0	35169.0
192.0	34836.0
193.0	33743.0
194.0	34191.0
195.0	34837.0
196.0	35218.0
197.0	35363.0
198.0	35121.0
199.0	34665.0
200.0	33536.0
201.0	33199.0
202.0	32995.0
203.0	32552.0
204.0	32937.0
205.0	32452.0
206.0	31311.0
207.0	31015.0
208.0	29735.0
209.0	29988.0
210.0	30094.0
211.0	30855.0
212.0	30152.0
213.0	29934.0
214.0	29823.0
215.0	30302.0
216.0	29856.0
217.0	29527.0
218.0	29110.0
219.0	28340.0
220.0	28458.0
221.0	27667.0
222.0	28369.0
223.0	27915.0
224.0	28166.0
225.0	28119.0
226.0	27986.0
227.0	27492.0
228.0	27035.0
229.0	26056.0
230.0	25423.0
231.0	25138.0
232.0	25077.0
233.0	25425.0
234.0	25462.0
235.0	26388.0
236.0	25386.0
237.0	25895.0
238.0	25042.0
239.0	24546.0
240.0	23750.0
241.0	23874.0
242.0	22880.0
243.0	22801.0
244.0	22077.0
245.0	21432.0
246.0	21227.0
247.0	21527.0
248.0	20751.0
249.0	20829.0
250.0	21283.0
251.0	20857.0
252.0	21001.0
253.0	20063.0
254.0	20317.0
255.0	19592.0
256.0	18771.0
257.0	18866.0
258.0	18693.0
259.0	18625.0
260.0	19042.0
261.0	19578.0
262.0	18708.0
263.0	18271.0
264.0	17293.0
265.0	17326.0
266.0	16993.0
267.0	16574.0
268.0	16671.0
269.0	16107.0
270.0	16155.0
271.0	15809.0
272.0	15854.0
273.0	15540.0
274.0	15039.0
275.0	15355.0
276.0	15287.0
277.0	15153.0
278.0	14990.0
279.0	15020.0
280.0	14778.0
281.0	14846.0
282.0	14782.0
283.0	14381.0
284.0	14363.0
285.0	14143.0
286.0	13843.0
287.0	13486.0
288.0	13416.0
289.0	13130.0
290.0	12919.0
291.0	13040.0
292.0	12847.0
293.0	12848.0
294.0	12663.0
295.0	12611.0
296.0	12112.0
297.0	12125.0
298.0	11979.0
299.0	11866.0
300.0	11597.0
301.0	10997.0
302.0	10992.0
303.0	11327.0
304.0	10701.0
305.0	10826.0
306.0	10738.0
307.0	10738.0
308.0	10699.0
309.0	10239.0
310.0	9811.0
311.0	9701.0
312.0	9790.0
313.0	9450.0
314.0	9638.0
315.0	9562.0
316.0	9647.0
317.0	9505.0
318.0	9351.0
319.0	9264.0
320.0	9334.0
321.0	9383.0
322.0	9226.0
323.0	9350.0
324.0	9132.0
325.0	8840.0
326.0	9012.0
327.0	8916.0
328.0	8403.0
329.0	8263.0
330.0	8161.0
331.0	8267.0
332.0	7818.0
333.0	8028.0
334.0	7954.0
335.0	7923.0
336.0	7996.0
337.0	8110.0
338.0	7630.0
339.0	7471.0
340.0	7588.0
341.0	7554.0
342.0	7394.0
343.0	7034.0
344.0	6972.0
345.0	6963.0
346.0	6774.0
347.0	6946.0
348.0	6651.0
349.0	6415.0
350.0	6310.0
351.0	6213.0
352.0	6158.0
353.0	6252.0
354.0	6051.0
355.0	6081.0
356.0	6129.0
357.0	5893.0
358.0	5922.0
359.0	5787.0
360.0	5654.0
361.0	5672.0
362.0	5441.0
363.0	5374.0
364.0	5611.0
365.0	5500.0
366.0	5004.0
367.0	5082.0
368.0	4889.0
369.0	4841.0
370.0	4890.0
371.0	4744.0
372.0	4605.0
373.0	4632.0
374.0	4556.0
375.0	4420.0
376.0	4377.0
377.0	4451.0
378.0	4411.0
379.0	4276.0
380.0	4188.0
381.0	4250.0
382.0	4083.0
383.0	4101.0
384.0	3780.0
385.0	3933.0
386.0	4042.0
387.0	4187.0
388.0	4083.0
389.0	3931.0
390.0	3847.0
391.0	3884.0
392.0	3648.0
393.0	3744.0
394.0	3696.0
395.0	3639.0
396.0	3603.0
397.0	3628.0
398.0	3563.0
399.0	3466.0
400.0	3371.0
401.0	3244.0
402.0	3427.0
403.0	3212.0
404.0	3040.0
405.0	3017.0
406.0	3044.0
407.0	3105.0
408.0	3045.0
409.0	2950.0
410.0	2971.0
411.0	2962.0
412.0	3031.0
413.0	2810.0
414.0	2820.0
415.0	2874.0
416.0	2751.0
417.0	2715.0
418.0	2665.0
419.0	2525.0
420.0	2638.0
421.0	2524.0
422.0	2480.0
423.0	2578.0
424.0	2421.0
425.0	2468.0
426.0	2407.0
427.0	2441.0
428.0	2432.0
429.0	2352.0
430.0	2388.0
431.0	2375.0
432.0	2279.0
433.0	2349.0
434.0	2205.0
435.0	2382.0
436.0	2219.0
437.0	2172.0
438.0	2194.0
439.0	2045.0
440.0	2059.0
441.0	2020.0
442.0	2034.0
443.0	2007.0
444.0	1877.0
445.0	1970.0
446.0	1949.0
447.0	1860.0
448.0	1837.0
449.0	1855.0
450.0	1860.0
451.0	1860.0
452.0	1816.0
453.0	2020.0
454.0	1737.0
455.0	1758.0
456.0	1655.0
457.0	1687.0
458.0	1602.0
459.0	1699.0
460.0	1671.0
461.0	1643.0
462.0	1713.0
463.0	1584.0
464.0	1586.0
465.0	1639.0
466.0	1511.0
467.0	1530.0
468.0	1512.0
469.0	1608.0
470.0	1512.0
471.0	1515.0
472.0	1491.0
473.0	1614.0
474.0	1433.0
475.0	1527.0
476.0	1506.0
477.0	1401.0
478.0	1459.0
479.0	1376.0
480.0	1294.0
481.0	1407.0
482.0	1364.0
483.0	1310.0
484.0	1373.0
485.0	1292.0
486.0	1194.0
487.0	1161.0
488.0	1160.0
489.0	1237.0
490.0	1203.0
491.0	1239.0
492.0	1211.0
493.0	1150.0
494.0	1169.0
495.0	1206.0
496.0	1167.0
497.0	1150.0
498.0	1150.0
499.0	1118.0
500.0	1021.0
501.0	1144.0
502.0	1177.0
503.0	1055.0
504.0	1104.0
505.0	1036.0
506.0	953.0
507.0	887.0
508.0	990.0
509.0	928.0
510.0	928.0
511.0	968.0
512.0	954.0
513.0	846.0
514.0	878.0
515.0	896.0
516.0	811.0
517.0	787.0
518.0	833.0
519.0	783.0
520.0	797.0
521.0	813.0
522.0	759.0
523.0	829.0
524.0	813.0
525.0	699.0
526.0	699.0
527.0	673.0
528.0	736.0
529.0	686.0
530.0	681.0
531.0	653.0
532.0	669.0
533.0	602.0
534.0	681.0
535.0	660.0
536.0	619.0
537.0	625.0
538.0	579.0
539.0	599.0
540.0	581.0
541.0	608.0
542.0	497.0
543.0	582.0
544.0	613.0
545.0	587.0
546.0	585.0
547.0	551.0
548.0	582.0
549.0	608.0
550.0	535.0
