#Position (bp)	Coverage
3406923.0	0.13599252697999442
1.0220768E7	0.11163931671471834
1.7034613E7	0.23084792800540663
2.3848458E7	0.14913033683625032
3.0662303E7	0.7741557079739854
3.7476148E7	0.46143242178241506
4.4289993E7	0.2354055602967194
5.1103838E7	0.0945464711921096
5.7917683E7	0.22915725262315184
6.4731528E7	0.19229612648952243
7.1545373E7	0.06097497081310185
7.8359218E7	0.4250751227830982
8.5173063E7	0.2760547091986977
9.1986908E7	0.1747141298341832
9.8800753E7	0.1834271252134441
1.05614598E8	0.08534021539967522
1.12428443E8	0.19505917730737932
1.19242288E8	0.026388771684709586
1.26056133E8	0.43008051988268003
1.300790245E8	0.14001272791325536
1.33485947E8	0.2853010628804815
1.39683823E8	0.35492383522078946
1.46497668E8	0.03016842913215666
1.53311513E8	0.5048441812222028
1.60125358E8	0.2793783832769897
1.66939203E8	0.07599262971200549
1.73753048E8	0.18398466651354706
1.80566893E8	0.21198046037149362
1.87380738E8	0.5462664618875246
1.94194583E8	0.20702804363762312
2.01008428E8	0.4163431953617965
2.07822273E8	0.6976761285294867
2.14636118E8	0.3705661047470261
2.21449963E8	0.7464791171504488
2.28263808E8	0.5399777952096063
2.35077653E8	0.4526301963135352
2.41891498E8	0.06466965421138872
2.48705343E8	0.4847652096576896
2.52444901E8	0.3887483446595448
2.558518235E8	0.28922820153095663
2.62333033E8	0.15581114627644158
2.69146878E8	0.2280553784243698
2.75960723E8	0.0966696483409881
2.82774568E8	0.2387076606526858
2.89588413E8	0.047540558964872255
2.96402258E8	0.15345271282220244
3.03216103E8	0.0717045955697554
3.10029948E8	0.1937436205255623
3.16843793E8	0.0648911150752622
3.23657638E8	0.60445343268008
3.30471483E8	0.7435150051109175
3.37285328E8	0.45041338627456307
3.44099173E8	0.016945204946693094
3.50913018E8	0.07721719528401365
3.57726863E8	0.14102272652224992
3.64540708E8	0.48614313944623044
3.704270945E8	0.17833713254154931
3.73834017E8	0.0
3.78168398E8	0.05662603126428617
3.84982243E8	0.26238929708556624
3.91796088E8	0.4580777813407848
3.98609933E8	0.16947406346930405
4.05423778E8	0.2065807191094015
4.12237623E8	0.23655469122059572
4.19051468E8	0.18059964674864193
4.25865313E8	0.31501230215832615
4.32679158E8	0.08600841375170701
4.39493003E8	0.17666985380501024
4.46306848E8	0.1025274276124567
4.53120693E8	0.1566855424507015
4.59934538E8	0.053757313235038365
4.66748383E8	0.2893033228668982
4.73562228E8	0.03791941260771268
4.80376073E8	0.18562162773001148
4.87189918E8	0.19441724899817944
4.91962519E8	0.08473919740260977
4.953694415E8	0.004364495376348932
5.00817608E8	0.04670534771483648
5.07631453E8	0.1613943375583096
5.14445298E8	0.2990046001926959
