#Position (bp)	insert size
3406923.0	241.48174603174604
1.0220768E7	225.697346724629
1.7034613E7	223.26165531691984
2.3848458E7	232.1604624929498
3.0662303E7	224.5
3.7476148E7	223.81943687556767
4.4289993E7	227.81955525377694
5.1103838E7	222.79759786476868
5.7917683E7	227.32476763258612
6.4731528E7	245.02752587218606
7.1545373E7	223.36480865224627
7.8359218E7	259.97428561812126
8.5173063E7	279.85563944177534
9.1986908E7	246.98850041732356
9.8800753E7	236.86988847583643
1.05614598E8	231.15151515151516
1.12428443E8	227.17547083141937
1.19242288E8	255.47739258842557
1.26056133E8	271.1063210227273
1.300790245E8	238.183908045977
1.33485947E8	237.18077509045895
1.39683823E8	250.576247848537
1.46497668E8	221.71042830540037
1.53311513E8	224.443234357341
1.60125358E8	276.19144693108797
1.66939203E8	236.6537343560759
1.73753048E8	233.36321530867207
1.80566893E8	246.42882101721239
1.87380738E8	241.05956454121306
1.94194583E8	238.02947473594062
2.01008428E8	261.31346534653466
2.07822273E8	235.82132276699747
2.14636118E8	241.2436876723955
2.21449963E8	223.29101696204458
2.28263808E8	249.9052618061575
2.35077653E8	236.3201551222665
2.41891498E8	216.87722503278997
2.48705343E8	250.2783747767161
2.52444901E8	226.37411764705882
2.558518235E8	229.7450581932385
2.62333033E8	248.86987270155586
2.69146878E8	304.26110678098206
2.75960723E8	230.2464183381089
2.82774568E8	239.933908045977
2.89588413E8	242.78132054176072
2.96402258E8	226.7969212551806
3.03216103E8	250.3899395593683
3.10029948E8	226.23708687908174
3.16843793E8	241.61099137931035
3.23657638E8	217.86880361173814
3.30471483E8	231.30191496837668
3.37285328E8	227.83824473778094
3.44099173E8	222.94685990338164
3.50913018E8	232.16925640899956
3.57726863E8	233.89291916640354
3.64540708E8	242.6613096665867
3.704270945E8	232.0191226096738
3.73834017E8	0.0
3.78168398E8	307.3753090234858
3.84982243E8	159.83620726911275
3.91796088E8	227.7272134000435
3.98609933E8	231.32
4.05423778E8	220.36218559138374
4.12237623E8	220.6067592033796
4.19051468E8	220.06522137777867
4.25865313E8	232.07943430315868
4.32679158E8	239.0176820002763
4.39493003E8	228.51885054648164
4.46306848E8	250.1167634688564
4.53120693E8	229.63404023926046
4.59934538E8	229.94302643573383
4.66748383E8	238.28050247227048
4.73562228E8	236.72811648501363
4.80376073E8	227.05636880052435
4.87189918E8	232.61957040572793
4.91962519E8	240.81388012618297
4.953694415E8	236.12820512820514
5.00817608E8	221.8036157390996
5.07631453E8	254.7380319148936
5.14445298E8	260.8051377860813
5.21259143E8	262.1488592097941
5.28072988E8	232.72640832436312
5.34886833E8	238.5433025404157
5.41700678E8	240.55411481752589
5.48514523E8	265.1926977687627
5.55328368E8	223.78163595869609
5.62142213E8	229.95980181836757
5.68956058E8	223.75508833210182
5.75769903E8	241.06734992679355
5.82583748E8	218.05005401512423
5.89397593E8	286.1703470031546
5.96211438E8	261.0235694326327
6.03025283E8	252.2622950819672
6.09839128E8	230.96489828480256
6.15738246E8	224.49096494398265
6.191451685E8	0.0
6.23466818E8	241.0595399188092
6.30280663E8	247.20744356314827
6.37094508E8	250.98470948012232
6.43908353E8	226.67721123829344
6.50722198E8	266.2453098351336
6.57536043E8	259.4560286162973
6.64349888E8	232.03142677561283
6.71163733E8	221.25345721694038
6.77977578E8	231.6268779022125
6.84791423E8	223.91443332257023
6.91605268E8	248.7103216418285
6.98419113E8	262.6557859567246
7.05232958E8	257.3846557377049
7.12046803E8	233.5408435664709
7.18860648E8	256.4218198343063
7.222708485E8	0.0
7.25677771E8	247.12794317960692
7.32488338E8	255.99632468759845
7.39302183E8	240.48548045160973
7.46116028E8	231.37677527151212
7.52929873E8	236.10578165374676
7.59743718E8	224.67272292612958
7.66557563E8	222.69126607989168
7.73371408E8	222.33062827225132
7.80185253E8	192.77445304864295
7.86999098E8	224.21824104234528
7.93812943E8	263.29245283018867
8.00626788E8	220.55015993021226
8.07440633E8	290.2208510638298
8.14254478E8	241.38028312975928
8.190716475E8	248.86509880777396
8.2247857E8	304.34468085106386
8.27882168E8	239.57779051987768
8.34696013E8	243.13834480324687
8.41509858E8	231.92823997348358
8.48323703E8	244.31494477680627
8.55137548E8	247.73587900701088
8.61951393E8	231.5978835978836
8.68765238E8	249.97757034153247
8.75579083E8	269.4842799844741
8.82392928E8	221.06370745170193
8.89206773E8	233.63173504695996
8.96020618E8	233.5774586597041
9.02834463E8	256.6621650899112
9.09648308E8	229.8834753612449
9.14262198E8	230.95629552549428
9.176691205E8	219.58755760368663
9.23275998E8	228.00744587048104
9.30089843E8	217.2139904610493
9.36903688E8	239.28159645232816
9.43717533E8	233.54483695652175
9.50531378E8	253.63527728085867
9.57345223E8	251.09686888454013
9.64159068E8	228.2393776181927
9.70972913E8	215.42884178652537
9.77786758E8	248.92772499199316
9.84600603E8	230.15647226173542
9.91414448E8	235.47405498281788
9.98228293E8	228.2486712036163
1.00390351E9	223.68165680473373
1.0073104325E9	0.0
1.011855983E9	229.14167023651163
1.018669828E9	242.890690743338
1.025483673E9	248.20431302801245
1.032297518E9	241.48539756981455
1.039111363E9	223.00290065264684
1.045925208E9	249.9416674226617
1.052739053E9	238.69304426377596
1.059552898E9	244.4058277027027
1.0652815955E9	233.87506341039204
1.068688518E9	0.0
1.073180588E9	236.7659090909091
1.079994433E9	232.29281305575898
1.086808278E9	223.60947937652423
1.093622123E9	216.34348239771646
1.100435968E9	237.81988849698487
1.107249813E9	226.89363796497773
1.114063658E9	243.4206268958544
1.120877503E9	236.4970907167416
1.127691348E9	238.95739484396202
1.134505193E9	222.7414095811387
1.141319038E9	244.27416834114757
1.148132883E9	233.24817210348706
1.154946728E9	272.5040165846074
1.161760573E9	238.27925376863496
1.168574418E9	210.41087516087515
1.175388263E9	220.44622169562928
1.182202108E9	251.65934065934067
1.189015953E9	231.68986223949133
1.195829798E9	240.4066722268557
1.202643643E9	245.48233264704245
1.209457488E9	221.83650097465886
1.216271333E9	228.5301027900147
1.223085178E9	255.5575191730577
1.229899023E9	243.65604852189693
1.236712868E9	232.1891556622649
1.243526713E9	240.29510106200755
1.250340558E9	242.20560347900476
1.257154403E9	240.0979005765256
1.2618183335E9	232.28288431061807
1.265225256E9	252.15403726708075
1.270782093E9	221.76761733351793
1.277595938E9	229.2312165985539
1.284409783E9	189.2638235601547
1.291223628E9	246.5001884271472
1.298037473E9	231.45021767399786
1.304851318E9	221.88352668213457
1.311665163E9	228.64396654719235
1.318479008E9	254.00495594713655
1.325292853E9	235.36526651928273
1.332106698E9	224.9267104427028
1.338920543E9	225.81838331160364
1.345734388E9	237.54979035639414
1.352548233E9	249.2427142857143
1.359362078E9	265.2611125440633
1.366175923E9	239.09429657794678
1.372989768E9	228.45560908465245
1.379803613E9	253.22388059701493
1.386617458E9	244.14664596675075
1.393431303E9	252.99740932642487
1.400245148E9	220.32132623823168
1.407058993E9	242.2119440384214
1.413872838E9	229.34427028909786
1.420686683E9	234.87914678641593
1.427500528E9	238.1669128508124
1.434314373E9	226.07156196943973
1.441128218E9	239.10586960803624
1.444861853E9	260.50134589502017
1.4482687755E9	222.97714285714287
1.454755908E9	225.7759786841566
1.461569753E9	222.28701703863692
1.468383598E9	228.24448367166815
1.475197443E9	228.9779541446208
1.482011288E9	231.65945045795172
1.488825133E9	223.5089216446858
1.495638978E9	223.6610982467747
1.502452823E9	239.7863545816733
1.509266668E9	247.2628768844221
1.516080513E9	226.1639705882353
1.522894358E9	225.3043738765728
1.529708203E9	234.78830331332
1.536522048E9	250.642132505176
1.543335893E9	245.18613850034396
1.550149738E9	239.13482911919976
1.556963583E9	250.44253781892075
1.563777428E9	224.1181358381503
1.570591273E9	225.3855421686747
1.577405118E9	240.72777288732394
1.584218963E9	222.1637396694215
1.591032808E9	223.63903854123498
1.597846653E9	244.21793921423276
1.6032409105E9	246.20981058766392
1.606647833E9	0.0
1.611474343E9	224.3741066520066
1.618288188E9	235.8568294020845
1.625102033E9	236.99352051835854
1.631915878E9	229.56972789115648
1.638729723E9	229.68699839486356
1.645543568E9	222.19824736108345
1.652357413E9	230.57600087989442
1.659171258E9	248.50503663003664
1.665985103E9	246.5335990257943
1.672798948E9	230.90984578884934
1.679612793E9	232.26398852223815
1.686426638E9	230.83961055598257
1.693240483E9	227.53444254392784
1.700054328E9	237.33616218764735
1.706868173E9	239.62518815855495
1.713682018E9	234.73434681783044
1.720495863E9	256.2681371246346
1.727309708E9	268.24388582750294
1.734123553E9	241.32127969987494
1.740937398E9	225.84227983124154
1.747751243E9	239.7811006628642
1.754565088E9	238.9608297742526
1.759854186E9	247.97904158934614
1.7632611085E9	0.0
1.768192778E9	230.36455657954374
1.775006623E9	261.9158878504673
1.781820468E9	238.0126412564643
1.788634313E9	238.25085273617086
1.795448158E9	248.65562068365156
1.802262003E9	235.19381598793365
1.809075848E9	228.0660091047041
1.815889693E9	234.03976435935198
1.822703538E9	227.18261413383365
1.829517383E9	237.61608623548923
1.836331228E9	235.0376805526481
1.843145073E9	241.73968705547654
1.849958918E9	246.3076810534016
1.856772763E9	236.95681780435143
1.863586608E9	253.1927510529816
1.870400453E9	247.5420973969361
1.877214298E9	237.7073098768164
1.884028143E9	251.75092550099433
1.890841988E9	242.39839459231095
1.897655833E9	242.5444180292077
1.904469678E9	244.49810094530721
1.910723823E9	230.42543158567776
1.9141307455E9	0.0
1.918097368E9	222.3142311365807
1.924911213E9	230.39650872817955
1.931725058E9	241.08042895442358
1.938538903E9	224.10732196589768
1.945352748E9	228.23969060574717
1.952166593E9	225.8867974200342
1.958980438E9	241.7031728665208
1.965794283E9	205.0903257650543
1.972608128E9	225.23832479662548
1.979421973E9	232.27504816955684
1.986235818E9	237.5108019454813
1.993049663E9	253.1124952812382
1.999863508E9	230.68635034854958
2.006677353E9	248.7129988213504
2.013491198E9	219.8225224984645
2.020305043E9	229.2
2.027118888E9	227.27324616023247
2.033932733E9	238.82713518789654
2.040746578E9	254.8363332573859
2.047560423E9	229.9046277665996
2.054374268E9	238.49868569282765
2.060544391E9	224.69170731707317
2.0639513135E9	0.0
2.068001958E9	254.78244999269967
2.074815803E9	244.77498033044847
2.081629648E9	244.8152321981424
2.088443493E9	254.4107346783403
2.095257338E9	251.99829741952647
2.102071183E9	231.96252411132542
2.108885028E9	263.0303381053914
2.115698873E9	245.91965811965812
2.122512718E9	229.89337822671155
2.129326563E9	224.87156141030607
2.136140408E9	226.48251231527092
2.142954253E9	263.0352250489237
2.149768098E9	223.82354476637954
2.156581943E9	242.53071948261925
2.163395788E9	227.13468252941936
2.170209633E9	226.99275516727042
2.177023478E9	237.00728818706347
2.183837323E9	251.76902325581395
2.190651168E9	270.00682708921573
2.197465013E9	228.0714354574376
2.204278858E9	234.94071062773878
2.2082174155E9	265.19385884509626
2.211624338E9	237.85028674916992
2.217906548E9	221.99711740041928
2.224720393E9	240.5640625
2.231534238E9	236.76165406336747
2.238348083E9	251.16478190630048
2.245161928E9	228.46593876097793
2.251975773E9	236.69800059683678
2.258789618E9	208.65289256198346
2.265603463E9	228.31708333333333
2.272417308E9	226.82357329354718
2.279231153E9	249.3050108932462
2.286044998E9	229.98482549317148
2.292858843E9	247.9197786998617
2.299672688E9	243.17641509433963
2.306486533E9	265.3406577624587
2.313300378E9	243.84072754086273
2.320114223E9	267.16161904761907
2.326928068E9	233.7849069148936
2.333741913E9	290.98700165750677
2.3376495495E9	230.2840909090909
2.341056472E9	917.3893140794224
2.347369603E9	245.89091806515302
2.354183448E9	252.25542615140287
2.360997293E9	260.68721655328795
2.367811138E9	224.29316728374286
