#Position (bp)	mapping quality
3406923.0	37.907277579716784
1.0220768E7	34.44665310433496
1.7034613E7	33.41909926718149
2.3848458E7	36.12692717108556
3.0662303E7	36.831220813875916
3.7476148E7	39.01178095510697
4.4289993E7	39.89121365575136
5.1103838E7	39.0565108102917
5.7917683E7	40.16551131846378
6.4731528E7	40.24258283172784
7.1545373E7	39.263198195617186
7.8359218E7	41.00610890446193
8.5173063E7	38.38192230420075
9.1986908E7	40.77030715969957
9.8800753E7	35.08449210326942
1.05614598E8	34.279106788176186
1.12428443E8	39.04360475164476
1.19242288E8	40.08928387533458
1.26056133E8	40.178702278530565
1.300790245E8	19.957876514714368
1.33485947E8	39.7523414054455
1.39683823E8	39.25718615993507
1.46497668E8	32.13156270740426
1.53311513E8	40.36472004229263
1.60125358E8	38.88385940059321
1.66939203E8	40.04220934672331
1.73753048E8	41.142918827867106
1.80566893E8	38.99801932496454
1.87380738E8	40.81200481010316
1.94194583E8	40.86881085107105
2.01008428E8	39.532460000111534
2.07822273E8	41.01524053585717
2.14636118E8	38.83737285626468
2.21449963E8	41.1532647190181
2.28263808E8	40.865735626805844
2.35077653E8	38.02813391429208
2.41891498E8	40.45345183268276
2.48705343E8	40.69869134901006
2.52444901E8	39.47030668321219
2.558518235E8	39.02854732657707
2.62333033E8	28.119108705584647
2.69146878E8	35.25031948414286
2.75960723E8	30.785052110067173
2.82774568E8	40.22481149458333
2.89588413E8	37.74801978974281
2.96402258E8	26.483058570740564
3.03216103E8	40.13752175205822
3.10029948E8	35.200148494635634
3.16843793E8	35.567924350391316
3.23657638E8	19.46148497781295
3.30471483E8	40.72279637732329
3.37285328E8	40.09398937857044
3.44099173E8	38.07836142991976
3.50913018E8	40.838921720870104
3.57726863E8	41.03697806479797
3.64540708E8	38.66658906963158
3.704270945E8	34.57536702428007
3.73834017E8	0.0
3.78168398E8	36.02316400019334
3.84982243E8	26.316133571558474
3.91796088E8	36.72405444811978
3.98609933E8	34.811640348557894
4.05423778E8	40.96884517683199
4.12237623E8	40.79975760353103
4.19051468E8	40.25942124243434
4.25865313E8	40.39181761525954
4.32679158E8	36.80106059087595
4.39493003E8	37.72312640078597
4.46306848E8	38.436373876692784
4.53120693E8	36.90441867113162
4.59934538E8	37.76905979610583
4.66748383E8	40.12499853770629
4.73562228E8	40.34438515894659
4.80376073E8	39.99821877490537
4.87189918E8	37.61052983612823
4.91962519E8	38.77664656848209
4.953694415E8	1.7193320488118176
5.00817608E8	32.97307200908543
5.07631453E8	32.24603148191287
5.14445298E8	38.45735072344677
5.21259143E8	40.57441487132126
5.28072988E8	40.10148224425286
5.34886833E8	34.328129299482974
5.41700678E8	39.72381796041663
5.48514523E8	40.11172795200291
5.55328368E8	40.74634356053182
5.62142213E8	28.646669426492796
5.68956058E8	40.14065018536428
5.75769903E8	38.37016412661196
5.82583748E8	35.26018734206758
5.89397593E8	36.131684524924346
5.96211438E8	37.96608588187665
6.03025283E8	12.056770135093327
6.09839128E8	36.01537787120846
6.15738246E8	40.36738296899544
6.191451685E8	0.0
6.23466818E8	39.37097452201601
6.30280663E8	39.96967757420594
6.37094508E8	8.552202127251086
6.43908353E8	39.655613201650205
6.50722198E8	38.89587700411054
6.57536043E8	39.72387219729472
6.64349888E8	37.10142078736938
6.71163733E8	41.062838884411
6.77977578E8	39.16487778879891
6.84791423E8	41.080168098474424
6.91605268E8	40.887118420118014
6.98419113E8	40.878229397258856
7.05232958E8	40.30694102356396
7.12046803E8	40.53420829262824
7.18860648E8	40.56209427935256
7.222708485E8	0.0
7.25677771E8	40.60260545090317
7.32488338E8	40.02764297319039
7.39302183E8	39.71433628340414
7.46116028E8	38.75051054902316
7.52929873E8	40.541689076887614
7.59743718E8	39.43454200074306
7.66557563E8	40.421582251023565
7.73371408E8	38.37252646789938
7.80185253E8	28.262213847992758
7.86999098E8	37.66185197900829
7.93812943E8	18.06391044245691
8.00626788E8	39.53567542981897
8.07440633E8	38.06128347198493
8.14254478E8	40.85632420831152
8.190716475E8	37.10530030275755
8.2247857E8	23.204015619846142
8.27882168E8	27.861007179815335
8.34696013E8	36.79134245002925
8.41509858E8	36.99968594327557
8.48323703E8	40.81391219312264
8.55137548E8	33.699174945982875
