#Insert size (bp)	insert size
37.0	1.0
38.0	1.0
39.0	3.0
40.0	18.0
41.0	112.0
42.0	118.0
43.0	113.0
44.0	98.0
45.0	115.0
46.0	124.0
47.0	96.0
48.0	106.0
49.0	102.0
50.0	119.0
51.0	121.0
52.0	117.0
53.0	92.0
54.0	118.0
55.0	126.0
56.0	96.0
57.0	108.0
58.0	101.0
59.0	121.0
60.0	110.0
61.0	132.0
62.0	125.0
63.0	108.0
64.0	113.0
65.0	127.0
66.0	141.0
67.0	136.0
68.0	131.0
69.0	143.0
70.0	121.0
71.0	192.0
72.0	182.0
73.0	173.0
74.0	175.0
75.0	182.0
76.0	209.0
77.0	210.0
78.0	195.0
79.0	273.0
80.0	250.0
81.0	278.0
82.0	299.0
83.0	326.0
84.0	350.0
85.0	425.0
86.0	486.0
87.0	588.0
88.0	598.0
89.0	698.0
90.0	806.0
91.0	853.0
92.0	906.0
93.0	1072.0
94.0	1191.0
95.0	1305.0
96.0	1520.0
97.0	1639.0
98.0	1816.0
99.0	2155.0
100.0	2366.0
101.0	2640.0
102.0	2730.0
103.0	3150.0
104.0	3429.0
105.0	3595.0
106.0	3851.0
107.0	4272.0
108.0	4498.0
109.0	5154.0
110.0	5307.0
111.0	5579.0
112.0	5947.0
113.0	6107.0
114.0	6607.0
115.0	7352.0
116.0	7675.0
117.0	8171.0
118.0	8398.0
119.0	8693.0
120.0	9286.0
121.0	9880.0
122.0	10386.0
123.0	10564.0
124.0	11041.0
125.0	11592.0
126.0	11758.0
127.0	12365.0
128.0	12743.0
129.0	13390.0
130.0	13901.0
131.0	14382.0
132.0	14402.0
133.0	15326.0
134.0	15620.0
135.0	15764.0
136.0	16159.0
137.0	16430.0
138.0	17225.0
139.0	17924.0
140.0	18216.0
141.0	18631.0
142.0	18551.0
143.0	19151.0
144.0	19954.0
145.0	20778.0
146.0	20556.0
147.0	20557.0
148.0	20475.0
149.0	20887.0
150.0	21216.0
151.0	22119.0
152.0	22186.0
153.0	22374.0
154.0	22713.0
155.0	22831.0
156.0	23704.0
157.0	23434.0
158.0	24239.0
159.0	23768.0
160.0	23838.0
161.0	24341.0
162.0	24388.0
163.0	24169.0
164.0	23813.0
165.0	24511.0
166.0	24335.0
167.0	24583.0
168.0	24621.0
169.0	24682.0
170.0	24450.0
171.0	24898.0
172.0	24689.0
173.0	24372.0
174.0	25226.0
175.0	25160.0
176.0	24886.0
177.0	24577.0
178.0	24457.0
179.0	24554.0
180.0	24810.0
181.0	24675.0
182.0	24589.0
183.0	24720.0
184.0	24217.0
185.0	23645.0
186.0	24172.0
187.0	23535.0
188.0	23725.0
189.0	23602.0
190.0	23329.0
191.0	23080.0
192.0	23340.0
193.0	23263.0
194.0	22897.0
195.0	22775.0
196.0	22918.0
197.0	22648.0
198.0	22757.0
199.0	22175.0
200.0	22315.0
201.0	22244.0
202.0	21509.0
203.0	21421.0
204.0	21693.0
205.0	21349.0
206.0	21182.0
207.0	21053.0
208.0	20784.0
209.0	20513.0
210.0	20477.0
211.0	20288.0
212.0	20223.0
213.0	19854.0
214.0	19724.0
215.0	19402.0
216.0	19216.0
217.0	19102.0
218.0	19082.0
219.0	18637.0
220.0	18537.0
221.0	18451.0
222.0	18282.0
223.0	18093.0
224.0	18062.0
225.0	17804.0
226.0	17607.0
227.0	17433.0
228.0	16923.0
229.0	16993.0
230.0	16672.0
231.0	16694.0
232.0	16469.0
233.0	16616.0
234.0	16105.0
235.0	16164.0
236.0	15892.0
237.0	15677.0
238.0	15536.0
239.0	15557.0
240.0	14954.0
241.0	14956.0
242.0	14732.0
243.0	14714.0
244.0	14452.0
245.0	14363.0
246.0	14045.0
247.0	14054.0
248.0	13902.0
249.0	13766.0
250.0	13578.0
251.0	13415.0
252.0	13447.0
253.0	12884.0
254.0	12856.0
255.0	12782.0
256.0	12566.0
257.0	12449.0
258.0	12569.0
259.0	11867.0
260.0	11782.0
261.0	11598.0
262.0	11334.0
263.0	11383.0
264.0	11507.0
265.0	11028.0
266.0	10739.0
267.0	10925.0
268.0	10749.0
269.0	10699.0
270.0	10226.0
271.0	10035.0
272.0	9947.0
273.0	9970.0
274.0	9964.0
275.0	9694.0
276.0	9321.0
277.0	9461.0
278.0	9399.0
279.0	9344.0
280.0	8952.0
281.0	8795.0
282.0	8861.0
283.0	8851.0
284.0	8753.0
285.0	8543.0
286.0	8402.0
287.0	8424.0
288.0	8226.0
289.0	8142.0
290.0	7912.0
291.0	7794.0
292.0	7969.0
293.0	7617.0
294.0	7443.0
295.0	7337.0
296.0	7337.0
297.0	7382.0
298.0	7141.0
299.0	6980.0
300.0	7018.0
301.0	6710.0
302.0	6788.0
303.0	6722.0
304.0	6594.0
305.0	6340.0
306.0	6424.0
307.0	6275.0
308.0	6151.0
309.0	6051.0
310.0	5981.0
311.0	5994.0
312.0	5949.0
313.0	5755.0
314.0	5864.0
315.0	5610.0
316.0	5551.0
317.0	5356.0
318.0	5341.0
319.0	5428.0
320.0	5375.0
321.0	5091.0
322.0	5271.0
323.0	5168.0
324.0	5042.0
325.0	4993.0
326.0	4855.0
327.0	4826.0
328.0	4695.0
329.0	4695.0
330.0	4473.0
331.0	4474.0
332.0	4534.0
333.0	4371.0
334.0	4314.0
335.0	4309.0
336.0	4118.0
337.0	4230.0
338.0	4067.0
339.0	4048.0
340.0	3910.0
341.0	3981.0
342.0	3820.0
343.0	3767.0
344.0	3701.0
345.0	3733.0
346.0	3650.0
347.0	3605.0
348.0	3541.0
349.0	3504.0
350.0	3396.0
351.0	3426.0
352.0	3271.0
353.0	3327.0
354.0	3304.0
355.0	3224.0
356.0	3203.0
357.0	3062.0
358.0	3084.0
359.0	2986.0
360.0	2906.0
361.0	2935.0
362.0	2857.0
363.0	2857.0
364.0	2868.0
365.0	2723.0
366.0	2666.0
367.0	2725.0
368.0	2604.0
369.0	2613.0
370.0	2660.0
371.0	2678.0
372.0	2588.0
373.0	2477.0
374.0	2445.0
375.0	2429.0
376.0	2397.0
377.0	2248.0
378.0	2374.0
379.0	2297.0
380.0	2236.0
381.0	2223.0
382.0	2189.0
383.0	2216.0
384.0	2199.0
385.0	2182.0
386.0	2101.0
387.0	2054.0
388.0	1928.0
389.0	1940.0
390.0	2030.0
391.0	1929.0
392.0	1917.0
393.0	1878.0
394.0	1929.0
395.0	1807.0
396.0	1738.0
397.0	1739.0
398.0	1751.0
399.0	1769.0
400.0	1775.0
401.0	1709.0
402.0	1678.0
403.0	1674.0
404.0	1618.0
405.0	1650.0
406.0	1529.0
407.0	1560.0
408.0	1538.0
409.0	1531.0
410.0	1500.0
411.0	1429.0
412.0	1454.0
413.0	1456.0
414.0	1393.0
415.0	1444.0
416.0	1334.0
417.0	1341.0
418.0	1357.0
419.0	1310.0
420.0	1275.0
421.0	1283.0
422.0	1345.0
423.0	1275.0
424.0	1240.0
425.0	1159.0
426.0	1178.0
427.0	1217.0
428.0	1125.0
429.0	1139.0
430.0	1137.0
431.0	1119.0
432.0	1101.0
433.0	1099.0
434.0	1063.0
435.0	1044.0
436.0	1086.0
437.0	1019.0
438.0	987.0
439.0	986.0
440.0	952.0
441.0	954.0
442.0	949.0
443.0	962.0
444.0	903.0
445.0	912.0
446.0	876.0
447.0	940.0
448.0	845.0
449.0	889.0
450.0	850.0
451.0	816.0
452.0	782.0
453.0	778.0
454.0	839.0
455.0	766.0
456.0	784.0
457.0	733.0
458.0	737.0
459.0	775.0
460.0	729.0
461.0	696.0
462.0	703.0
463.0	734.0
464.0	741.0
465.0	719.0
466.0	661.0
467.0	706.0
468.0	719.0
469.0	637.0
470.0	680.0
471.0	636.0
472.0	664.0
473.0	596.0
474.0	618.0
475.0	636.0
476.0	570.0
477.0	597.0
478.0	552.0
479.0	566.0
480.0	559.0
481.0	558.0
482.0	549.0
483.0	591.0
484.0	533.0
485.0	540.0
486.0	530.0
487.0	546.0
488.0	501.0
489.0	480.0
490.0	505.0
491.0	464.0
492.0	492.0
493.0	495.0
494.0	483.0
495.0	507.0
496.0	472.0
497.0	447.0
498.0	447.0
499.0	408.0
500.0	434.0
501.0	450.0
502.0	430.0
503.0	426.0
504.0	424.0
505.0	431.0
506.0	409.0
507.0	387.0
508.0	394.0
509.0	413.0
510.0	408.0
511.0	371.0
512.0	389.0
513.0	416.0
514.0	373.0
515.0	389.0
516.0	362.0
517.0	354.0
518.0	388.0
519.0	348.0
520.0	344.0
