#Insert size (bp)	insert size
31.0	1.0
35.0	1.0
36.0	3.0
37.0	11.0
38.0	7.0
39.0	30.0
40.0	115.0
41.0	639.0
42.0	695.0
43.0	623.0
44.0	637.0
45.0	530.0
46.0	521.0
47.0	576.0
48.0	541.0
49.0	567.0
50.0	597.0
51.0	598.0
52.0	487.0
53.0	475.0
54.0	573.0
55.0	536.0
56.0	523.0
57.0	539.0
58.0	537.0
59.0	517.0
60.0	506.0
61.0	516.0
62.0	507.0
63.0	525.0
64.0	432.0
65.0	448.0
66.0	508.0
67.0	520.0
68.0	596.0
69.0	562.0
70.0	494.0
71.0	485.0
72.0	483.0
73.0	482.0
74.0	521.0
75.0	545.0
76.0	589.0
77.0	566.0
78.0	624.0
79.0	606.0
80.0	576.0
81.0	616.0
82.0	611.0
83.0	737.0
84.0	751.0
85.0	818.0
86.0	932.0
87.0	1032.0
88.0	999.0
89.0	1151.0
90.0	1299.0
91.0	1401.0
92.0	1512.0
93.0	1736.0
94.0	1960.0
95.0	2208.0
96.0	2406.0
97.0	2647.0
98.0	2833.0
99.0	3172.0
100.0	3805.0
101.0	4304.0
102.0	4843.0
103.0	4996.0
104.0	5645.0
105.0	5930.0
106.0	6626.0
107.0	7298.0
108.0	8088.0
109.0	8810.0
110.0	9370.0
111.0	9953.0
112.0	10539.0
113.0	11373.0
114.0	12304.0
115.0	12844.0
116.0	13855.0
117.0	14700.0
118.0	15314.0
119.0	15890.0
120.0	16851.0
121.0	18018.0
122.0	19431.0
123.0	20281.0
124.0	21314.0
125.0	22500.0
126.0	23812.0
127.0	25124.0
128.0	26000.0
129.0	27701.0
130.0	29107.0
131.0	30283.0
132.0	31429.0
133.0	32785.0
134.0	34801.0
135.0	35684.0
136.0	36564.0
137.0	38456.0
138.0	40226.0
139.0	41257.0
140.0	42998.0
141.0	44388.0
142.0	45459.0
143.0	46696.0
144.0	48841.0
145.0	50209.0
146.0	51058.0
147.0	53223.0
148.0	54592.0
149.0	55869.0
150.0	57984.0
151.0	57761.0
152.0	59383.0
153.0	59687.0
154.0	61116.0
155.0	63220.0
156.0	65291.0
157.0	65601.0
158.0	67306.0
159.0	69430.0
160.0	69354.0
161.0	69568.0
162.0	71943.0
163.0	71105.0
164.0	71196.0
165.0	71929.0
166.0	73555.0
167.0	75256.0
168.0	75618.0
169.0	76580.0
170.0	76091.0
171.0	76691.0
172.0	78194.0
173.0	78472.0
174.0	79876.0
175.0	79567.0
176.0	78609.0
177.0	78296.0
178.0	79164.0
179.0	79379.0
180.0	79067.0
181.0	80602.0
182.0	79625.0
183.0	79421.0
184.0	79916.0
185.0	79001.0
186.0	79041.0
187.0	78675.0
188.0	79077.0
189.0	80061.0
190.0	79153.0
191.0	79168.0
192.0	78498.0
193.0	77657.0
194.0	78004.0
195.0	78016.0
196.0	78870.0
197.0	78361.0
198.0	78493.0
199.0	77903.0
200.0	75661.0
201.0	76397.0
202.0	74849.0
203.0	74882.0
204.0	74434.0
205.0	72860.0
206.0	70749.0
207.0	70386.0
208.0	68371.0
209.0	68409.0
210.0	68907.0
211.0	68748.0
212.0	67858.0
213.0	67168.0
214.0	66613.0
215.0	66482.0
216.0	66501.0
217.0	64374.0
218.0	64154.0
219.0	62331.0
220.0	62821.0
221.0	61145.0
222.0	62060.0
223.0	60778.0
224.0	60619.0
225.0	61026.0
226.0	60378.0
227.0	58756.0
228.0	58941.0
229.0	56862.0
230.0	56299.0
231.0	55216.0
232.0	54650.0
233.0	55105.0
234.0	55071.0
235.0	55714.0
236.0	54729.0
237.0	53986.0
238.0	53235.0
239.0	51473.0
240.0	50646.0
241.0	49487.0
242.0	48917.0
243.0	48410.0
244.0	47792.0
245.0	47103.0
246.0	46193.0
247.0	45769.0
248.0	44129.0
249.0	44707.0
250.0	44263.0
251.0	43154.0
252.0	43739.0
253.0	42632.0
254.0	42061.0
255.0	40557.0
256.0	40744.0
257.0	40510.0
258.0	40130.0
259.0	39710.0
260.0	39283.0
261.0	39957.0
262.0	39141.0
263.0	37213.0
264.0	36064.0
265.0	36183.0
266.0	35311.0
267.0	35072.0
268.0	34357.0
269.0	33839.0
270.0	33322.0
271.0	33131.0
272.0	32453.0
273.0	31739.0
274.0	31523.0
275.0	31864.0
276.0	31772.0
277.0	31168.0
278.0	30568.0
279.0	30023.0
280.0	29763.0
281.0	29561.0
282.0	29735.0
283.0	28534.0
284.0	28341.0
285.0	28137.0
286.0	27292.0
287.0	27112.0
288.0	27197.0
289.0	26128.0
290.0	25721.0
291.0	25547.0
292.0	25146.0
293.0	24697.0
294.0	24077.0
295.0	24312.0
296.0	23936.0
297.0	23144.0
298.0	23169.0
299.0	22687.0
300.0	22180.0
301.0	21800.0
302.0	21420.0
303.0	21417.0
304.0	20873.0
305.0	20894.0
306.0	20593.0
307.0	20146.0
308.0	20072.0
309.0	19536.0
310.0	19052.0
311.0	19126.0
312.0	19009.0
313.0	18923.0
314.0	18429.0
315.0	18258.0
316.0	17936.0
317.0	17788.0
318.0	17620.0
319.0	17481.0
320.0	17393.0
321.0	17545.0
322.0	16781.0
323.0	16672.0
324.0	16159.0
325.0	16141.0
326.0	15893.0
327.0	15527.0
328.0	15175.0
329.0	14920.0
330.0	14629.0
331.0	14798.0
332.0	14405.0
333.0	14000.0
334.0	14041.0
335.0	14006.0
336.0	13746.0
337.0	13805.0
338.0	13385.0
339.0	13169.0
340.0	12907.0
341.0	12875.0
342.0	12776.0
343.0	12299.0
344.0	11913.0
345.0	11968.0
346.0	11649.0
347.0	11599.0
348.0	11212.0
349.0	10972.0
350.0	10894.0
351.0	10867.0
352.0	10723.0
353.0	10848.0
354.0	10607.0
355.0	10663.0
356.0	9760.0
357.0	10155.0
358.0	9761.0
359.0	9895.0
360.0	9537.0
361.0	9197.0
362.0	9208.0
363.0	8962.0
364.0	9061.0
365.0	9023.0
366.0	8630.0
367.0	8644.0
368.0	8288.0
369.0	8340.0
370.0	8214.0
371.0	8248.0
372.0	7931.0
373.0	7934.0
374.0	7623.0
375.0	7401.0
376.0	7446.0
377.0	7362.0
378.0	7176.0
379.0	7225.0
380.0	7096.0
381.0	6892.0
382.0	7021.0
383.0	6845.0
384.0	6750.0
385.0	6487.0
386.0	6517.0
387.0	6548.0
388.0	6512.0
389.0	6390.0
390.0	6203.0
391.0	5955.0
392.0	6009.0
393.0	6024.0
394.0	5828.0
395.0	5876.0
396.0	5786.0
397.0	5524.0
398.0	5639.0
399.0	5514.0
400.0	5367.0
401.0	5373.0
402.0	5139.0
403.0	5086.0
404.0	5029.0
405.0	5101.0
406.0	5024.0
407.0	4896.0
408.0	4710.0
409.0	4630.0
410.0	4842.0
411.0	4555.0
412.0	4512.0
413.0	4493.0
414.0	4452.0
415.0	4457.0
416.0	4316.0
417.0	4174.0
418.0	4213.0
419.0	4038.0
420.0	3942.0
421.0	3974.0
422.0	4119.0
423.0	3885.0
424.0	3780.0
425.0	3882.0
426.0	3748.0
427.0	3857.0
428.0	3713.0
429.0	3566.0
430.0	3720.0
431.0	3640.0
432.0	3438.0
433.0	3437.0
434.0	3529.0
435.0	3277.0
436.0	3411.0
437.0	3367.0
438.0	3163.0
439.0	3220.0
440.0	3108.0
441.0	3092.0
442.0	2949.0
443.0	3021.0
444.0	2904.0
445.0	2883.0
446.0	2760.0
447.0	2784.0
448.0	2799.0
449.0	2722.0
450.0	2797.0
451.0	2705.0
452.0	2753.0
453.0	2740.0
454.0	2661.0
455.0	2621.0
456.0	2600.0
457.0	2537.0
458.0	2369.0
459.0	2444.0
460.0	2383.0
461.0	2462.0
462.0	2229.0
463.0	2353.0
464.0	2281.0
465.0	2254.0
466.0	2235.0
467.0	2202.0
468.0	2180.0
469.0	2172.0
470.0	2166.0
471.0	2064.0
472.0	2145.0
473.0	2051.0
474.0	1990.0
475.0	2008.0
476.0	2040.0
477.0	1996.0
478.0	1968.0
479.0	1863.0
480.0	1927.0
481.0	1819.0
482.0	1934.0
483.0	1817.0
484.0	1825.0
485.0	1910.0
486.0	1782.0
487.0	1788.0
488.0	1837.0
489.0	1715.0
490.0	1690.0
491.0	1725.0
492.0	1652.0
493.0	1617.0
494.0	1639.0
495.0	1642.0
496.0	1600.0
497.0	1666.0
498.0	1600.0
499.0	1550.0
500.0	1520.0
501.0	1638.0
502.0	1532.0
503.0	1464.0
504.0	1448.0
505.0	1375.0
506.0	1389.0
507.0	1464.0
508.0	1292.0
509.0	1324.0
510.0	1345.0
511.0	1399.0
512.0	1329.0
513.0	1300.0
514.0	1210.0
515.0	1253.0
516.0	1313.0
517.0	1307.0
518.0	1223.0
519.0	1274.0
520.0	1265.0
521.0	1136.0
522.0	1168.0
523.0	1248.0
524.0	1128.0
525.0	1097.0
526.0	1042.0
527.0	1099.0
528.0	1024.0
529.0	1010.0
530.0	1056.0
531.0	973.0
532.0	1067.0
533.0	997.0
534.0	1005.0
535.0	968.0
536.0	981.0
537.0	951.0
538.0	983.0
