#Position (bp)	Coverage
3406923.0	0.09561781930760092
1.0220768E7	0.18134049130850496
1.7034613E7	0.2532495235802986
2.3848458E7	0.09848859197707022
3.0662303E7	0.19163379853812348
3.7476148E7	0.44571750604834715
4.4289993E7	0.16117889385508477
5.1103838E7	0.10254958837484562
5.7917683E7	0.19064683743172908
6.4731528E7	0.1885690091277392
7.1545373E7	0.08964820890407692
7.8359218E7	0.9332420975234981
8.5173063E7	0.20458962597476169
9.1986908E7	0.19054498598074948
9.8800753E7	0.14318861083573226
1.05614598E8	0.045771954014216645
1.12428443E8	0.11940908547229942
1.19242288E8	0.20586467699221217
1.26056133E8	0.4877934558241345
1.300790245E8	0.10485673792025248
1.33485947E8	0.4664900364696151
1.39683823E8	0.3020878813650736
1.46497668E8	0.031581141044447
1.53311513E8	0.3252298812197812
1.60125358E8	0.15945930674971326
1.66939203E8	0.24401567690488998
1.73753048E8	0.2790497876015671
1.80566893E8	0.3296576308970926
1.87380738E8	0.44219100962819086
1.94194583E8	0.36238247274483054
2.01008428E8	0.7120257358363743
2.07822273E8	0.7174125622170742
2.14636118E8	0.4526852313194679
2.21449963E8	1.052826854734735
2.28263808E8	0.6758925393812157
2.35077653E8	0.5828196855079621
2.41891498E8	0.3142032141911065
2.48705343E8	0.8341514959615313
2.52444901E8	0.22709542427071072
2.558518235E8	0.3096844894442191
2.62333033E8	0.06907700424650105
2.69146878E8	0.12657684464498387
2.75960723E8	0.0728635594146917
2.82774568E8	0.11249610168707976
2.89588413E8	0.06242202456909425
2.96402258E8	0.07445135602585617
3.03216103E8	0.07735060013839469
3.10029948E8	0.2330926224473847
3.16843793E8	0.0367698414037889
3.23657638E8	0.5700631581728085
3.30471483E8	0.5319623501855414
3.37285328E8	0.30687020324060793
3.44099173E8	0.03684967885239538
3.50913018E8	0.25262491295296563
3.57726863E8	0.31049268071111097
3.64540708E8	0.43074196727398406
3.704270945E8	0.04701298345126205
3.73834017E8	0.0
3.78168398E8	0.10098145760580113
3.84982243E8	0.903572652445132
3.91796088E8	0.2793895370381921
3.98609933E8	0.06830798176360044
4.05423778E8	0.31984921875974576
4.12237623E8	0.24394068253680556
4.19051468E8	0.4093280666055656
4.25865313E8	0.3731904673499324
4.32679158E8	0.11607924747334288
4.39493003E8	0.182159118676753
4.46306848E8	0.12060356524106433
4.53120693E8	0.07163473780222473
4.59934538E8	0.0507642894723904
4.66748383E8	0.1333652291767717
4.73562228E8	0.14893441221512962
4.80376073E8	0.2228957365481604
4.87189918E8	0.13000633269468267
4.91962519E8	0.09566453597973462
4.953694415E8	0.00688575202180631
5.00817608E8	0.0467606762408009
5.07631453E8	0.07015642416286252
5.14445298E8	0.3540732141690925
5.21259143E8	0.3024891232483275
5.28072988E8	0.15927482940982662
5.34886833E8	0.02580393302166398
5.41700678E8	0.2074979692082811
5.48514523E8	0.5031903426039189
5.55328368E8	0.19529898317323038
5.62142213E8	0.23410409247642117
5.68956058E8	0.24870245801012497
5.75769903E8	0.04634461159594913
5.82583748E8	0.02832820529378053
5.89397593E8	0.03644212628846121
5.96211438E8	0.11589858589386756
6.03025283E8	0.015612036962977584
6.09839128E8	0.06044325927578335
6.15738246E8	0.18868182692730165
6.191451685E8	0.0
6.23466818E8	0.11554107849532826
6.30280663E8	0.09156518823072729
6.37094508E8	0.015555827876918246
6.43908353E8	0.11466345360072029
6.50722198E8	0.11607323031269423
6.57536043E8	0.19441431379786303
6.64349888E8	0.03333316211331488
6.71163733E8	0.1202457643224934
6.77977578E8	0.7193841362696098
6.84791423E8	0.17934484861337469
6.91605268E8	0.4009932717870747
6.98419113E8	0.6884347970932712
7.05232958E8	0.25777721682838395
7.12046803E8	0.18341406357203605
7.18860648E8	0.7213124161174784
7.222708485E8	0.0
7.25677771E8	0.1636827817946322
7.32488338E8	1.6426773723206207
7.39302183E8	0.6337851829620427
7.46116028E8	0.21584245018781614
7.52929873E8	0.3227450873919204
7.59743718E8	0.1276277931182761
7.66557563E8	0.14934431293931694
7.73371408E8	0.15184906612932933
