#Insert size (bp)	insert size
30.0	1.0
32.0	1.0
36.0	3.0
37.0	1.0
38.0	7.0
39.0	11.0
40.0	62.0
41.0	230.0
42.0	217.0
43.0	198.0
44.0	209.0
45.0	213.0
46.0	219.0
47.0	248.0
48.0	219.0
49.0	217.0
50.0	214.0
51.0	232.0
52.0	229.0
53.0	209.0
54.0	229.0
55.0	238.0
56.0	194.0
57.0	223.0
58.0	190.0
59.0	240.0
60.0	234.0
61.0	204.0
62.0	213.0
63.0	228.0
64.0	221.0
65.0	176.0
66.0	227.0
67.0	218.0
68.0	237.0
69.0	222.0
70.0	234.0
71.0	229.0
72.0	284.0
73.0	224.0
74.0	237.0
75.0	255.0
76.0	283.0
77.0	310.0
78.0	314.0
79.0	340.0
80.0	359.0
81.0	373.0
82.0	428.0
83.0	470.0
84.0	537.0
85.0	569.0
86.0	608.0
87.0	720.0
88.0	792.0
89.0	816.0
90.0	953.0
91.0	1037.0
92.0	1259.0
93.0	1340.0
94.0	1547.0
95.0	1781.0
96.0	1881.0
97.0	2144.0
98.0	2324.0
99.0	2542.0
100.0	2883.0
101.0	3044.0
102.0	3516.0
103.0	3854.0
104.0	4220.0
105.0	4635.0
106.0	5128.0
107.0	5577.0
108.0	6016.0
109.0	6628.0
110.0	7136.0
111.0	7679.0
112.0	8095.0
113.0	8692.0
114.0	9273.0
115.0	9907.0
116.0	10660.0
117.0	11433.0
118.0	12061.0
119.0	12780.0
120.0	13621.0
121.0	14221.0
122.0	15195.0
123.0	15428.0
124.0	16305.0
125.0	17347.0
126.0	18091.0
127.0	18987.0
128.0	19410.0
129.0	20366.0
130.0	21228.0
131.0	21969.0
132.0	22432.0
133.0	23396.0
134.0	24138.0
135.0	24951.0
136.0	25668.0
137.0	26640.0
138.0	27379.0
139.0	28597.0
140.0	29193.0
141.0	29464.0
142.0	30250.0
143.0	30720.0
144.0	32015.0
145.0	32184.0
146.0	32716.0
147.0	33441.0
148.0	34315.0
149.0	34971.0
150.0	35734.0
151.0	36199.0
152.0	36891.0
153.0	37689.0
154.0	38246.0
155.0	38132.0
156.0	38801.0
157.0	38816.0
158.0	39376.0
159.0	40143.0
160.0	40504.0
161.0	40915.0
162.0	41207.0
163.0	41833.0
164.0	41934.0
165.0	42259.0
166.0	42873.0
167.0	42831.0
168.0	42726.0
169.0	43156.0
170.0	43770.0
171.0	43587.0
172.0	44097.0
173.0	44179.0
174.0	44109.0
175.0	44324.0
176.0	44146.0
177.0	44519.0
178.0	43987.0
179.0	44384.0
180.0	44782.0
181.0	44555.0
182.0	44790.0
183.0	44314.0
184.0	44767.0
185.0	44841.0
186.0	44555.0
187.0	44414.0
188.0	44461.0
189.0	44152.0
190.0	43811.0
191.0	44094.0
192.0	43797.0
193.0	43748.0
194.0	43315.0
195.0	43476.0
196.0	43150.0
197.0	43201.0
198.0	42655.0
199.0	42192.0
200.0	42081.0
201.0	41867.0
202.0	41545.0
203.0	41657.0
204.0	41340.0
205.0	41227.0
206.0	41155.0
207.0	40552.0
208.0	40550.0
209.0	39900.0
210.0	39867.0
211.0	39602.0
212.0	38805.0
213.0	38944.0
214.0	38488.0
215.0	38439.0
216.0	38220.0
217.0	38274.0
218.0	37578.0
219.0	36867.0
220.0	36732.0
221.0	36686.0
222.0	36071.0
223.0	35933.0
224.0	35771.0
225.0	34992.0
226.0	35246.0
227.0	34638.0
228.0	34215.0
229.0	33941.0
230.0	33902.0
231.0	33116.0
232.0	33099.0
233.0	32426.0
234.0	32594.0
235.0	32436.0
236.0	31679.0
237.0	31646.0
238.0	30970.0
239.0	30712.0
240.0	30608.0
241.0	29862.0
242.0	30212.0
243.0	29306.0
244.0	29068.0
245.0	28838.0
246.0	28949.0
247.0	28373.0
248.0	27737.0
249.0	27786.0
250.0	27604.0
251.0	27118.0
252.0	26924.0
253.0	26270.0
254.0	26221.0
255.0	25928.0
256.0	25415.0
257.0	25443.0
258.0	25010.0
259.0	24507.0
260.0	24311.0
261.0	24053.0
262.0	23652.0
263.0	23596.0
264.0	22890.0
265.0	22915.0
266.0	22660.0
267.0	22340.0
268.0	22288.0
269.0	22028.0
270.0	21648.0
271.0	21351.0
272.0	21250.0
273.0	20769.0
274.0	20735.0
275.0	20612.0
276.0	20194.0
277.0	19906.0
278.0	19807.0
279.0	19456.0
280.0	19083.0
281.0	18956.0
282.0	18693.0
