#Position (bp)	mapping quality
3406923.0	39.201777716554346
1.0220768E7	39.65754942792355
1.7034613E7	39.124113984204904
2.3848458E7	32.214956614058465
3.0662303E7	39.59594925372654
3.7476148E7	40.283182886330785
4.4289993E7	40.07679099470869
5.1103838E7	38.94931130214222
5.7917683E7	39.973434496443346
6.4731528E7	40.40607321933659
7.1545373E7	38.496138390729676
7.8359218E7	40.27349268146226
8.5173063E7	38.18911405869898
9.1986908E7	40.49546759787581
9.8800753E7	38.331428800192164
1.05614598E8	37.3042209459775
1.12428443E8	39.4511465465105
1.19242288E8	39.625911565567854
1.26056133E8	40.10859780055949
1.300790245E8	32.804537233559344
1.33485947E8	39.40691716197298
1.39683823E8	39.27882249664767
1.46497668E8	33.470474789572606
1.53311513E8	40.57016528095093
1.60125358E8	39.897981914768486
1.66939203E8	40.15877626680594
1.73753048E8	40.46367844587308
1.80566893E8	36.021820284819924
1.87380738E8	40.73636825700055
1.94194583E8	40.45915872959366
2.01008428E8	40.52180211959048
2.07822273E8	40.80127712517954
2.14636118E8	39.17541258918473
2.21449963E8	39.51230481941675
2.28263808E8	40.816612436750255
2.35077653E8	40.43215356199355
2.41891498E8	40.73069870046605
2.48705343E8	40.66268369282751
2.52444901E8	40.587016931045454
2.558518235E8	39.5316451050074
2.62333033E8	37.91292434998735
2.69146878E8	37.29306408946559
2.75960723E8	31.844138351078158
2.82774568E8	40.10235479030639
2.89588413E8	37.13663620369466
2.96402258E8	34.45169971454396
3.03216103E8	38.87240207318062
3.10029948E8	33.692770079437665
3.16843793E8	37.02665052144696
3.23657638E8	39.71348190658654
3.30471483E8	40.403853226016544
3.37285328E8	40.47034242017569
3.44099173E8	37.71892156396811
3.50913018E8	40.19568873298635
3.57726863E8	40.79910569198703
3.64540708E8	40.19294420063955
3.704270945E8	39.146992463963066
3.73834017E8	0.0
3.78168398E8	35.70502072466105
3.84982243E8	38.420802011249386
3.91796088E8	38.088900908503064
3.98609933E8	37.79541999839294
4.05423778E8	40.57956322125766
4.12237623E8	40.59193964168338
4.19051468E8	40.914098888495154
4.25865313E8	39.92792088114453
4.32679158E8	33.49676703376311
4.39493003E8	37.00062455483669
4.46306848E8	38.34008842593427
4.53120693E8	37.501852634682706
4.59934538E8	37.176725737072736
4.66748383E8	40.2803358339411
4.73562228E8	38.58914893468731
4.80376073E8	39.825528630740976
4.87189918E8	39.50461650608147
4.91962519E8	36.73581717568538
4.953694415E8	1.8468788902720967
5.00817608E8	35.261050977756554
5.07631453E8	38.40909411463008
5.14445298E8	38.83805841950724
5.21259143E8	40.67993135432776
5.28072988E8	39.679015833751535
5.34886833E8	33.02144632117262
5.41700678E8	39.204168747375
5.48514523E8	38.97579285661761
5.55328368E8	40.3551949521017
5.62142213E8	34.13203311543533
5.68956058E8	40.29239805336466
5.75769903E8	38.737549609975076
5.82583748E8	37.94113765015352
5.89397593E8	36.88515497553018
5.96211438E8	38.4263221634828
6.03025283E8	6.1279316782181406
6.09839128E8	34.84229311011142
6.15738246E8	40.38254471013967
6.191451685E8	0.0
6.23466818E8	39.33148502489348
6.30280663E8	39.48196362301166
6.37094508E8	6.455328427364404
6.43908353E8	38.80109534883301
6.50722198E8	38.89499027986784
6.57536043E8	39.25267343494459
6.64349888E8	32.62128985598695
6.71163733E8	40.64143906416528
6.77977578E8	39.72956205175929
6.84791423E8	40.87710148630371
6.91605268E8	40.07372529623273
6.98419113E8	40.125926999304454
7.05232958E8	39.884620628315076
7.12046803E8	39.854821912481874
7.18860648E8	40.248631038446405
7.222708485E8	0.0
7.25677771E8	40.109333622864995
7.32488338E8	39.4878416694771
7.39302183E8	40.01284709153485
7.46116028E8	39.62498992110552
7.52929873E8	40.41193322207562
7.59743718E8	40.033658033262796
7.66557563E8	40.311517272023465
7.73371408E8	40.0453855474371
7.80185253E8	37.81008980828496
7.86999098E8	35.5195485437301
7.93812943E8	29.576003306630977
8.00626788E8	39.41398924644079
8.07440633E8	37.54774655122728
8.14254478E8	40.432622932885025
8.190716475E8	36.37422030322806
8.2247857E8	35.99355076788956
8.27882168E8	33.61728115359512
8.34696013E8	36.172150304134775
8.41509858E8	37.80130159715606
8.48323703E8	40.43270736460344
8.55137548E8	36.638884584273086
8.61951393E8	35.934176550076685
8.68765238E8	40.60254117498853
8.75579083E8	40.05672748601714
8.82392928E8	39.35545042211287
8.89206773E8	39.18013822137609
8.96020618E8	40.0999349370578
9.02834463E8	39.80421658358664
9.09648308E8	39.33659938740755
9.14262198E8	32.11576356562483
9.176691205E8	37.400027324819774
9.23275998E8	39.36356035237053
9.30089843E8	39.33606624791517
9.36903688E8	36.90364066488634
9.43717533E8	34.73145342987913
9.50531378E8	40.46410622294241
9.57345223E8	39.971248157747624
9.64159068E8	38.93995263735225
9.70972913E8	39.49467951880792
9.77786758E8	39.12366098105311
9.84600603E8	40.01771573855379
9.91414448E8	39.87770893188311
9.98228293E8	40.41228409940897
1.00390351E9	38.12841900671006
1.0073104325E9	0.0
1.011855983E9	39.67120696242964
1.018669828E9	39.21439632249815
1.025483673E9	39.31032546358249
1.032297518E9	40.394535835114276
1.039111363E9	39.60553492297588
1.045925208E9	40.239793924575245
1.052739053E9	40.60271751814489
1.059552898E9	39.99953559851985
1.0652815955E9	40.265826608588576
1.068688518E9	0.0
1.073180588E9	34.8201313253662
1.079994433E9	38.88950462292342
1.086808278E9	39.34450837252581
1.093622123E9	19.949057662519195
1.100435968E9	38.94186044041032
1.107249813E9	40.980286049131834
1.114063658E9	37.295744830441606
1.120877503E9	40.137134041819515
1.127691348E9	39.570348051774005
1.134505193E9	40.38299574316798
1.141319038E9	39.74394609541911
1.148132883E9	39.9577641416
1.154946728E9	37.12833354387226
1.161760573E9	39.770691722736444
1.168574418E9	30.551801544180726
1.175388263E9	40.40850454368091
1.182202108E9	8.772805476574243
1.189015953E9	39.331756780067685
1.195829798E9	40.0605215754403
1.202643643E9	40.59987148051311
1.209457488E9	38.670884347263915
1.216271333E9	38.51606229954682
1.223085178E9	40.21478669975246
1.229899023E9	40.47283112721582
1.236712868E9	40.15997076195753
1.243526713E9	37.64533882016814
1.250340558E9	40.481518752079694
1.257154403E9	39.768862972619964
1.2618183335E9	39.81493471870941
1.265225256E9	40.4651425172227
1.270782093E9	39.83668016420392
1.277595938E9	39.69068155310583
1.284409783E9	38.89204294364374
1.291223628E9	40.78592302685013
1.298037473E9	40.865059511610674
1.304851318E9	40.295675494468654
1.311665163E9	38.55908816603219
1.318479008E9	38.40752961059393
1.325292853E9	40.92918800483729
1.332106698E9	40.64756559285073
1.338920543E9	38.598543440302265
1.345734388E9	37.24400282333443
1.352548233E9	40.371347641388056
1.359362078E9	33.1662292984576
1.366175923E9	40.66529362984944
1.372989768E9	37.818567917063454
1.379803613E9	40.52824862678166
1.386617458E9	39.16427479544649
1.393431303E9	40.44642083797081
1.400245148E9	36.770020451215
1.407058993E9	40.00472770350984
1.413872838E9	39.67903138290229
1.420686683E9	40.499235300834215
1.427500528E9	40.67328817942925
1.434314373E9	40.799205570744725
1.441128218E9	30.115219058670455
1.444861853E9	40.22002751983745
1.4482687755E9	21.337545100406803
1.454755908E9	35.349711488850076
1.461569753E9	36.56315264075086
1.468383598E9	38.26322615486038
1.475197443E9	40.496329486141754
1.482011288E9	39.84426618809984
1.488825133E9	35.94198523402419
1.495638978E9	39.736234908503
1.502452823E9	38.944185790368586
1.509266668E9	37.264615421691104
1.516080513E9	39.16297389504351
1.522894358E9	37.073013149113734
1.529708203E9	40.04434147774068
1.536522048E9	38.08461450034689
1.543335893E9	39.24153174627744
1.550149738E9	40.60071350429939
1.556963583E9	39.08725587310905
1.563777428E9	39.114543308957195
1.570591273E9	39.092975114101414
1.577405118E9	40.22009424440223
1.584218963E9	40.08458764911228
1.591032808E9	39.580458771071974
1.597846653E9	39.41479019184356
1.6032409105E9	37.510884492308904
1.606647833E9	0.0
1.611474343E9	39.31410108384476
1.618288188E9	35.247857561244956
1.625102033E9	38.39185684353588
1.631915878E9	36.23324906007076
1.638729723E9	40.09327731736674
1.645543568E9	38.24842457916383
1.652357413E9	40.110059752676456
1.659171258E9	33.93524083136108
1.665985103E9	40.369030134185614
1.672798948E9	33.90104741842737
1.679612793E9	27.143060727458835
1.686426638E9	37.76276014624336
1.693240483E9	39.284950561957324
1.700054328E9	35.61477432343336
1.706868173E9	39.51359929368157
1.713682018E9	40.304553995051194
1.720495863E9	39.61498566711246
1.727309708E9	40.30573937630593
1.734123553E9	40.29704871956576
1.740937398E9	40.645029350700256
1.747751243E9	38.09201568597794
1.754565088E9	37.3659271883351
1.759854186E9	40.54636900905146
1.7632611085E9	1.0
1.768192778E9	37.540767717894084
1.775006623E9	6.555827880906204
1.781820468E9	37.910727317448995
1.788634313E9	39.717210534325005
1.795448158E9	40.15440999492811
1.802262003E9	38.135097165231066
1.809075848E9	38.36045717112268
1.815889693E9	39.69539744634898
1.822703538E9	38.55310737945234
1.829517383E9	39.96428160081473
1.836331228E9	40.299586320494505
1.843145073E9	4.355447133865585
1.849958918E9	39.25916740710339
1.856772763E9	38.52916262817163
1.863586608E9	37.04057217038291
1.870400453E9	39.202281045273516
1.877214298E9	40.482671005962054
1.884028143E9	40.289095026221595
1.890841988E9	39.118792186128616
1.897655833E9	40.23805921802672
1.904469678E9	40.190677057493744
1.910723823E9	40.33143851211657
1.9141307455E9	0.0
1.918097368E9	31.685118985238923
1.924911213E9	37.64289316860821
1.931725058E9	38.56056804029814
1.938538903E9	37.31680238552916
1.945352748E9	40.98974839310642
1.952166593E9	38.758432357816616
1.958980438E9	39.11852554428065
1.965794283E9	40.28718496485752
1.972608128E9	37.10231899244662
1.979421973E9	38.20858935132794
1.986235818E9	39.59777883666315
1.993049663E9	32.9125003001705
1.999863508E9	40.57677051143149
2.006677353E9	40.37457552744778
2.013491198E9	40.94470049764918
2.020305043E9	39.420957324172925
2.027118888E9	40.44499588369321
2.033932733E9	39.914361879784984
2.040746578E9	39.78631592594567
2.047560423E9	39.66547450521568
2.054374268E9	39.63385688011132
2.060544391E9	39.78259136565162
2.0639513135E9	0.0
2.068001958E9	37.939959287580784
2.074815803E9	33.97580368021494
2.081629648E9	39.66085097289578
2.088443493E9	38.74039082691816
2.095257338E9	39.80223671105346
2.102071183E9	38.712364962777876
2.108885028E9	39.399525023316656
2.115698873E9	32.40817463605583
2.122512718E9	38.911050810989295
