"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000098340",21.5742264567213,0.733988261010718,0.904341157412112,0.811627619726077,0.417005337952653,0.554653441526677
"ENSMUSE00000098418",1.64249398358545,-0.128077392573741,1.9233609686922,-0.066590408487299,0.946907781716,NA
"ENSMUSE00000099322",1.51049422166824,2.67571861428876,2.13143383493174,1.25536086104895,0.209347790701524,NA
"ENSMUSE00000099726",2.06447763177179,3.64455277242893,2.05462261712476,1.77383074733652,0.0760911505602897,NA
"ENSMUSE00000099822",4.12295180592084,0.59701232854235,1.35536340066652,0.440481370714866,0.659588501999351,0.751615328591683
"ENSMUSE00000100732",7.58593627829374,1.93452507014139,1.09358771969418,1.76897109879982,0.0768986977822775,0.209689533804539
"ENSMUSE00000100813",5.49445390840202,1.64991277795822,1.34837435286796,1.22363108913255,0.221091426100351,0.380696340064873
"ENSMUSE00000101796",30.6118113935583,-1.56863301434494,0.614343311552938,-2.55334921833812,0.0106692462849915,0.0492700058048437
"ENSMUSE00000102087",12.9938969495654,-4.56330278739962,1.35839799482903,-3.3593267987516,0.000781326113038598,0.00550912378286989
"ENSMUSE00000102166",2.61955603982322,0.537442676749384,1.30316751400781,0.412412580096102,0.680037043990881,0.766494827348943
"ENSMUSE00000102451",2.0761544728121,0.319817634653006,1.69293010897768,0.188913666876736,0.850160481829578,NA
"ENSMUSE00000102616",12.249287628989,1.64732413723167,0.665608393192928,2.47491491104769,0.0133267922379738,0.0591009102544621
"ENSMUSE00000102813",1.27767281276318,0.579098334146023,1.79960582723939,0.321791764274493,0.747610453885002,NA
"ENSMUSE00000104604",1.01527229989704,-1.03734593883789,2.3153851817026,-0.448023053371659,0.654136559034783,NA
"ENSMUSE00000104993",1.23835012943662,3.80620001395096,2.37587426673068,1.60202080861311,0.109151008108921,NA
"ENSMUSE00000105193",167.528360954164,0.147501687253277,0.334681060013289,0.440723138762079,0.659413443140112,0.751587892375839
"ENSMUSE00000105272",5.23685883601754,1.01671058831525,0.928239100468766,1.09531109797228,0.273380367097167,0.429031357947571
"ENSMUSE00000105392",1.02423936340614,1.49648044125786,2.27909281907731,0.656612327822483,0.511430220093594,NA
"ENSMUSE00000105758",3.8345241934412,0.865325807858285,1.14328786666117,0.756874828371405,0.449124857149892,0.579809625239927
