#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	5.407178570269891E-6
10.0	9.011964283783152E-6
11.0	5.407178570269891E-6
12.0	5.407178570269891E-6
13.0	9.011964283783152E-6
14.0	9.011964283783152E-6
15.0	1.6221535710809673E-5
16.0	2.1628714281079566E-5
17.0	1.2616749997296412E-5
18.0	1.8023928567566304E-5
19.0	1.8023928567566304E-5
20.0	1.6221535710809673E-5
21.0	3.424546427837598E-5
22.0	2.8838285708106083E-5
23.0	4.686221427567239E-5
24.0	5.4071785702698904E-5
25.0	1.0093399997837128E-4
26.0	1.0093399997837127E-4
27.0	2.2890389280809202E-4
28.0	5.371130713134758E-4
29.0	5.281011070296926E-4
30.0	0.0010075376069269564
31.0	0.0012148127854539688
32.0	0.00196280582100797
33.0	0.0033848937849889514
34.0	0.003995904963429449
35.0	0.0063624467843509044
36.0	0.008036869748277815
37.0	0.010138459819256046
38.0	0.014330825604071964
39.0	0.015338363210998924
40.0	0.01980469271004185
41.0	0.020269710067085063
42.0	0.022423569530909234
43.0	0.025700319744492786
44.0	0.02381141203061184
45.0	0.025141577958898237
46.0	0.023631172744936174
47.0	0.02251008438803355
48.0	0.022598401638014624
49.0	0.019063909245914876
50.0	0.021370972102563366
51.0	0.020175985638533716
52.0	0.014352454318353044
53.0	0.020886128424095828
54.0	0.012517618390174796
55.0	0.016473870710755602
56.0	0.016828942103536654
57.0	0.009763562105050666
58.0	0.026999844994214317
59.0	0.00970228074792094
60.0	0.02058693120987423
61.0	0.014846309961104363
62.0	0.0067175181771319615
63.0	0.036835502813535245
64.0	0.00767999596264
65.0	0.03427250017122732
66.0	0.0186763947817122
67.0	0.009446340962261499
68.0	0.04736508188270748
69.0	0.012303133640220757
70.0	0.05521089798816909
71.0	0.025314607673146874
72.0	0.012589714104445059
73.0	0.05624727388080415
74.0	0.009152550926610168
75.0	0.04855646356102361
76.0	0.02141603192398228
77.0	0.00807652239112646
78.0	0.03852975209888648
79.0	0.0050755382846266696
80.0	0.019525321817244576
81.0	0.005497298213107722
82.0	0.002864002249386285
83.0	0.005583813070232041
84.0	7.930528569729174E-4
85.0	0.006823859355680601
86.0	0.0018059976424701432
87.0	6.344422855783338E-4
88.0	0.0033578578921376018
89.0	1.6942492853512324E-4
90.0	0.0023214819995025396
91.0	1.1535314283242433E-4
92.0	1.8023928567566302E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.8023928567566302E-6
