#Position (bp)	insert size
3406923.0	229.81494661921707
1.0220768E7	237.98321759259258
1.7034613E7	233.78731954159846
2.3848458E7	242.10871545703006
3.0662303E7	226.1163763066202
3.7476148E7	204.7459384493462
4.4289993E7	234.2221266133989
5.1103838E7	251.6672398968186
5.7917683E7	253.55587010824314
6.4731528E7	245.50157232704402
7.1545373E7	226.1413881748072
7.8359218E7	270.1724912070643
8.5173063E7	237.71726717857845
9.1986908E7	233.91872651769825
9.8800753E7	249.09694901645926
1.05614598E8	239.19059785385795
1.12428443E8	259.1899549259498
1.19242288E8	237.93626184323858
1.26056133E8	263.907580078982
1.300790245E8	256.329766536965
1.33485947E8	261.14344666726475
1.39683823E8	239.77822263530422
1.46497668E8	235.61381322957197
1.53311513E8	248.92194073941457
1.60125358E8	240.37759480459238
1.66939203E8	235.98474341192787
1.73753048E8	229.03333333333333
1.80566893E8	279.2882251455683
1.87380738E8	242.68049812955306
1.94194583E8	236.9537658463833
2.01008428E8	268.5586015538291
2.07822273E8	254.33355400696865
2.14636118E8	233.07031308376298
2.21449963E8	171.07953271028038
2.28263808E8	254.2885087841283
2.35077653E8	221.90280701754386
2.41891498E8	236.81947942905123
2.48705343E8	250.96359624931054
2.52444901E8	233.3794172349659
2.558518235E8	237.31768713134502
2.62333033E8	236.76278345931524
2.69146878E8	239.46732522796353
2.75960723E8	258.444161358811
2.82774568E8	234.63929671923145
2.89588413E8	251.94675090252707
2.96402258E8	222.16575981344735
3.03216103E8	235.7152209492635
3.10029948E8	229.01993525302436
3.16843793E8	254.4878736604625
3.23657638E8	227.50289142301247
3.30471483E8	209.34335048331775
3.37285328E8	242.56270384866275
3.44099173E8	238.1764705882353
3.50913018E8	231.34324580828851
3.57726863E8	237.17931937172776
3.64540708E8	258.5072757017393
3.704270945E8	249.8322357019064
3.73834017E8	0.0
3.78168398E8	261.69942797711906
3.84982243E8	259.5153022764963
3.91796088E8	225.82727721724405
3.98609933E8	233.97633136094674
4.05423778E8	246.7051523128996
4.12237623E8	233.81225191849697
4.19051468E8	230.97519316795444
4.25865313E8	252.38025646536286
4.32679158E8	236.17298414886287
4.39493003E8	236.57847389558233
4.46306848E8	252.96781609195403
4.53120693E8	223.2740396378762
4.59934538E8	234.33846153846153
4.66748383E8	229.94792122538294
4.73562228E8	238.50421179302046
4.80376073E8	234.2539046010975
4.87189918E8	231.5947120608475
4.91962519E8	272.9940119760479
4.953694415E8	252.06034482758622
5.00817608E8	267.57652752571084
5.07631453E8	241.55162241887905
5.14445298E8	470.59398568019094
5.21259143E8	244.51746533263122
5.28072988E8	238.80703771849127
5.34886833E8	240.92263610315186
5.41700678E8	237.62592014276154
5.48514523E8	268.66993464052285
5.55328368E8	233.1952212869943
5.62142213E8	242.85242654341366
5.68956058E8	249.1421052631579
5.75769903E8	230.88069414316703
5.82583748E8	235.09920634920636
5.89397593E8	234.1963545981773
5.96211438E8	233.65395480225988
6.03025283E8	255.22695035460993
6.09839128E8	237.12207792207792
6.15738246E8	235.47154899894625
6.191451685E8	0.0
6.23466818E8	255.09260685406238
6.30280663E8	239.13720930232557
6.37094508E8	261.6887159533074
6.43908353E8	226.66240409207163
6.50722198E8	240.77937730164044
6.57536043E8	232.6283495145631
6.64349888E8	241.2576530612245
6.71163733E8	237.90249798549556
6.77977578E8	232.46977757511274
6.84791423E8	244.75235602094241
6.91605268E8	254.8017460894871
6.98419113E8	254.81421197042272
7.05232958E8	238.54251474224844
7.12046803E8	228.3084925690021
7.18860648E8	253.77589336003504
7.222708485E8	0.0
7.25677771E8	233.8725994049229
7.32488338E8	224.37612751573695
7.39302183E8	207.85397709444618
7.46116028E8	271.58590671675984
7.52929873E8	246.4502994011976
7.59743718E8	236.02222547156018
7.66557563E8	233.75154541131715
7.73371408E8	234.8004753416518
7.80185253E8	242.2131189382338
7.86999098E8	243.21951219512195
7.93812943E8	251.91727493917276
8.00626788E8	241.2237762237762
8.07440633E8	228.13271080928126
8.14254478E8	238.7432467873066
8.190716475E8	227.1360946745562
8.2247857E8	237.06372374510502
8.27882168E8	241.56678206997086
8.34696013E8	246.63832821412902
8.41509858E8	257.23020598648213
8.48323703E8	245.31455159666007
8.55137548E8	276.21686071582576
8.61951393E8	238.97343430433264
8.68765238E8	248.15872891942536
8.75579083E8	263.6162382097281
8.82392928E8	231.49588138385502
8.89206773E8	219.07051282051282
8.96020618E8	256.38049256808074
9.02834463E8	230.7565152643336
9.09648308E8	234.902288072018
9.14262198E8	235.7069597069597
9.176691205E8	234.27272727272728
9.23275998E8	233.2893908133348
9.30089843E8	234.25709001233045
9.36903688E8	231.30229671011793
9.43717533E8	232.5548872180451
9.50531378E8	238.8372826380755
9.57345223E8	239.05471577602725
9.64159068E8	235.74189769621242
9.70972913E8	234.92229909526344
9.77786758E8	240.29798407589362
9.84600603E8	230.96589294173378
9.91414448E8	246.37108501118567
9.98228293E8	230.14900662251657
1.00390351E9	230.39374225526643
1.0073104325E9	0.0
1.011855983E9	264.9591059064083
1.018669828E9	265.6652575544074
1.025483673E9	225.27820299500831
1.032297518E9	237.801216513524
