#Insert size (bp)	insert size
34.0	1.0
35.0	2.0
37.0	1.0
39.0	2.0
40.0	12.0
41.0	164.0
42.0	134.0
43.0	166.0
44.0	130.0
45.0	132.0
46.0	135.0
47.0	151.0
48.0	142.0
49.0	141.0
50.0	132.0
51.0	130.0
52.0	127.0
53.0	122.0
54.0	147.0
55.0	146.0
56.0	132.0
57.0	139.0
58.0	134.0
59.0	117.0
60.0	128.0
61.0	137.0
62.0	106.0
63.0	129.0
64.0	130.0
65.0	160.0
66.0	151.0
67.0	129.0
68.0	125.0
69.0	142.0
70.0	154.0
71.0	192.0
72.0	126.0
73.0	111.0
74.0	153.0
75.0	127.0
76.0	172.0
77.0	163.0
78.0	172.0
79.0	178.0
80.0	178.0
81.0	184.0
82.0	215.0
83.0	269.0
84.0	271.0
85.0	290.0
86.0	321.0
87.0	334.0
88.0	425.0
89.0	483.0
90.0	546.0
91.0	616.0
92.0	701.0
93.0	764.0
94.0	920.0
95.0	997.0
96.0	1160.0
97.0	1287.0
98.0	1548.0
99.0	1650.0
100.0	1976.0
101.0	2303.0
102.0	2581.0
103.0	2529.0
104.0	2827.0
105.0	3053.0
106.0	3385.0
107.0	3840.0
108.0	4004.0
109.0	4422.0
110.0	4918.0
111.0	5156.0
112.0	5711.0
113.0	5980.0
114.0	6607.0
115.0	6881.0
116.0	7302.0
117.0	7849.0
118.0	8343.0
119.0	8882.0
120.0	9444.0
121.0	10028.0
122.0	10729.0
123.0	11302.0
124.0	11999.0
125.0	12308.0
126.0	13354.0
127.0	13532.0
128.0	14263.0
129.0	15211.0
130.0	16285.0
131.0	16612.0
132.0	17401.0
133.0	18054.0
134.0	19083.0
135.0	19992.0
136.0	20630.0
137.0	21592.0
138.0	22346.0
139.0	23106.0
140.0	23224.0
141.0	24001.0
142.0	24787.0
143.0	25587.0
144.0	26797.0
145.0	26877.0
146.0	27077.0
147.0	29059.0
148.0	29771.0
149.0	30737.0
150.0	30909.0
151.0	30265.0
152.0	31107.0
153.0	31786.0
154.0	33002.0
155.0	34287.0
156.0	35168.0
157.0	35695.0
158.0	35941.0
159.0	36800.0
160.0	36813.0
161.0	36923.0
162.0	39098.0
163.0	37073.0
164.0	38015.0
165.0	38481.0
166.0	38592.0
167.0	41256.0
168.0	39877.0
169.0	40874.0
170.0	40337.0
171.0	41458.0
172.0	42737.0
173.0	42532.0
174.0	42503.0
175.0	41230.0
176.0	40813.0
177.0	41963.0
178.0	42819.0
179.0	43299.0
180.0	41808.0
181.0	43817.0
182.0	42899.0
183.0	42823.0
184.0	43360.0
185.0	42801.0
186.0	42561.0
187.0	43305.0
188.0	44819.0
189.0	45025.0
190.0	44838.0
191.0	45320.0
192.0	43658.0
193.0	42544.0
194.0	43720.0
195.0	44562.0
196.0	44044.0
197.0	44184.0
198.0	43833.0
199.0	43688.0
200.0	42963.0
201.0	42954.0
202.0	42558.0
203.0	42587.0
204.0	42743.0
205.0	41089.0
206.0	40695.0
207.0	39930.0
208.0	39100.0
209.0	39891.0
210.0	40061.0
211.0	40735.0
212.0	39772.0
213.0	39512.0
214.0	39681.0
215.0	39648.0
216.0	39235.0
217.0	38658.0
218.0	38284.0
219.0	37152.0
220.0	38480.0
221.0	37280.0
222.0	37730.0
223.0	36973.0
224.0	37810.0
225.0	37571.0
226.0	37338.0
227.0	36337.0
228.0	36597.0
229.0	34921.0
230.0	34816.0
231.0	34701.0
232.0	34486.0
233.0	35063.0
234.0	35091.0
235.0	35970.0
236.0	34549.0
237.0	34419.0
238.0	33684.0
239.0	32887.0
240.0	32509.0
241.0	31913.0
242.0	31428.0
243.0	31574.0
244.0	31245.0
245.0	31070.0
246.0	29749.0
247.0	29641.0
248.0	29390.0
249.0	29855.0
250.0	29428.0
251.0	29378.0
252.0	29888.0
253.0	29274.0
254.0	28406.0
255.0	28388.0
256.0	27359.0
257.0	26992.0
258.0	26899.0
259.0	27057.0
260.0	27019.0
261.0	28052.0
262.0	27013.0
263.0	25911.0
264.0	24973.0
265.0	25096.0
266.0	24041.0
267.0	23827.0
268.0	23597.0
269.0	23290.0
270.0	23613.0
271.0	23249.0
272.0	22936.0
273.0	22357.0
274.0	21642.0
275.0	22660.0
276.0	22385.0
277.0	21995.0
278.0	21640.0
279.0	21668.0
280.0	20970.0
281.0	21551.0
282.0	21098.0
283.0	20346.0
284.0	20331.0
285.0	20143.0
286.0	19799.0
287.0	19252.0
288.0	19335.0
289.0	18733.0
290.0	18085.0
291.0	17863.0
292.0	18264.0
293.0	17702.0
294.0	17581.0
295.0	17453.0
296.0	17363.0
297.0	17015.0
298.0	16616.0
299.0	16493.0
300.0	16082.0
301.0	15847.0
302.0	15626.0
303.0	15491.0
304.0	15024.0
305.0	14985.0
306.0	15171.0
307.0	14878.0
308.0	14880.0
309.0	14315.0
310.0	14056.0
311.0	13889.0
312.0	14363.0
313.0	14079.0
314.0	13932.0
315.0	13281.0
316.0	13503.0
317.0	13246.0
318.0	13040.0
319.0	13198.0
320.0	13166.0
321.0	13141.0
322.0	12315.0
323.0	12723.0
324.0	12217.0
325.0	11889.0
326.0	11976.0
327.0	11970.0
328.0	11484.0
329.0	11507.0
330.0	11325.0
331.0	11051.0
332.0	10826.0
333.0	11256.0
334.0	10833.0
335.0	10675.0
336.0	10647.0
337.0	10502.0
338.0	10133.0
339.0	9963.0
340.0	9914.0
341.0	9503.0
342.0	9408.0
343.0	9205.0
344.0	8986.0
345.0	9061.0
346.0	8817.0
347.0	8797.0
348.0	8561.0
349.0	8243.0
350.0	8497.0
351.0	8490.0
352.0	8147.0
353.0	8407.0
354.0	7937.0
355.0	8061.0
356.0	7737.0
357.0	7530.0
358.0	7549.0
359.0	7429.0
360.0	7355.0
361.0	7302.0
362.0	7131.0
363.0	6837.0
364.0	7068.0
365.0	6883.0
366.0	6635.0
367.0	6456.0
368.0	6382.0
369.0	6301.0
370.0	6178.0
371.0	6110.0
372.0	5971.0
373.0	5976.0
374.0	5766.0
375.0	5649.0
376.0	5658.0
377.0	5612.0
378.0	5575.0
379.0	5485.0
380.0	5678.0
381.0	5320.0
382.0	5231.0
383.0	5253.0
384.0	4940.0
385.0	4971.0
386.0	5039.0
387.0	4996.0
388.0	5092.0
389.0	5016.0
390.0	4761.0
391.0	4836.0
392.0	4594.0
393.0	4661.0
394.0	4489.0
395.0	4554.0
396.0	4273.0
397.0	4304.0
398.0	4300.0
399.0	4142.0
400.0	4068.0
401.0	3846.0
402.0	3947.0
403.0	3883.0
404.0	3861.0
405.0	3797.0
406.0	3960.0
407.0	3594.0
408.0	3583.0
409.0	3574.0
410.0	3542.0
411.0	3409.0
412.0	3391.0
413.0	3300.0
414.0	3279.0
415.0	3247.0
416.0	3164.0
417.0	3136.0
418.0	3061.0
419.0	3027.0
420.0	3081.0
421.0	2947.0
