exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000102616,12.249287628989,1.64732413723167,0.665608393192928,2.47491491104769,0.0133267922379738,0.0591009102544621,Ppm1m
ENSMUSE00000109894,2.28665074268317,3.6384567984548,1.83501548988439,1.98279350692786,0.0473904996009111,1,Vmo1
ENSMUSE00000114502,14.4920731580404,1.82960458584428,0.731763813838901,2.50026654945672,0.0124099894464276,0.0556548896074924,Ccdc175
ENSMUSE00000119284,5.07754414905528,2.06247295747108,0.963449571764729,2.14071708360749,0.0322968600022403,0.116968911670536,Srd5a1
ENSMUSE00000136286,38.5968911382819,2.57712151903772,0.476041885290317,5.41364446841909,6.17547255020971e-08,1.08819477362633e-06,Paqr4
ENSMUSE00000138681,70.3775334285199,1.19441397953975,0.372042090663521,3.21042701757095,0.00132537920085639,0.00861323454551323,Pigf
ENSMUSE00000146649,64.9801789774614,2.98257129282499,0.52224190585357,5.71109146813903,1.12253889403756e-08,2.27617051507901e-07,Plcb3
ENSMUSE00000147002,8.26856118682343,2.05881758476112,0.777210726695094,2.64898246260157,0.00807345210183831,0.0390380228877621,Sfxn4
ENSMUSE00000151494,26.4911337549794,4.99264033696547,0.583912793145224,8.55031846463373,1.22749352343628e-17,8.60628557699408e-16,Phkg1
ENSMUSE00000153160,11.0500678381112,2.1079453078531,1.03761510779763,2.03152912097366,0.0422013485480001,0.140944859491409,Taf3
ENSMUSE00000154469,16.0133150662786,2.39002783388347,0.607776644418628,3.93241144725076,8.40979633846106e-05,0.000780316238077524,4933402D24Rik
ENSMUSE00000156801,10.4171413382588,2.58588991208223,1.06684593942353,2.42386441802414,0.0153563374688539,0.0664839252239443,Bard1
ENSMUSE00000161254,9.92748556023626,2.53061120494,0.886137101132846,2.8557784136392,0.00429314641736387,0.0232549323891592,Atf3
ENSMUSE00000181234,56.3856662317513,1.17958697749774,0.573004557305301,2.05859964368354,0.0395326069277495,0.134836120100265,Pnrc2
ENSMUSE00000185228,155.213149565643,1.28485861334959,0.364851191617497,3.5215963189086,0.000428956804501645,0.00327256241043554,Tas1r3
ENSMUSE00000185492,2.13610002629037,3.6763171125422,1.68253161661495,2.18499140000621,0.0288894771595243,1,Trmt44
ENSMUSE00000188522,16.4590471748767,2.31160440012095,0.655152466037433,3.5283457209621,0.000418165623966523,0.00320991283902136,Rilpl2
ENSMUSE00000194322,5.08258552127956,2.72058788566948,1.05817825612902,2.57101095199385,0.0101402120131587,0.0473749182557523,Pradc1
ENSMUSE00000197696,9.47135924273308,1.58428566566947,0.696808426447215,2.27363161170021,0.0229881451541967,0.0909296675229171,Ccnd2
ENSMUSE00000208516,5.4443439637733,2.36734902991253,0.953368865531968,2.48314069768953,0.0130229638774984,0.0579496806685237,Egfl6
ENSMUSE00000219302,34.9134361300527,3.53672237079525,0.524915422403389,6.73769948423679,1.60913939640902e-11,5.16793284859618e-10,Trip4
ENSMUSE00000219801,42.0682148556214,1.69726288116539,0.792821377958874,2.14078849076322,0.0322910985159107,0.116968911670536,Trim42
ENSMUSE00000221639,45.418178176638,1.10565629639389,0.435863330185314,2.53670409925011,0.0111901492789669,0.0511520322412278,Fam216a
ENSMUSE00000222185,17.7906239736603,4.28937549953953,0.692977720388281,6.18977403362428,6.02505232608337e-10,1.52281735170452e-08,Tnfsf8
ENSMUSE00000222520,3.08297534369338,3.88652466274279,1.4632989933559,2.65600173333648,0.00790732079496047,0.0383091415253657,Washc5
ENSMUSE00000226239,2550.77469814644,1.08544204116072,0.192395564057053,5.64172072511421,1.68359027340273e-08,3.29308934420384e-07,Angpt2
ENSMUSE00000238112,10.519153774592,1.52814972125006,0.619879101838651,2.46523832908279,0.013692214406199,0.0604317156032296,Tubgcp2
ENSMUSE00000242732,2.84095833707776,4.2555484858724,1.83729859699873,2.31619862597399,0.0205474261850108,0.0836162040900255,Hk2
ENSMUSE00000247114,47.207032097273,1.89155582432223,0.482607308388372,3.91945126284749,8.87508053626847e-05,0.000814380661927086,Slc25a29
ENSMUSE00000258781,7.60845253036843,2.06725628640397,1.03836771261156,1.9908711155942,0.0464950584574167,0.150538146992534,Strn
ENSMUSE00000259488,30.3497145563203,2.5445479363087,0.41735638185459,6.09682287593542,1.08197289833851e-09,2.57706272149718e-08,C2cd2
ENSMUSE00000261545,4.90950896214829,3.03105368038229,1.34632203350693,2.25135859396651,0.0243628344181427,0.0948968620763021,Piwil2
ENSMUSE00000267076,82.9169163277666,1.44339885757861,0.39006300138161,3.70042493767947,0.000215238740334759,0.00176808324981259,Nudt4
ENSMUSE00000270492,8.10322508327265,3.83611814936005,1.0200921357364,3.76056045818918,0.000169533093264666,0.00143770994594806,Thrsp
ENSMUSE00000271738,3.49062241323202,2.53022037696373,1.25292795233466,2.01944602820059,0.04344088161275,0.143949506009976,Crtam
ENSMUSE00000272606,22.2035326997758,2.38282486512281,0.654985046154247,3.63798361369255,0.000274780902782401,0.00219651576366294,Gramd1b
ENSMUSE00000273349,94.8946908140131,2.4933374700777,0.393037777654303,6.34376035036185,2.24223538040622e-10,6.11608094447241e-09,Cfap157
ENSMUSE00000280941,9.90275434550962,1.98377058180454,0.938269629597976,2.11428625549197,0.0344908255673545,0.122858912110405,Kpna3
ENSMUSE00000283485,20.413730779459,1.81240034080578,0.485882915244261,3.73011744999237,0.000191390532486416,0.00159856052133788,Itih2
ENSMUSE00000284333,11.598006452327,1.98044331437473,0.733889651132739,2.69855735302708,0.0069640736904429,0.0347192376875561,Etf1
ENSMUSE00000288933,14.5705771615874,1.12939479217833,0.52828549980427,2.13784931177701,0.0325289752984187,0.117382558199005,2600006K01Rik
ENSMUSE00000289096,12.35958624129,2.01121861409415,0.737344973027725,2.72764945536358,0.00637873541967679,0.0323518542222629,Lrrc46
ENSMUSE00000296680,1.71258242253896,3.5110897719985,1.75328942150839,2.00257283761961,0.045223157783406,1,Gna12
ENSMUSE00000296745,21.0860704876956,1.50523520480286,0.620090600955143,2.42744399364272,0.0152056343770514,0.065963963336786,Doc2b
ENSMUSE00000305463,31.4238256242065,1.17793956959969,0.499170608810659,2.35979352311286,0.0182851091153316,0.0763297888269354,Zfp800
ENSMUSE00000321855,25.6793884702076,1.02044721416962,0.511843366953968,1.99367087678093,0.0461880340774342,0.149885289203043,Map2k1
ENSMUSE00000322203,8.57587168718049,1.31483693107992,0.593352669665286,2.21594508342169,0.026695263413807,0.101442000972467,Cxcl16
ENSMUSE00000330981,499.013537557256,3.8510038628777,0.554080561671579,6.95025981647829,3.64614071851265e-12,1.28726868771319e-10,Tnc
ENSMUSE00000337960,4.03414956754974,5.60472788429198,1.48426975405673,3.77608441388328,0.000159313019131473,0.00135914346055951,Ccl3
ENSMUSE00000339462,847.022973934155,0.98819839772114,0.260927402389319,3.78725418898967,0.000152321252951744,0.00130733654688583,4930556J24Rik
ENSMUSE00000339896,182.174462308421,1.08070908314538,0.385418319839699,2.80398991826558,0.00504744833403566,0.0267150141016389,Ppm1e
ENSMUSE00000340228,12.3536816628558,2.17848133960618,0.732632560278512,2.9734978456022,0.00294426473542361,0.0170921864174212,Ddx28
ENSMUSE00000341296,34.5052119619957,0.858699145553687,0.387358960696679,2.21680465067669,0.0266364435826336,0.101257133374838,Baz1a
ENSMUSE00000342839,4.05483348239663,3.37532577782149,1.22410297033112,2.75738713133623,0.00582653243946552,0.0301032469991275,Rasd1
ENSMUSE00000343014,65.2474804206068,1.75139334064198,0.402813122958805,4.3479053705534,1.37443878379179e-05,0.00015674584801181,Naxe
ENSMUSE00000343275,17.2065147230409,1.93612655723158,0.845212348227081,2.29069838046356,0.0219808643667906,0.0878881468416738,Mrps28
ENSMUSE00000345982,13.2173280077782,1.66645656997355,0.728209743902781,2.28842937618812,0.0221125285415197,0.0883081966142682,Tmem88
ENSMUSE00000347131,6.87731066152815,2.37494818998716,1.15349283167786,2.0589188981197,0.0395020083911666,0.134777928561499,Tox
ENSMUSE00000350363,5.05875161957858,4.44251233782336,1.59599191675143,2.78354313151279,0.00537687129115993,0.0282640604935524,Alas1
ENSMUSE00000351329,4.4484655145212,4.28643419286198,1.30065794052433,3.29558914708506,0.000982155365016455,0.00669749233842727,Tbkbp1
ENSMUSE00000351424,30.7313000040718,2.33732371899011,0.593489049260895,3.93827606743699,8.20691376629399e-05,0.000766491871080891,Vps26b
ENSMUSE00000351508,5.92661982089531,1.989351837466,0.946847283714025,2.1010271367762,0.0356385841800835,0.125952181388663,Aldob
ENSMUSE00000352119,2.59116546783865,4.67423416307463,1.62078519443458,2.8839319233202,0.00392743645647797,0.0216509176969516,Taok2
ENSMUSE00000352917,80.1948533502475,3.01973692132799,0.425671460062058,7.0940554034037,1.30237951564029e-12,4.93022450863676e-11,Gla
ENSMUSE00000356165,19.782186414863,1.70076333397466,0.569827631207553,2.98469789955688,0.00283858516295108,0.0165850668323597,Kpnb1
ENSMUSE00000359460,2.60531161735776,3.95204714024286,1.78539939317832,2.21353673320541,0.0268606636449611,0.101905275439152,Prr11
ENSMUSE00000359869,19.6404574304103,1.3326168511251,0.63944640054612,2.08401650237921,0.0371586662098452,0.129534902235721,St5
ENSMUSE00000362387,52.7557319324688,2.1482971799422,0.419468931168391,5.12146912515862,3.0316438265241e-07,4.75323558061006e-06,Klhdc9
ENSMUSE00000363405,11.7504464470256,1.19395610934313,0.603097183819971,1.97970765139492,0.0477363883183647,0.153360271732055,Sla2
ENSMUSE00000365239,20.9634038168464,2.08979875191006,0.482131496017527,4.33449954871666,1.46092088083679e-05,0.000164721724684157,Gpr1
ENSMUSE00000367618,63.4479718209224,4.44120820649233,0.452506028754373,9.81469400245955,9.73328389190217e-23,1.05331059160628e-20,Nfkbil1
ENSMUSE00000371309,14.4697535709881,1.16199979591874,0.529404393072344,2.19491906588684,0.0281694039070245,0.105592840850277,Canx
ENSMUSE00000375949,13.4418888960678,2.18344286702817,0.748819970335037,2.91584486729335,0.00354726830977193,0.019996856073588,Fam83c
ENSMUSE00000375995,224.306984594732,1.21101008182928,0.225488393810614,5.37060937533838,7.84710218498829e-08,1.3658347789116e-06,Angptl7
ENSMUSE00000376851,43.412403194864,3.14349508589599,0.601473455882169,5.22632388038719,1.72913365546123e-07,2.84080110128251e-06,Camk2n2
ENSMUSE00000381946,98.6020007588702,0.900180124176872,0.297465467112142,3.02616681161687,0.00247675621300012,0.0147391421737174,Plek2
ENSMUSE00000383093,9.67546880579116,3.8551292921492,1.07283873291145,3.59339122822984,0.000326401939594814,0.00257093173307434,Ppp1r27
ENSMUSE00000385719,63.6938943391767,2.40977657667938,0.485892537736672,4.95948463811427,7.06804365936237e-07,1.03943046783769e-05,Zswim4
ENSMUSE00000388801,7.34153165362101,2.54616737104936,1.21353112114374,2.09814756843618,0.0358921115991668,0.126627166223,Lamp3
ENSMUSE00000389145,484.394704130649,2.39000508441852,0.448615261109166,5.32751622962942,9.95648849176316e-08,1.69447520382896e-06,Med26
ENSMUSE00000389247,83.9395789530806,1.31522902883373,0.271499588417024,4.84431315900757,1.27050410758588e-06,1.78085585146396e-05,Htr2b
ENSMUSE00000389466,34.6138885277733,2.43772597304705,0.493060976338093,4.94406592700108,7.6509810693632e-07,1.11854871551513e-05,Gm6583
ENSMUSE00000391719,26.1005442260938,1.23649353066433,0.531033438953068,2.3284664203107,0.0198873503151051,0.0815815656107071,Nutm1
ENSMUSE00000391738,57.3887267748151,2.39889603744347,0.379872263557711,6.31500708942658,2.70149091728627e-10,7.23011923991993e-09,Prodh
ENSMUSE00000391789,9.51318761144912,1.79481164036357,0.736190132808227,2.43797296429006,0.0147698786015018,0.0644668616205841,Hspa9
ENSMUSE00000392903,43.1494979604335,1.2288691252232,0.378722988618223,3.24477035235372,0.00117545377755873,0.0078064247543707,Nxn
ENSMUSE00000393041,14.7610504736311,2.16755523910141,0.679367229001968,3.19055018636339,0.00142002175676302,0.00912112039376298,E230025N22Rik
ENSMUSE00000396973,59.2657875438496,1.75761135920671,0.355538521013175,4.94351879002607,7.67249513747831e-07,1.12004929015739e-05,Zfp784
ENSMUSE00000397121,21.2296001885127,1.81184104663239,0.876279493189467,2.0676519999774,0.0386727585621881,0.133043525718049,Atf6
ENSMUSE00000403108,46.5756768392763,1.00323799977173,0.420301142823107,2.38695044470522,0.016988781095021,0.0720359048475422,Mrpl47
ENSMUSE00000404966,4.53641101759066,3.38952047846536,1.11181847598699,3.04862758775113,0.0022988927036832,0.0138378329854111,Insl6
ENSMUSE00000404993,7.19225232757526,2.69584110562976,0.855273768736511,3.15202126403608,0.0016214446493236,0.0101785012160566,Cilp2
ENSMUSE00000409338,32.5935787758147,4.22288437319522,0.636116124444896,6.63854320133813,3.1679850102974e-11,9.76484791409317e-10,Cxcl17
ENSMUSE00000409402,40.3370833874539,2.56544034167435,0.360225717086735,7.12175788675478,1.06559124769135e-12,4.04924674122715e-11,Bcor
ENSMUSE00000409871,5.95700475804771,2.27589952883917,0.805163929238522,2.82662877234402,0.00470408261907688,0.0251254541606917,Efcab9
ENSMUSE00000410136,5.54628510792681,4.15412117942266,1.36618164341669,3.04067998530093,0.00236044564605293,0.0141399499711811,Tfap4
ENSMUSE00000410247,18.5178667320645,1.83670783249366,0.590523070379476,3.1103066495156,0.00186893208189438,0.0115447547593825,Ndufaf3
ENSMUSE00000412184,18.3937718060153,1.06004464433275,0.539170722092868,1.96606492321771,0.0492911115927747,0.156937098502611,AU021092
ENSMUSE00000412963,106.217511377487,2.29605021876567,0.382728066154488,5.99916865735913,1.98330280721053e-09,4.53925580427312e-08,Gpr151
ENSMUSE00000414366,1680.44038184286,1.79269754416595,0.263110883335085,6.81346784839326,9.52736593592455e-12,3.16181517526883e-10,Calhm2
ENSMUSE00000414798,19.904471699934,2.33884312227309,0.614638544639412,3.80523340534267,0.000141670532758145,0.00122863399315339,Trp53i13
ENSMUSE00000414954,1.39586058245265,3.83631022981895,1.87329293680587,2.04789659665305,0.0405701324218313,1,Sh3pxd2a
ENSMUSE00000415292,42.5697370325438,1.94220038684968,0.686709718953595,2.82826983985198,0.00468003401694381,0.0250104233347786,Pola1
ENSMUSE00000415330,64.0794536825319,3.13922570568319,0.462301369272662,6.79043133837593,1.11798776654611e-11,3.6979023932668e-10,9630028B13Rik
ENSMUSE00000420510,5.23113448790518,2.41689493182023,1.23282038483157,1.96045990280281,0.0499420602101823,0.158300907816802,Pof1b
ENSMUSE00000422258,15.5762159562752,2.36206323616662,1.05203849642048,2.24522509794409,0.0247536856752088,0.0959702127507698,Cdh22
ENSMUSE00000422344,20.3525430216648,4.44911528536961,0.72493624180923,6.13725046255917,8.39619570796902e-10,2.05892917410196e-08,Car5a
ENSMUSE00000426231,57.8220525084301,2.07948916092685,0.498021960213892,4.17549691992245,2.97336277388326e-05,0.000309329151272536,Myo1d
ENSMUSE00000427321,7.48539945412566,1.85764079101746,0.909941339469128,2.04149510571883,0.0412016398580208,0.13858227244137,Tnfsf11
ENSMUSE00000427494,53.6110978320486,1.15994902479077,0.477598127401436,2.42871351087982,0.0151525003389662,0.0657907951917781,Rpp38
ENSMUSE00000430448,210.562241547624,1.52113399672982,0.318054036681364,4.78262754531154,1.73018533864669e-06,2.3309506402661e-05,Lrrc75a
ENSMUSE00000434001,1.52837256867658,5.1590035753939,2.12439225928367,2.42846091763368,0.0151630592611162,1,Uba2
ENSMUSE00000434548,56.922828607277,1.0769990989776,0.538344929839805,2.00057442595045,0.0454382718918933,0.148441204563435,Eml6
ENSMUSE00000434848,4.55661736859911,2.39031914311269,1.12459567831853,2.12549202277448,0.0335455790039121,0.120452746678629,Tmem150c
ENSMUSE00000438720,168.975225099828,1.55129220738818,0.521530489447762,2.97449955232878,0.00293466884049541,0.0170464194725626,Cdk13
ENSMUSE00000439205,218.175367491482,2.22173825647661,0.284353856129868,7.81328689090089,5.57155805251119e-15,2.83012408014293e-13,Mindy2
ENSMUSE00000443592,20.2085250853209,4.66827990887963,0.670319606324663,6.9642598319265,3.30134808951122e-12,1.17386505639906e-10,Fam84b
ENSMUSE00000444198,103.502638592753,2.70436778623615,0.28613783838832,9.45127635502031,3.34723901484742e-21,3.17382015541152e-19,Fbxl13
ENSMUSE00000446656,8.86589219747755,2.23545394537526,0.808331261472576,2.7655171238866,0.0056832621110663,0.0295779182319791,Fgf2os
ENSMUSE00000452982,576.395002609729,1.15565850283871,0.29929823513359,3.86122725489139,0.00011281890591883,0.00100557298775995,Smyd1
ENSMUSE00000455801,13.5917632910687,2.382611390789,0.74666619140263,3.19099942949501,0.0014178156021098,0.00911486699391643,2200002D01Rik
ENSMUSE00000458054,230.719387110931,0.977791415779113,0.233372899426974,4.18982417487202,2.79170687704231e-05,0.000291344168425925,Zfp750
ENSMUSE00000458380,2.20716820249764,4.42281037900096,1.48344515001341,2.98144517103379,0.00286891414339716,1,Fkbp2
ENSMUSE00000460114,1.90709745460804,4.9680287719206,1.68290315036265,2.9520586320431,0.00315662986217721,1,Ikbke
ENSMUSE00000463257,368.105843052057,1.26625322903664,0.251523016136522,5.03434337138095,4.79489534113867e-07,7.23302697217827e-06,Ube2s
ENSMUSE00000463804,34.7392839127715,2.24606432873108,0.642820021374418,3.49407960867297,0.000475699145704328,0.00357708511679176,Cwc27
ENSMUSE00000468616,15.6082379469279,1.88949575320914,0.880731427031978,2.1453711031712,0.0319231876148174,0.116420240253891,Rundc3b
ENSMUSE00000472963,425.18393181592,2.03612454961733,0.411095587065621,4.95292241921418,7.31071272907644e-07,1.07353179838768e-05,Flrt1
ENSMUSE00000473554,33.9506692442831,1.3629192845227,0.419666469296636,3.24762492177887,0.00116372566628907,0.00774468765613233,Tfap2e
ENSMUSE00000475224,17.3366636546256,1.79682714241398,0.75781894290891,2.37105070970753,0.0177375973074597,0.0746704096376613,Tubgcp6
ENSMUSE00000475696,1.15236219090942,4.41599804521174,2.22379799716526,1.9857909984814,0.0470565356873075,1,Ceacam1
