exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000806701,6.40222299191567,1.74016979256656,0.855553081625054,2.03397057405398,0.0419545624109382,1,Arhgap27os3
ENSMUSE00000815509,184.824232445108,1.03255084658743,0.479956334850803,2.15134330273691,0.0314491127463323,0.999866984423426,Gm16976
ENSMUSE00000818725,47.657553608999,3.04686936243169,0.578923855544376,5.26298809981953,1.41732755772178e-07,6.95435388322155e-05,Sox5os2
ENSMUSE00000821972,172.302264916344,2.61630352457121,0.655602008812463,3.99068869436549,6.58817090664748e-05,0.0242444689364627,Sox5os4
ENSMUSE00000824925,20.6842335184272,1.74361671743913,0.687163541852302,2.53741156397657,0.0111675579691277,0.999866984423426,Sox5os3
ENSMUSE00000977912,86.8568936915051,0.566706938611148,0.28670101819908,1.97664780603478,0.048081454378859,0.999866984423426,Fer1l5
ENSMUSE00001103167,33.7316442746247,1.13568364006385,0.503232994720703,2.25677499682658,0.0240221378431387,0.999866984423426,Gm26735
ENSMUSE00001110862,52.4962373439987,0.929753613319161,0.359047975255638,2.5894968845241,0.00961162925700511,0.999866984423426,4833407H14Rik
ENSMUSE00001139330,7.57315394668638,2.90477613481537,1.36505902726457,2.12794910461581,0.0333413036134025,1,Gm43972
ENSMUSE00001224245,3.73535644830159,3.87634945180297,1.47524838218031,2.62759105424267,0.00859918244201198,1,Arid5a
ENSMUSE00001224807,10.0597750264265,2.24959344594873,1.13970016979223,1.97384672352802,0.0483991742062328,1,Rsf1
ENSMUSE00001335329,30.6431322955559,1.92397629491593,0.782046783007276,2.46018056300608,0.0138867130744693,0.999866984423426,Gm12500
ENSMUSE00001360731,11.6444410561763,1.90392660093403,0.735237409651817,2.58953989002771,0.00961042876196234,0.999866984423426,Gm42882
ENSMUSE00001409022,10.4737916525963,2.14249635006881,1.00173779807014,2.13877958303696,0.0324535237536442,1,Arhgap9
ENSMUSE00001417235,318.020086156414,0.643340559035802,0.240511714646737,2.67488242716468,0.00747554616409238,0.925633955823259,Gmpr
ENSMUSE00001418435,15.2600998845626,1.50493460933418,0.677201849069904,2.22228366830528,0.0262641411482689,0.999866984423426,Gm18968
ENSMUSE00001437981,3.29534324196764,3.87118126055693,1.54249905300963,2.50968145037348,0.0120840115175833,1,Gm41396
ENSMUSE00001462414,3.6633578749359,3.55098419563398,1.66223760840406,2.13626750933841,0.0326576155747992,1,AC025794.2
