name,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h,KO-6h_vs_KO-0h,WT-0h_vs_KO-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h
ENSMUSE00001175041,0.893210479066839,0.794928927997682,0.418585769733998,NA,0.82134862486272,0.581118054181032,0.984727682842815,0.682803133996265,NA,0.214615011995795
ENSMUSE00001176237,0.848355131524471,0.293292536696386,0.268100647791566,NA,NA,0.794599480882095,0.989336711958408,0.419269908329204,NA,0.291571012958319
ENSMUSE00001176663,0.301393634257103,0.7449431058818,NA,NA,NA,0.724688512393559,NA,0.947712706632558,NA,NA
ENSMUSE00001178438,0.141769276070955,0.865377446426449,0.127346718405471,NA,NA,0.110198800303527,0.965356336313172,0.954766365009614,NA,0.36697962559192
ENSMUSE00001179510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001181863,0.00280996438464407,9.52835743575855e-06,0.967733966239957,0.999866984423426,0.994141158914546,0.000577132506128394,0.988937661526285,2.37075324377533e-07,0.976461572676279,0.985854440030374
ENSMUSE00001182157,0.333041079528986,0.138809865127294,0.412699635915036,NA,0.82134862486272,0.0768515936572955,0.992523902805211,0.339612425558161,NA,0.634895694764852
ENSMUSE00001182588,0.976829256271183,0.820787736410239,0.413793522532902,NA,NA,0.384695138940577,0.984727682842815,0.719905146242154,NA,0.672528437683245
ENSMUSE00001182685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001183174,0.924141708578257,0.947997179985242,NA,NA,NA,0.860547757132467,NA,0.481472501116686,NA,NA
ENSMUSE00001183312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001183562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001183641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001184082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001184668,7.06419384681815e-14,8.54799368493101e-05,4.32861576493305e-27,0.999866984423426,0.860239556555598,5.16796304106846e-19,0.60624844983598,5.02508909943713e-10,0.590557984410869,3.35920733343939e-50
ENSMUSE00001184713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001185784,NA,NA,NA,NA,NA,NA,NA,0.996388905608517,NA,NA
ENSMUSE00001186846,4.40797413822038e-07,0.00276309206431026,2.1166851834969e-09,0.999866984423426,0.874689703906841,8.06490254618061e-06,0.992460333042949,0.0643418225855084,0.939578448385964,1.82741716240437e-05
ENSMUSE00001187458,0.117128175859734,0.85584455155256,NA,NA,NA,0.390976871715089,NA,0.245940739924102,NA,0.554985105423579
ENSMUSE00001187799,0.856371266273521,0.960949594864723,0.322968930703679,NA,0.799698404241229,0.554877174198074,0.999724347201761,0.886054504422571,NA,0.370913147631065
ENSMUSE00001188228,NA,NA,NA,NA,NA,NA,NA,0.322381996043371,NA,NA
ENSMUSE00001188446,0.992833735687869,0.911662396597006,NA,NA,NA,0.880299249705293,NA,0.947608945683354,NA,0.304694577337322
ENSMUSE00001189069,0.996816093317403,0.602021745630957,0.449868071013622,NA,0.864477216122017,0.637923535600497,0.939104417752756,0.261631329208069,NA,0.311467338858742
ENSMUSE00001190179,0.786723580606115,0.694731923450994,0.370593245732333,NA,0.74947864621024,0.0842898666739101,0.974154810863086,0.577432528234837,NA,0.82250548520756
ENSMUSE00001191633,0.987259995000289,0.962982426340948,0.325437973014231,NA,NA,0.987765993597762,0.917929794836991,0.186350429911659,NA,0.716238960954231
ENSMUSE00001194574,0.0188106528955311,0.0366385396235899,0.00592582441136548,NA,0.88754147098565,0.00867634127406278,0.834279574917899,0.433957453126649,NA,0.000746659608561827
ENSMUSE00001199152,1.05448339057804e-08,0.000615902798644718,0.00916319054877631,0.999866984423426,0.82134862486272,6.17817293890489e-05,0.998201053012297,0.000505671684131984,NA,0.000213633832123
ENSMUSE00001199698,0.905935680984168,0.125877695993402,0.570654870912389,NA,0.870381283611943,0.655822057027681,0.992523902805211,0.248530049573605,NA,0.0354737172228863
ENSMUSE00001200762,8.33111910370209e-07,2.43422570071783e-05,0.0366435156020249,0.999866984423426,0.860239556555598,1.3012911292196e-09,0.672384031482773,5.39582829827683e-11,NA,0.00302618442180774
ENSMUSE00001201228,2.119779019411e-07,0.000595847488380453,0.0093941410318724,0.999866984423426,6.11652733435899e-08,0.883571191894631,0.0150297588887587,0.542605298292778,0.976461572676279,0.048089690080612
ENSMUSE00001201513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001201639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001202433,0.989208245459233,0.679556622358223,NA,NA,NA,0.917763010059784,NA,0.751292713856075,NA,NA
ENSMUSE00001202694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001203291,0.901875362286898,0.626757813813914,0.366836274215929,0.999866984423426,0.828562521841147,0.45576985591481,0.985342742716444,0.75187690186861,NA,0.0889460639544875
ENSMUSE00001203481,NA,NA,NA,NA,NA,0.503238728637845,NA,0.349717660462735,NA,NA
ENSMUSE00001203963,0.362166001147939,0.297061861022422,0.0583552450585998,0.999866984423426,0.839973388181632,0.605153525178348,0.965356336313172,0.255349487614024,NA,0.00140655503611694
ENSMUSE00001203964,3.49008524802186e-15,1.81232015424149e-14,1.93726509556018e-13,0.999866984423426,0.824150630869952,9.11964315503365e-12,0.198280504398556,1.21516107737819e-08,0.993309633816155,4.92120762088234e-17
ENSMUSE00001204938,0.794507979675629,0.791151699171542,NA,NA,NA,0.335951893784817,NA,0.985092068362091,NA,0.366703855190931
ENSMUSE00001207771,NA,NA,NA,NA,NA,0.976350251365771,NA,0.624888305639529,NA,NA
ENSMUSE00001208459,2.15689160399453e-10,2.16227121323805e-08,0.00224957412821375,0.999866984423426,0.895314015033129,1.02210255698379e-11,0.306461866407544,0.00010074537866186,NA,9.93682986175403e-08
ENSMUSE00001209167,0.992833735687869,0.947997179985242,NA,NA,NA,0.420071606156698,0.935296508265551,0.599504158526856,NA,0.485303460443402
ENSMUSE00001209420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001209452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001210052,NA,NA,NA,NA,NA,0.151299933441611,NA,0.567785668026662,NA,NA
ENSMUSE00001210152,0.94862469978939,0.885636995246687,NA,NA,NA,0.578180070599187,NA,0.830399336396665,NA,NA
ENSMUSE00001212439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001212923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001212983,0.851183857970857,0.994915360934408,0.081875658983308,0.999866984423426,0.824150630869952,0.786204923517781,0.969386822860667,0.92036494196369,NA,0.157088074259381
ENSMUSE00001212994,0.965322791883085,0.956294473164709,NA,NA,NA,0.578943230067123,NA,0.924625743280107,NA,NA
ENSMUSE00001213458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001214144,2.31868599119065e-08,0.00151384791462692,6.59812006902191e-08,0.999866984423426,0.902850177849399,2.0656917291943e-08,0.975582306354882,0.0414865665061676,0.976461572676279,3.92705478153549e-07
ENSMUSE00001214765,0.0435478267665855,0.029953161841767,0.254454540522365,NA,0.961905892564744,0.196305226527205,0.985342742716444,0.122675294727913,NA,0.344348142036492
ENSMUSE00001214989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001215376,0.87508186849064,0.736286874027194,0.320202260622717,NA,NA,0.372099449981269,0.975615063344898,0.434960070171005,NA,0.359281230439389
ENSMUSE00001215504,0.625657261169041,0.687572213659789,NA,NA,NA,0.872046051443738,NA,0.859930261778802,NA,0.445150951247352
ENSMUSE00001215559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001215677,0.866064417488365,0.882252052882847,0.465083454187765,NA,NA,0.13014075579912,0.451611321786314,0.0981548675665573,NA,0.876418854147141
ENSMUSE00001216340,0.412457689246488,0.573269531145583,NA,NA,NA,0.110978611848277,NA,0.77601661310692,NA,0.121697902145175
ENSMUSE00001216519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001216661,0.983438153642758,0.9843297171004,0.326865074968608,NA,0.889442161548547,0.276852113956327,0.974154810863086,0.899978874608281,NA,0.434342495542064
ENSMUSE00001216801,0.239081015602943,0.747183807361862,NA,NA,NA,0.199962718416667,NA,0.221300500057338,NA,0.865076998471086
ENSMUSE00001217343,0.48640864035114,0.275544234382963,NA,NA,NA,0.974901856796148,NA,0.248229863327693,NA,NA
ENSMUSE00001218038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001218286,0.924154060368583,0.585983259953713,NA,NA,NA,0.460653225208242,0.986737370531608,0.815780434551561,NA,0.36697962559192
ENSMUSE00001218422,NA,NA,NA,NA,NA,NA,NA,0.624473856222329,NA,NA
ENSMUSE00001218962,0.886219912548419,0.684939742692714,0.375872131262443,NA,0.636402040747734,0.238767869659392,0.935254930836575,0.234756274013038,NA,0.616440955683818
ENSMUSE00001219683,NA,NA,NA,NA,NA,NA,NA,0.378655403816213,NA,NA
ENSMUSE00001220243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001220521,0.896928746274774,0.689813597443855,NA,NA,NA,0.929204972857102,0.998185975064521,0.68624900427653,NA,0.176270255037291
ENSMUSE00001220715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001221090,0.828077376836385,0.59851131015138,NA,NA,NA,0.219518996533452,0.998185975064521,0.366435781554451,NA,1
ENSMUSE00001221237,0.00425442743608218,0.541134503543993,0.0191941513211545,0.999866984423426,0.922210359211447,0.000275633216030283,0.670279192609692,0.00887691299265751,0.913431982045788,3.89372429263269e-06
ENSMUSE00001221378,NA,NA,NA,NA,NA,NA,NA,0.184421534456712,NA,NA
ENSMUSE00001221444,0.960129750040752,0.679859075343244,NA,NA,NA,0.581089225283338,NA,0.39190728087923,NA,0.312854499677464
ENSMUSE00001221540,0.987259995000289,0.807820100404617,NA,NA,NA,0.620596514511378,NA,0.436890427331376,NA,NA
ENSMUSE00001221827,0.919764596595683,0.524408992486335,NA,NA,NA,0.433876808601324,NA,0.32973952665419,NA,0.415438068582455
ENSMUSE00001222068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001222088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001222137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001222360,0.0111659903096574,0.344993965053268,0.00805514865090342,NA,0.885633511764996,0.0128694016048513,0.851308052236936,0.19115366473122,NA,0.12043800736529
ENSMUSE00001222495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001222672,0.889372512934506,0.976533947413698,NA,NA,NA,0.541274807279356,0.694857662579763,0.131584548648517,NA,0.807549850221
ENSMUSE00001223226,0.930531473462289,0.652115009904226,NA,NA,NA,0.630527306198945,NA,0.8460133613996,NA,NA
ENSMUSE00001223934,0.730586042209375,0.572959272741079,NA,NA,NA,0.524791711895843,0.974800431071778,0.758927231747159,NA,0.369452167478376
ENSMUSE00001224036,0.79614710045748,0.675088818324624,0.568261130077049,NA,NA,0.452159681936688,0.984727682842815,0.512675013655519,NA,0.353622090801916
ENSMUSE00001224161,5.22241490650198e-17,4.69250822322633e-10,0.0128892471121929,0.999866984423426,0.857336403731254,2.35141815479415e-17,0.534565695109332,3.75443191158834e-22,0.703328879876721,0.0315513172027764
ENSMUSE00001224261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001224497,0.0939270632562373,0.00831008569214182,0.48291669913243,NA,NA,0.827288304677696,0.98241405346232,0.00930556918562989,NA,0.0368985166020375
ENSMUSE00001224717,0.0622222843949137,0.145554210815821,NA,NA,NA,0.700766614739997,NA,0.0544154577462464,NA,NA
ENSMUSE00001225091,0.909088391757363,0.487592205737775,0.402149577143711,0.999866984423426,0.82134862486272,0.37882431705652,0.991274859265456,0.639190158609743,NA,0.182116150882942
ENSMUSE00001226425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001226938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001227155,0.989734223354128,0.530604071578327,NA,NA,NA,0.277496063266858,0.998185975064521,0.176042624103357,NA,0.575470486745075
ENSMUSE00001227377,0.619003077362659,0.584002457072096,0.614117960189775,NA,NA,0.265369773933605,0.945565598085299,0.9504852888115,NA,0.354745692009891
ENSMUSE00001227626,0.969118451189294,0.86592261301482,NA,NA,NA,0.668956560527441,NA,0.449118867303475,NA,NA
ENSMUSE00001228240,NA,NA,NA,NA,NA,NA,NA,0.694310386695422,NA,NA
ENSMUSE00001228895,0.980790990470679,0.830175742192395,0.412466727848335,NA,0.851000898905015,0.663907295982648,0.970233027859148,0.699269882067301,NA,0.369699276587219
ENSMUSE00001229230,0.227066276576523,0.135955653118049,0.00295291088722394,0.999866984423426,0.920486038873328,0.402533639563857,0.827129295995936,0.828368273547228,NA,0.830693231878418
ENSMUSE00001229435,0.49523376124862,0.900801302188808,0.849484033414839,NA,0.82134862486272,0.0531991078490612,0.989336711958408,0.887758039459097,NA,0.756390752875424
ENSMUSE00001229516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001229841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001230083,0.418265609267825,0.68064113934433,NA,NA,NA,0.306760214054089,NA,0.772760887063752,NA,NA
ENSMUSE00001230314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001230434,0.881954032781548,0.725899989247101,NA,NA,NA,0.675543848928642,0.988937661526285,0.950287956216771,NA,0.837975519268899
ENSMUSE00001230632,0.855887949647027,0.940726828471311,0.446299111529784,NA,NA,0.532785793060241,0.707559560807292,0.357168973689121,NA,0.588584047251081
ENSMUSE00001230874,0.947298691891573,0.991208837999415,0.242506444859177,NA,0.864477216122017,0.804149961865425,0.935296508265551,0.75187690186861,NA,0.340599001392211
ENSMUSE00001231526,0.83920112507303,0.755074435455445,0.145609761698144,0.999866984423426,0.902850177849399,0.507475854963202,0.965356336313172,0.482716235588968,0.976461572676279,0.000771774613530733
ENSMUSE00001231643,0.990701059195726,0.496036823727934,NA,NA,NA,0.591350016820685,NA,0.728712129460622,NA,0.373147754215183
ENSMUSE00001232036,0.802160812601226,0.548528079293754,0.708945457862081,NA,0.902850177849399,0.750385881052008,0.974154810863086,0.483418513749192,NA,0.0380186111574423
ENSMUSE00001232371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001232753,NA,NA,NA,NA,NA,0.611436516946959,NA,0.977564254252147,NA,NA
ENSMUSE00001233383,0.704991100758846,0.0967696259389881,0.0018978094304544,0.999866984423426,0.864477216122017,0.0975287160356386,0.805116091678599,0.842364865737143,NA,6.116184156524e-05
ENSMUSE00001234531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001234973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001235764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001236070,NA,NA,NA,NA,NA,NA,NA,0.979940019841052,NA,NA
ENSMUSE00001236137,0.00847875300240748,0.00114431489376587,0.322874199299816,0.999866984423426,0.970453750814382,0.0189306226462136,0.977215036631202,0.0049058176672643,NA,0.467560988691536
ENSMUSE00001236262,0.931013193680367,0.286197031393616,0.227204648671219,NA,0.869426205000958,0.192199612779904,0.965356336313172,0.0183437271356873,NA,0.644481311513785
ENSMUSE00001236302,0.901037116686382,0.882252052882847,NA,NA,NA,0.675973142157434,0.93196822369959,0.636500668255259,NA,0.0665529768679894
ENSMUSE00001236435,0.0071619501393871,0.756481450906511,0.00212284572345587,0.999866984423426,0.99168276971635,0.0382374728058891,0.852952304457322,0.389396363347823,0.988527871641833,0.00328640447158973
ENSMUSE00001236633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001237203,0.2531761697769,0.748610336701997,NA,NA,NA,0.177674445559355,0.999377443891858,0.283541598245612,NA,0.353079058783947
ENSMUSE00001237250,0.766447442679091,0.00321261901643829,0.00210306745759974,0.999866984423426,0.839973388181632,0.0162770696959951,0.706242808501845,0.53635984770494,0.913431982045788,8.31738838833399e-10
ENSMUSE00001238150,0.675114750294083,0.951113711752946,NA,NA,NA,0.123848367452543,NA,0.159040805529623,NA,0.113444564897474
ENSMUSE00001238839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001238995,0.168831842645102,0.11225829189935,0.199452964112813,NA,0.824150630869952,0.0375488612566612,0.992523902805211,0.197858102998789,NA,0.127773145138939
ENSMUSE00001239360,0.986086103034729,0.888373761711035,0.320212401474525,NA,0.858881495428151,0.431090125746616,0.975615063344898,0.544550935549057,NA,0.417713593947879
ENSMUSE00001239871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001242292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001242476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001242551,0.0124567739247548,0.0175612928815343,0.346669681715489,0.999866984423426,0.912189414298919,5.64056014537828e-05,0.992523902805211,8.86880599102889e-05,NA,7.94403297011269e-07
ENSMUSE00001242690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001242729,0.98279195099843,0.896557412394007,0.395995617154216,NA,NA,0.239126841072538,0.984727682842815,0.636500668255259,NA,0.594795465468845
ENSMUSE00001243354,0.805594114849311,0.79995179116929,NA,NA,NA,0.53673659861719,NA,0.997878638488578,NA,0.159997639674664
ENSMUSE00001243694,0.322464321018482,0.661309927302562,0.0982769440665981,NA,0.922773293545666,0.0436718690719417,0.917929794836991,0.674691400362898,NA,0.0290686492199413
ENSMUSE00001243725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001244908,NA,NA,NA,NA,NA,0.953048929258424,NA,0.611522444028819,NA,NA
ENSMUSE00001245069,0.971256878397226,0.792300377151976,0.170731625183682,0.999866984423426,0.902850177849399,0.528943200528347,0.988940034717295,0.374971343196264,NA,0.301233647901977
ENSMUSE00001245593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001245639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001245976,0.0386918267148247,0.125374857906001,0.105079757653098,NA,0.948069695969526,0.0112044773704232,0.935254930836575,0.00414745493085825,NA,0.000871289861210172
ENSMUSE00001246906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001247815,0.935470837174089,0.791941410240378,NA,NA,NA,0.94883926862171,NA,0.445713118957114,NA,0.666196180205429
ENSMUSE00001247910,0.0999860692213889,0.4963479535042,NA,NA,NA,0.199244682230835,NA,0.366333731476895,NA,NA
ENSMUSE00001247951,0.0013694472996829,0.140369012387415,0.0185139760289826,NA,0.895314015033129,0.000514736157091497,0.169493737381563,2.0610087689978e-05,NA,7.07821652765842e-05
ENSMUSE00001248816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001249258,0.8103398477933,0.831422362448625,NA,NA,NA,0.929088002107944,NA,0.620357833721722,NA,NA
ENSMUSE00001249672,0.967430361546964,0.924605088144309,0.204589687410823,NA,0.864477216122017,0.701840354654046,0.998185975064521,0.794710427947194,NA,0.19837221171922
ENSMUSE00001251149,NA,NA,NA,NA,NA,NA,NA,0.964224282478446,NA,NA
ENSMUSE00001252027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001252422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001252780,0.916025708015453,0.96989157387725,NA,NA,NA,0.668436357536843,0.93196822369959,0.553234405434038,NA,0.471970750695471
ENSMUSE00001253497,0.0189300041571974,0.0407319185022043,0.00219585485382857,NA,NA,0.0130947716947962,0.984727682842815,0.0533182112140604,NA,0.00407927518790526
ENSMUSE00001253711,0.43141595676991,0.500267398770484,0.574372701433095,NA,0.999257625028908,0.972767498284908,0.879572154798827,0.436874039768163,NA,0.198019739855215
ENSMUSE00001253881,0.780823533238897,0.621025082224631,NA,NA,NA,0.363990486614617,NA,0.553875766453409,NA,0.528863854422198
ENSMUSE00001254300,0.0825261822020727,0.299202500414705,NA,NA,NA,0.028762838957469,NA,0.230167327581639,NA,0.485395393494278
ENSMUSE00001254332,0.885579311965599,0.413646358770375,0.36994896435681,NA,0.839936001696515,0.308950389055343,0.998185975064521,0.460973208168863,NA,0.346591411100321
ENSMUSE00001254482,0.0116476319111731,0.00621599871834851,0.165666263341215,0.999866984423426,0.961905892564744,0.0392562087393475,0.935254930836575,0.0848909961375789,NA,0.0364080598431066
ENSMUSE00001254521,NA,NA,NA,NA,NA,0.552094551656995,NA,0.967021953142989,NA,NA
ENSMUSE00001255195,NA,NA,NA,NA,NA,NA,NA,0.447692754477215,NA,NA
ENSMUSE00001256327,0.969118451189294,0.891805389144332,NA,NA,NA,0.501474472785842,NA,0.709573114208194,NA,NA
ENSMUSE00001256532,0.996699411378837,0.828887179547612,0.23109746758583,NA,0.848678422519649,0.397698358491594,0.933047639179603,0.302460913483679,NA,0.487773273521446
ENSMUSE00001257170,0.952094153857243,0.271107554311211,0.574372701433095,0.999866984423426,0.798952282969044,0.206748747836769,0.992523902805211,0.436174393412835,NA,0.556216114332155
ENSMUSE00001258222,0.461199716969062,0.486135127689247,0.612979243132067,NA,NA,0.406793684927815,0.999607510237612,0.598308657522086,NA,0.301451077858601
ENSMUSE00001258831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001259296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001259418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001259770,0.641988357998031,0.948413420681329,0.227917741037236,NA,NA,0.896629741985746,0.981693968759984,0.943550004989897,NA,0.508920195319459
ENSMUSE00001260346,0.000122560991190282,1.67281074064889e-05,6.71660389348e-05,0.999866984423426,0.996245945613722,1.67620650724873e-05,0.751200484844086,1.30735543509708e-10,NA,5.33597803058163e-08
ENSMUSE00001260395,0.986637720405614,0.951362997822308,0.318778933965036,NA,NA,0.919363329605532,0.992523902805211,0.591876093881078,NA,0.380277448327293
ENSMUSE00001260797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001261406,NA,NA,NA,NA,NA,NA,NA,0.381311935765815,NA,NA
ENSMUSE00001261472,NA,NA,NA,NA,NA,0.272804940452304,NA,0.248791478726873,NA,NA
ENSMUSE00001261750,0.585800904512992,0.00179562857348488,NA,NA,NA,0.322293567162076,NA,0.00217377440586175,NA,0.658381248498071
ENSMUSE00001263224,0.910832707375657,0.396613875874326,NA,NA,NA,0.738388412449915,NA,0.863582645646539,NA,0.326781194094282
ENSMUSE00001263312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001264145,0.14045938005984,0.301071528583708,0.986590554768843,NA,NA,0.141353603341994,0.56177576812209,0.972136657297112,NA,0.494870644449071
ENSMUSE00001264704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001265507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001265739,0.98865286601106,0.863085497439994,NA,NA,NA,0.429732210115501,NA,0.407833629773784,NA,0.972966954864635
ENSMUSE00001266236,2.3777197973813e-09,2.20556664043513e-19,0.312827320326536,0.999866984423426,0.864477216122017,4.48713655735082e-07,0.992523902805211,1.02735696360894e-20,0.976461572676279,0.106130027635907
ENSMUSE00001266985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001267238,0.700775636018739,0.81751969085198,0.358858415050388,0.999866984423426,0.931307561130567,0.492196962284836,0.83542740874082,0.264062758735139,NA,0.343681796046459
ENSMUSE00001267430,0.957379094668383,0.870333799368608,0.413793522532902,NA,0.712388047044345,0.386976249123457,0.935296508265551,0.7357371824364,NA,0.236933392443128
ENSMUSE00001268329,0.901930033934242,0.842860604823877,0.261195598955272,NA,NA,0.229381553251588,0.998185975064521,0.509316460450219,NA,0.598120438807238
ENSMUSE00001268800,0.134686308575581,0.000472779478500769,0.111542642103836,0.999866984423426,0.939936312059232,0.245687375802119,0.998185975064521,0.00522105080675929,NA,0.400643743277265
ENSMUSE00001269380,NA,NA,NA,NA,NA,NA,NA,0.352003712169597,NA,NA
ENSMUSE00001269901,0.602247504420571,0.462674792225641,0.981822091597352,NA,NA,0.32352026208284,0.786830035375487,0.728553319891008,NA,0.410705802263428
ENSMUSE00001270404,0.355142718633614,0.894493093556592,NA,NA,NA,0.258464659613798,NA,0.839321178094975,NA,NA
ENSMUSE00001270534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001270821,0.736724585701737,0.292532829539855,0.731088129700719,NA,0.945896247780291,0.515761989460599,0.10763024678754,0.154883438717655,NA,0.391558332048011
ENSMUSE00001271951,0.996816093317403,0.82010764096405,0.217579941035347,NA,0.977538427018221,0.845837782791061,0.965356336313172,0.359637677377611,NA,0.427249577275522
ENSMUSE00001272784,0.0633557973455464,0.645464072524616,NA,NA,NA,0.132186624811688,0.992523902805211,0.774035373806403,NA,0.277592358179009
ENSMUSE00001272821,0.967082244718089,0.475476607601625,0.823674940216262,NA,0.8385186772065,0.550922601606834,0.945565598085299,0.3111866055588,NA,0.504093634176713
ENSMUSE00001272829,0.00180711102587607,0.0116601633557343,0.189045904103193,NA,NA,0.0118385299600297,0.934531909307628,0.181961599767849,NA,0.11453117660883
ENSMUSE00001274325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001274574,0.00433018851969609,0.187863832102883,0.305635752161536,NA,NA,0.0355485256811604,0.957737057630684,0.0208384757668803,NA,0.116546347572036
ENSMUSE00001274711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001275261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001275399,NA,NA,NA,NA,NA,0.899748964720719,NA,0.570870254828622,NA,NA
ENSMUSE00001275629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001275664,0.646941175868913,0.570902644026233,NA,NA,NA,0.537475280490489,NA,0.803188945422702,NA,NA
ENSMUSE00001276046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001276197,0.923969524545391,8.49190202968943e-17,0.222423954909052,0.999866984423426,0.858881495428151,0.000597044325574417,0.999607510237612,4.25347052662847e-23,0.485922829275544,0.146869586649825
ENSMUSE00001276381,3.98106153114702e-09,1.99178532572562e-08,0.000243550113264275,0.999866984423426,0.90097753676498,4.46349832986464e-13,0.994564853217841,3.43661812359165e-10,0.976461572676279,5.23421306507373e-08
ENSMUSE00001276893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001278187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001278623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001278950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001279099,0.499114047506641,0.797112571605196,NA,NA,NA,0.349801196571338,NA,0.443642803480509,NA,NA
ENSMUSE00001279266,0.158054143870426,1.98147581572269e-05,0.51654361435728,0.999866984423426,0.869398718209547,0.0706739156183046,0.968827792975071,6.7126985034826e-07,0.976461572676279,0.266751348314796
