#Insert size (bp)	insert size
329.0	4024.0
330.0	4046.0
331.0	3957.0
332.0	3852.0
333.0	3834.0
334.0	3794.0
335.0	3752.0
336.0	3679.0
337.0	3677.0
338.0	3626.0
339.0	3484.0
340.0	3516.0
341.0	3424.0
342.0	3480.0
343.0	3332.0
344.0	3397.0
345.0	3352.0
346.0	3352.0
347.0	3288.0
348.0	3160.0
349.0	3057.0
350.0	3132.0
351.0	3061.0
352.0	2948.0
353.0	2967.0
354.0	2948.0
355.0	2774.0
356.0	2938.0
357.0	2788.0
358.0	2757.0
359.0	2673.0
360.0	2747.0
361.0	2657.0
362.0	2569.0
363.0	2628.0
364.0	2585.0
365.0	2441.0
366.0	2392.0
367.0	2449.0
368.0	2381.0
369.0	2263.0
370.0	2321.0
371.0	2278.0
372.0	2257.0
373.0	2135.0
374.0	2231.0
375.0	2206.0
376.0	2193.0
377.0	2114.0
378.0	2037.0
379.0	2093.0
380.0	2015.0
381.0	2007.0
382.0	1940.0
383.0	1888.0
384.0	1917.0
385.0	1861.0
386.0	1791.0
387.0	1811.0
388.0	1817.0
389.0	1758.0
390.0	1838.0
391.0	1770.0
392.0	1681.0
393.0	1667.0
394.0	1585.0
395.0	1641.0
396.0	1570.0
397.0	1485.0
398.0	1591.0
399.0	1526.0
400.0	1518.0
401.0	1429.0
402.0	1513.0
403.0	1436.0
404.0	1442.0
405.0	1359.0
406.0	1410.0
407.0	1341.0
408.0	1335.0
409.0	1346.0
410.0	1274.0
411.0	1362.0
412.0	1317.0
413.0	1243.0
414.0	1254.0
415.0	1267.0
416.0	1245.0
417.0	1139.0
418.0	1171.0
419.0	1202.0
420.0	1140.0
421.0	1152.0
422.0	1162.0
423.0	1124.0
424.0	1130.0
425.0	1058.0
426.0	1050.0
427.0	1025.0
428.0	1065.0
429.0	1088.0
430.0	1035.0
431.0	1061.0
432.0	964.0
433.0	1015.0
434.0	944.0
435.0	936.0
436.0	977.0
437.0	929.0
438.0	946.0
439.0	917.0
440.0	942.0
441.0	842.0
442.0	906.0
443.0	888.0
444.0	880.0
445.0	879.0
446.0	791.0
447.0	828.0
448.0	827.0
449.0	799.0
450.0	805.0
451.0	774.0
452.0	779.0
453.0	818.0
454.0	771.0
455.0	803.0
456.0	725.0
457.0	706.0
458.0	725.0
459.0	732.0
460.0	727.0
461.0	753.0
462.0	696.0
463.0	675.0
464.0	691.0
465.0	655.0
466.0	679.0
467.0	651.0
468.0	655.0
469.0	619.0
470.0	598.0
471.0	658.0
472.0	648.0
473.0	646.0
474.0	643.0
475.0	623.0
476.0	574.0
477.0	589.0
478.0	595.0
479.0	628.0
480.0	541.0
481.0	565.0
482.0	547.0
483.0	571.0
484.0	562.0
485.0	507.0
486.0	530.0
487.0	545.0
488.0	543.0
489.0	509.0
490.0	508.0
491.0	457.0
492.0	513.0
493.0	496.0
494.0	480.0
495.0	507.0
496.0	507.0
497.0	476.0
498.0	473.0
499.0	472.0
500.0	525.0
501.0	483.0
502.0	435.0
503.0	471.0
504.0	439.0
505.0	461.0
506.0	448.0
507.0	489.0
508.0	410.0
509.0	450.0
510.0	429.0
511.0	415.0
512.0	408.0
513.0	387.0
514.0	410.0
515.0	386.0
516.0	365.0
517.0	387.0
518.0	386.0
519.0	369.0
520.0	382.0
521.0	374.0
522.0	370.0
523.0	385.0
524.0	378.0
525.0	343.0
526.0	368.0
527.0	364.0
528.0	353.0
529.0	354.0
530.0	357.0
531.0	374.0
532.0	369.0
533.0	334.0
534.0	319.0
535.0	298.0
536.0	316.0
537.0	342.0
538.0	294.0
539.0	297.0
540.0	291.0
541.0	308.0
542.0	280.0
543.0	291.0
544.0	301.0
545.0	299.0
546.0	274.0
547.0	255.0
548.0	241.0
549.0	239.0
550.0	252.0
551.0	257.0
552.0	249.0
