#Position (bp)	mapping quality
3406923.0	37.07192051200215
1.0220768E7	39.69001537178242
1.7034613E7	36.95844711393927
2.3848458E7	37.18518483899612
3.0662303E7	37.21174159051794
3.7476148E7	38.83278569507932
4.4289993E7	39.3857051496635
5.1103838E7	38.55710712224085
5.7917683E7	39.376233888016515
6.4731528E7	40.008911083445014
7.1545373E7	39.33356988009675
7.8359218E7	40.78944020277733
8.5173063E7	37.30095051614452
9.1986908E7	40.736818677527765
9.8800753E7	36.92221819499819
1.05614598E8	35.220237558261914
1.12428443E8	38.560532305875206
1.19242288E8	39.77658304549902
1.26056133E8	39.80577274881428
1.300790245E8	26.267390200558516
1.33485947E8	39.74498128706683
1.39683823E8	39.38122747247321
1.46497668E8	34.413648512787816
1.53311513E8	40.43671069378324
1.60125358E8	39.01042583460931
1.66939203E8	40.51310275133009
1.73753048E8	40.5712511220883
1.80566893E8	38.452417714188314
1.87380738E8	40.70622725029498
1.94194583E8	40.6520328239166
2.01008428E8	40.223058992289765
2.07822273E8	41.01966034083819
2.14636118E8	39.294339458161986
2.21449963E8	41.11418975518755
2.28263808E8	40.97230060351753
2.35077653E8	40.65102675810816
2.41891498E8	41.068142739505724
2.48705343E8	40.63243409840432
2.52444901E8	38.567335968379446
2.558518235E8	38.67802213017342
2.62333033E8	33.86266159850394
2.69146878E8	34.08185243895656
2.75960723E8	27.40513280286899
2.82774568E8	39.70755701804153
2.89588413E8	38.03291861909905
2.96402258E8	34.56865582640061
3.03216103E8	39.29475479478593
3.10029948E8	37.69282396608725
3.16843793E8	35.27286104687828
3.23657638E8	37.861891524057455
3.30471483E8	40.451551436525584
3.37285328E8	39.95644116934248
3.44099173E8	37.84978401428555
3.50913018E8	40.65780694890475
3.57726863E8	40.98701598859334
3.64540708E8	38.93654777137885
3.704270945E8	34.75415783874224
3.73834017E8	0.0
3.78168398E8	35.62257255646644
3.84982243E8	37.14164852187666
3.91796088E8	36.62234783427434
3.98609933E8	35.73903888023401
4.05423778E8	40.62570738576915
4.12237623E8	40.56461515175008
4.19051468E8	41.024013921348704
