exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000734287,136.9595944,0.861639425,0.31512034,2.734318661,0.006250952,0.03578452,B230398E01Rik
ENSMUSE00000735021,454.812602,1.493864955,0.381090047,3.919978933,8.86E-05,0.000947016,G530011O06Rik
ENSMUSE00000735322,1.515296193,4.031520768,1.991535088,2.024328264,0.042936387,1,Trim46
ENSMUSE00000735652,22.9114519,3.51247036,0.53737733,6.536320319,6.31E-11,2.49E-09,Gm17025
ENSMUSE00000736717,53.637357,0.93881856,0.408999115,2.295404871,0.021709932,0.095860054,Car14
ENSMUSE00000738826,41.57779706,0.994524327,0.497196777,2.00026302,0.04547187,0.166218591,4930404N11Rik
ENSMUSE00000738880,155.6860191,0.49457627,0.235130041,2.103415911,0.035429429,0.138976222,Gm15398
ENSMUSE00000740532,4.791269186,5.934457075,1.30236029,4.556693812,5.20E-06,7.83E-05,Gm16548
ENSMUSE00000740781,8.480238155,3.605459612,0.950801767,3.792020311,0.000149427,0.001484671,Zbtb7b
ENSMUSE00000740886,754.3361572,1.959368485,0.217064376,9.026669958,1.77E-19,2.29E-17,Gm16725
ENSMUSE00000741820,13.03253025,2.804855311,0.741888441,3.780696877,0.00015639,0.001546119,Eif2b1
ENSMUSE00000742005,87.13824873,3.56684689,0.345007706,10.33845573,4.72E-25,1.20E-22,Gm14091
ENSMUSE00000742199,23.64912233,5.581817911,0.969118876,5.759683411,8.43E-09,2.34E-07,Krt10
ENSMUSE00000743862,64.39699178,1.37664505,0.31782083,4.331512978,1.48E-05,0.00020002,Trp53bp1
ENSMUSE00000744259,4.87495013,2.143600774,1.041515934,2.058154566,0.039575298,0.150482135,4930547E08Rik
ENSMUSE00000745152,28.88619192,1.252154685,0.452165402,2.769240372,0.005618717,0.032779515,Gm11192
ENSMUSE00000745177,334.3978618,0.601764977,0.281357624,2.138790372,0.03245265,0.1302589,Gatc
ENSMUSE00000745908,79.94506245,1.449563765,0.285913457,5.069938933,3.98E-07,7.81E-06,Nelfa
ENSMUSE00000749051,255.7290566,1.653660588,0.493722928,3.349369647,0.000809957,0.006381622,Gm15511
ENSMUSE00000752021,3.946591105,2.701580691,1.202759311,2.246152381,0.024694249,0.106117439,Gm11532
ENSMUSE00000752202,249.0742991,1.765253224,0.38379758,4.599438134,4.24E-06,6.55E-05,Far1os
ENSMUSE00000752567,45.55897448,1.418192508,0.384446844,3.688917025,0.000225211,0.002110885,H2-T24
ENSMUSE00000752834,34.50598586,0.89791391,0.449601312,1.997133653,0.045810666,0.166842698,Gm15551
ENSMUSE00000755874,506.0129132,0.911539464,0.184660432,4.936300953,7.96E-07,1.47E-05,Dnajc1
ENSMUSE00000756393,169.4559963,1.967805482,0.261659555,7.520480106,5.46E-14,3.55E-12,H2afy3
ENSMUSE00000757347,3.512828194,3.327170324,1.160519416,2.866966531,0.004144268,0.025435687,Gm15510
ENSMUSE00000757850,2.272878084,3.789751932,1.927742922,1.9659011,0.049310036,0.176511556,Ccdc120
ENSMUSE00000758070,50.32505261,4.954640302,0.519708649,9.533495946,1.52E-21,2.59E-19,4930558J22Rik
ENSMUSE00000758197,8.990330673,3.008323405,0.792626571,3.795385511,0.000147414,0.001468691,D330023K18Rik
ENSMUSE00000758540,13.84329546,4.338376123,0.718370235,6.03919248,1.55E-09,4.83E-08,Gm16225
ENSMUSE00000758689,331.7642157,3.421587166,0.353459277,9.680286782,3.66E-22,6.70E-20,Atxn7l1os1
ENSMUSE00000758868,8.239190729,1.800804239,0.90668276,1.986145891,0.047017127,0.170040993,Plagl2
ENSMUSE00000763579,259.3140732,0.781419962,0.385217746,2.028514965,0.042507718,0.159040806,Gm12868
ENSMUSE00000764056,137.6155813,1.321427397,0.402717463,3.281276625,0.001033383,0.007881368,Gm15884
ENSMUSE00000767168,4.724421052,3.379108602,1.187500127,2.845564834,0.004433273,0.026863472,Gm13199
ENSMUSE00000767183,7.167602958,5.579738145,1.283730983,4.346501113,1.38E-05,0.000188545,Gm14302
ENSMUSE00000769026,11.28091749,2.957847841,1.004781175,2.943773146,0.003242376,0.020856599,Hccs
ENSMUSE00000770565,73.10230881,1.744297802,0.436585381,3.995318853,6.46E-05,0.000724051,Trpm5
ENSMUSE00000772097,9.115134085,1.513360964,0.710705773,2.129377617,0.033223031,0.132470435,Rps15a-ps5
ENSMUSE00000772360,10.9491961,1.609979108,0.675612532,2.382991778,0.017172578,0.07943887,Gm14252
ENSMUSE00000773440,91.88014483,0.642222193,0.303935327,2.113022525,0.03459884,0.136480675,Cd52
ENSMUSE00000773973,124.1976913,1.014737864,0.37096096,2.735430341,0.006229877,0.035681022,Hyls1
ENSMUSE00000775507,125.4096979,3.999413056,0.435139283,9.191110084,3.89E-20,5.32E-18,Gm15792
ENSMUSE00000776038,5.198104895,2.056536238,0.919114138,2.23751997,0.025252376,0.10801851,Aldh1l2
ENSMUSE00000776523,93.15795531,2.336719274,0.409808281,5.701981587,1.18E-08,3.22E-07,Gm12744
ENSMUSE00000778186,50.53660973,2.81822442,0.616904557,4.568331339,4.92E-06,7.44E-05,Prkca
ENSMUSE00000778274,146.2010954,1.217679164,0.299036127,4.072013565,4.66E-05,0.000548121,Cfap36
ENSMUSE00000781387,95.50145508,1.919680923,0.410435501,4.677180506,2.91E-06,4.72E-05,Hectd2os
ENSMUSE00000783948,2.987015453,3.69755165,1.415382637,2.612404273,0.008990787,0.047666774,Abi3
ENSMUSE00000785597,654.8812965,1.639134875,0.288466667,5.682233204,1.33E-08,3.57E-07,Gm14471
ENSMUSE00000786415,236.0420437,0.911446386,0.238306169,3.824686494,0.000130939,0.001330948,4933406J10Rik
ENSMUSE00000787949,649.7016528,0.743847161,0.260429373,2.856233734,0.004286994,0.026109898,Gm4876
ENSMUSE00000788100,39.10083632,1.766728806,0.447582614,3.947268614,7.90E-05,0.000857648,Mpp1
ENSMUSE00000788980,4.81541985,3.085761924,1.480103951,2.084827841,0.037084931,0.143630486,A230005M16Rik
ENSMUSE00000789187,12.72429318,1.685135751,0.617750046,2.727860178,0.006374662,0.0362766,Ap3m1
ENSMUSE00000790039,358.5766959,0.756569935,0.210843115,3.588307518,0.000332832,0.002941411,Gm15489
ENSMUSE00000796016,157.9725948,1.071248288,0.276562479,3.873440436,0.00010731,0.001123339,Gm16178
ENSMUSE00000798821,11.75742727,2.95296535,0.749861257,3.938015629,8.22E-05,0.00088655,Timmdc1
ENSMUSE00000799447,6.418660649,2.420814481,0.976617912,2.478773379,0.013183504,0.06457857,Eif3i
ENSMUSE00000799731,6.67497681,4.578061507,1.091543323,4.194118006,2.74E-05,0.000345698,Syt12
ENSMUSE00000800443,36.13295698,4.578189457,0.634085335,7.220147204,5.19E-13,2.87E-11,Gm16316
ENSMUSE00000801116,22.545168,2.247596979,0.5383545,4.174938593,2.98E-05,0.000372552,Gm3948
ENSMUSE00000801735,17.68951723,5.854282215,0.767983837,7.622923732,2.48E-14,1.67E-12,Gm16144
ENSMUSE00000803524,423.5036331,2.032676144,0.428951981,4.738703249,2.15E-06,3.59E-05,Far1os
ENSMUSE00000803851,6846.839822,0.841007257,0.280586941,2.997314326,0.002723697,0.017988759,4930469K13Rik
ENSMUSE00000804294,8.139454343,1.806128158,0.84820977,2.129341375,0.033226027,0.132470435,Gm11527
ENSMUSE00000804985,25.3766147,6.594219988,1.162418102,5.672846953,1.40E-08,3.74E-07,Gm12224
ENSMUSE00000807803,3.184419982,2.979931397,1.318482343,2.260122339,0.023813659,0.1030858,Sec24a
ENSMUSE00000808000,378.0666099,1.08828159,0.323195584,3.367253901,0.000759208,0.00601359,Gm12359
ENSMUSE00000808332,170.6337303,1.232442288,0.397517049,3.100350771,0.001932916,0.013537229,Dlx1as
ENSMUSE00000808839,37.67241072,1.147072841,0.417965606,2.744419217,0.006061807,0.034919879,Gm11831
ENSMUSE00000809137,255.2779682,1.023056148,0.271946506,3.761975701,0.000168576,0.001651522,3110056K07Rik
ENSMUSE00000809465,2.953030831,4.979121574,1.776731987,2.80240442,0.005072324,0.030092929,Gm28551
ENSMUSE00000809605,200.1595097,3.595303238,0.434153219,8.28118527,1.22E-16,1.14E-14,Tbc1d17
ENSMUSE00000809961,35.11732945,1.962170052,0.449292792,4.367241337,1.26E-05,0.000172891,Gatad1
ENSMUSE00000812919,3.144901154,5.541356083,1.708701459,3.243021801,0.001182692,0.008850129,Gm11491
ENSMUSE00000813034,16.47494443,1.471934541,0.747765409,1.96844428,0.049016941,0.175779296,Ikzf3
ENSMUSE00000813036,1200.360185,0.982563408,0.226097189,4.345756858,1.39E-05,0.000188969,Man2c1os
ENSMUSE00000814526,69.75716338,0.761605141,0.382371134,1.991795597,0.04639349,0.168326305,Gm15122
ENSMUSE00000816863,39.66290582,2.009150772,0.434099594,4.628317556,3.69E-06,5.81E-05,A930041C12Rik
ENSMUSE00000817797,42.24199409,1.306313673,0.448350355,2.913600175,0.003572872,0.022589854,Shc4
ENSMUSE00000818282,5.199554754,7.830374424,1.514561232,5.170061307,2.34E-07,4.84E-06,Ahcy
ENSMUSE00000820386,1090.198985,0.766711175,0.257897538,2.972929411,0.002949723,0.019170784,Erp29
ENSMUSE00000821208,3.185916073,3.576009659,1.377312359,2.596367946,0.009421511,0.049549637,Gm12505
ENSMUSE00000822517,6.547692458,4.61626011,1.193204398,3.868792404,0.000109376,0.001140975,Irgm1
ENSMUSE00000825163,62.7229716,1.232943762,0.356478984,3.458671671,0.000542846,0.004497167,Gm15774
ENSMUSE00000826770,231.6579356,3.037887112,0.329171561,9.22888691,2.73E-20,3.89E-18,Itgb3bp
ENSMUSE00000828703,21.5346584,2.972358829,0.539063644,5.513929317,3.51E-08,8.71E-07,Mitd1
ENSMUSE00000830722,68.48093126,7.182813028,0.763676633,9.40556869,5.17E-21,8.22E-19,Gm11832
ENSMUSE00000831204,17.98312443,2.527692076,0.603147757,4.190833915,2.78E-05,0.00035037,Gm15701
ENSMUSE00000831262,62.56928988,1.391809302,0.530509777,2.623531859,0.008702331,0.046455933,Gm15247
ENSMUSE00000832109,4.869980141,3.156641389,1.246736339,2.531923783,0.011343865,0.057359702,Notch1
ENSMUSE00000832500,5.228361005,4.601558326,1.368180058,3.363269547,0.000770251,0.006092963,Gm16170
ENSMUSE00000833914,4.155235618,3.532704899,1.38617362,2.548529887,0.010817802,0.05516801,Hsp90b1
ENSMUSE00000833994,42.09379344,1.851033209,0.433709213,4.267913052,1.97E-05,0.000258884,Ict1os
ENSMUSE00000834024,255.942358,0.561778242,0.224409881,2.503357866,0.012302108,0.061239622,C030005K06Rik
ENSMUSE00000835017,1382.155042,1.233695568,0.271802765,4.538936785,5.65E-06,8.44E-05,Usp50
ENSMUSE00000835072,72.47229566,5.08477506,0.536059289,9.485471406,2.41E-21,3.99E-19,Ubxn6
ENSMUSE00000836033,3.203217589,2.358717475,1.188475313,1.984658368,0.047182494,0.170432094,Gm15540
ENSMUSE00000838299,7.941247685,1.727650916,0.859088087,2.011028836,0.044322411,0.163540888,Gm14029
ENSMUSE00000838314,4.461815906,2.323983197,1.162132155,1.999758106,0.04552639,0.16631582,4930474H06Rik
ENSMUSE00000839811,18.20602394,3.251389927,0.89349559,3.638954645,0.000273747,0.002487527,Rabl6
ENSMUSE00000840241,3.100989519,5.580328345,1.509199969,3.697540723,0.000217698,0.00205015,Gm15343
ENSMUSE00000840646,533.040517,5.533926262,0.402452818,13.75049699,5.06E-43,6.70E-40,Rccd1
ENSMUSE00000841071,2.319469501,3.180049895,1.576090406,2.017682414,0.043624347,0.1618158,Gm4969
ENSMUSE00000841973,236.7433961,1.572586394,0.287484345,5.470163575,4.50E-08,1.09E-06,4930511M06Rik
ENSMUSE00000844284,2.825209926,4.073698281,1.610934731,2.528779225,0.011446,0.057753578,Gm11962
ENSMUSE00000845371,1323.862648,1.667019745,0.357430907,4.663893671,3.10E-06,5.00E-05,Gm15726
ENSMUSE00000845737,30.05794999,5.607327892,0.692053559,8.10244788,5.39E-16,4.75E-14,Psmb7
ENSMUSE00000846036,2.637728313,4.07270474,1.750411149,2.326713208,0.019980534,0.089585286,Magix
ENSMUSE00000846293,10.92671457,1.955086695,0.55383401,3.530095048,0.00041541,0.003588676,Gm23170
ENSMUSE00000847353,1.520167017,3.743552209,1.848368115,2.025328277,0.042833667,1,Gm26357
ENSMUSE00000847367,12.51802111,3.620780768,0.796796825,4.544170676,5.52E-06,8.24E-05,Gm24726
ENSMUSE00000847582,9.591362739,1.565311641,0.591188103,2.647738736,0.008103212,0.043799259,Gm24500
ENSMUSE00000847665,13.94161997,1.263453814,0.48421749,2.609269263,0.009073581,0.048020247,Gm23582
ENSMUSE00000847760,6.609658935,1.717504241,0.840588159,2.043217268,0.041030935,0.154880079,Gm25713
ENSMUSE00000847846,9.814997511,1.618991499,0.676864474,2.39189906,0.016761451,0.078104366,Gm24347
ENSMUSE00000849165,39.33144341,3.850438059,0.614700807,6.263922247,3.75E-10,1.30E-08,Spef2
ENSMUSE00000850502,4.475065762,2.297447803,1.074423414,2.138307647,0.032491782,0.130365963,R74862
ENSMUSE00000852631,80.38427112,1.012522389,0.401924131,2.519187852,0.011762588,0.059054648,1700025N21Rik
ENSMUSE00000853485,4.796443204,4.593886322,1.585692938,2.897084431,0.003766484,0.02356624,Gm16587
ENSMUSE00000857234,5.017619591,3.426981314,1.037906574,3.301820607,0.000960595,0.007406839,Gm16282
ENSMUSE00000858109,10.87904759,1.942870924,0.752048336,2.583438899,0.009782079,0.050865958,Gpr179
ENSMUSE00000858549,32.38021088,0.809962811,0.411517513,1.968234122,0.049041106,0.175813029,Gm16118
ENSMUSE00000858993,4046.2388,2.988957656,0.185853328,16.08234673,3.39E-58,1.35E-54,Drg1
ENSMUSE00000859152,409.7789417,1.35477843,0.198035401,6.841092177,7.86E-12,3.59E-10,Gm16552
ENSMUSE00000860563,12.94718494,3.04839735,0.650817966,4.683947756,2.81E-06,4.59E-05,Gm16353
ENSMUSE00000860783,18.81801131,1.914313977,0.552575125,3.464350619,0.000531513,0.00442482,Rpl29-ps1
ENSMUSE00000861171,22.49170716,1.799383682,0.543117014,3.313068152,0.000922785,0.007170996,Gm8428
ENSMUSE00000862256,139.5768647,2.719363052,0.395300527,6.87922952,6.02E-12,2.78E-10,Gm15629
ENSMUSE00000862844,23.19940155,1.517702005,0.558824194,2.715884569,0.006609896,0.037283944,Gm15950
ENSMUSE00000863373,65.09379411,2.329177323,0.48650562,4.787565093,1.69E-06,2.87E-05,Gm16055
ENSMUSE00000864205,67.93114589,1.435199688,0.405617637,3.538306909,0.000402702,0.003486472,Gm10552
ENSMUSE00000864241,11.28654563,1.405281832,0.58603986,2.397928757,0.016488072,0.077083109,Fam19a3
ENSMUSE00000864690,52.5102876,1.890012446,0.45705576,4.135190084,3.55E-05,0.000436475,4930558K02Rik
ENSMUSE00000864763,6.93581426,5.638375388,1.368386931,4.120453989,3.78E-05,0.000460125,Gm9719
ENSMUSE00000866582,20.10531879,1.755196199,0.613858467,2.859284825,0.004245974,0.025913055,Gm16167
ENSMUSE00000868393,1391.107637,1.370959718,0.270534101,5.067604093,4.03E-07,7.88E-06,Manf
ENSMUSE00000874423,13.04680015,2.098407338,0.630842509,3.326356908,0.000879892,0.006878052,Lrrk1
ENSMUSE00000876676,10.74159777,2.900525594,0.633533157,4.578332738,4.69E-06,7.14E-05,E030024N20Rik
ENSMUSE00000877045,2.781380568,4.416102693,1.730838395,2.551424041,0.010728371,0.054829292,Gpr62
ENSMUSE00000877189,116.8066367,2.145932501,0.520888678,4.119752628,3.79E-05,0.000461057,Cmya5
ENSMUSE00000878466,18.95153869,1.079827211,0.52788992,2.045553762,0.040800295,0.154253859,Ccnb2-ps
ENSMUSE00000879239,75.43779564,5.351721796,0.587356433,9.111540278,8.12E-20,1.09E-17,Gm17040
ENSMUSE00000879506,4.388157677,3.414173752,1.295878683,2.634639952,0.008422657,0.04517745,Gm10676
ENSMUSE00000880737,41.81309695,1.513927345,0.536540729,2.821644776,0.004777807,0.028717463,Aqp11
ENSMUSE00000880798,41.59271793,2.855199026,0.488632096,5.843249037,5.12E-09,1.47E-07,Rp9
ENSMUSE00000881290,2.749670829,3.29760465,1.517362524,2.173247723,0.029761678,0.122597119,Pate3
ENSMUSE00000884820,15.05752659,2.543412979,0.763867689,3.329651215,0.000869548,0.00680613,Lrrtm2
ENSMUSE00000889070,12.94003401,1.683601715,0.631657577,2.665370887,0.007690346,0.041967516,Gm5459
ENSMUSE00000889113,10753.1147,0.820362903,0.195240764,4.201801341,2.65E-05,0.000335234,Lrrc4
ENSMUSE00000889982,10.45687783,1.590631853,0.673889174,2.360376028,0.018256419,0.0832015,Gm17214
ENSMUSE00000891604,2.637689334,5.202396249,1.672465798,3.110614433,0.001866985,0.013152807,Prkag1
ENSMUSE00000892307,2.240195178,3.499844905,1.683416839,2.079012651,0.037616188,0.145019014,Tmem238
ENSMUSE00000892342,56.90765022,1.009051876,0.337237594,2.992109695,0.002770567,0.018245309,A730015C16Rik
ENSMUSE00000892877,127.8401601,1.364580476,0.394866618,3.45580106,0.00054866,0.004542174,Gm17477
ENSMUSE00000894285,110.0829036,1.241520333,0.357744688,3.47040885,0.000519667,0.004353579,Gm17103
ENSMUSE00000896202,266.070491,7.279758196,0.554348723,13.13209159,2.16E-39,2.14E-36,Gm17041
ENSMUSE00000896225,115.962115,2.47293719,0.311142147,7.94793382,1.90E-15,1.53E-13,Gm17218
ENSMUSE00000896542,5.190837765,3.183357008,1.167502218,2.726638938,0.006398301,0.036365916,Map3k19
ENSMUSE00000898765,222.7826869,1.013007939,0.432285273,2.343378326,0.019109994,0.086430282,Ulk4
ENSMUSE00000899663,12.83685712,1.551453794,0.730438049,2.124004626,0.033669757,0.133665962,Gm17213
ENSMUSE00000900890,205.6923579,1.31052645,0.260522436,5.030378449,4.90E-07,9.42E-06,Gm17088
ENSMUSE00000901737,52.77552189,2.274709312,0.498006265,4.567631917,4.93E-06,7.46E-05,AU040972
ENSMUSE00000903466,54.55022102,1.170804381,0.309885801,3.778180143,0.000157979,0.001557946,Gm17169
ENSMUSE00000903522,11.65765674,2.909159027,0.717910759,4.05225718,5.07E-05,0.000587838,Gm17202
ENSMUSE00000905362,8.542752895,2.063733218,0.867395424,2.379230005,0.017348847,0.080014253,Pkn2
ENSMUSE00000905430,13.9920412,1.692404455,0.668368186,2.532143942,0.011336744,0.05734804,Snu13
ENSMUSE00000905606,120.9213553,0.530804868,0.26522915,2.001306678,0.045359351,0.165948649,Ndufaf2
ENSMUSE00000905957,3.653405062,2.940374565,1.287786108,2.28327868,0.022413958,0.09831277,Dcst1
ENSMUSE00000906756,212.9323505,1.562343242,0.380426278,4.106822614,4.01E-05,0.000482217,Gm17108
ENSMUSE00000907243,192.0771959,2.015606803,0.373754209,5.392867163,6.93E-08,1.62E-06,Gsdme
ENSMUSE00000910036,6.795145143,1.601388652,0.805304892,1.988549513,0.046750949,0.169187244,Pik3c2a
ENSMUSE00000911377,10.35079767,2.719748596,0.74842571,3.633959336,0.000279105,0.002530423,Serinc1
ENSMUSE00000911966,338.7105191,0.823809267,0.211448597,3.896026171,9.78E-05,0.001031797,Gm17089
ENSMUSE00000913180,202.7642088,2.079772281,0.288054724,7.220059609,5.20E-13,2.87E-11,Glod4
ENSMUSE00000914036,2.941662689,6.814944227,1.585921055,4.297152249,1.73E-05,0.000229257,Gm17490
ENSMUSE00000915370,144.6418973,0.620728213,0.273345297,2.270857479,0.023155607,0.100823372,Map3k12
ENSMUSE00000915374,2.690389677,3.51494788,1.545850737,2.273795132,0.022978307,0.100197867,Dock7
ENSMUSE00000915761,13.95212144,2.50311483,0.756616554,3.308300376,0.000938641,0.007275229,Rasa1
ENSMUSE00000916357,1.392450873,3.757192756,1.858751073,2.021353376,0.043243197,1,4930579O11Rik
ENSMUSE00000916586,390.9104813,4.888030411,0.420936815,11.61226634,3.57E-31,1.64E-28,Gm17173
ENSMUSE00000927539,6.035169828,5.446169719,1.545311693,3.524317938,0.000424574,0.003659881,Zfp266
ENSMUSE00000928951,15.5860793,1.380872625,0.579664848,2.382191418,0.017209949,0.079540773,Itgb1bp1
ENSMUSE00000935927,51.78166823,2.107792382,0.415833259,5.068840305,4.00E-07,7.84E-06,Omg
ENSMUSE00000936511,42.09031518,1.783060508,0.370450507,4.813221945,1.49E-06,2.56E-05,Gnpda2
ENSMUSE00000938616,40.3486208,2.020466827,0.757812338,2.666183598,0.007671778,0.041923805,Gm20528
ENSMUSE00000942524,1.357424717,3.919871429,1.921871305,2.03961182,0.041389004,1,Fam92a
ENSMUSE00000943113,14.32645827,1.501418409,0.645061775,2.327557559,0.019935609,0.089518625,Gm20476
ENSMUSE00000943839,15.63796638,1.882116438,0.63421198,2.967645673,0.0030009,0.019471529,C2
ENSMUSE00000945578,11.64007832,1.549905992,0.589662101,2.628464655,0.008577127,0.045861451,Gm24103
ENSMUSE00000946054,13.89526186,2.929357307,0.748560802,3.913319132,9.10E-05,0.000970916,Gm23369
ENSMUSE00000948409,55.14753974,1.673975796,0.533149556,3.139786535,0.00169071,0.012111501,Gm20636
ENSMUSE00000952295,131.0907296,1.930625756,0.397016964,4.86282938,1.16E-06,2.05E-05,Arhgdig
ENSMUSE00000954562,30.73446872,1.030598295,0.467274631,2.205551571,0.027415413,0.114878585,1110032A03Rik
ENSMUSE00000971111,42.97467253,1.692692661,0.579367891,2.921619727,0.003482164,0.022136084,Elp5
ENSMUSE00000974981,100.4726122,0.614200847,0.273428222,2.24629646,0.024685025,0.106117439,Gm16235
ENSMUSE00000986916,27.29571043,2.030867326,0.58669183,3.461557197,0.00053706,0.004464756,Hdac7
ENSMUSE00000988350,17.29093101,2.29715294,0.604839651,3.797953614,0.000145896,0.001458099,Zbtb25
ENSMUSE00000996880,57.61152382,1.478512205,0.346270185,4.269822441,1.96E-05,0.000257516,Gm28048
ENSMUSE00001002557,50.88419104,2.901050703,0.410313971,7.07031909,1.55E-12,7.77E-11,Tex9
ENSMUSE00001011401,17.0170559,3.301039945,0.95801106,3.445722165,0.000569536,0.004688927,Il23r
ENSMUSE00001035777,2.015302075,4.757459676,1.689672449,2.815610611,0.004868463,0.029144726,Gm23793
ENSMUSE00001048710,15.31220058,8.443165009,1.28773444,6.556604177,5.50E-11,2.19E-09,Evi5
ENSMUSE00001052490,6.630614717,3.003277106,0.874712347,3.433445426,0.000595962,0.004876166,Mrgpra1
ENSMUSE00001052645,4.742879155,3.075091096,1.227255463,2.50566503,0.012222135,0.060921461,Gm20683
ENSMUSE00001057335,3.844800419,3.181305234,1.298053504,2.450827508,0.014252824,0.068575883,Gm25618
ENSMUSE00001084471,22.81816966,2.529323875,0.699666847,3.615040336,0.000300301,0.002689838,Cdc42ep2
ENSMUSE00001085726,1.867707891,4.667115612,1.830061501,2.550250694,0.010764548,0.054943472,Gm26465
ENSMUSE00001095585,2956.659251,2.193025188,0.181527048,12.08098306,1.33E-33,7.55E-31,Gm26827
ENSMUSE00001096069,243.5546715,0.957344214,0.347816243,2.752442509,0.005915253,0.034207966,Gm26763
ENSMUSE00001096271,394.9697086,0.49298131,0.2473499,1.993052389,0.046255711,0.167956921,Gm26699
ENSMUSE00001099784,16.7266415,2.03127954,0.579795151,3.503443476,0.000459284,0.00390818,Gm26874
ENSMUSE00001099960,942.0017451,0.915856103,0.252532264,3.626689469,0.000287078,0.002592539,Gm26816
ENSMUSE00001100371,289.4271325,0.555441014,0.263071802,2.11136659,0.034740814,0.136815644,E530011L22Rik
ENSMUSE00001100693,53.29685535,0.842088307,0.388188468,2.169276982,0.030061662,0.123305333,Gm26798
ENSMUSE00001102380,124.2379265,3.925092571,0.591956705,6.630708863,3.34E-11,1.37E-09,Gm26592
ENSMUSE00001102572,2612.19227,0.811508956,0.277072406,2.928869635,0.003401971,0.021671986,Gm26749
ENSMUSE00001106883,206.3073628,0.683413606,0.308276318,2.216886495,0.026630849,0.112302054,9530027J09Rik
ENSMUSE00001107424,28.34360952,3.789688133,0.751692489,5.041540505,4.62E-07,8.96E-06,Gm26753
ENSMUSE00001109048,102.7016424,1.990041842,0.411791569,4.832643485,1.35E-06,2.34E-05,Gm26631
ENSMUSE00001110553,2.697400837,5.277462855,1.693726239,3.115888939,0.001833913,0.012981229,Metap2
ENSMUSE00001111810,111.4857383,1.171855884,0.300650656,3.897732674,9.71E-05,0.001026373,2310031A07Rik
ENSMUSE00001113350,84.65976858,1.067259245,0.361895683,2.949079792,0.003187217,0.020557289,Gm16793
ENSMUSE00001115625,1541.659436,0.549370399,0.262841214,2.090122742,0.036606775,0.142282713,Gm26836
ENSMUSE00001116826,9.706742259,1.39394825,0.664514052,2.097695672,0.035932037,0.140163183,Gm26599
ENSMUSE00001121295,58.20032259,1.940162675,0.345884239,5.60928327,2.03E-08,5.26E-07,Gm26869
ENSMUSE00001121386,89.04887754,1.842478842,0.393385937,4.683641856,2.82E-06,4.59E-05,Gm26683
ENSMUSE00001121485,235.8879074,1.35860204,0.282424707,4.810492867,1.51E-06,2.59E-05,6430562O15Rik
ENSMUSE00001122439,12.08559965,4.186191754,0.68297392,6.129358141,8.82E-10,2.89E-08,Gm26788
ENSMUSE00001123216,2.075811429,5.009273759,1.838898848,2.724061612,0.006448448,0.036528938,5330439K02Rik
ENSMUSE00001124150,51.68909947,1.192933934,0.348480279,3.423246607,0.000618779,0.005021468,9330175E14Rik
ENSMUSE00001132017,510.9392238,1.051835176,0.247702475,4.246365233,2.17E-05,0.000282257,Gm26786
ENSMUSE00001132144,160.1879861,1.583267125,0.334360274,4.735213031,2.19E-06,3.64E-05,Gm26531
ENSMUSE00001133830,191.9356971,1.189452695,0.356387817,3.337523446,0.000845286,0.00663803,Gm16755
ENSMUSE00001138271,155.3931065,0.547166508,0.279083002,1.960587009,0.049927219,0.178185428,Gm26865
ENSMUSE00001138672,13.24097706,4.841958697,0.914721064,5.293371813,1.20E-07,2.67E-06,6430590A07Rik
ENSMUSE00001141715,13.555522,1.66394063,0.621204543,2.67857125,0.0073937,0.040609105,Gm16712
ENSMUSE00001142581,78.8106877,1.136471022,0.282053113,4.029280193,5.59E-05,0.000640257,4930525G20Rik
ENSMUSE00001144268,34.44385642,2.27513886,0.435002201,5.230177807,1.69E-07,3.62E-06,Gm26847
ENSMUSE00001146620,157.457464,1.084615312,0.297750995,3.642692483,0.000269801,0.002461057,Gm26546
ENSMUSE00001146995,654.2676014,0.555549574,0.259609041,2.139946943,0.032359055,0.130083364,Gm26573
ENSMUSE00001151010,5.93433199,2.224569031,1.05302649,2.112548025,0.034639471,0.136506789,Gm16702
ENSMUSE00001157036,25.17610494,1.526265604,0.405418825,3.764663872,0.000166773,0.001639249,Gm16973
ENSMUSE00001164152,3368.143427,0.524169801,0.217254671,2.412697503,0.015834956,0.074680058,Gm26835
ENSMUSE00001166962,38.4464876,2.826734712,0.537436066,5.259666949,1.44E-07,3.14E-06,Gm26896
ENSMUSE00001169143,6.509411045,2.048953235,0.924690394,2.215826234,0.026703405,0.112528357,Gm16973
ENSMUSE00001172824,14.95480349,1.499795222,0.672135639,2.231387736,0.025655457,0.109350073,Gm26801
ENSMUSE00001177430,406.3801814,1.983904291,0.206348698,9.614329114,6.96E-22,1.22E-19,Gm26563
ENSMUSE00001181863,59.5044211,2.222115818,0.38597848,5.757097697,8.56E-09,2.37E-07,Gm26563
ENSMUSE00001190304,1418.735629,0.571386861,0.213784127,2.672728181,0.007523719,0.041190285,Gm26518
ENSMUSE00001195955,198.9354196,0.640739502,0.254802123,2.514655267,0.011914882,0.059614446,Gm26789
ENSMUSE00001203964,61.01742555,3.149311465,0.501711896,6.277131341,3.45E-10,1.22E-08,2310001H17Rik
