exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000930546,27.9784096240991,-1.20882213087865,0.491988167416691,-2.45701464168515,0.0140096976638464,0.999866984423426,Btnl7-ps
ENSMUSE00000931006,31.6485834233751,-1.03115043560127,0.490782008907159,-2.10103552470753,0.0356378479140391,0.999866984423426,Gm18284
ENSMUSE00000946054,13.8952618628584,-1.73578306073472,0.792155632111986,-2.19121469364159,0.0284362597890167,0.999866984423426,Gm23369
ENSMUSE00000962268,2.97158077066015,-2.87778744004793,1.14527844939812,-2.51274040960108,0.0119797449714388,1,Tcof1
ENSMUSE00000971111,42.9746725332202,-1.18564150266549,0.584781650967985,-2.027494365979,0.042611880048679,0.999866984423426,Elp5
ENSMUSE00001002557,50.8841910360132,-1.11073094593356,0.43291388699723,-2.56570874553781,0.0102965245386923,0.999866984423426,Tex9
ENSMUSE00001099784,16.7266415007767,-1.25941580676307,0.602881088101491,-2.08899537839054,0.0367081391977494,0.999866984423426,Gm26874
ENSMUSE00001122860,216.572953668171,-0.558163232734476,0.258651833601789,-2.15797129663424,0.030930063516925,0.999866984423426,Gm26679
ENSMUSE00001124150,51.6890994722679,-0.870279647499478,0.351292871468734,-2.47736210490379,0.0132357543059878,0.999866984423426,9330175E14Rik
ENSMUSE00001138672,13.2409770584417,-2.45534143758418,0.947405961421207,-2.59164659878318,0.00955178359296611,0.999866984423426,6430590A07Rik
ENSMUSE00001146995,654.267601406255,-0.643704572502864,0.259520043879825,-2.48036553508346,0.0131247756416442,0.999866984423426,Gm26573
ENSMUSE00001163189,3.50976093891099,-2.7539493273512,1.33035817960498,-2.0700811026463,0.0384447502132753,1,4930509E16Rik
ENSMUSE00001166962,38.446487598623,-1.19378644604226,0.558862116210085,-2.13610193179296,0.0326711063442731,0.999866984423426,Gm26896
ENSMUSE00001276197,62.7349029531385,-1.50171547068625,0.579546288712893,-2.59119159234268,0.00956442267555416,0.999866984423426,Pear1
ENSMUSE00001319361,31.0616968296539,-0.750778428741602,0.36058096106213,-2.08213552520938,0.0373300924336186,0.999866984423426,1810041H14Rik
ENSMUSE00001321429,13.9177848751262,-2.69843716504294,1.10943287114202,-2.4322671837416,0.0150046343295491,0.999866984423426,1700020G17Rik
ENSMUSE00001326125,175.479993905841,-1.76580409680563,0.405701956361192,-4.35246630961166,1.34614563275184e-05,0.00540416283112013,Gm18301
ENSMUSE00001330074,29.9266333760976,-0.975934125204215,0.411768110206621,-2.37010613744348,0.017782979508578,0.999866984423426,Gm29481
ENSMUSE00001333303,250.562583848968,-1.65836657755064,0.808777717276716,-2.05046027125306,0.0403195368692396,0.999866984423426,Gm28513
ENSMUSE00001338755,1.5758748517564,-4.29303319501248,2.05454835812789,-2.08952647818146,0.0366603570062439,1,Gm37020
ENSMUSE00001350991,5.10187288279212,-3.0598953481061,1.4214008165785,-2.15273222895121,0.0313397290461198,1,4930447N08Rik
ENSMUSE00001358468,9.06268044440485,-1.87136146762107,0.633055961022494,-2.95607589666876,0.0031158040860246,1,Gm43791
ENSMUSE00001379431,15.7861995734484,-1.66452953524019,0.697022486423869,-2.3880571540528,0.0169377074796412,0.999866984423426,Gm45231
ENSMUSE00001382084,2.43558002393756,-3.52840525168638,1.67766775071386,-2.10316092097796,0.03545170506849,1,Qrich2
ENSMUSE00001406746,104.611555310561,-1.98240847322797,0.362329578561062,-5.47128523456686,4.4678353988066e-08,2.46624514014124e-05,Gm10773
ENSMUSE00001407594,180.299489947221,-1.24729484293755,0.349607458434088,-3.56770089666924,0.000360127250259906,0.0943296636274311,Gm40645
ENSMUSE00001409310,11.2882053878514,-3.2912219892207,1.08932119069941,-3.02135129410962,0.00251649214661161,1,Mmp11
ENSMUSE00001420936,102.337339911655,-0.732227588270275,0.304890178000859,-2.40161094421419,0.0163230585034377,0.999866984423426,Gm6566
ENSMUSE00001423437,218.087939704276,-1.26133856990454,0.498569361577849,-2.5299159296767,0.0114089859903847,0.999866984423426,Gm11342
ENSMUSE00001424960,29.9561924619494,-1.09652814048481,0.511963399715322,-2.14180963149814,0.0322088040701682,0.999866984423426,Saysd1
ENSMUSE00001450126,35.3805326945271,-1.31380621988268,0.596276575944138,-2.20335037948189,0.027570062673214,0.999866984423426,AC164647.1
ENSMUSE00001451140,568.651068098395,-0.829374895052303,0.305280805130377,-2.7167607039627,0.00659242526045607,0.856239704416883,CT010583.1
ENSMUSE00001454671,24.9057581456439,-1.59580691958187,0.781677630876128,-2.04151539784149,0.0411996249580232,0.999866984423426,AC133451.2
ENSMUSE00001454774,660.656140922536,-1.85499346432878,0.279744712846421,-6.63102242560404,3.33369576948661e-11,3.68040012951322e-08,AC119228.1
ENSMUSE00001459699,97.5313684792589,-4.68916093123667,0.618365259014365,-7.58315714358031,3.3724596128442e-14,7.44639082515999e-11,AC132320.1
ENSMUSE00001460886,749.59157062039,-1.87644378439898,0.270800302314525,-6.9292529157503,4.23068849203778e-12,6.22757346027961e-09,AC119228.1
ENSMUSE00000392237,5.48039669946199,-3.29761017144198,1.58432880379062,-2.08139255156645,0.0373979898876842,1,Six5
ENSMUSE00000574678,4.92261793116341,-4.07872063331379,1.48257386205251,-2.75110787914952,0.00593940800035467,1,Zbtb7a
ENSMUSE00000597991,47.3961518854568,-0.784745924356668,0.370671508402604,-2.11709264555699,0.0342519857457847,0.999866984423426,Gm10300
ENSMUSE00000661728,8.96574116114328,-3.06348480647086,1.37410009127149,-2.22944807727663,0.0257841063913688,1,Hspb7
ENSMUSE00000662893,4.63951624313946,-2.20605523857191,1.04004689648944,-2.12111131336307,0.0339124361124577,1,Ppp3r1
ENSMUSE00000666868,85.4650690138869,-0.709227821661921,0.352946486476264,-2.00944859585567,0.044489580971527,0.999866984423426,Slc35e2
ENSMUSE00000681498,32.7143461750675,-1.46064256126146,0.686692854062528,-2.12706824109233,0.033414413593775,0.999866984423426,G430095P16Rik
ENSMUSE00000690457,10.8371024394953,-3.113508062842,1.38929465474232,-2.24107107316228,0.0250214715936402,1,Pbrm1
ENSMUSE00000713200,4.24122893956502,-3.50783865658129,1.50084622364088,-2.33724055224771,0.0194266796840962,1,Bcl7a
ENSMUSE00000714663,15.7536445103134,-1.069179811898,0.48392925658895,-2.20937212896421,0.0271487679654534,0.999866984423426,Rps2-ps9
ENSMUSE00000716392,21.7437781052025,-2.39875818003604,0.822662706785734,-2.91584650701908,0.0035472496678133,0.587824670945576,Rps11-ps2
ENSMUSE00000724195,5.78062999991922,-1.95826270277609,0.931657222595711,-2.10191329523549,0.0355608716888086,1,Bad
ENSMUSE00000745990,7.45071601176023,-1.77503276643605,0.836539208927642,-2.12187635378318,0.033848122625552,1,Gm14341
ENSMUSE00000747089,61.9241589525202,-3.47701384511307,1.35131034229277,-2.57306832952496,0.0100801304461874,0.999866984423426,Armh2
ENSMUSE00000775724,16.0887849387739,-0.978313237299233,0.478597745369233,-2.04412420820009,0.0409412781838261,0.999866984423426,E130218I03Rik
ENSMUSE00000780712,53.0586215065972,-0.728061931459461,0.320077456535224,-2.27464295467912,0.0229273571152098,0.999866984423426,Gm13063
ENSMUSE00000781582,20.3893740185593,-1.04381396556819,0.491896160394066,-2.12202096623803,0.0338359774376766,0.999866984423426,Gm13536
ENSMUSE00000816857,13.1992479322577,-1.54603825255094,0.736756191948096,-2.09843944231127,0.0358663441350221,0.999866984423426,Gm13938
ENSMUSE00000823374,432.984321342852,-0.700177757512694,0.354089864879674,-1.9774012954328,0.0479962876691196,0.999866984423426,Gtf2ird2
ENSMUSE00000826247,23.9803444373599,-1.42798460011354,0.654028685953957,-2.18336692377752,0.029008799727162,0.999866984423426,Rreb1
ENSMUSE00000830536,6.10919213006823,-2.67356410084867,1.34063266620974,-1.99425552445131,0.0461241370104674,1,Gm11842
ENSMUSE00000841401,9.96987656441281,-3.83716833370219,1.36517925003857,-2.81074322920874,0.00494272139754352,1,Gm11773
ENSMUSE00000878981,95.240513907506,-5.94755178127742,0.784192035744116,-7.58430525965979,3.34273319942547e-14,7.44639082515999e-11,F830016B08Rik
ENSMUSE00000891634,38.5124105807709,-1.27838353534211,0.470317315293965,-2.7181298535502,0.00656520668091319,0.856239704416883,Hagh
ENSMUSE00000939074,341.217899472445,-0.935200902861559,0.30077568570637,-3.10929688570153,0.00187533175706099,0.414073251959067,4930556N13Rik
ENSMUSE00000957971,72.466764365869,-0.855204103344383,0.35478269407758,-2.41050118176671,0.0159306197122796,0.999866984423426,Gm20650
ENSMUSE00001035575,142.618061077668,-1.90774829899625,0.320566916611142,-5.95117025538357,2.66231956936678e-09,1.95946720305395e-06,Gm20663
ENSMUSE00001083612,27.3638898924804,-1.46264884835495,0.631504431963551,-2.31613394035432,0.0205509566671241,0.999866984423426,Scd3
ENSMUSE00001304165,755.788750573301,-2.42639151503966,0.436994237352393,-5.5524565489476,2.81682747198872e-08,1.77701573090031e-05,Gm20708
ENSMUSE00001312073,61.2836126663614,-3.27672684007727,0.751962399160308,-4.35756740461529,1.31516002279313e-05,0.00540416283112013,Snd1
ENSMUSE00001323673,1.70791349329796,-4.01619851850522,1.97810786188534,-2.03032331850568,0.0423236854529148,1,2410012E07Rik
ENSMUSE00001341565,68.1345990665131,-3.19214328723957,1.09099764626012,-2.9258938350436,0.00343468126545612,0.587824670945576,Gm37787
ENSMUSE00001356278,2.27261186581867,-2.96707411578189,1.48921391303615,-1.99237603799492,0.0463298144347947,1,Gbp5
ENSMUSE00001364763,60.8742327544897,-0.874862552888341,0.368433092725402,-2.3745493283916,0.0175703883033568,0.999866984423426,Gm44174
ENSMUSE00001368292,251.285014850304,-0.506006038004343,0.228108268631134,-2.21827135439175,0.0265363361041816,0.999866984423426,Gm43915
ENSMUSE00001371370,191.933372541321,-2.90778777251944,1.28110243580184,-2.26975430789768,0.0232224943040153,0.999866984423426,Gm44851
ENSMUSE00001381951,2.90798093143656,-2.95601493083494,1.32483179926185,-2.2312379069418,0.0256653742572806,1,Gm44752
ENSMUSE00001383642,3.05891399311534,-2.65798268409776,1.32317093248924,-2.00879766841415,0.0445585956352649,1,Zfp143
ENSMUSE00001383976,2.94997224964011,-4.07313936010521,1.96592008224438,-2.07187433349536,0.0382771621524898,1,Gm33586
ENSMUSE00001390826,75.1693763547583,-1.11309157378114,0.459387790584661,-2.42298902276986,0.0153933918195267,0.999866984423426,Gm31224
ENSMUSE00001391453,56.4808795471479,-0.764957220778079,0.342701578781682,-2.23213801202064,0.0256058428088327,0.999866984423426,Gm18646
ENSMUSE00001413702,35.293598814414,-1.33644143509575,0.44864518634435,-2.97883823514377,0.00289343488648554,0.580791293578189,5033424D13Rik
ENSMUSE00001416909,20.3974583755477,-2.1884604193115,0.762894239981185,-2.86862884082788,0.00412255255374165,0.627765244045625,Gm47513
ENSMUSE00001419981,1.86425870674152,-4.15770284576987,2.02900866763014,-2.04913015508506,0.040449389505099,1,6030440G07Rik
ENSMUSE00001438291,3.11758774392283,-2.80692205344224,1.18220505596847,-2.37431064879247,0.0175817514098646,1,Gm46563
ENSMUSE00001442257,5.03706268822235,-3.28215259188836,1.41901830723925,-2.31297409987183,0.0207240631873924,1,Gm49513
ENSMUSE00001443966,3.28550738414986,-3.94194591319234,1.56564624997171,-2.51777559155752,0.01180985384278,1,4930551I23Rik
ENSMUSE00001450887,13.601761705623,-1.04969289797581,0.511533506691028,-2.05205110563723,0.0401646959962976,0.999866984423426,AC121299.1
ENSMUSE00001452157,20.9469929094312,-2.69768958559734,0.918628993935142,-2.93664755130493,0.00331780942376257,0.587824670945576,AC132455.3
