gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ovca2,14.7403826313246,0.533266197669522,0.851057700218218,0.626592295132032,0.530926520153579,0.647189376371435
Acap1,1.68371615507673,1.9933673789494,2.06401571271074,0.965771416696942,0.334158574248792,NA
Glp2r,1.09933218363859,2.90979842913881,2.37515142893316,1.22510017411639,0.220537479596702,NA
Krt12,0.579779785498527,3.52635584523794,3.52029491761032,1.00172171018891,0.316478018209339,NA
Ghdc,1.73681704650714,-2.80485321288523,1.97729567914112,-1.41852998642246,0.156036090373373,NA
Plcd3,1.54495283523435,0.861252663411757,1.93558987467861,0.444956173143219,0.656351426748693,NA
Dtd2,2.07546544326915,1.82874320888529,1.94145578989197,0.941944296855221,0.34622115945115,NA
Gtf2a1,2.67957555648057,0.826342499916091,1.41453999359274,0.584177544402469,0.559100867812987,NA
L2hgdh,2.20574317827521,0.492018879691261,1.68512266126493,0.291978080291157,0.770303383483141,NA
Ccdc175,14.491495803869,1.40388239181316,0.81328789605246,1.72618134196677,0.084314793616932,0.2262291524312
Adam21,1.43992062745562,0.349093189291988,1.74149471041907,0.200456072133565,0.841123910049667,NA
Wdr37,2.37604579921507,-2.01542668170882,1.5412641986842,-1.30764516779759,0.190993689321601,NA
Lgmn,1.94994870748259,0.236134699692626,1.84556998333197,0.127946759984853,0.898191106001378,NA
Net1,2.96694203004508,2.91401615750699,1.66485488414437,1.75031240575939,0.0800644213989812,NA
Gpr132,62.5215975425027,-1.33516039250554,0.55588038974837,-2.4018843210316,0.016310865479939,0.0738656067398298
Scgn,3.48835689118111,2.36775334911513,1.93570718207873,1.22319810095059,0.221254882690235,NA
Prl8a1,0.854178879314529,1.38429997464972,3.11504721091849,0.444391330506208,0.65675968030287,NA
Prl7a2,0.997915576189624,2.0237461684054,3.02578019235468,0.668834495486109,0.50360105933687,NA
Msx2,0.540076758826848,2.41397353230262,3.3278628089435,0.725382526531793,0.468217389709581,NA
Lrrc14b,108.14996138224,-0.259777050920835,0.344532103627952,-0.7539995494915,0.450849492259613,0.582484006032073
Srd5a1,5.07724751173513,1.72675048041822,1.121125070441,1.54019433330395,0.123512990782565,0.276651799605185
Ptcd2,2.75579368702649,1.09877421726883,1.75173984197386,0.627247374833202,0.530497093349286,NA
Fam107a,0.64823473068437,2.39057065670132,4.11555571764347,0.580862177725573,0.561333345143615,NA
Mss51,1.99632376969469,-0.258904172642455,1.64579371927131,-0.15731265079629,0.874998450502239,NA
Adam7,1.81031450604414,3.278443074383,2.4731529101791,1.32561276777083,0.184967994903106,NA
Sorbs3,1.23687114243716,-0.0393640364156688,2.53943345977826,-0.015501109613286,0.987632399256482,NA
Xpo7,11.675101666649,0.993969729804926,0.901067967464396,1.10310183659281,0.269982943370156,0.42293654557333
Ropn1l,1.85793868858024,1.83154195612598,2.10013903016706,0.872105098670676,0.383151044890456,NA
Atad2,2.48479552231155,1.54155802249187,1.79510060325246,0.858758567457886,0.390473730682693,NA
Rangap1,7.1636428968296,1.64174424240523,0.896455779747263,1.83137225448876,0.0670449996572202,0.197861367692742
Smc1b,28.8593308005432,-0.327261828114522,0.614385145549953,-0.532665593373975,0.594265087500172,0.700918686486066
Mfng,3.27417289511604,-0.493426361960356,1.3237727646011,-0.372742494146299,0.70934010619192,NA
Pnpla5,0.604991317996907,0.167774696095887,3.35034413736263,0.0500768545609641,0.960061143976815,NA
Endou,0.918254118005923,0.639185876552444,2.42490468429446,0.263592165371407,0.792094196210591,NA
Litaf,6.97608953281987,1.29980388184575,1.4678605739659,0.885509090508446,0.375882118899824,0.518313820770274
Prm1,22.7835651758863,-1.44988652141857,0.638619975322849,-2.27034320479185,0.0231867675741174,0.0964670069912874
Cpn2,1.21501961427342,3.06345931469964,2.36379014867768,1.29599461966341,0.194977338537661,NA
Dgat1,4.34656148484886,0.00143644749684007,1.05584573217532,0.00136047099786122,0.998914501530241,1
Ly6i,0.988198440086278,-1.75142117569611,2.32416226539309,-0.753570954048634,0.451106890894464,NA
Ripk4,2.47026442786456,2.35603352417806,1.69350519421845,1.3912171821034,0.164159578473869,NA
Pigp,41.4445684457284,-0.564439137739901,0.411151354534944,-1.37282567967784,0.169806545477381,0.326103338274801
Rcan1,0.491163010373337,2.98368840944699,5.5503155198609,0.537570954078258,0.590873287422583,NA
Krt82,1.40780404522383,3.28395496523152,2.81321316540271,1.16733243168988,0.243076146279365,NA
Tfcp2,1.08950571607947,3.20424602469182,6.40196189199562,0.50051001220393,0.616716008025474,NA
Grm2,0.826848725402301,2.15964705105868,2.67630780227274,0.806950175620568,0.419695189223132,NA
Lhx9,0.770059500183181,2.41573340096879,3.28336733360351,0.73574874679572,0.46188361769768,NA
Hsd11b1,258.948567420878,0.587342038794401,0.285721899279255,2.05564235809714,0.0398170017562328,0.140810879397819
Slc25a11,22.2003933577941,-0.572569518637323,0.486668298593772,-1.17650876437147,0.239391632215792,0.393784301705534
Paqr4,38.5957690154698,2.04305686217103,0.513437589292925,3.97917274616493,6.91554802817395e-05,0.000795858270828534
Sult1c1,2.90216069175086,1.68018138221459,1.70755864167974,0.983967016536416,0.325131730601147,NA
Rsph9,4.77616827272248,0.108232054090397,1.1943413463004,0.0906207043954879,0.927793979892507,0.955205157263345
Gnmt,6.08224493405506,2.85082353440264,1.20168443505128,2.37235621203746,0.0176750412236406,0.0782882956910938
Tff2,1.17463243053646,0.419556663149967,2.37513272197747,0.176645565642604,0.859786800637808,NA
Tff3,3.69202706210254,-1.34159150065013,1.24472900871755,-1.07781813652144,0.28111492412371,NA
Dpy30,2.8945643113509,1.72830812498986,1.27367559787825,1.35694530684968,0.17479858946655,NA
Cebpz,3.98220879883012,-0.608297247574886,1.59350190192269,-0.381736128987939,0.70265709879766,NA
Pigf,70.3665464739789,0.185595467647399,0.469564954157998,0.395249828599752,0.69265852216329,0.779139334133267
Dusp1,63.5504172517746,-0.585652665989008,0.303898616555285,-1.9271317277697,0.0539632156064575,0.172448644044616
Mydgf,20.5959429786164,-2.40180962411691,0.885384771482806,-2.71272976617212,0.00667315010932242,0.0374164355289692
Cd70,1.12489019529524,1.23488013879031,1.99759037953013,0.618184864847403,0.536453485723125,NA
Reep5,1.59764184879388,-0.356193014681677,2.60027348674817,-0.136982904489451,0.891044307963147,NA
Npc1,25.4311997613547,-0.630618247081537,0.633468935617292,-0.995499876354668,0.319493204380576,0.465286429221122
Ndufa2,3.49380404539189,1.88286607568075,1.2327773019841,1.52733674821101,0.126677296006262,NA
Yipf5,1.17372603885656,2.14191994810531,3.37602044891629,0.634451117970232,0.525786458290981,NA
Spink1,1.03696992721007,1.59092697410675,2.44952474310344,0.649483937072263,0.516025625635496,NA
Fads2,1.71733371253129,2.0696715769972,1.85289690514591,1.11699230067753,0.263997617206247,NA
Zp1,1.57960487776,0.135776996749023,1.71125489573256,0.0793435256709074,0.936759386925381,NA
Gldc,52.7909747394004,-1.14592164777419,0.521836516141605,-2.19593993967113,0.0280962425294307,0.11076875072209
Actn3,1.65645270597033,1.01738747444203,1.9638644004036,0.5180538301081,0.604420712110372,NA
Prdx5,6.76910393836177,-2.59079774904974,0.997229166243938,-2.59799636507622,0.00937694865726687,0.0486334174953922
Plcb3,64.9788893468965,3.134652936897,0.589768810188627,5.31505376809336,1.06625837714949e-07,2.46524075391551e-06
Sfxn4,8.26805778257972,1.60988628972328,0.848431585152719,1.8974850982634,0.0577639436978028,0.180315588379152
Smndc1,19.7398914523549,-1.0822210588679,0.720532581064745,-1.50197380008643,0.133103875318347,0.288414616600207
Cyp17a1,1.26175920140723,-2.99276240696657,2.40887509516398,-1.24239003216679,0.214092691541887,NA
Tollip,3.12329258265904,2.30980074650894,1.55578698317436,1.48465102966482,0.137636290213836,NA
Sfrp5,6.37852804829035,-0.528468373373919,1.0238083250066,-0.51617901560872,0.605729385001526,0.70996774458264
Dnah11,14.4533434445742,2.0344506622033,1.51863064436171,1.33966127297424,0.180355493503566,0.336757180280558
Bloc1s1,1.35324943885749,-0.974908520914683,2.06327788337955,-0.472504711443826,0.63656657960939,NA
Dgka,4.1842483536363,-1.15546609928374,1.23976474315545,-0.932004322322355,0.351334291669106,NA
Il23a,1.1188634123641,0.606509718467518,2.22547236285361,0.272530779798057,0.785213927745589,NA
Inhbc,2.57929744271141,3.17320231638821,1.65907072833507,1.91263835965126,0.0557943653389124,NA
Mbd6,7.1042985562979,1.68586078677834,1.01573386739348,1.65974655458176,0.0969654495682986,0.245564761097413
Phkg1,26.4911808692327,3.98968077200156,0.560137813072363,7.12267709640617,1.05850610889922e-12,5.93072473862077e-11
Fgf14,49.3057403086834,1.65309182218312,1.24140654256813,1.3316280891861,0.182982429992839,0.340008020485362
Taf3,11.0496955603371,1.7888166049317,1.14761932163609,1.55871949104299,0.11906278649635,0.27216377282489
Homer2,4.71577307398421,0.612177145781148,1.18060983919288,0.518526210318272,0.604091177772893,0.709022000089408
Rcc1l,4.10247829070585,-0.925366600174051,1.16892001120724,-0.791642363294257,0.428569238144873,NA
Lactb2,4.47071796735641,1.34500681914209,1.16322985968967,1.15626916549487,0.247571076535143,0.401851466162774
4933402D24Rik,16.0134842383768,1.25458006699547,0.693797796233211,1.80827911793159,0.070563070222222,0.203931523729584
Hspd1,8.3235727922837,-1.20697822753876,0.74966400786294,-1.61002557796456,0.107392272497746,0.26070306252141
Inpp1,1.34721066014216,0.515184537055827,2.14120893846185,0.240604514487929,0.809861650908035,NA
Bard1,10.4167253712583,1.00925546687259,1.17017856404784,0.862479879465073,0.388423500502167,0.529486554760191
Lct,5.45082187149023,1.50862168473793,0.957577966358653,1.57545572030517,0.115151291544153,0.26825533046826
Trove2,20.1604117475704,-0.933083205554187,0.60055266618417,-1.55370753989466,0.12025419374777,0.273438950079891
Rassf5,7.13482053227281,0.846376920544931,0.956261446358227,0.885089453065609,0.376108387401045,0.518313820770274
Mixl1,7.41108265452201,0.298233284869413,0.924567848279715,0.32256506153044,0.747024657254002,0.822573700915467
Vangl2,1.06665640606828,2.4850288845056,2.4675918458022,1.0070664193242,0.313902857189646,NA
Tbx19,1.23706778560487,2.2587122953146,1.99157188682455,1.13413545865823,0.256737731873961,NA
Xcl1,1.0031287180202,0.261937118483733,2.04942007320701,0.127810360554263,0.898299050776442,NA
Atf3,9.92660904277131,1.61210820450636,0.97338941105901,1.65618013324436,0.0976853452354843,0.246574386723965
Traf5,4.50693562038404,1.88771666661101,1.30002221548958,1.45206492944438,0.146483552261547,0.303854928623446
Olah,3.54940960049712,1.71669431280434,1.44890466940435,1.18482212740061,0.236087781876053,NA
Tomm40l,0.3559302296374,2.53746733024742,4.55991247525398,0.556472814778333,0.577887673657586,NA
Fcgr3,1.14853180556853,1.17518077198305,1.80372630704431,0.651529429599978,0.514704785923752,NA
Mgst3,7.56434796799116,-0.359883876567048,0.952964053905777,-0.377646853616401,0.705692953561367,0.790557371794666
Trdmt1,0.924309040884728,5.23713621086655,3.29349570980339,1.59014514434549,0.111802092057348,NA
6330409D20Rik,221.636027199048,-1.72874604552696,0.595623634262506,-2.90241344715522,0.00370299469791999,0.0230977520068298
Grb14,7.96764909866929,1.77082991380803,1.37171009809584,1.29096513634057,0.196715766994012,0.353253980349954
Sec16a,1.07068127807749,0.561284521158193,2.30956066982352,0.243026532488139,0.807984843547827,NA
Cyct,0.954905427604419,2.0571700065057,3.02828100250437,0.679319391035518,0.49693551255672,NA
Smtnl1,1.89330250613551,1.13048309990306,1.53471802033974,0.736606389526075,0.461361748205331,NA
4930430A15Rik,3.13047533715383,0.635756132017301,2.04003851692349,0.311639278740709,0.755314679645235,NA
Depdc7,1.87804616063583,1.21481334912232,1.77291139874573,0.685208155343668,0.493212578331079,NA
Mapk8ip1,2.68398427673018,-0.374708218615535,1.79936961423489,-0.208244162650743,0.835038327541004,NA
Zc3h8,2.97680515432501,3.14946395078406,1.4981796964062,2.10219372104624,0.0355363096187948,NA
Ctsz,53.3611805557323,-0.394274711495385,0.469439220598947,-0.839884471076657,0.400973165301174,0.540831139843931
Dido1,2.09769620454832,0.877417264280779,1.34854892328826,0.650638066686756,0.515280151290418,NA
Trp53tg5,62.4630379534981,-0.721005556401297,0.397301821724207,-1.81475522380512,0.069561534255302,0.202184076409749
Spata25,6.01789145076169,0.883548673594199,1.03222196600106,0.855967711108845,0.392015639697836,0.533057936283542
Ptgis,1.21941583774412,1.6206750408075,1.77970701038044,0.910641488376815,0.362484302903037,NA
Serp1,3.62757876501295,0.309954494555689,1.12844014087717,0.274675176225789,0.783565804353674,NA
Lrat,1.04611383309125,0.357513974988177,2.86674993975805,0.124710554635383,0.90075270124922,NA
Aimp1,5.32838828364379,-1.19448876178535,1.08954041500165,-1.09632350056839,0.272937228548441,0.425739924067839
Prcc,8.21987708590363,0.464005146536237,0.707749955006256,0.65560604173,0.512077637150902,0.631337607255112
Rps3a1,0.941254150471952,-0.983754361973158,2.84618027264949,-0.345640215212857,0.729613119216496,NA
Psmb4,2.21462341169957,0.52296895042373,1.60881522275484,0.325064645726206,0.745132145757739,NA
Mttp,1.65257626477847,3.16611090429241,2.56193335077752,1.23582875539347,0.216522223859494,NA
Dnase2b,1.77570448483763,0.414554836490829,1.69946381754513,0.243932722904129,0.80728292532415,NA
Rpf1,17.2973208120815,0.663764608565736,0.657477770501402,1.00956205418099,0.312705157250541,0.45912868918423
Hemgn,1.34083997493621,1.10569232964552,1.72434124918461,0.641225934929279,0.521375901802538,NA
Txn1,2.64650930408355,2.3517903611136,1.23245050149372,1.9082229738746,0.0563624035113082,NA
Dcaf12,4.30888826458446,0.388208901432836,1.17484358641273,0.330434541178537,0.741071645767175,0.817308326567362
Rnf11,1.46553397137021,1.77840208251527,2.1642642033226,0.821712099560235,0.411240771208082,NA
Cyp2j6,3.45999250974388,1.32520905819335,1.79327037097307,0.738990104138207,0.459913006420223,NA
1700012P22Rik,1.26247411689722,3.68583013708333,2.44570980786458,1.50705947419884,0.13179541326445,NA
Pnrc2,56.3826019212332,0.970455671391714,0.655479257270478,1.48052842348185,0.138732281106818,0.294092513056045
Cda,2.40453232676408,2.04492705301656,1.83112450656812,1.11676024523812,0.264096851003008,NA
Alpl,1.09820257145591,2.3328346895513,2.62907915388193,0.887320066460069,0.374906605014192,NA
Extl1,2.77881101174213,0,2.23379336030744,0,1,NA
Sesn2,1.72835922573279,1.53416339607332,1.43435787854278,1.06958201926004,0.284807492221376,NA
Clcnkb,1.24882980727682,1.97126636758536,1.96298643116941,1.00421803038701,0.315273533202565,NA
Cort,4.40405351193123,-1.55860782524696,1.37044293748618,-1.13730224193495,0.255411957862468,0.409213564715572
Tomm7,1.20450639040494,-0.424333907787571,2.65490707746455,-0.159830041280696,0.873014958761482,NA
Crot,4.18077797916252,0.0546817779290519,1.41895699876492,0.0385365997536553,0.969259850762081,NA
Tas1r3,155.201907634688,1.21521121664334,0.410157857037117,2.9627890720459,0.00304865399695379,0.0197148004049008
Trmt44,2.13618119478006,4.3779903834094,1.73877396462113,2.51786055720206,0.0118070054590704,NA
Rbks,277.057050063048,0.295882796723767,0.434989562771694,0.680206657921725,0.496373617237166,0.6188344787904
Nmu,3.57755861037167,2.44560876817922,1.49940346907716,1.63105449508158,0.102878821268044,NA
Sult1d1,0.940027377981684,1.70915619835,2.80491403442387,0.609343522608548,0.542296764517004,NA
Sparcl1,1.66578031341555,0.688316797484688,2.01423195035332,0.341726680169058,0.732556591688418,NA
Hsd17b11,1.30813852809741,1.11180656211657,2.34553502908207,0.474009788100107,0.635492927317405,NA
Rilpl2,16.4572884673483,2.18987130874916,0.726432602328339,3.01455537888891,0.0025735622323675,0.0172078952052726
Ncor2,10.543286524068,0.470514877576931,0.75612884395288,0.62226812446035,0.533765577277321,0.650172205153286
Tmed11,2.58196158070876,2.39633549107102,1.80508322498594,1.32754847970497,0.184327314236506,NA
Hnf1a,30.4900598275743,0.524787137471514,0.620123359803055,0.84626248822199,0.397406329160083,0.537531450684194
Ankrd61,46.4279576728098,-0.631348834336775,0.590375992461365,-1.0694012669868,0.284888896667957,0.436227243331985
Zkscan14,1.60028486567926,-4.21211752164419,2.24721346288253,-1.8743735702977,0.0608789536886095,NA
Slc13a1,2.40954008799559,1.48473472655879,2.22527909431508,0.667212814047391,0.504636207243145,NA
Epo,1629.89320524148,0.0592741840750197,0.413176980007081,0.143459551096007,0.88592725431023,0.926987132508905
Prss37,1.38015359795983,1.09257240325578,2.05082757805629,0.532747079738066,0.594208671301874,NA
Pradc1,5.08233026011414,1.73913073637382,1.14659333649222,1.5167807809649,0.12932204095962,0.284727360787628
Prickle2,11.5757224728264,1.25153132790367,1.3858887829008,0.903053219959035,0.366497650016243,0.50918297946148
Art4,20.6555457009289,-1.65804915971059,0.679682047490119,-2.43944821822692,0.0147097106504157,0.0684313569409643
Mgp,4.39851151819688,-3.72759460461668,1.59761624872287,-2.33322276710475,0.0196364565160826,0.0848701803026183
Erp27,2.3612869142345,-3.1495476101599,1.81695702902094,-1.73341887554546,0.083021245048782,NA
Emc3,7.65567202390604,0.364698739196175,0.750240502425814,0.486109105036272,0.626889811717652,0.728209169906885
Vgll4,6.23833567005305,1.90086225791864,1.18605663162868,1.60267411119181,0.109006622093863,0.261397947888938
Ccnd2,9.47020710701034,0.639507661286286,0.92528348873608,0.691147814773872,0.489472654666307,0.613218883175873
Qpctl,45.9271873430963,0.361886609428262,0.524363574374096,0.690144447695906,0.490103354018884,0.613557535610623
Cd33,1.1713805989126,0.173102768232584,3.31289859705734,0.052251152023289,0.958328575147163,NA
Dbx1,0.799173803587397,0.455132942033948,2.82306399740062,0.161219491464954,0.871920529957819,NA
Blm,4.34354384687633,0.234859074378437,1.08069507715661,0.217322239494574,0.827957226622861,0.884537184628682
Rhcg,1.39159769211731,0.51721563010446,2.3223731206554,0.222709962281382,0.823761247306247,NA
Det1,0.793702712881505,-0.924418887957969,2.66066050770307,-0.347439624590066,0.728261069083046,NA
Coq7,1.91636030294743,1.98322102116043,1.669173504421,1.18814551986815,0.234776083206013,NA
Ppme1,3.06601613000023,-0.679423052731114,1.20603667847427,-0.56335189870895,0.573195284520701,NA
Clec11a,2.13302010135177,2.58330153793668,1.43639642621592,1.79846001479007,0.0721041396156482,NA
Acer3,2.07154187140469,1.95847729622619,1.63187264644213,1.20014101620989,0.230084578314161,NA
Rps11,4.23732152520252,-1.67678235297479,1.26143674099259,-1.32926392460662,0.183760911730973,NA
Fcgrt,1.43830577174975,-0.679323307395711,1.95549530713511,-0.347391939483073,0.728296888098533,NA
Abcc6,6.88035704302223,1.74072329011555,1.42999320678954,1.21729479682189,0.223492073274777,0.379457012708955
Rrp8,10.7289142079638,-0.54602130407357,0.658732520734761,-0.828896838833049,0.407162784310349,0.54603566406408
Fadd,2.35335769463793,0.188894048821454,1.51501479290329,0.124681323051287,0.900775844053005,NA
Mcf2,2.44432406911924,2.20213733769823,1.60051280620085,1.37589485642759,0.168854187902672,NA
Gm36995,24.0194456748724,-0.00621769201246716,0.786264391166434,-0.00790788961362364,0.993690482729472,0.996807128258159
Glod5,1.29931340240371,2.28057291872117,1.94207996029935,1.17429403801152,0.24027727052086,NA
Egfl6,5.44412040721587,1.63549247622086,1.04767020157491,1.56107568370496,0.118505894647517,0.27164482513032
Grpr,3.00436703537707,3.64192331406644,1.60596323744249,2.26775011354945,0.023344441542809,NA
Zrsr2,2.13502691956545,-0.471611629643865,1.29669712338341,-0.363702225553882,0.716080381265321,NA
Tcp11x2,6.69661527343276,2.64638718084845,1.23883187210006,2.13619558912567,0.0326634748351775,0.122428119881069
Rab20,2.86174860720854,1.43911754082467,1.42438608928228,1.01034231635175,0.312331313878201,NA
1700016D06Rik,2.36638149085926,0.621746716242811,1.45776331011972,0.426507315643545,0.669738218440289,NA
Ash2l,9.53371589045765,-0.267173660210968,0.967125599818186,-0.27625539046965,0.782351916361093,0.851018010363123
1700011L22Rik,1.78049125150125,0.272330787266858,1.86116982021297,0.146322374406273,0.88366690372647,NA
Cngb1,1.22996176791327,2.98805214004453,2.74025475882217,1.09042859260606,0.275524392462282,NA
Slc5a5,1.28157934396377,1.36793619311552,2.20183157831053,0.621271947677824,0.534420707721645,NA
Tppp3,0.415866838848536,1.78938848847788,5.01045777186,0.357130739336342,0.720993933162675,NA
Atp6v0d1,4.05688330124677,1.11217457024362,1.39065357409458,0.799749550111883,0.423855918136958,NA
Ctrl,10.3938703896697,-0.695519678031372,0.85852956177048,-0.810128979830415,0.417866050032367,0.555610566438325
Dpep3,1.11425124165474,2.09160106598192,2.49770190225244,0.837410206596594,0.402362030575431,NA
Tmed6,11.3079378268497,0.960994122540412,0.693017721454112,1.38668044523309,0.165539225989792,0.322344867533753
Ctrb1,6.08017201802001,-2.61525319003523,0.970580358499299,-2.69452515408298,0.00704890058790731,0.039123182149513
Fli1,8.6395857972236,-4.43440495731482,1.410079618795,-3.14479047722447,0.00166205818634448,0.011856838883253
St3gal4,91.1227454821423,-1.34987961141183,0.422592996310534,-3.19427823744598,0.00140180939469392,0.0103364927124597
Pafah1b2,4.71339811724396,0.467494708698,1.14810878657403,0.407186770247624,0.683870817599186,0.772424127342389
Pate4,2.36212015011165,2.4343225637529,1.51379733737793,1.60809013442277,0.107815439583505,NA
Olfm2,1.82559873631495,1.45504657852425,1.65859933303947,0.877274305819116,0.380337664718057,NA
Yipf2,2.71929118371107,1.50582784360888,1.17551447759897,1.28099472384601,0.200195519323487,NA
Fem1b,2.53077142464268,0.581523318946573,1.386660009331,0.419369791465417,0.67494589790757,NA
Col12a1,10.0355396582505,1.8046949631174,1.49574293422791,1.20655422921918,0.227603862732675,0.382629708790192
Trip4,34.9100990800372,1.7376459523346,0.60255356057588,2.88380330982341,0.00392904073509451,0.0241854985425706
Trim42,42.0638978319389,0.53909215800666,0.7105018520216,0.758748420532296,0.44800306573411,0.580177019651227
Cldn18,0.775738555809904,2.45034635997874,2.88183184103375,0.850273886591443,0.395172831304855,NA
Nck1,0.917499877316819,-1.09126299478799,2.15208408517445,-0.507072656828617,0.612103839604844,NA
Bsn,45.292701570119,-0.0315386565238971,0.585211100523432,-0.0538927858608422,0.957020584363652,0.97309079629104
Fam216a,45.4145971187932,0.662344892952335,0.497099173232834,1.3324200252534,0.182722205344891,0.33960669448605
9230112D13Rik,1.06526876014649,3.37735054385651,2.64684117530688,1.27599289876732,0.20195802937314,NA
Paqr5,1.58434895910433,2.8400043704566,2.17069205234338,1.30834052089087,0.190757837015933,NA
Crtap,5.46480442318614,1.64242791564282,1.06781692874243,1.53811751006525,0.124019885403571,0.27714021553357
Tnfsf8,17.7896044250604,2.44241641690791,0.681744331135996,3.58259879159991,0.000340192895828088,0.00310501863064971
Tdo2,9.08186492639295,-3.3451878860721,1.12377783037982,-2.97673418681117,0.0029133648296956,0.0190161466264825
Adcy8,9.05958609558253,1.48595965313731,1.33961954626341,1.10924005049202,0.267326639260486,0.419889356039183
Pcnt,1.05030133996898,-3.88360058294419,2.42168661778498,-1.60367594816887,0.108785500179972,NA
Washc5,3.08291122772484,2.04531185427091,1.25922460393123,1.62426293759315,0.104319703610315,NA
Folr2,1.29413542595217,3.01693798082455,2.6077798726358,1.15689902068889,0.247313618892254,NA
Lrrc52,2.15088522921993,1.51126450756775,1.89615114896972,0.797016898356915,0.42544121728228,NA
Marco,1.93111439820434,-0.345734589328586,2.46119910427979,-0.140474043212265,0.888285459637943,NA
Ugt2a3,1.45428585805553,1.11104990540309,2.56917107058527,0.432454622474784,0.665411025813205,NA
Ggact,4.08616123276759,-2.60316788766773,1.23856884890172,-2.10175469048494,0.0355747700487859,NA
Inhbb,0.635930707346538,1.36951292174405,3.67847120547806,0.372304918332523,0.709665837119178,NA
Mpv17l2,1.39242056856402,-3.85896738171529,2.47487609767902,-1.55925679888957,0.118935612290285,NA
Angpt2,2550.61237570721,0.631344111267621,0.216081879162006,2.9217818436051,0.00348035223404353,0.0220554394463341
Slc16a8,15.8081330124428,-0.0927055432849317,0.754914313972519,-0.122802736110666,0.902263307559247,0.937506287764929
Ccn1,0.36415104399471,0.395363338959612,5.20399663469647,0.0759730197217302,0.939440563288255,NA
Rasgrf2,1.12819238397812,1.56058438223753,2.74988457066827,0.567509050701093,0.570368379250578,NA
Slc22a20,0.765465815164006,-0.204306918895364,3.2839096548647,-0.0622145370511971,0.950391986023579,NA
Vwa1,8.61936987364881,1.33873188361224,1.02425433102859,1.30703072767858,0.191202275833693,0.347541716623118
Asrgl1,2.79848609320478,1.68925853537941,1.63471777473819,1.0333640225145,0.301433576475984,NA
Mmp23,9.3985896029752,-1.01172923746139,0.744413755051833,-1.35909530230395,0.174116391258704,0.32976003437005
Srd5a2,1.35870873619996,2.64898770484185,1.94070475707342,1.36496172083203,0.172265081518042,NA
Ice1,0.75459527241191,4.39050328911308,2.81895420777271,1.55749365385473,0.119353326130064,NA
Gcnt1,1.28447402131082,0.835817287695121,2.23820459937238,0.373432030266354,0.708826924139915,NA
Mrps22,88.4515725993238,-0.122871793157356,0.362046686934541,-0.339381073191735,0.734322674830836,0.81196497435919
