gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Usp14,3.07566813062568,-0.626179530236697,1.58161316545196,-0.395911935936473,0.692169995428853,0.83184649410303
Frmpd4,43.6395332106642,-1.79627040892882,1.26364310738437,-1.4215013704676,0.155171055441759,0.375161993852594
Sigmar1,1.5150795453988,-0.0805622084447708,2.56459839439172,-0.0314131868057567,0.974940024791581,NA
Thoc6,1.00448636852988,-3.3071241867544,2.10537276920827,-1.57080220430421,0.116228599908542,NA
Nsmaf,7.40591744402987,-2.55710745164616,0.733900464426669,-3.48427010963101,0.000493481192401228,0.00416783513100314
Spag6l,1.36254066504415,-0.929855594698569,2.1593557593931,-0.430617136918611,0.666746778597941,NA
Prdm16,3.08488798722715,-3.08911520490034,2.45434930546587,-1.25862899711171,0.208164368288467,0.445665901736036
Etfdh,2.3372722422274,2.10260762267193,1.45310967104433,1.446971047382,0.147905032659712,0.366368811237945
Slc6a19,10.5788061682496,-5.47768536263743,1.12699816588351,-4.86042083160197,1.17136480961896e-06,2.07416856407565e-05
Cpsf4l,4.46862742780512,-1.13994460324669,1.16478074228559,-0.978677412720474,0.327739395926856,0.568851114343471
Scn1a,0.701291551191596,-1.44428906181029,3.11580912964513,-0.463535794946073,0.642980363633301,NA
Ccdc77,34.8373990358508,0.162320620139789,0.34238133024751,0.474093082185429,0.635433531500129,0.796179307631904
Slc15a5,0.670010283931105,-2.93470866598308,2.8451644454658,-1.03147242355709,0.302319333543771,NA
Acot11,2.12692077578125,1.02185619543241,1.19116661253947,0.857861683391119,0.390968844223191,0.620478854255929
Atm,9.75744072012956,0.492151626682759,1.02779373189281,0.478842798327249,0.632050467092062,0.794613927242969
Fryl,2.09138926207072,-0.409698971148091,1.32903766096959,-0.308267390142426,0.757878877459364,0.872383810861707
Slc14a1,2.16021335080942,0.302145957402266,1.66307134677222,0.181679491976509,0.855834261142937,0.927673806652457
Gm29361,225.810181268336,0.656377065232949,0.331541960483086,1.97977071824196,0.0477292980708103,0.172204070575188
Man1a,1.78818724324111,-0.120667457225724,1.32119957257488,-0.0913317410408758,0.927228997673979,0.964289811613442
Ccbe1,1.00907038482019,-2.00517556071658,2.40347366355695,-0.834282310274656,0.404121917778105,NA
Ino80d,6.39051011934208,0.830195377968217,0.777691574623144,1.06751237258873,0.285740529633892,0.530730968149485
Aqr,1.21373660735582,1.79745907712539,2.97099825629769,0.605001727387514,0.545177848946137,NA
4930402H24Rik,3.52832627610589,-1.5594258346163,1.53700657575169,-1.01458631291388,0.310303066453301,0.553606014434697
Vegfa,4.63750811488742,3.93147695424451,1.53362782361811,2.56351436358884,0.0103618413380251,0.0533399841145765
Mapk10,7.74818093533316,-1.73416339365641,1.3556178429196,-1.27924208338947,0.200811820598968,0.436917988723518
Col5a2,3.33483672956654,-2.00469007674005,1.98023750814995,-1.01234830089293,0.311371548125827,0.553975761206532
Tom1l2,3.05612709351592,-2.56552663053878,1.42620321425574,-1.79885068613984,0.0720423030543959,0.230503064187019
Csmd1,8.08093593830047,-1.66914554295355,1.36066244134873,-1.22671537938465,0.219929585251738,0.461101489698268
Tm4sf20,14.0572730031634,1.50880435107818,0.641494641783201,2.35201395741056,0.0186720742890138,0.0847981619607587
Rgsl1,2.01992289559532,0.183928908229182,2.16996167747879,0.0847613624416091,0.932451111258611,0.966935249988589
Col5a3,1.77150464886941,-2.6300118195536,2.09766376875839,-1.25378140134932,0.209921471103729,0.447679701349883
Gm27011,18.1161604519219,1.35402913048514,0.62768938460919,2.15716429763773,0.0309928651935961,0.126055281403442
C8g,77.0971424972449,0.0885016839115552,0.353482389593077,0.25037084312301,0.802300575510404,0.898097696774114
Tmem67,15.7615777894178,0.0123043213282553,0.539470798449179,0.0228081322726394,0.9818033210977,0.99143821827553
Lnx1,2.43385016599995,-1.20149126719784,1.80708060946636,-0.664879729716453,0.506127421674233,0.709803524067708
Gm7985,6.10447574292316,-0.448717009070624,0.875157765405998,-0.51272699255826,0.608142305372677,0.77832088320793
Adgrv1,6.02473379396916,-2.47007344925443,1.53969931317139,-1.60425703130743,0.108657408243264,0.302590674973851
Celf2,14.9738616049799,-1.4324292653208,1.1179443709844,-1.28130638920744,0.200086069596629,0.436228629963964
Rgs20,4.87340483629487,-1.1464851086722,1.2580880419175,-0.911291634983506,0.362141732739994,0.59872961002532
Dgkq,12.2511956241556,-0.472503331265764,0.563434693032313,-0.838612419698243,0.401686838951729,0.629358672073068
Fbxl2,2.180910441617,-0.320773596909095,1.56080369819181,-0.205518219415235,0.83716726486666,0.917805396393781
Git2,15.3336251957402,-0.392979508783614,0.574598793736171,-0.683919829048671,0.494025791999746,0.701982731814818
Krt19,0.227134679705792,0,5.88967568613378,0,1,NA
Mbd3,3.81734409448199,-0.619298219692364,1.29307205453479,-0.478935584077075,0.631984455240934,0.794613927242969
Degs1,1.12658647659296,-3.05011815233713,2.66382271140821,-1.14501544688937,0.252202758675083,NA
Haus6,14.1433237321711,-0.654913768828844,0.625932094353174,-1.04630162718469,0.295421794396649,0.54045771013584
Slc36a2,1.33915710514464,-1.51564573371529,2.57043452104191,-0.58964572771958,0.55542818781552,NA
Nt5c2,5.20646001767241,-0.196383765309893,1.37903431803022,-0.142406728202676,0.886758748213525,0.943695660159009
Cyth1,38.0563347515025,-3.32169169348775,0.475040810442207,-6.99243437715519,2.70156890312368e-12,1.31945068108709e-10
Nisch,4.45240900081375,1.03769536121551,1.12094534885238,0.925732340366014,0.354585096611198,0.591570852067149
Psmf1,0.618799527722352,1.83894244629473,2.83027841818301,0.649739062588513,0.515860787047574,NA
Pou6f2,1.85924646343153,-2.56064046877703,1.81994576433807,-1.40698724047327,0.15943117235778,0.381437719531754
Tnfaip3,1.94574050672341,-3.09484092125679,1.76863994483252,-1.74984226173285,0.080145535954119,0.249046767135655
Gm37240,7978.78406113523,1.18220720901289,0.220523183351882,5.36092029438229,8.27990470174982e-08,1.91224078160373e-06
Sla,2.7159519097517,5.89416124503952,1.60141140819022,3.68060400649986,0.00023268212493809,0.00217650932722701
Rps6kb1,44.7117866336251,-0.183837833597235,0.495346135728797,-0.37113004490639,0.710540673917758,0.842958010062511
Macf1,11.9303528927451,-0.239040158084987,0.974116247522038,-0.245391819193098,0.80615306274446,0.900477807232969
Barhl1,2.68435252819647,-0.435553357770014,1.33060490377956,-0.327334850888367,0.743414635831134,0.863813593525704
Gm26994,1.19268391720702,-0.088389736720856,2.02121765311278,-0.0437309344615763,0.965118880662019,NA
Sult2b1,105.255060532085,0.269603473266834,0.459015089808921,0.58735209201742,0.556967262254464,0.746108235643711
Txlng,5.43867372916277,-0.0554618759785548,0.786875425308597,-0.0704836803828303,0.943808689410689,0.972649013361406
Flrt3,0.546347351374534,-2.52592141464846,3.82595838844183,-0.660206191023727,0.509121519874199,NA
Shc2,1.42069132629185,-2.94835950964384,2.62638924040274,-1.12259046156911,0.261611468271701,NA
Plppr3,1012.45714760553,-0.763659005212281,0.338526946364449,-2.25582930225633,0.0240813234720344,0.104241602548578
Gm38706,2.58463901348539,-2.38312943432405,1.76728617240976,-1.34846833044281,0.177507799505188,0.407898273564081
Kctd18,294.773900214168,4.70340892420629,0.475962659654734,9.88188638078915,4.98848608758185e-23,1.02496187423643e-20
Sfi1,26.7438025703374,-0.790603485234198,0.427575824391316,-1.84903691961462,0.0644524818346033,0.213177970031354
Fbxl5,17.6965643150219,0.148993937989918,0.511273819115057,0.291417108444561,0.770732331445634,0.87990173907206
Gabrg3,47.9824320226198,-1.98407925773177,1.27867435823361,-1.55166891785694,NA,NA
Gm20757,23.1905699547178,-1.734587091819,1.15204425523321,-1.50566012020768,0.132154446443802,0.341894005661912
Trap1,1.48978462910501,-0.829527974728273,1.97868084017482,-0.419232833252169,0.67504597869338,NA
Pam,11.716091455023,-2.07392139653547,1.2158209824903,-1.70577858615959,0.0880493115256363,0.264401319255067
Tmem135,7.63115490429372,-0.726638184052959,1.1960220812234,-0.607545793226233,0.543488762082179,0.735759891273677
Acvr1,5.10977152660044,-1.6553427956752,1.49075193656377,-1.11040794586578,0.266823275752405,0.509215769860367
Ncor1,23.3665996638194,-1.66288906595554,0.48769388971931,-3.40969838049972,0.000650347602997421,0.00524725279953979
Tstd2,1.92257129790184,0.0685349551909274,1.47186051377532,0.046563485160109,0.962861135067045,0.981808797046645
Hes6,1.78770886371406,-2.29784740160853,1.55176433592047,-1.48079663156165,0.138660774418579,0.352253346567086
Arhgap4,5.10632880521465,-0.609013828424752,0.97555226112705,-0.624275964181726,0.532446366182321,0.728742775444437
Snrpn,12.9402484931863,-0.722534844845549,1.16014895138179,-0.622794895418369,0.533419313191016,0.728846078296244
Smarcd3,2.28110212514776,-0.579136099907411,1.53254706674876,-0.377891232493125,0.705511395824111,0.839504110020534
Slco1a5,1.41842905709705,-3.12453229156037,2.07459319615584,-1.50609396451798,0.132043053769877,NA
Fhit,2.6893110561397,0.0729698592185125,1.84899503955264,0.0394646051815085,0.968519972494218,0.984218825903627
Tmbim1,8.05365076181161,-1.56755079250573,0.767554773525369,-2.04226570737876,0.041125181785825,0.155238768242533
Cbarp,15.6509027847093,-1.08758442765513,0.613832395971227,-1.77179379060683,0.0764287936942868,0.241144277059787
Mpdz,7.1418838747823,-2.16335016590252,1.47740065008036,-1.46429485176201,0.143113403225772,0.359655539589344
Lrp1,3.9893093703031,-1.58383631139974,1.45960184320659,-1.08511531331053,0.277870585818821,0.522054201302554
Zfp933,0.665726252926954,-1.04767131043894,3.31237835727303,-0.316289746350551,0.751782593214187,NA
Ankrd37,8.91167203616416,0.177344703865434,0.696816752301826,0.254506946452713,0.799103938247046,0.896359340369921
Srr,4.35780155208595,0.223319156389738,0.862712076935441,0.25885711161367,0.795745490486476,0.894275651652898
Slc25a39,3.45242993700288,-0.780649322589302,1.49672184878382,-0.521572744610917,0.601967844223298,0.773856612687059
Zfp407,9.09105358775481,-2.01353660611808,1.2727734973885,-1.58200701872681,0.113647968215272,0.311285215846863
Pirb,4.68228272923356,-1.54892362920208,0.795130484862037,-1.94801187816467,0.0514135418873654,0.182458361724757
C2,1.66395532463917,0.599590672636922,1.7517896388417,0.342273215540524,0.732145290533436,NA
Atp8b4,5.87456397085962,-3.28007871852207,1.11413737332196,-2.94405231981585,0.00323945231403724,0.0208545379235793
Lcorl,1.26613385522761,5.0175422144053,2.11230238552431,2.37539011875891,0.0175304110529292,NA
F8,1.22379158867227,1.93670356303997,1.98376244675663,0.976277964232258,0.328926736786847,NA
Ank2,2.01462521364381,-2.25313058756375,2.31371951634531,-0.973813191982208,0.3301493017798,0.571117714380151
Gm4665,0.752976319833356,-1.72980584819047,4.03418855234579,-0.428786564074856,0.668078557595488,NA
Serpinb6a,2.32330556667365,-0.538257714678861,1.17971942650357,-0.456259092277678,0.648203676805372,0.803346190804779
Setd4,1.65240797410739,1.35318893188661,1.70806880431865,0.792233268627841,0.428224673502404,NA
Pear1,62.7233614670506,5.62209932722766,0.538325647750733,10.4436772624865,1.56623503136189e-25,4.24200519744083e-23
Gm27022,83.2572792737889,3.21092255376102,0.468701857154907,6.85067171112106,7.35040233618433e-12,3.38203647259879e-10
Txndc9,3.50385039198243,0.448919984349157,0.945920063953158,0.474585540001177,0.635082414833379,0.79599044358113
Ppil3,1.27516675369519,-4.99039349152298,2.35798250020586,-2.11638275139332,0.0343122678555177,NA
Orc4,37.0757870879431,0.605533072010998,0.47244533819223,1.28169975034152,0.199947992569265,0.43616698287533
Ddi2,1.33364011041049,-0.760428810950493,2.38677263116605,-0.318601278153164,0.750028884092077,NA
Mycbpap,1.35030770269009,-0.384766463064871,2.41774093270091,-0.159142966006304,0.873556237574274,NA
Gm4654,0.53847109877652,0.480093716857859,2.82913180644261,0.169696482774175,0.865248840293437,NA
Wdr91,2.53294869774801,-1.86469675045805,1.47587071742555,-1.26345534770875,0.206425584056034,0.443948117519922
Qtrt2,264.087310515562,2.35857034964726,0.423979192715989,5.56293891343672,2.65268767900435e-08,6.71169407021121e-07
Uros,26.4397517863054,1.40683307342363,0.633532107246584,2.22061843011858,0.0263768164410724,0.111663417949648
Lman1,0.534990697705328,-0.753777200114656,4.33526669512445,-0.17387101028003,0.86196683602071,NA
4930539J05Rik,22.9099638734296,-0.400939859391637,0.55167500785772,-0.726768212590558,0.467367958862404,0.683053730265942
Hps5,6.07573651219224,0.0940858709559791,0.815149187086816,0.115421658325176,0.908110912824874,0.954738222155626
Gm8835,1.42974636149144,0.872449955142254,1.9054382394786,0.457873646632068,0.647043221183557,NA
1700034H15Rik,0.577088229054655,-1.44660980140738,3.27777736700535,-0.441338638788952,0.65896785748246,NA
Fancc,13.088085881613,-0.881301747536107,0.612079449977355,-1.43984861371953,0.149910233933182,0.368196296230048
Cerkl,1.48563497804035,-2.80199921752443,2.33815483218813,-1.198380525939,0.230768910271523,NA
Gm26920,1.06998496764768,4.03656758608716,2.39537953205777,1.68514739817431,0.0919601368201319,NA
Slc25a25,3.14144262368477,-1.41039963412395,1.43162817658147,-0.985171748639223,0.324539715163989,0.566091888994329
Ccdc116,15.5193699521947,3.70403361611365,0.943885740656304,3.92423940374198,8.70041819100641e-05,0.000932400032214239
Eef1a1,2.69407495123353,-2.59397957919018,1.63636249308286,-1.58521085038022,0.112918436073052,0.31005737388999
Gm26931,40.1406741315312,0.0869105220242166,0.383731156697836,0.226488051614357,0.820821851241718,0.90773329632958
Gm9574,19.6222424206868,-1.12328297223712,0.515351772687292,-2.17964317145895,0.0292839220500931,0.120962391359085
Cyp2j9,1.39385091061552,-1.29624462707878,3.22434553871674,-0.402017901466812,0.687670851740998,NA
Tnfsfm13,2.50042268003714,-0.665266945894514,1.1796360112966,-0.563959509139843,0.572781688915043,0.755882534081473
Ide,0.717015887907845,-0.963372236578209,3.74513291467023,-0.257233123236973,0.796998815446623,NA
Sult6b1,8.01022424141082,0.374660140408977,0.842960671734841,0.444457437899106,0.656711894302596,0.809059820573145
Rbm3,0.829475875759748,-2.40949870154747,2.06515941718204,-1.1667373867124,0.243316439614832,NA
Gm27016,2.09998410944251,-0.109799487042853,1.97690173100688,-0.0555411962672162,0.955707310708464,0.979118456929277
Gm27048,0.508508184246126,-2.18250100987489,3.73364923912634,-0.584549021639105,0.558850994008495,NA
9530085P06Rik,4.19773301764816,5.44408805559701,1.64088738755872,3.31777067510806,0.000907389500424406,0.00707917323408518
Cep295,1.85462809556403,1.22709072527276,1.73201672218096,0.708475102785154,0.478650268028137,0.692547038648943
Ncf1,14.5597917339314,-3.59558197273085,0.755103919042053,-4.76170482242009,1.91964328102894e-06,3.24028172521557e-05
Med14,13.3654380838247,1.85953099244925,0.66052934688641,2.81521328494286,0.0048744871077555,0.0291905843533278
Tbcel,13.5974132651054,-2.43315311443083,0.986842617983699,-2.46559387494047,0.0136786326880878,0.0665339860179355
Pex12,28.131069434427,1.64124829584958,0.436271242151695,3.76199056292348,0.000168566409635194,0.00164926593072464
Nfe2,1.13354425787852,1.96130778354618,1.82309581913167,1.07581168414962,0.28201148567771,NA
Klhl32,40.2941122199551,3.93326498778022,0.540476873149445,7.27739739326949,3.40321661319277e-13,1.95867033932717e-11
Zc3hav1,2.16028665668569,-0.400635469219367,1.15594992540585,-0.346585488189469,0.728902749677958,0.855543589866269
Sdhaf4,0.804361318018585,0,3.38704170000556,0,1,NA
Crem,2.07704514574023,-1.67064990047349,1.25163620930528,-1.33477274630844,0.181950735951178,0.414907562252237
Slc2a3,3.12397999123201,0.743078052508255,1.42996317358058,0.519648384124195,0.60330866849484,0.774792686331732
Pid1,4.7946925093865,-1.34665529809793,1.51690827714244,-0.887763168274597,0.374668158945516,0.608134084738997
Fgfr2,6731.46248325823,0.56760357045059,0.22654993237814,2.50542370281174,0.0122304782378701,0.0609580130324961
Dgcr2,1.66176793402958,-2.15596216966709,1.63598552851778,-1.31783694420599,0.187558237683405,NA
Atp2a1,99.7836434906588,-2.24331629013272,0.490076485980815,-4.57748199374033,4.70606283606438e-06,7.17163053930681e-05
Traf4,29.904537047299,-1.09791936574965,0.505912858185916,-2.17017485913786,0.029993601880851,0.123234585381619
Crtc3,9.50396850387861,-1.20950362111682,0.912301750092848,-1.32577145773723,0.184915409884538,0.418219163078766
Gm6967,4.39158555976308,-5.10643502853843,1.48261516719656,-3.4442080059076,0.000572734896480577,0.00471359237662917
Ppp2r2b,4.91672189211768,-3.08650710247543,2.01511463504563,-1.53167817294203,0.125601871216797,0.331223168685675
Dleu2,2.2497382356881,-1.03227940417127,1.20006551082836,-0.860185877234923,0.389686588377947,0.619556391240003
Ankrd6,6.46128231134756,-1.87860558964031,0.933068211297355,-2.01336361789484,0.0440763901321962,0.163174383723325
Api5,31.5994855287201,1.51527492595267,0.641390572960133,2.36248393698617,0.0181529281024518,0.0828527170420982
Dnm3,0.501781435257043,-2.46294119320471,3.41428378804128,-0.721363936363842,0.470685628971992,NA
Akt1,1.20796940325491,-1.77891738973509,2.19545458521658,-0.810272916467366,0.417783337672887,NA
Pla2r1,2.29338206842046,0.0349966282074593,1.55436981887438,0.0225149946830559,0.982037151004813,0.99143821827553
Acin1,5.36427934940596,-2.76990881652469,0.935805482951297,-2.95991941379643,0.00307719523704442,0.0199082169597494
Adgrb3,28.687790298921,-1.79840599352219,1.02427728203362,-1.75578041714604,0.079125909391755,0.247102584439608
Wbp2,3.35242112407794,-0.224649492091115,1.05290702176216,-0.213361187120907,0.83104525165399,0.914201823025459
Ggt7,2.27548539012897,0.0833979778259813,1.09713020245281,0.0760146586426406,0.939407436030383,0.970454480139249
Wdr83,22.2946647874625,-1.46839101957823,0.536486920015044,-2.73704905897249,0.00619930472768591,0.0355589837643656
Slc16a6,6.88797567726669,1.51682179338871,0.811217462460464,1.8698091000015,0.0615103322292174,0.206717041504677
Ano4,7.67919206082933,-1.22523042637124,1.40007696744369,-0.875116479209221,0.381510531432599,0.61281318278505
Ppargc1a,1.5331770302117,-2.62054889805592,1.9837284420137,-1.32102199199996,0.186494031456155,NA
Atp5j,1.27461843027786,-2.61281570184506,1.81801321730731,-1.43718190658423,0.150666312726696,NA
Gfi1,10.4799050789757,1.0087670585245,0.815470367309508,1.23703705120854,0.216073327630197,0.455815312832055
Cops3,3.7711999420493,2.42977264372341,1.33961088426788,1.81378986410022,0.0697100835846959,0.22555934457747
Gm26954,1.50488744268532,-2.91385679081635,2.52589096255396,-1.15359563576336,0.248665988451056,NA
Tmem41b,1.90992052065625,-3.53902299282638,1.88835664477528,-1.87412849295083,0.0609127169763652,0.205216136841033
Nabp2,2.50488237190882,-0.0725048211074444,1.13440860338251,-0.0639142024234074,0.949038543503016,0.975740496253851
Gm17750,3.18699892177985,-1.8726807903102,2.03390783713039,-0.92073040681742,0.35719119688561,0.594337823692519
Mrps24,0.81055093228563,-2.18658672926773,2.65297069418232,-0.824203122206617,0.409824153298691,NA
Nsrp1,0.58855997148734,0.0805727126875975,3.11406422281754,0.0258738121382407,0.979357987938266,NA
Rnf181,3.36571545137641,-0.873346365611308,1.45526965317063,-0.600126831277302,0.548421712112451,0.739063840692534
Palld,23.1084984525278,-0.794519858789259,1.18219344061994,-0.672072633369216,0.501537457639393,0.707232502980552
Ptprv,0.970411195690248,-1.90243000456284,2.38404986901273,-0.797982470622843,0.42488066265072,NA
Gm8955,0.935230271228109,-2.17645489603225,3.32009267884286,-0.655540404007878,0.512119881520672,NA
Ube2w,2.21220476617723,-2.05817980179786,1.84400165772775,-1.11614856373504,0.264358547430895,0.507141147735669
Tsfm,22.5468878574276,-4.08441476751836,0.775132160532033,-5.26931402861018,1.36934525624265e-07,2.99972195195656e-06
Kpna6,2.0848596562664,1.16996240477071,1.37719579358996,0.849525107625369,0.395589165336134,0.624638831077537
Cnga1,8.70557963436203,-3.44876854176629,0.847890166687371,-4.06747085561839,4.75261503425348e-05,0.000556354748165017
Tprgl,13.0141538190089,-1.86756099979389,0.787350533454477,-2.37195622590109,0.0176941868825673,0.0812882132149401
Pycr1,9.22482834037409,2.25904590925445,0.787811613176303,2.86749506033101,0.00413735262889045,0.0254279686841091
Gapdhs,1.49964279449193,-0.511767989703591,1.45574245548255,-0.351551188038924,0.725174877396631,NA
Kxd1,5.51442812577918,-0.194475110953917,0.868081523778367,-0.224028625914597,0.822735029016209,0.909125147367748
Col22a1,8.06978401332038,-1.40201980356305,1.10766279362387,-1.26574604801535,0.205604016493988,0.442750824820898
Nox3,5.28838103142593,-1.60540624124597,1.38701770711385,-1.15745187174759,0.247087791766341,0.489669951160656
4921504E06Rik,4.01076545203979,-1.87652553389641,1.60270499337596,-1.17084899694713,0.24165947914951,0.484020094912855
Rorb,9.57235711279042,-1.27401030309443,1.32729227512245,-0.959856639696708,0.337127371516745,0.57708017985635
Iars2,44.0427002827295,-1.37677064974021,0.403337237101895,-3.41344791180883,0.000641464194344953,0.00518963258927957
Hacd1,18.7744270406635,-1.01422586467561,0.957529229383314,-1.05921138859522,0.289503519578277,0.534650407342545
Clic4,2.90733417332161,-1.56067653029067,1.28933450432949,-1.21045122507001,0.226105795928583,0.468726136049302
Xpc,1.67458122348492,0.914274216212558,1.63669470746889,0.558610113444101,0.576427836344639,NA
Platr11,0.633722135318232,1.91933270232742,3.74207986620151,0.512905328307621,0.608017546052194,NA
Ncstn,1.61863408423834,-1.18396161833645,1.92685668361358,-0.614452350506984,0.538916451112327,NA
Trim60,1.85309339535779,-4.62880983100376,2.00098400194621,-2.31326678599212,0.0207079756267226,0.0921108967341495
Mrpl13,8.41697371467628,0.959250834109111,0.593318984485865,1.61675398763844,0.105931395137027,0.298224530084563
Sema6a,1.05689767934583,0.195604360260628,2.67699077836511,0.0730687463854796,0.94175141192767,NA
Rnf121,2.64095564238242,-1.1903440607989,1.20623124429485,-0.986829073139091,0.323726439539945,0.56560989541924
Ptms,3.48310162001306,3.35618366772104,1.54620733933682,2.17059095655342,0.0299621063047209,0.12316606444752
Anxa11os,210.017878120386,0.308537125853951,0.252374907636718,1.22253487378419,0.221505424296364,0.463080485226822
Gm27232,134.037384993385,-0.108895153817969,0.290060640804277,-0.375422027325134,0.707346625477609,0.84046576303896
Mir6376,3.96197027154759,-0.25501087174005,1.0007372753467,-0.254822997026571,0.798859812423126,0.896258170853975
Lzts1,4.17048416545881,1.02986362757869,1.1936465738113,0.862787738157995,0.38825418209798,0.618394157720079
Gm27207,1.68628395055231,-1.5320786462564,2.23070553931274,-0.686813485355141,0.492200270690067,NA
Crs-ps,0.991441334377173,-1.09340068907856,2.69801394330813,-0.405261318901082,0.6852854361752,NA
Gm27235,0.805443986090912,-0.897482096403082,3.08777257082893,-0.290656800595307,0.771313813893307,NA
Mir6395,11.2581881095166,-2.13993698477137,0.556676582117561,-3.84412970387795,0.000120981010384678,0.00124717188646558
1810026B05Rik,1.00402522093632,-0.414379087618742,1.76393250498894,-0.234917768365145,0.814272558279811,NA
Gm27188,2.83648275192333,-0.976183244688409,1.65661136201619,-0.589265090817883,0.555683458811568,0.744974662915677
Mir6340,8.38859503221512,-0.178955273165184,0.545195336859103,-0.328240652600138,0.742729712687663,0.863438687552325
Gm4759,1.36121807524898,-1.00633538997569,2.0206586532857,-0.498023448116452,0.618467515258102,NA
Gm10603,400.910524396635,-0.509669680305708,0.202360787053034,-2.51861878839271,0.0117816135244116,0.0592222091521018
Gm27931,3.07030643132671,-0.14967546760331,0.995673302957137,-0.150325882153087,0.880507514000561,0.940486514685371
Trim14,26.0879737703903,1.51956856717342,0.5885412631926,2.58192358328516,0.0098251337495564,0.0510624155662728
Gm8995,1.20159203979705,0.275064590245236,1.63754578608752,0.16797367901537,0.866603985945614,NA
Gm28033,10.8006519399957,1.40251997105462,0.737271784108079,1.90231065569846,0.0571305534448504,0.196429545701755
Pigb,28.2271823246768,-0.771471390625279,0.470340883157941,-1.6402388528199,0.100955513872774,0.289412282612905
Gm27241,29.5878391106316,0.0610831029200678,0.391018702911698,0.156215297286846,0.875863319273664,0.938153550946223
5730403I07Rik,4.40665224689294,-0.457924721944008,1.54359664305904,-0.296660869277683,0.766725434573643,0.877298800174182
Pisd-ps2,3.39648125984993,-2.949515880338,1.3752164203648,-2.14476487966569,0.0319716505410303,0.129048960117776
Gm27240,376.504071992614,-0.703494728129929,0.216678632971734,-3.24671943182187,0.00116743414442558,0.00876090220347581
Mir133c,2.16830067168291,0.603541393391278,1.09066304543554,0.553371085521893,0.58000933400559,0.760476535740413
Gm27199,1.71390198736085,0.530304397055443,2.33949882686234,0.22667435904068,0.820676966685157,0.90773329632958
Fam83b,3.75999419205805,-0.377869072001328,2.02883787919104,-0.186249022594154,0.852249481976123,0.925652303746761
Gm27320,8.02160678504393,1.03368529132495,0.784593388816078,1.31747897198668,0.187678125061678,0.421197780858759
Gm27241,7.8971049697025,0.594278887822754,0.683180418185056,0.869871079445633,0.384370861805428,0.615334169819356
Dmtf1,4.34946597732479,0.112814506069725,0.847098325645474,0.133177581225606,0.894052940486518,0.947626384070529
Gm27208,0.543654231721246,0,5.70938697062005,0,1,NA
Gm18014,42.8382459321969,0.358917413807019,0.422992115785628,0.848520339771341,0.39614824984799,0.624667538993262
Gm17828,15.8974235094546,1.67151010971829,0.56565591718508,2.95499447444369,0.00312674650884221,0.0202068536582823
Efcab12,104.084439713907,3.41069278767956,0.395586704561214,8.62185899665842,6.58757919838048e-18,7.2022184685413e-16
Mir6481,2.03387682183021,0.176831148937455,1.3921961807482,0.127015970437745,0.898927758345997,0.95061869697482
Tcf12,0.37447074920866,0,5.40666125678324,0,1,NA
Nlrp4d,3.33381661975493,-1.4215755912173,1.8955160672298,-0.749967576531734,0.45327423283112,0.671662225441204
Gm27500,7.01712412650958,4.10740795932344,1.03748430505974,3.95900732116323,7.52619300054859e-05,0.000825111701817273
Gm28047,13.6794453478385,0.382407321728547,0.630840565926364,0.606186954966976,0.544390614232349,0.736630288385023
Gm27162,40.6119407591164,-4.92533807553721,0.682644813416656,-7.21508166287203,5.39016193108085e-13,2.94653943727938e-11
Unc13c,3.01652275785178,-2.88054462306197,2.10429054977381,-1.36889110839356,0.17103331556784,0.398424559252257
A330093E20Rik,15.551931767761,-1.58601666835987,1.0868740138672,-1.45924610223836,0.14449738402613,0.361759522151132
Gm27253,0.477683221346567,-0.755208756545122,3.96275357243255,-0.190576765055197,0.848857195333468,NA
Rgs21,1.47650900340547,0.600082454834209,2.57861938836674,0.23271462920873,0.815983008600652,NA
Dusp13,14.2674097867305,-1.24006938518503,0.520615028133941,-2.38193159661536,0.0172220961708067,0.079594163188859
Gm1113,8.82372716571371,-1.98023109296316,0.744377012023353,-2.66025288392575,0.00780820014718489,0.0424499640301105
Strbp,1793.40627595518,0.625960928420895,0.305579936349859,2.04843595393721,0.0405173016216915,0.153430150437146
Gm1966,1.75420400749662,-1.74977502514262,1.68867248953737,-1.03618376919374,0.300116417384467,0.544532178131956
1110065P20Rik,4.67510770875321,0.994965563300488,0.820089309506569,1.21324049925628,0.2250378842746,0.467371290850541
1500004A13Rik,268.636331428474,1.8311048987352,0.384521969036351,4.76202934080497,1.91655807894495e-06,3.23966278394141e-05
1110065P20Rik,9.50203593627348,-0.563086584766855,0.626901388382824,-0.898205994118807,0.369075738347764,0.604081515296336
Gm10637,2.29061439891118,-2.49735142183618,2.17297236959821,-1.14927895852534,0.250440971590754,0.492307005596598
Gm27187,4.0915000443666,-0.895283649676545,1.3147486349366,-0.680954234053812,0.495900449517748,0.703078929605602
0610031O16Rik,1.73752367377207,2.15785284931893,2.00109364101626,1.07833676800005,0.280883494292397,0.525642054252904
Gm28039,4.68826513393217,-0.315622131451351,1.45071993087709,-0.217562414862895,0.827770071572412,0.912004072246468
Gm27217,1.3139338043718,-1.33858673309877,2.40104050075087,-0.55750277126944,0.577183966180176,NA
Tcf24,0.625953315973381,-0.956124920500156,3.46411518125026,-0.276008409210883,0.782541607409991,NA
