ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Act48h_up,Act48h_up,35,0.6490859644282712,3.5107141922425904,1.0788650339842486e-4,8.039508441483864e-4,4.2313202323599283e-4,137,"tags=53%, list=18%, signal=50%",Socs2/Socs2/Socs2/Socs2/Socs2/Socs2/Socs2/Batf3/Batf3/Batf3/Batf3/Socs2/Socs2/Lrrc32/Lif/Lif/Lif/Lrrc32/Lrrc32/Atf3/Atf3/Ikzf4/Fam71b/Atf3/Gadd45g/Gadd45g/Ikzf4/Ikzf4/Ikzf4/Lta/Cfap54/Hemk1/Il2ra/Ifng/Il2ra/Fam71b/Hemk1/Hemk1/Hemk1/Hemk1/Ifng/Hemk1/Cfap54/Egln3/Hemk1/Ikzf4/Ikzf4/Ikzf4/Il2ra/Zfp608/Zfp608/Nr4a3/Cfap54/Zfp608
EXH_dn,EXH_dn,34,0.5218601282876959,2.7609155299987056,1.1485012059262662e-4,8.039508441483864e-4,4.2313202323599283e-4,112,"tags=36%, list=14%, signal=35%",Socs2/Socs2/Socs2/Socs2/Socs2/Socs2/Socs2/Socs2/Socs2/Zfp683/Ccr4/Ccr4/Ccr4/Treml2/Treml2/Treml2/Treml2/Lta/Cfap54/Fam20a/Hemk1/Fam20a/Il2ra/Il2ra/Hemk1/Hemk1/Hemk1/Hemk1/Hemk1/Cfap54/Pros1/Hemk1
Act48h_dn,Act48h_dn,30,-0.4638558860528438,-3.2846014512236366,7.558578987150416e-4,0.0035273368606701942,0.00185649308456326,228,"tags=73%, list=29%, signal=58%",Apol7e/Ms4a6b/Ms4a6b/Ms4a6b/Phf11b/Itga4/Ms4a6b/Itga4/Itga4/S1pr1/Ms4a4b/Itga4/Runx1/Runx1/Sgk1/Itgb3/Tmem71/Cd86/Ms4a4b/Ms4a4b/Ms4a4b/Ms4a4b/Ms4a4b/Apobec1/Cd86/Nod1/Apobec1/Apobec1/Nod1/Ifi203/Ifi203/Ifi203/Ifi203/Nod1/Nod1/Itgb3/Mndal/Mndal/Mndal/Ifi214/Mndal/Cd101/Mndal/Klf2/Ifi213/Xdh/Xdh/Xdh/Adamts14/Adamts14/Xdh/Ifi209/Xdh/Ifi213/Ifi213/Ms4a4c/Ifi209/Ms4a4c/Ms4a4c/Samd3/Samd3/Samd3
NAV_up,NAV_up,15,-0.37134176918284023,-1.9962689865776588,0.0020006668889629878,0.007002334111370457,0.0036854390059844508,362,"tags=84%, list=46%, signal=48%",Tnfaip3/Tnfaip3/Tnfaip3/Trim12a/Trim12a/Rapgef4/Rgcc/Nsg2/Cmah/Kcnmb4/Ipcef1/Cmah/Ipcef1/Ipcef1/Ipcef1/Ipcef1/Ipcef1/Cmah/Cmah/Kcnmb4/Fyb/Cmah/Lypd6b/Gm8189/Lypd6b/Lypd6b/Gm8189/Ifi213/Ccr9/Ifi213/Ifi213/Ccr9/Ccr9/Ccr9/Ccr9
EXH_up,EXH_up,14,-0.33902626508343126,-1.9051334067240013,0.004676258992805755,0.013093525179856114,0.006891329042029533,177,"tags=53%, list=23%, signal=44%",Myo1e/Myo1e/Tjp2/Myo1e/Rasgef1b/Rasgef1b/Rasgef1b/Rasgef1b/Apobec1/Apobec1/Apobec1/Serpina3g/Xdh/Xdh/Xdh/Adamts14/Adamts14/Serpina3g/Xdh/Fasl/Xdh/Fasl/Lrrk1/Pald1
NAV_dn,NAV_dn,35,0.32068508460856815,1.7283443256043813,0.008109589041095891,0.018922374429223746,0.00995914443643355,208,"tags=44%, list=27%, signal=37%",Gzmb/Cish/Cish/Coro2a/Cish/Cish/Cish/Coro2a/Coro2a/Coro2a/Coro2a/Coro2a/Ifng/Ifng/Tbkbp1/Tbkbp1/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Lilr4b/Gm49339/Gm49339/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Cd80/Kcnk5/Lilrb4a/Cdk6/Lilrb4a/Cd80/Cdk6/Irf8/Irf8/Irf8/Irf8/Irf8
EE_up,EE_up,1,-0.7708066581306018,-1.5066002295474357,0.03923154701718908,0.07846309403437816,0.04129636528125166,181,"tags=100%, list=23%, signal=77%",St6galnac3/St6galnac3
EE_dn,EE_dn,2,-0.7343185895156246,-1.4143900339084112,0.08249294070189593,0.14436264622831788,0.0759803401201673,111,"tags=100%, list=14%, signal=86%",Bcl6/Bcl6
MEM_dn,MEM_dn,6,-0.4381443298969072,-1.3632683934386474,0.1292425264104293,0.20104392997177892,0.10581259472198888,443,"tags=100%, list=57%, signal=44%",Eif4enif1/Eif4enif1/Prkca/Sp140/Sp140/Nfkbiz/Cenpa/Fyb/Sp140
DP_up,DP_up,3,-0.4517718158951403,-1.2931622072728821,0.1778157726009831,0.2478866484142369,0.13046665706012467,107,"tags=38%, list=14%, signal=33%",Fcrl1/Fcrl1
