ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
EXH_dn,EXH_dn,151,0.26155951724734205,2.0754923163555796,1.2980269989615784e-4,4.2799058420714745e-4,1.689436516607161e-4,842,"tags=33%, list=22%, signal=29%",Socs2/Fam20a/Fam20a/Socs2/Socs2/Socs2/Socs2/Emilin2/Emilin2/Emilin2/Emilin2/Socs2/Socs2/Ccr4/Socs2/Ccr4/Socs2/Ccr4/Lta/Pkib/Pkib/Il2ra/Il2ra/Ptprk/Cfap54/Hemk1/Fes/Il2ra/Cfap54/Hemk1/Tent5a/Tent5a/Slc39a8/Asph/Asph/Cfap54/Cfap54/Fes/Fes/Fes/Fes/Asph/Asph/Slc7a3/Tbc1d16/Aqp9/Aqp9/Slc7a3/Slc7a3/Slc7a3/Cfap54/Enthd1/Armcx4/Fes/Hemk1/Enthd1/Pros1/Hemk1/Hemk1/Hemk1/Fes/BC035044/BC035044/Furin/Mettl1/Furin/Cdr2/Spred2/Spred2/Slc39a8/Slc39a8/Slc39a8/Slc39a8/Treml2/Tnfrsf21/Hemk1/Arhgap5/Arhgap5/Furin/Arhgap5/Tbc1d16/Furin/Arhgap5/Furin/Abcb6/Slc39a14/Spef2/Bmpr1a/Furin/AI854703/Bmpr1a/Fgd6/Dyrk3/Otulin/Tbc1d16/Crim1/Ptprj/Anxa9/Dyrk3/Treml2/Pcx/Pcx/Crim1/Crim1/Tle1/Crim1/Pcx/Spef2/Tgfbr3/Ptprj/Tle1/Yes1/Tle1/Tle1/Tle1/Treml2/Ptprj/Yes1/Evi5/Cdr2/Tgfbr3/Slc39a14/Tgfbr3/Cldn12/Cldn12/Mettl1/Tgfbr3/Evi5/Trim46/Evi5/Susd1/Lrp11/Susd1/Cdr2/Ercc8/Cpd/Evi5/Trim46/Trim46/Abcb6/Tnfrsf21/Lrp11/Naf1/Evi5
Act48h_up,Act48h_up,111,0.6221979318526918,4.797398519547475,1.460067163089502e-4,4.2799058420714745e-4,1.689436516607161e-4,1240,"tags=80%, list=32%, signal=60%",Batf3/Batf3/Batf3/Batf3/Enah/Enah/Ifng/Enah/Socs2/Enah/Ifng/Socs2/Socs2/Socs2/Socs2/Enah/Socs2/Socs2/Socs2/Socs2/Nav1/Lta/Atf3/Nav1/Atf3/Zfp608/Nav1/Nav1/Atf3/Zfp608/Zfp608/Selp/Lif/Lif/Lif/Lrrc32/Hbegf/Lrrc32/Selp/Lrrc32/Il2ra/Gadd45g/Il2ra/Gadd45g/Cfap54/Egln3/Hemk1/Selp/Fzd7/Gpt2/Gpt2/Alpk2/Il2ra/Cfap54/Hemk1/Gpt2/Chchd10/Chchd10/Chchd10/Gpt2/Alpk2/Asns/Cfap54/Cfap54/Slc7a3/Asns/Slc7a3/Slc7a3/Asns/Slc7a3/Cfap54/Ikzf4/Armcx4/Hemk1/Hemk1/Hemk1/Hemk1/Irf4/Dmwd/Ikzf4/Dmwd/Ikzf4/Ikzf4/Rnf19b/Dmwd/Dmwd/Rnf19b/Pycr1/Irf4/Asns/Cth/Cth/Furin/Furin/Vldlr/Vldlr/Rnf19b/Cth/Ccdc116/Pycr1/Vldlr/Alpk2/Rnf19b/Chac1/P4ha2/Hemk1/Ccdc116/Furin/Furin/Furin/Slc1a4/Slc1a4/Ikzf4/Rpl18-ps1/Psat1/Ikzf4/Ikzf4/Sh2d1a/Abcb6/Nr4a3/Furin/Dyrk3/Nr4a3/Fam71b/Sh2d1a/Sh2d1a/Tulp3/Sh2d1a/Cars/Dyrk3/Cth/Msh4/Smyd5/Pcx/Sh2d1a/Pcx/P4ha2/P4ha2/Cars/Nr4a3/Pcx/Psat1/Ptgfrn/Nr4a3/Cars/Msh4/Ppp1r3b/Ppp1r3b/Ppp1r3b/Cars/Cars/Mars/Hk2/Timm10/Psat1/Psat1/Smyd5/Tulp3/Cars/Cars/Cars/Tulp3/Cnn3/Timm10/Tnfrsf4/Gls2/Hax1/Gls2/Srm/Ero1l/Ero1l/Gls2/Ercc8/Slc39a10/Hk2/Hspa9/Hk2/Smyd5/Dleu7/Dleu7/Psat1/Ero1l/Hk2/Abcb6/Smyd5/Gls2/Naf1/Ero1l/Smyd5/Gls2/Psat1/Ncl/Slc39a10/Tulp3/Cars/Nars/Smyd5/Ero1l/Cnn3/Cnn3/Slc39a10/Msh4/Ydjc/Mars/Npm1/Cnn3/Psat1/Ydjc/Ptgfrn/Smyd5/Nars/Tex15/Ydjc/Nars/Ccdc116/Nars/Ncl/Gtpbp4/Pus7/Tnfrsf4/Tnfrsf4/Naf1/Pus7/Fam71b/Ntrk3/Hax1/Ncl/Npm1/Syngr1/Mfhas1/Npm1/Mfhas1/Rabggtb/C1qbp/Nars/Nars/Ncl/Mars/Mars/Nr6a1/Nr6a1/Nars/Nars/Hspa9/Ydjc/Cars/Gng12/Eif2s2/Rcan3/Eif2s2/Ddx21/Gng12/Mars/Ddx21/Mfhas1/Pus7/Utp14a/Eif4enif1/Pus7/Pus7/Tnfrsf18/Hspa9/Eif2s2/Syngr1/Eif2s2/Pus7/Hspa9/Hspe1/Tnfrsf18/Rcan3/Tnfrsf18/Pus7/Tnfrsf18/Ddx21/Fnip1/Nolc1/Nolc1/Akap1/Tex15/Cnn3/Ncl/Eif4enif1/Nolc1/Nolc1/Ercc8/Ncl/Nr6a1
TE_up,TE_up,12,-0.5678366550477761,-2.486276381388227,1.7114495978093444e-4,4.2799058420714745e-4,1.689436516607161e-4,1205,"tags=70%, list=31%, signal=49%",Gvin1/Cd52/Cd52/Cd52/Pde8a/Pde8a/Pde8a/Gsap/Gsap/Gsap/Gsap/Gsap/Gsap/Gsap/Klrd1/Gsap/Gsap/Klrd1/Klrd1/Klrd1/Klrd1/Rap1gap2/Rap1gap2/Rap1gap2/Rap1gap2
DP_dn,DP_dn,6,-0.7289319987130084,-2.5476215179787016,1.7683465959328028e-4,4.2799058420714745e-4,1.689436516607161e-4,798,"tags=89%, list=20%, signal=71%",Calcoco1/Calcoco1/Calcoco1/Calcoco1/Crtam/Crtam/Calcoco1/Acpp/Calcoco1/Acpp/Acpp/Acpp/Sntb1/Sntb1/Sntb1
MP_up,MP_up,1,-0.8686972101356539,-2.107780312660971,1.820830298616169e-4,4.2799058420714745e-4,1.689436516607161e-4,515,"tags=100%, list=13%, signal=87%",Cbfa2t3/Cbfa2t3/Cbfa2t3/Cbfa2t3/Cbfa2t3
EXH_up,EXH_up,45,-0.2919403040789601,-1.887254510530911,1.8867924528301886e-4,4.2799058420714745e-4,1.689436516607161e-4,1207,"tags=54%, list=31%, signal=39%",Rnf43/Chst12/Chst12/Rasgef1b/Mxd1/Rnf43/Rnf43/Casp7/Rasgef1b/Herc6/Herc6/Mxd1/Herc6/Herc6/Rasgef1b/Herc6/Tjp2/Pacsin1/Pacsin1/Tjp2/9930111J21Rik1/Mxd1/Pacsin1/Tjp2/9930111J21Rik1/Trpm1/Trpm1/Trpm1/Lax1/9930111J21Rik1/Lax1/Trpm1/Trpm1/Trpm1/Rnf43/Xdh/Myo1e/Gbp10/Myo1e/Myo1e/Irf7/Xdh/Xdh/Irf7/Tox2/Tox2/Irf7/Rtp4/Irf7/Apobec1/Xdh/Xdh/Xdh/Apobec1/Apobec1/Irf7/Gbp10/Irf7/Irf7/Irf7/Xdh/Irf7/Irf7/Rtp4/Ifit3/Rtp4/Apobec1/Serpina3g/Xdh/Xdh/Serpina3g/Rtp4/Baiap3/Igsf9b/Serpina3g/Baiap3/Baiap3/Baiap3/Cd200r4/Baiap3/Cd200r4/Cd200r4/Igsf9b/Btbd16/Btbd16/Btbd16/Baiap3
NAV_dn,NAV_dn,73,0.41826763181319937,2.9241986815234795,1.9976028765481422e-4,4.2799058420714745e-4,1.689436516607161e-4,933,"tags=48%, list=24%, signal=39%",Ifng/Ifng/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Lilr4b/Gzmb/Gm49339/Gm49339/Lilrb4a/Lilr4b/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Lilrb4a/Ctla2a/Lamc1/Cish/Cish/Cish/Ppt1/Lamc1/Cish/Ctla2a/Cish/Lamc1/Ppt1/Ppt1/Lamc1/Asns/Dgkh/Dgkh/Dgkh/Dgkh/Asns/Asns/Repin1/Cdk6/Repin1/Ttc39c/Kcnk5/Ttc39c/Ttc39c/Kcnk5/Asns/Itih5/Cdk6/Cdk6/Cdk6/Repin1/Repin1/Repin1/Tbkbp1/Tbkbp1/Psat1/Sh2d1a/Coro2a/Slamf7/Sh2d1a/Sh2d1a/Sh2d1a/Slamf7/Coro2a/Cd80/Coro2a/Coro2a/Zbtb32/Zbtb32/Sh2d1a/Cd80/Psat1/Cdk6/P4hb/Cdk6/Psat1/Psat1/Ppm1j/Spats2/Spats2/Spats2/Tmem109/Psat1/Il12rb1/Spats2/Psat1/Txnrd1/Tmem109/Psat1/Tmem109/Tmem109/Txnrd1/Txnrd1/Txnrd1/Txnrd1
NAV_up,NAV_up,71,-0.46215971566206177,-3.316366261968787,2.1399529210357372e-4,4.2799058420714745e-4,1.689436516607161e-4,1820,"tags=88%, list=47%, signal=50%",Smarca2/Smarca2/Elk4/Atp10d/Tnrc6b/Smarca2/Dock8/Elk4/Atp10d/Actn1/Dock8/Atp10d/Atp10d/Dock8/Tnik/Tnik/Atp10d/Tnik/Rab3ip/Rab3ip/Jakmip1/Tnrc6b/Rab3ip/Tdrp/Dock8/Tdrp/Tdrp/Hpcal1/Fyb/Fam169b/Peli1/Ablim1/Ablim1/Ablim1/Ablim1/Ablim1/Ablim1/Actn1/Tnik/Klhdc1/Klhdc1/Tnik/Tdrp/Dyrk2/Il11ra1/Syne1/Dyrk2/Syne1/Dyrk2/Rapgef4/Rapgef4/Rapgef4/Rapgef4/Ablim1/Mgst2/Rapgef4/Mgst2/Zfp773/Cracr2a/Cracr2a/Mgst2/Trim12c/Mgst2/Mgst2/Mgst2/Rapgef4/Trim12c/Patj/Fam53b/Cracr2a/Fam53b/Fam53b/Fam53b/Patj/Fyb/Fyb/Zcwpw1/Fyb/Fyb/Fam53b/Fyb/Dzip1/Fyb/Tnik/Patj/Wls/Patj/Dzip1/Zcwpw1/Dzip1/Dzip1/Rapgef4/Dzip1/Tnfrsf14/Zcwpw1/Evl/Ikbke/Ikbke/Ikbke/Ikbke/Pde6h/Wdr19/Wdr19/Wdr19/Parp8/Jakmip1/Fyb/Ikbke/Ddx58/Tnfrsf14/Dzip1/Tnfrsf14/Parp8/Tnfrsf14/Wdr19/Ddx58/Parp8/Parp8/Ift80/Fyb/Ift80/Gria3/Gria3/Ift80/Gria3/Ift80/Ift80/Ift80/Gria3/Ift80/Ift80/Gbp8/Ddx58/Gbp8/Ift80/Dzip1/Ddx58/Ikbke/Gbp8/Ddx58/Ddx58/Tnnt3/Gbp8/Dgka/Dgka/Ddx58/Amigo2/Amigo2/Tnnt3/Cmah/Cmah/Cmah/Ddx58/Trim12a/Cmah/Trim12a/Cmah/Tnnt3/Tnnt3/Dgka/Trim12a/Rgmb/Kcnmb4/Trim12a/Trim12a/Ipcef1/Ipcef1/Ipcef1/Ipcef1/Ipcef1/Ipcef1/Kcnmb4/Kcnmb4/Tnnt3/Tmie/Kcnmb4/Lypd6b/Lypd6b/Lypd6b/Ppic/Rgmb/Dapl1/Dapl1/Gm8189/Gm8189/Nsg2/Nsg2/Slc6a19/Slc6a19/Gm8189/Bambi-ps1/Slc6a19/Gm14085/Ifi208/Ifi208/Gm14085/Ifi208/Itgae/Itgae/Ccr9/Ifi213/Ifi213/Ifi213/Ifi213/Ccr9/Ccr9/Ccr9/Ccr9
Act48h_dn,Act48h_dn,121,-0.5562876941237149,-4.743441009128557,3.8804811796662784e-4,6.898633208295606e-4,2.723144687485108e-4,1727,"tags=96%, list=44%, signal=59%",Sfxn3/Ccm2/Ccm2/Cdkn1b/Cdkn1b/Sfxn3/Gimap6/Gimap6/Tgfbr2/Tgfbr2/Traf3ip3/Adgre5/Adgre5/Vsir/Gata3/Vsir/Abcd1/Traf3ip3/Klf3/Klf3/Adgre5/Vsir/Tram2/Inpp5k/Mylip/Inpp5k/Inpp5k/Vsir/Runx1/Mylip/Traf3ip3/Lgals8/Traf3ip3/Traf3ip3/Traf3ip3/Traf3ip3/Klf3/Klf3/Klf3/Vsir/Orai2/Lgals8/Lgals8/Lgals8/Lgals8/Inpp5k/Gimap6/Add3/Traf3ip3/Klf3/Tram2/Abcd1/Rcbtb2/Klf3/Klf3/Sorl1/Runx1/Ubald1/Ubald1/Sp100/Orai2/Orai2/Sp100/Pitpnc1/Sorl1/Orai2/Sp100/Ccm2/Syt11/Traf3ip3/Cdk2ap2/Cdk2ap2/Gimap1/Syt11/Rcbtb2/Cracr2a/Cracr2a/Shld1/Ccm2/Shld1/Rcbtb2/Sp100/Pitpnc1/Cdk2ap2/Tapbp/Cracr2a/Shld1/L1cam/Tapbp/Syt11/Lgals8/Rab19/Rcbtb2/Sorl1/Pced1b/Lgals8/B4galnt1/B4galnt1/Klf3/B4galnt1/Sntb2/B4galnt1/Rcbtb2/Gm4070/Gm4070/Gm4070/Nmi/Sp100/Fam49a/Mxd1/Ms4a6b/Rcbtb2/Ms4a6b/Nmi/Nmi/Abtb1/Ms4a6b/Ms4a6b/Mxd1/Smpdl3a/Fam49a/Ms4a6b/Sntb2/Fam49a/Sntb2/Sp100/Herc6/Smpdl3a/Herc6/Mxd1/Slfn8/Herc6/Herc6/Cdk2ap2/Slfn8/Slfn8/Rcbtb2/Syne2/S1pr1/Rcbtb2/Lsp1/Lsp1/Smpdl3a/Herc6/Ctso/Lsp1/Uba7/Lsp1/Serpini1/Serpini1/Lsp1/Sp100/Lsp1/Syne2/Syne2/Oas1a/Serpini1/Nmi/Slfn2/Mxd1/Sla2/Sla2/Ripor2/Lsp1/Uba7/Ddx60/Uba7/Ripor2/Lax1/Uba7/Uba7/Uba7/Uba7/Uba7/Lax1/Ms4a6d/Syne2/Rab37/Rasa3/Ctso/Ehd3/Ms4a4b/Ddx60/Hsd11b1/Ripor2/Ehd3/Ripor2/Ripor2/Ripor2/Ms4a4b/Zfp945/Ms4a4b/Ripor2/Zfp945/Txk/Zfp945/Ddx60/Ripor2/Ms4a4b/Tcp11l2/Tcp11l2/Ms4a4b/Ms4a4b/Itga4/Uba7/Rasa3/Gbp7/Epsti1/Ctsw/Rasa3/Ddx60/Ctsw/Ctsw/Btg2/Ctsw/Rasa3/Itga4/Itga4/Gsdmd/Epsti1/Lpar6/Xdh/Itga4/Pik3ip1/Itga4/Tcp11l2/Slc25a45/Slc25a45/Slc25a45/Pik3ip1/Pik3ip1/Pik3ip1/Gsdmd/Syne2/Pik3ip1/Pik3ip1/Trim5/Gsdmd/Ctsw/Irf7/Rasa3/BC147527/Trim5/Xdh/Xdh/Gsdmd/Irf7/Slc25a45/Gm4759/Gsdmd/Gm1966/Irf7/Mxd4/Pik3ip1/Slc46a3/Slc46a3/Rtp4/Irf7/Phf11b/Apobec1/Xdh/Xdh/Xdh/Rasa3/Apobec1/Apobec1/Irf7/Pik3ip1/Irf7/Irf7/Irf7/Mxd4/Txk/Xdh/Pik3ip1/Irf7/Irf7/Mxd4/Txk/Txk/Txk/Rtp4/Ifit3/Txk/Rtp4/Apobec1/Xdh/Xdh/Mxd4/Cd1d1/Gm11346/Klrd1/Rtp4/Baiap3/Itgb3/Itgb3/Baiap3/Apol7e/Apol7e/Gramd3/Gramd3/Gramd3/Cxcr6/Cxcr6/Slfn1/Klrd1/Mndal/Klrd1/Baiap3/Cd1d1/Cd1d1/Klrd1/Klrd1/Baiap3/Cd200r4/Mndal/Baiap3/Mndal/Cd200r4/Cd200r4/Gramd3/Tmem71/Mndal/Nod1/Cd86/Nod1/Nod1/Cd86/Nod1/Nod1/Mndal/Cd86/Sgk1/Nod1/Cd1d1/Baiap3/Rap1gap2/Klf2/Ifi203/Ifi203/Ifi203/Ifi203/Cd1d1/Ifit1bl1/Gm11346/Gm11346/Ms4a4c/Ifit1bl1/Ifi208/Ms4a4c/Gm11346/Rap1gap2/Rap1gap2/Art2b/Pglyrp1/Ifi206/Ifi208/Art2b/Rap1gap2/Ifi208/Ms4a4c/Hmgb1-ps8/Ifi209/Ifi209/Ifi206/Ifi214/Ifi214/Ifi214/Samd3/Ifi213/Samd3/Ifi213/Samd3/Ifi213/Ifi213
MEM_up,MEM_up,61,-0.25685317114326256,-1.629641168872502,0.0034062387952671206,0.005449982072427393,0.002151308712800287,1720,"tags=58%, list=44%, signal=34%",Cdkn1b/Scfd2/Tgfbr2/Tgfbr2/Vsir/Traf1/Traf1/Gata3/Vsir/Klf3/Klf3/Traf1/Vsir/Arhgef3/4930523C07Rik/Vsir/4930523C07Rik/Klf3/Klf3/Klf3/Vsir/Add3/Klf3/Arhgef3/Klf3/Klf3/Ubald1/Ubald1/Il16/Traf1/Il16/Il16/Susd6/Susd6/Ifngr1/Mppe1/Mppe1/Mppe1/Klf3/Klhl24/Sntb2/Klhl24/Traf1/Klhl24/Evi2a/Evi2a/Sntb2/Sntb2/S1pr1/Susd6/Kdm4d/Kdm4d/Slfn2/Mcoln2/Mcoln2/Mcoln2/Mcoln2/Ehd3/Ehd3/Fam78a/Fam78a/Tcp11l2/Tcp11l2/Crtam/Fam78a/Fam78a/Ctsw/Ctsw/Ctsw/Ctsw/Lpar6/Crtam/Tcp11l2/Ctsw/Mcoln2/Tlr6/Cd1d1/Tlr6/Cxcr6/Cxcr6/Cd1d1/Cd1d1/Cd1d1/Cd1d1/Ifit1bl1/Ms4a4c/Ifit1bl1/Ms4a4c/Klrb1f/Klrb1f/Ms4a4c
