#Insert size (bp)	insert size
329.0	4751.0
330.0	4697.0
331.0	4610.0
332.0	4550.0
333.0	4485.0
334.0	4387.0
335.0	4306.0
336.0	4260.0
337.0	4266.0
338.0	4206.0
339.0	4043.0
340.0	4042.0
341.0	3910.0
342.0	4004.0
343.0	3810.0
344.0	3874.0
345.0	3854.0
346.0	3798.0
347.0	3739.0
348.0	3611.0
349.0	3496.0
350.0	3513.0
351.0	3466.0
352.0	3309.0
353.0	3371.0
354.0	3386.0
355.0	3171.0
356.0	3385.0
357.0	3180.0
358.0	3110.0
359.0	3076.0
360.0	3152.0
361.0	3027.0
362.0	2929.0
363.0	3040.0
364.0	2976.0
365.0	2845.0
366.0	2719.0
367.0	2814.0
368.0	2765.0
369.0	2597.0
370.0	2652.0
371.0	2620.0
372.0	2567.0
373.0	2464.0
374.0	2563.0
375.0	2539.0
376.0	2546.0
377.0	2477.0
378.0	2392.0
379.0	2442.0
380.0	2350.0
381.0	2299.0
382.0	2262.0
383.0	2166.0
384.0	2251.0
385.0	2184.0
386.0	2120.0
387.0	2116.0
388.0	2119.0
389.0	2022.0
390.0	2135.0
391.0	2017.0
392.0	1958.0
393.0	1961.0
394.0	1852.0
395.0	1905.0
396.0	1819.0
397.0	1741.0
398.0	1828.0
399.0	1759.0
400.0	1763.0
401.0	1692.0
402.0	1747.0
403.0	1673.0
404.0	1699.0
405.0	1582.0
406.0	1650.0
407.0	1595.0
408.0	1567.0
409.0	1568.0
410.0	1489.0
411.0	1565.0
412.0	1529.0
413.0	1416.0
414.0	1430.0
415.0	1480.0
416.0	1437.0
417.0	1348.0
418.0	1368.0
419.0	1399.0
420.0	1330.0
421.0	1329.0
422.0	1354.0
423.0	1303.0
424.0	1296.0
425.0	1229.0
426.0	1228.0
427.0	1216.0
428.0	1273.0
429.0	1257.0
430.0	1207.0
431.0	1209.0
432.0	1135.0
433.0	1183.0
434.0	1095.0
435.0	1106.0
436.0	1151.0
437.0	1095.0
438.0	1123.0
439.0	1048.0
440.0	1112.0
441.0	987.0
442.0	1067.0
443.0	1058.0
444.0	1051.0
445.0	1039.0
446.0	978.0
447.0	1002.0
448.0	977.0
449.0	952.0
450.0	955.0
451.0	943.0
452.0	931.0
453.0	991.0
454.0	945.0
455.0	950.0
456.0	858.0
457.0	839.0
458.0	847.0
459.0	885.0
460.0	861.0
461.0	893.0
462.0	823.0
463.0	816.0
464.0	838.0
465.0	793.0
466.0	834.0
467.0	801.0
468.0	796.0
469.0	770.0
470.0	742.0
471.0	786.0
472.0	794.0
473.0	805.0
474.0	776.0
475.0	768.0
476.0	723.0
477.0	749.0
478.0	766.0
479.0	748.0
480.0	675.0
481.0	695.0
482.0	663.0
483.0	731.0
484.0	737.0
485.0	614.0
486.0	661.0
487.0	711.0
488.0	660.0
489.0	666.0
490.0	643.0
491.0	571.0
492.0	658.0
493.0	635.0
494.0	641.0
495.0	649.0
496.0	652.0
497.0	600.0
498.0	596.0
499.0	600.0
500.0	642.0
501.0	630.0
502.0	574.0
503.0	617.0
504.0	597.0
505.0	610.0
506.0	577.0
507.0	599.0
508.0	525.0
509.0	587.0
510.0	536.0
511.0	572.0
512.0	547.0
513.0	490.0
514.0	537.0
515.0	515.0
516.0	488.0
517.0	512.0
518.0	506.0
519.0	492.0
520.0	509.0
521.0	478.0
522.0	462.0
523.0	479.0
524.0	513.0
525.0	470.0
526.0	472.0
527.0	459.0
528.0	458.0
529.0	461.0
530.0	448.0
531.0	462.0
532.0	455.0
533.0	435.0
534.0	412.0
535.0	411.0
536.0	404.0
537.0	435.0
538.0	373.0
539.0	367.0
540.0	366.0
541.0	400.0
542.0	368.0
543.0	369.0
544.0	411.0
545.0	381.0
546.0	367.0
547.0	337.0
548.0	314.0
549.0	306.0
550.0	319.0
551.0	333.0
552.0	325.0
553.0	326.0
554.0	364.0
