#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	1.2929418305470438E-5
15.0	1.2929418305470438E-5
16.0	2.5858836610940872E-5
17.0	3.4478448814587834E-5
18.0	3.016864271276435E-5
19.0	2.5858836610940872E-5
20.0	1.7239224407293917E-5
21.0	3.016864271276435E-5
22.0	4.309806101823479E-5
23.0	1.8101185627658611E-4
24.0	1.5515301966564522E-4
25.0	4.913178956078766E-4
26.0	4.654590589969357E-4
27.0	6.076826603571106E-4
28.0	0.001521361553943688
29.0	0.00138775756478716
30.0	0.0025514052122794996
31.0	0.003327170310607726
32.0	0.004408931642165419
33.0	0.006990505497157682
34.0	0.008964396691792834
35.0	0.012972516366488671
36.0	0.016950467398471742
37.0	0.021751591395903096
38.0	0.027690504204215854
39.0	0.03245714975283262
40.0	0.0395381611781286
41.0	0.04349456317960254
42.0	0.04906714246926031
43.0	0.05282098358394856
44.0	0.053601058488378615
45.0	0.05466127078942719
46.0	0.054488878545354245
47.0	0.05239862258596987
48.0	0.05053247654388029
49.0	0.045847717311198175
50.0	0.044197061574199774
51.0	0.04329631209891867
52.0	0.03167707484840258
53.0	0.03659456361058316
54.0	0.02843179085372949
55.0	0.027957712182528904
56.0	0.023811678712574724
57.0	0.018217550392407845
58.0	0.01943722551922389
59.0	0.012330355257316976
60.0	0.010395252317598231
61.0	0.008236039460584668
62.0	0.006141473695098458
63.0	0.006400062061207867
64.0	0.003736601890280956
65.0	0.004068456960121364
66.0	0.0023488443254937965
67.0	0.0018963146848023308
68.0	0.0038658960733356606
69.0	0.0015773890332673936
70.0	0.005098500618457175
71.0	0.002792754353981614
72.0	8.964396691792836E-4
73.0	0.004404621836063596
74.0	5.947532420516401E-4
75.0	0.001719612634627568
76.0	8.921298630774602E-4
77.0	3.447844881458783E-4
78.0	0.002301436458373738
79.0	2.542785600075852E-4
80.0	0.0011593378413905157
81.0	4.2236099797870097E-4
82.0	2.5427856000758526E-4
83.0	8.231729654482845E-4
84.0	1.9394127458205655E-4
85.0	0.001348969309870749
86.0	2.672079783130557E-4
87.0	1.2929418305470438E-4
88.0	7.068082006990508E-4
89.0	3.878825491641131E-5
90.0	9.050592813829306E-4
91.0	2.1118049898935046E-4
92.0	2.1549030509117395E-5
93.0	4.309806101823479E-5
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
