#Insert size (bp)	insert size
37.0	1.0
38.0	3.0
39.0	10.0
40.0	15.0
41.0	115.0
42.0	138.0
43.0	115.0
44.0	88.0
45.0	120.0
46.0	86.0
47.0	76.0
48.0	99.0
49.0	101.0
50.0	108.0
51.0	70.0
52.0	72.0
53.0	83.0
54.0	85.0
55.0	84.0
56.0	115.0
57.0	97.0
58.0	109.0
59.0	131.0
60.0	107.0
61.0	95.0
62.0	96.0
63.0	97.0
64.0	114.0
65.0	100.0
66.0	96.0
67.0	96.0
68.0	95.0
69.0	104.0
70.0	106.0
71.0	116.0
72.0	126.0
73.0	135.0
74.0	107.0
75.0	135.0
76.0	129.0
77.0	116.0
78.0	131.0
79.0	125.0
80.0	128.0
81.0	134.0
82.0	115.0
83.0	161.0
84.0	154.0
85.0	172.0
86.0	228.0
87.0	206.0
88.0	250.0
89.0	277.0
90.0	275.0
91.0	334.0
92.0	401.0
93.0	403.0
94.0	430.0
95.0	548.0
96.0	587.0
97.0	629.0
98.0	696.0
99.0	865.0
100.0	901.0
101.0	1046.0
102.0	1097.0
103.0	1243.0
104.0	1355.0
105.0	1436.0
106.0	1635.0
107.0	1785.0
108.0	1854.0
109.0	2172.0
110.0	2274.0
111.0	2462.0
112.0	2631.0
113.0	2789.0
114.0	3116.0
115.0	3449.0
116.0	3558.0
117.0	4007.0
118.0	4120.0
119.0	4359.0
120.0	4647.0
121.0	5124.0
122.0	5444.0
123.0	5651.0
124.0	5975.0
125.0	6302.0
126.0	6557.0
127.0	6953.0
128.0	7532.0
129.0	7471.0
130.0	7954.0
131.0	8303.0
132.0	8588.0
133.0	8969.0
134.0	9442.0
135.0	9687.0
136.0	10028.0
137.0	10405.0
138.0	11112.0
139.0	11655.0
140.0	12304.0
141.0	12250.0
142.0	12797.0
143.0	12805.0
144.0	13480.0
145.0	13999.0
146.0	14242.0
147.0	14396.0
148.0	14614.0
149.0	14874.0
150.0	15423.0
151.0	16072.0
152.0	16319.0
153.0	16605.0
154.0	16707.0
155.0	16943.0
156.0	17876.0
157.0	17553.0
158.0	18375.0
159.0	18196.0
160.0	18061.0
161.0	18624.0
162.0	18836.0
163.0	19127.0
164.0	18851.0
165.0	18305.0
166.0	18873.0
167.0	18938.0
168.0	18826.0
169.0	19315.0
170.0	19184.0
171.0	19554.0
172.0	19496.0
173.0	19785.0
174.0	20012.0
175.0	20233.0
176.0	19849.0
177.0	19744.0
178.0	19867.0
179.0	19679.0
180.0	20145.0
181.0	19963.0
182.0	19781.0
183.0	20093.0
184.0	19618.0
185.0	19389.0
186.0	19259.0
187.0	19631.0
188.0	18886.0
189.0	18960.0
190.0	18613.0
191.0	18711.0
192.0	18599.0
193.0	19028.0
194.0	18660.0
195.0	18618.0
196.0	18343.0
197.0	18667.0
198.0	18260.0
199.0	18072.0
200.0	18017.0
201.0	17668.0
202.0	17751.0
203.0	17724.0
204.0	17694.0
205.0	17640.0
206.0	17356.0
207.0	17009.0
208.0	16814.0
209.0	16663.0
210.0	16637.0
211.0	16495.0
212.0	16541.0
213.0	16284.0
214.0	16016.0
215.0	15963.0
216.0	15952.0
217.0	15665.0
218.0	15374.0
219.0	15139.0
220.0	15122.0
221.0	15148.0
222.0	15242.0
223.0	14792.0
224.0	14908.0
225.0	14307.0
226.0	14181.0
227.0	14065.0
228.0	14047.0
229.0	13794.0
230.0	13800.0
231.0	13867.0
232.0	13424.0
233.0	13297.0
234.0	13187.0
235.0	12963.0
236.0	12731.0
237.0	12589.0
238.0	12415.0
239.0	12576.0
240.0	12275.0
241.0	12206.0
242.0	12139.0
243.0	11841.0
244.0	11931.0
245.0	11642.0
246.0	11134.0
247.0	11194.0
248.0	10979.0
249.0	10800.0
250.0	10861.0
251.0	10775.0
252.0	10490.0
253.0	10664.0
254.0	10248.0
255.0	10417.0
256.0	9876.0
257.0	10129.0
258.0	9974.0
259.0	9839.0
260.0	9607.0
261.0	9475.0
262.0	9111.0
263.0	9223.0
264.0	9238.0
265.0	9131.0
266.0	8870.0
267.0	8578.0
268.0	8855.0
269.0	8847.0
270.0	8431.0
271.0	8242.0
272.0	8304.0
273.0	8065.0
274.0	8142.0
275.0	7944.0
276.0	7614.0
277.0	7569.0
278.0	7625.0
279.0	7433.0
280.0	7374.0
281.0	7254.0
282.0	7159.0
283.0	6972.0
284.0	7038.0
285.0	6964.0
286.0	6935.0
287.0	6778.0
288.0	6554.0
289.0	6535.0
290.0	6466.0
291.0	6401.0
292.0	6332.0
293.0	6141.0
294.0	6086.0
295.0	6077.0
296.0	5831.0
297.0	5916.0
298.0	5708.0
299.0	5774.0
300.0	5730.0
301.0	5520.0
302.0	5517.0
303.0	5364.0
304.0	5437.0
305.0	5353.0
306.0	5229.0
307.0	5137.0
308.0	5078.0
309.0	4979.0
310.0	4902.0
311.0	4950.0
312.0	4845.0
313.0	4855.0
314.0	4834.0
315.0	4679.0
316.0	4611.0
317.0	4382.0
318.0	4331.0
319.0	4355.0
320.0	4251.0
321.0	4140.0
322.0	4237.0
323.0	3880.0
324.0	4069.0
325.0	3913.0
326.0	3812.0
327.0	3856.0
328.0	3762.0
329.0	3612.0
330.0	3736.0
331.0	3761.0
332.0	3637.0
333.0	3490.0
334.0	3454.0
335.0	3355.0
336.0	3443.0
337.0	3285.0
338.0	3353.0
339.0	3279.0
340.0	3185.0
341.0	3092.0
342.0	3121.0
343.0	3140.0
344.0	3036.0
345.0	2989.0
346.0	2911.0
347.0	2934.0
348.0	2824.0
349.0	2889.0
350.0	2758.0
351.0	2767.0
352.0	2694.0
353.0	2619.0
354.0	2658.0
355.0	2565.0
356.0	2563.0
357.0	2464.0
358.0	2560.0
359.0	2470.0
360.0	2381.0
361.0	2422.0
362.0	2395.0
363.0	2356.0
364.0	2307.0
365.0	2240.0
366.0	2251.0
367.0	2300.0
368.0	2164.0
369.0	2136.0
370.0	2130.0
371.0	2029.0
372.0	2068.0
373.0	2044.0
374.0	1989.0
375.0	2041.0
376.0	1943.0
377.0	1974.0
378.0	1923.0
379.0	1947.0
380.0	1854.0
381.0	1780.0
382.0	1722.0
383.0	1806.0
384.0	1765.0
385.0	1698.0
386.0	1681.0
387.0	1695.0
388.0	1670.0
389.0	1595.0
390.0	1571.0
391.0	1586.0
392.0	1473.0
393.0	1486.0
394.0	1493.0
395.0	1512.0
396.0	1548.0
397.0	1445.0
398.0	1329.0
399.0	1458.0
400.0	1400.0
401.0	1418.0
402.0	1458.0
403.0	1331.0
404.0	1307.0
405.0	1273.0
406.0	1234.0
407.0	1257.0
408.0	1255.0
409.0	1161.0
410.0	1153.0
411.0	1132.0
412.0	1229.0
413.0	1162.0
414.0	1168.0
415.0	1179.0
416.0	1028.0
417.0	1047.0
418.0	1140.0
419.0	1071.0
420.0	1050.0
421.0	1029.0
422.0	1040.0
423.0	1007.0
424.0	1037.0
425.0	1034.0
426.0	974.0
427.0	973.0
428.0	888.0
429.0	915.0
430.0	917.0
431.0	942.0
432.0	884.0
433.0	898.0
434.0	890.0
435.0	853.0
436.0	860.0
437.0	844.0
438.0	835.0
439.0	840.0
440.0	828.0
441.0	787.0
442.0	791.0
443.0	744.0
444.0	713.0
445.0	788.0
446.0	753.0
447.0	687.0
448.0	712.0
449.0	683.0
450.0	701.0
451.0	707.0
452.0	673.0
453.0	658.0
454.0	691.0
455.0	684.0
456.0	651.0
457.0	624.0
458.0	661.0
459.0	643.0
460.0	645.0
461.0	657.0
462.0	608.0
463.0	590.0
464.0	600.0
465.0	568.0
466.0	565.0
467.0	581.0
468.0	597.0
469.0	527.0
470.0	532.0
471.0	560.0
472.0	503.0
473.0	477.0
474.0	465.0
475.0	486.0
476.0	535.0
477.0	505.0
478.0	502.0
479.0	492.0
480.0	474.0
481.0	462.0
482.0	411.0
483.0	465.0
484.0	429.0
485.0	476.0
486.0	394.0
487.0	444.0
488.0	463.0
489.0	401.0
490.0	456.0
491.0	401.0
492.0	406.0
493.0	412.0
494.0	428.0
495.0	392.0
496.0	385.0
497.0	391.0
498.0	368.0
499.0	365.0
500.0	386.0
501.0	377.0
502.0	340.0
503.0	338.0
504.0	359.0
505.0	340.0
506.0	333.0
507.0	358.0
508.0	312.0
509.0	332.0
510.0	347.0
511.0	333.0
512.0	370.0
513.0	267.0
514.0	277.0
515.0	286.0
516.0	318.0
517.0	330.0
518.0	303.0
519.0	280.0
520.0	274.0
521.0	300.0
522.0	292.0
523.0	296.0
524.0	263.0
525.0	254.0
526.0	266.0
527.0	293.0
528.0	274.0
529.0	293.0
530.0	246.0
