#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	1.4083892111752868E-6
9.0	0.0
10.0	4.2251676335258605E-6
11.0	5.633556844701147E-6
12.0	7.041946055876434E-6
13.0	5.633556844701147E-6
14.0	7.041946055876434E-6
15.0	9.858724478227008E-6
16.0	1.6900670534103442E-5
17.0	1.6900670534103442E-5
18.0	1.4083892111752867E-5
19.0	2.8167784223505735E-5
20.0	5.774395765818675E-5
21.0	4.929362239113504E-5
22.0	7.041946055876433E-5
23.0	1.0140402320462065E-4
24.0	8.732013109286779E-5
25.0	1.732318729745603E-4
26.0	2.3379260905509762E-4
27.0	3.6618119490557457E-4
28.0	5.774395765818677E-4
29.0	6.577177616188588E-4
30.0	0.0010675590220708673
31.0	0.0012351573382007263
32.0	0.0017745704060808613
33.0	0.002918182445555194
34.0	0.0034759045731806073
35.0	0.005391313900378998
36.0	0.0063278927258105635
37.0	0.008089787628990847
38.0	0.011213594899377633
39.0	0.012568465320528258
40.0	0.016142957138491138
41.0	0.017193615490027903
42.0	0.019034380189034
43.0	0.022953927363734826
44.0	0.021263860310324477
45.0	0.023935574643923995
46.0	0.02342996291711207
47.0	0.023263772990193388
48.0	0.023976417931048082
49.0	0.022155370680998435
50.0	0.024811592733275028
51.0	0.024267954497761365
52.0	0.018309059745278727
53.0	0.023734174986725937
54.0	0.01660772557817898
55.0	0.02146666835673372
56.0	0.018634397653060217
57.0	0.014013472651194103
58.0	0.028269188246710354
59.0	0.012969856245713215
60.0	0.02213283645361963
61.0	0.01641900142388149
62.0	0.008960172161497174
63.0	0.036498406407607556
64.0	0.009967170447487505
65.0	0.037920879510894595
66.0	0.020110389546371916
67.0	0.011503723076879743
68.0	0.045899404392202595
69.0	0.013312094824028809
70.0	0.052149835711398515
71.0	0.025070736348131274
72.0	0.012351573382007265
73.0	0.05039639114348529
74.0	0.010757276794956838
75.0	0.044461439007592626
76.0	0.01893015938740703
77.0	0.008010917833165031
78.0	0.035082975250376396
79.0	0.004557547487363227
80.0	0.017745704060808613
81.0	0.004760355533772469
82.0	0.002770301578381789
83.0	0.005033583040740475
84.0	8.619341972392754E-4
85.0	0.005432157187503081
86.0	0.0013379697506165225
87.0	4.985697807560515E-4
88.0	0.002519608298792588
89.0	1.3098019663930168E-4
90.0	0.0013689543132623786
91.0	5.6335568447011476E-5
92.0	1.4083892111752868E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.4083892111752868E-6
