#Insert size (bp)	insert size
32.0	2.0
35.0	1.0
37.0	1.0
38.0	2.0
39.0	9.0
40.0	19.0
41.0	281.0
42.0	305.0
43.0	306.0
44.0	257.0
45.0	251.0
46.0	245.0
47.0	282.0
48.0	274.0
49.0	265.0
50.0	240.0
51.0	266.0
52.0	226.0
53.0	230.0
54.0	239.0
55.0	207.0
56.0	229.0
57.0	192.0
58.0	233.0
59.0	216.0
60.0	190.0
61.0	221.0
62.0	258.0
63.0	224.0
64.0	190.0
65.0	243.0
66.0	200.0
67.0	218.0
68.0	237.0
69.0	244.0
70.0	224.0
71.0	223.0
72.0	234.0
73.0	241.0
74.0	222.0
75.0	266.0
76.0	293.0
77.0	307.0
78.0	320.0
79.0	307.0
80.0	343.0
81.0	342.0
82.0	330.0
83.0	447.0
84.0	483.0
85.0	547.0
86.0	619.0
87.0	673.0
88.0	746.0
89.0	857.0
90.0	1044.0
91.0	1096.0
92.0	1234.0
93.0	1460.0
94.0	1716.0
95.0	1886.0
96.0	2033.0
97.0	2314.0
98.0	2632.0
99.0	2906.0
100.0	3335.0
101.0	3784.0
102.0	4283.0
103.0	4238.0
104.0	4846.0
105.0	5315.0
106.0	5774.0
107.0	6517.0
108.0	7016.0
109.0	7681.0
110.0	8264.0
111.0	8566.0
112.0	9437.0
113.0	10095.0
114.0	10859.0
115.0	11302.0
116.0	12021.0
117.0	12737.0
118.0	13392.0
119.0	14276.0
120.0	14824.0
121.0	15868.0
122.0	17277.0
123.0	17875.0
124.0	19093.0
125.0	20084.0
126.0	21585.0
127.0	22069.0
128.0	23207.0
129.0	24620.0
130.0	26074.0
131.0	26878.0
132.0	27691.0
133.0	28849.0
134.0	30400.0
135.0	31243.0
136.0	32235.0
137.0	34187.0
138.0	35367.0
139.0	36343.0
140.0	36893.0
141.0	37720.0
142.0	38808.0
143.0	40491.0
144.0	42001.0
145.0	41743.0
146.0	43208.0
147.0	44515.0
148.0	46635.0
149.0	47958.0
150.0	48797.0
151.0	48053.0
152.0	49496.0
153.0	49623.0
154.0	50479.0
155.0	52387.0
156.0	53538.0
157.0	54722.0
158.0	55216.0
159.0	56841.0
160.0	55947.0
161.0	55932.0
162.0	58500.0
163.0	56954.0
164.0	58053.0
165.0	58365.0
166.0	59628.0
167.0	61009.0
168.0	61020.0
169.0	61787.0
170.0	60429.0
171.0	61222.0
172.0	62496.0
173.0	62810.0
174.0	63727.0
175.0	62116.0
176.0	61285.0
177.0	61349.0
178.0	61868.0
179.0	62861.0
180.0	60482.0
181.0	61919.0
182.0	61062.0
183.0	60977.0
184.0	60308.0
185.0	60740.0
186.0	60235.0
187.0	59820.0
188.0	60362.0
189.0	60707.0
190.0	60263.0
191.0	60235.0
192.0	59429.0
193.0	59128.0
194.0	58168.0
195.0	59302.0
196.0	59977.0
197.0	59558.0
198.0	59104.0
199.0	58121.0
200.0	57616.0
201.0	57112.0
202.0	56332.0
203.0	56621.0
204.0	56744.0
205.0	55618.0
206.0	53883.0
207.0	53262.0
208.0	51606.0
209.0	51624.0
210.0	51067.0
211.0	51898.0
212.0	51177.0
213.0	50932.0
214.0	50275.0
215.0	50012.0
216.0	50245.0
217.0	49334.0
218.0	48475.0
219.0	47233.0
220.0	48062.0
221.0	46691.0
222.0	46964.0
223.0	46118.0
224.0	46587.0
225.0	46820.0
226.0	45995.0
227.0	44618.0
228.0	44685.0
229.0	42474.0
230.0	41963.0
231.0	41647.0
232.0	40904.0
233.0	40926.0
234.0	41608.0
235.0	42443.0
236.0	41728.0
237.0	41128.0
238.0	40113.0
239.0	38868.0
240.0	38437.0
241.0	37492.0
242.0	36350.0
243.0	36427.0
244.0	35300.0
245.0	35451.0
246.0	33780.0
247.0	34316.0
248.0	33347.0
249.0	33396.0
250.0	32624.0
251.0	32639.0
252.0	33098.0
253.0	31714.0
254.0	31612.0
255.0	30065.0
256.0	29812.0
257.0	29312.0
258.0	29734.0
259.0	29469.0
260.0	29960.0
261.0	30574.0
262.0	29456.0
263.0	28170.0
264.0	27435.0
265.0	26999.0
266.0	26321.0
267.0	26244.0
268.0	25951.0
269.0	25161.0
270.0	25404.0
271.0	24671.0
272.0	24131.0
273.0	23426.0
274.0	23402.0
275.0	23894.0
276.0	23606.0
277.0	23084.0
278.0	22924.0
279.0	23257.0
280.0	22139.0
281.0	22584.0
282.0	22491.0
283.0	21640.0
284.0	21675.0
285.0	21326.0
286.0	20641.0
287.0	20241.0
288.0	20441.0
289.0	19489.0
290.0	19413.0
291.0	19192.0
292.0	18934.0
293.0	19008.0
294.0	18537.0
295.0	18434.0
296.0	18288.0
297.0	18217.0
298.0	17645.0
299.0	17085.0
300.0	16875.0
301.0	16742.0
302.0	16361.0
303.0	16162.0
304.0	15921.0
305.0	16139.0
306.0	15917.0
307.0	15337.0
308.0	15158.0
309.0	14555.0
310.0	14104.0
311.0	14022.0
312.0	14324.0
313.0	13798.0
314.0	14168.0
315.0	13746.0
316.0	13657.0
317.0	13428.0
318.0	13089.0
319.0	13323.0
320.0	13116.0
321.0	13081.0
322.0	12802.0
323.0	13030.0
324.0	12619.0
325.0	12205.0
326.0	12484.0
327.0	12300.0
328.0	11716.0
329.0	11494.0
330.0	11373.0
331.0	11133.0
332.0	10849.0
333.0	10893.0
334.0	10957.0
335.0	10977.0
336.0	10745.0
337.0	10990.0
338.0	10278.0
339.0	10414.0
340.0	9965.0
341.0	9933.0
342.0	9856.0
343.0	9585.0
344.0	9057.0
345.0	9232.0
346.0	9128.0
347.0	8840.0
348.0	8378.0
349.0	8300.0
350.0	8436.0
351.0	8355.0
352.0	8310.0
353.0	8180.0
354.0	7988.0
355.0	7937.0
356.0	7557.0
357.0	7582.0
358.0	7555.0
359.0	7580.0
360.0	7348.0
361.0	7186.0
362.0	7084.0
363.0	6890.0
364.0	6920.0
365.0	6887.0
366.0	6554.0
367.0	6445.0
368.0	6279.0
369.0	6412.0
370.0	6242.0
371.0	5957.0
372.0	5993.0
373.0	5739.0
374.0	5743.0
375.0	5570.0
376.0	5512.0
377.0	5546.0
378.0	5620.0
379.0	5504.0
380.0	5189.0
381.0	5168.0
382.0	5085.0
383.0	4986.0
384.0	4976.0
385.0	4979.0
386.0	4853.0
387.0	4771.0
388.0	4957.0
389.0	4901.0
390.0	4660.0
391.0	4589.0
392.0	4341.0
393.0	4416.0
394.0	4480.0
395.0	4491.0
396.0	4230.0
397.0	4274.0
398.0	4272.0
399.0	4139.0
400.0	4030.0
401.0	3943.0
402.0	3930.0
403.0	3763.0
404.0	3851.0
405.0	3683.0
406.0	3641.0
407.0	3491.0
408.0	3414.0
409.0	3440.0
410.0	3395.0
411.0	3395.0
412.0	3425.0
413.0	3347.0
414.0	3121.0
415.0	3145.0
416.0	3123.0
417.0	3134.0
418.0	3011.0
419.0	2854.0
420.0	2756.0
421.0	2904.0
422.0	2890.0
423.0	2773.0
424.0	2791.0
425.0	2754.0
426.0	2766.0
427.0	2643.0
428.0	2694.0
429.0	2710.0
430.0	2572.0
431.0	2607.0
432.0	2492.0
433.0	2525.0
434.0	2469.0
435.0	2490.0
436.0	2386.0
437.0	2402.0
438.0	2291.0
439.0	2260.0
440.0	2204.0
441.0	2263.0
442.0	2176.0
443.0	2201.0
444.0	2067.0
445.0	2043.0
446.0	2122.0
447.0	1946.0
448.0	1852.0
449.0	1968.0
450.0	2002.0
451.0	1947.0
452.0	2005.0
453.0	1948.0
454.0	1884.0
455.0	1840.0
456.0	1840.0
457.0	1882.0
458.0	1665.0
459.0	1700.0
460.0	1855.0
461.0	1635.0
462.0	1634.0
463.0	1691.0
464.0	1703.0
465.0	1661.0
466.0	1577.0
467.0	1503.0
468.0	1477.0
469.0	1495.0
470.0	1615.0
471.0	1410.0
472.0	1462.0
473.0	1382.0
474.0	1424.0
475.0	1417.0
476.0	1428.0
477.0	1433.0
478.0	1384.0
479.0	1209.0
480.0	1229.0
481.0	1246.0
482.0	1341.0
483.0	1287.0
484.0	1256.0
485.0	1217.0
486.0	1213.0
487.0	1151.0
488.0	1183.0
489.0	1114.0
490.0	1147.0
491.0	1201.0
492.0	1098.0
493.0	1070.0
494.0	1067.0
495.0	1083.0
496.0	1070.0
497.0	1017.0
498.0	1040.0
499.0	1031.0
500.0	973.0
501.0	988.0
502.0	1013.0
503.0	951.0
504.0	960.0
505.0	922.0
506.0	945.0
507.0	894.0
508.0	901.0
509.0	914.0
510.0	996.0
511.0	876.0
512.0	910.0
513.0	845.0
514.0	802.0
515.0	886.0
516.0	792.0
517.0	792.0
518.0	839.0
519.0	757.0
520.0	780.0
