#Insert size (bp)	insert size
334.0	5747.0
335.0	5746.0
336.0	5711.0
337.0	5448.0
338.0	5455.0
339.0	5395.0
340.0	5262.0
341.0	5235.0
342.0	5063.0
343.0	5054.0
344.0	5023.0
345.0	4916.0
346.0	4883.0
347.0	4754.0
348.0	4540.0
349.0	4594.0
350.0	4577.0
351.0	4453.0
352.0	4383.0
353.0	4249.0
354.0	4226.0
355.0	4275.0
356.0	4178.0
357.0	4157.0
358.0	4019.0
359.0	4020.0
360.0	3853.0
361.0	3793.0
362.0	3738.0
363.0	3723.0
364.0	3655.0
365.0	3666.0
366.0	3731.0
367.0	3548.0
368.0	3501.0
369.0	3389.0
370.0	3434.0
371.0	3267.0
372.0	3318.0
373.0	3206.0
374.0	3200.0
375.0	3170.0
376.0	3207.0
377.0	3074.0
378.0	2962.0
379.0	2875.0
380.0	2977.0
381.0	2863.0
382.0	2919.0
383.0	2854.0
384.0	2831.0
385.0	2689.0
386.0	2709.0
387.0	2686.0
388.0	2670.0
389.0	2683.0
390.0	2576.0
391.0	2533.0
392.0	2449.0
393.0	2415.0
394.0	2409.0
395.0	2439.0
396.0	2326.0
397.0	2355.0
398.0	2315.0
399.0	2190.0
400.0	2329.0
401.0	2162.0
402.0	2132.0
403.0	2113.0
404.0	2041.0
405.0	2035.0
406.0	2096.0
407.0	2040.0
408.0	2011.0
409.0	1968.0
410.0	1943.0
411.0	1938.0
412.0	1881.0
413.0	1773.0
414.0	1779.0
415.0	1905.0
416.0	1734.0
417.0	1683.0
418.0	1693.0
419.0	1758.0
420.0	1728.0
421.0	1704.0
422.0	1621.0
423.0	1686.0
424.0	1650.0
425.0	1569.0
426.0	1607.0
427.0	1608.0
428.0	1509.0
429.0	1459.0
430.0	1468.0
431.0	1374.0
432.0	1399.0
433.0	1399.0
434.0	1472.0
435.0	1364.0
436.0	1437.0
437.0	1370.0
438.0	1318.0
439.0	1304.0
440.0	1357.0
441.0	1240.0
442.0	1321.0
443.0	1291.0
444.0	1119.0
445.0	1222.0
446.0	1229.0
447.0	1194.0
448.0	1125.0
449.0	1143.0
450.0	1141.0
451.0	1119.0
452.0	1110.0
453.0	1065.0
454.0	1125.0
455.0	1025.0
456.0	1027.0
457.0	1070.0
458.0	1008.0
459.0	1026.0
460.0	993.0
461.0	972.0
462.0	975.0
463.0	917.0
464.0	911.0
465.0	868.0
466.0	932.0
467.0	911.0
468.0	939.0
469.0	882.0
470.0	863.0
471.0	938.0
472.0	901.0
473.0	874.0
474.0	830.0
475.0	848.0
476.0	810.0
477.0	790.0
478.0	834.0
479.0	786.0
480.0	756.0
481.0	760.0
482.0	753.0
483.0	806.0
484.0	812.0
485.0	725.0
486.0	705.0
487.0	692.0
488.0	723.0
489.0	705.0
490.0	722.0
491.0	642.0
492.0	703.0
493.0	721.0
494.0	717.0
495.0	696.0
496.0	691.0
497.0	626.0
498.0	673.0
499.0	610.0
500.0	609.0
501.0	640.0
502.0	595.0
503.0	631.0
504.0	583.0
505.0	616.0
506.0	624.0
507.0	551.0
508.0	588.0
509.0	545.0
510.0	616.0
511.0	536.0
512.0	562.0
513.0	524.0
514.0	546.0
515.0	502.0
516.0	497.0
517.0	511.0
518.0	560.0
