#Position (bp)	Coverage
3406923.0	0.03288554406506165
1.0220768E7	0.392840899668249
1.7034613E7	0.2305282846909491
2.3848458E7	0.1662227420788116
3.0662303E7	0.05396307077721903
3.7476148E7	0.09043146710851216
4.4289993E7	0.09052612731871652
5.1103838E7	0.08873081204518155
5.7917683E7	0.04813258886869308
6.4731528E7	0.14846932972499374
7.1545373E7	0.06784891643411319
7.8359218E7	0.4119469990878865
8.5173063E7	0.047230014771395594
9.1986908E7	0.10105366353358493
9.8800753E7	0.016279941794977725
1.05614598E8	0.012330189489194426
1.12428443E8	0.054811490428678666
1.19242288E8	0.2660082523156896
1.26056133E8	0.29730306456927036
1.300790245E8	0.009244783422542369
1.33485947E8	0.3256236623075232
1.39683823E8	0.11417166078770503
1.46497668E8	0.013933542662035898
1.53311513E8	0.09753215695396653
1.60125358E8	0.11687483351910705
1.66939203E8	0.6407828472763909
1.73753048E8	0.33079120525929195
1.80566893E8	0.5826275766472527
1.87380738E8	0.26185758554824773
1.94194583E8	0.2047845232757716
2.01008428E8	0.3439563124784905
2.07822273E8	0.32801700068023265
2.14636118E8	0.3151335259313941
2.21449963E8	0.21170572562187723
2.28263808E8	0.49397983077102575
2.35077653E8	0.9309419277955399
2.41891498E8	0.29086528971527825
2.48705343E8	0.6462564088264409
2.52444901E8	0.11492609778571439
2.558518235E8	0.08142977542435043
2.62333033E8	0.01034188479485518
2.69146878E8	0.034230452850042815
2.75960723E8	0.06246355765357151
2.82774568E8	0.07585805077749787
2.89588413E8	0.07779293482607838
2.96402258E8	0.03357913189983042
3.03216103E8	0.07712018691355615
3.10029948E8	0.11710774166421455
3.16843793E8	0.011645260495359081
3.23657638E8	0.17334823436693966
3.30471483E8	0.2743150159711587
3.37285328E8	0.3664927805079217
3.44099173E8	0.030572312695695308
3.50913018E8	0.3676489559125575
3.57726863E8	0.7390203328663919
3.64540708E8	0.18074992900484235
3.704270945E8	0.043760062658703656
3.73834017E8	0.0
3.78168398E8	0.0706248821333623
3.84982243E8	0.6754986354987529
3.91796088E8	0.06359360977539114
3.98609933E8	0.04863201320253102
4.05423778E8	0.15283676103580285
4.12237623E8	0.1504152207747608
4.19051468E8	0.287250297005582
4.25865313E8	0.30616560840465257
4.32679158E8	0.10386441135658354
4.39493003E8	0.09530155147350725
4.46306848E8	0.08210650521108126
4.53120693E8	0.022150635947838556
4.59934538E8	0.043455934204549705
4.66748383E8	0.17978366106067867
4.73562228E8	0.16269962113901915
4.80376073E8	0.1452259333753556
4.87189918E8	0.1595841995231767
4.91962519E8	0.03754543986743586
4.953694415E8	0.0025210116967888207
5.00817608E8	0.034654589295764725
5.07631453E8	0.11498823351573158
5.14445298E8	0.17262059820850048
5.21259143E8	0.09609097359860695
5.28072988E8	0.1250989712856691
5.34886833E8	0.055557178069063795
5.41700678E8	0.18844749183463963
5.48514523E8	0.27679393939838665
5.55328368E8	0.14837437599475772
5.62142213E8	0.2635325576088097
5.68956058E8	0.22497561949237177
5.75769903E8	0.03419317580602435
5.82583748E8	0.016633926953137326
5.89397593E8	0.013786489126183528
5.96211438E8	0.10390550416101335
6.03025283E8	0.006931915827260526
6.09839128E8	0.055631878917116545
6.15738246E8	0.18420525195555484
6.191451685E8	0.0
6.23466818E8	0.09660536745405861
6.30280663E8	0.06578972665213254
6.37094508E8	0.007178472653839352
6.43908353E8	0.06863510983886484
6.50722198E8	0.045985196317204165
6.57536043E8	0.16939466630074504
6.64349888E8	0.02116983876210862
6.71163733E8	0.22703143379398857
6.77977578E8	0.6533531361514681
6.84791423E8	0.3000418999845168
6.91605268E8	0.33437229640533356
6.98419113E8	0.7205984286405106
7.05232958E8	0.16234857118117596
7.12046803E8	0.1067413479467173
7.18860648E8	0.4811525651082465
7.222708485E8	0.0
7.25677771E8	0.21948811046512054
7.32488338E8	0.10171980724539523
7.39302183E8	0.24475842934495867
7.46116028E8	0.0639778274968098
7.52929873E8	0.1263002020151618
7.59743718E8	0.11520822677944685
7.66557563E8	0.1837824312117461
7.73371408E8	0.05393944241467189
7.80185253E8	0.13975237182530567
7.86999098E8	0.03511071942493555
7.93812943E8	0.006736578246203135
8.00626788E8	0.06330566662435086
8.07440633E8	0.025855739307248698
8.14254478E8	0.23278838893458834
8.190716475E8	0.14826764389500563
8.2247857E8	0.03754365694375476
8.27882168E8	0.11009261290798367
8.34696013E8	0.09528819631206756
8.41509858E8	0.09979695751811202
8.48323703E8	0.42083141016562603
8.55137548E8	0.6505795186124721
8.61951393E8	0.06234160008042449
8.68765238E8	0.24051603756762885
8.75579083E8	0.4462069507011093
8.82392928E8	0.07467854053034667
8.89206773E8	0.16124229418191932
8.96020618E8	0.06436952997903533
9.02834463E8	0.2556336400373064
9.09648308E8	0.060119359920867
9.14262198E8	0.03896998055042907
9.176691205E8	0.029743790213890738
9.23275998E8	0.22638921196475706
9.30089843E8	0.09017419680077841
9.36903688E8	0.03165598865251558
9.43717533E8	0.014980528614900984
9.50531378E8	0.17645837262221256
9.57345223E8	0.05020190509176537
9.64159068E8	0.03465517633582801
9.70972913E8	0.058097300422888985
9.77786758E8	0.11494361847092208
9.84600603E8	0.051190480558333806
9.91414448E8	0.11304703878647078
9.98228293E8	0.234414489909882
1.00390351E9	0.014881445068089704
1.0073104325E9	0.0
1.011855983E9	1.9449180308621636
1.018669828E9	0.16563643581560777
1.025483673E9	0.06162541120321933
1.032297518E9	0.08555287066259945
1.039111363E9	0.09308620903469333
1.045925208E9	0.1027582811173427
1.052739053E9	0.27181892162207977
1.059552898E9	0.03998696771059512
1.0652815955E9	0.4725147785638143
1.068688518E9	0.0
1.073180588E9	0.022153130868107506
1.079994433E9	0.15240734122951138
1.086808278E9	0.04508996022069771
1.093622123E9	0.027603504335657766
1.100435968E9	0.10714156250986044
1.107249813E9	0.39418889041356237
1.114063658E9	0.029690578520644363
1.120877503E9	0.4451508656272633
1.127691348E9	0.13996135808783441
1.134505193E9	0.0916168477562962
1.141319038E9	0.05161769896438795
1.148132883E9	0.3057874078438826
1.154946728E9	0.15242862143180538
1.161760573E9	0.21814775651632815
1.168574418E9	0.03437031514511997
1.175388263E9	0.15856128221290622
1.182202108E9	0.008974228207421801
1.189015953E9	0.031887135677433225
1.195829798E9	0.15751561710018352
1.202643643E9	0.36401767284110514
1.209457488E9	0.056660960148051505
1.216271333E9	0.030406620637833705
1.223085178E9	0.1386557809870932
1.229899023E9	0.23364752206720288
1.236712868E9	0.25878868685742046
1.243526713E9	0.27730862677386997
1.250340558E9	0.20351592969901722
1.257154403E9	0.10032676117522485
1.2618183335E9	0.1766492337359826
1.265225256E9	0.014376618232957637
1.270782093E9	0.3184513296090533
1.277595938E9	0.06624571002128754
1.284409783E9	0.25145259394658964
1.291223628E9	0.36963975552716566
1.298037473E9	0.3602255407923133
1.304851318E9	0.06739850994555938
1.311665163E9	0.028041142702835184
1.318479008E9	0.11027870460804436
1.325292853E9	0.1374012763718576
1.332106698E9	0.07493184831765325
1.338920543E9	0.1089996910701667
1.345734388E9	0.03460278301018001
1.352548233E9	0.12236307107073906
1.359362078E9	0.28807435449441543
1.366175923E9	0.10820792078481387
1.372989768E9	0.015740011696773262
1.379803613E9	0.13632332405565434
1.386617458E9	0.23774359410875945
1.393431303E9	0.12107099589145336
1.400245148E9	0.037435838355583374
1.407058993E9	0.19872671010273935
1.413872838E9	0.08739368154103887
1.420686683E9	0.3144848466614665
1.427500528E9	0.43458546532831316
1.434314373E9	0.20157135948939256
1.441128218E9	0.1344951345385755
1.444861853E9	0.2021716340819528
1.4482687755E9	0.008088409556491278
1.454755908E9	0.1282237855425241
1.461569753E9	0.08543443532983212
1.468383598E9	0.018083182109367033
1.475197443E9	0.03372369051541384
1.482011288E9	0.038961261960024036
1.488825133E9	0.019944686150037166
1.495638978E9	0.12369550525437546
1.502452823E9	0.03186688279524996
1.509266668E9	0.05146961810842483
1.516080513E9	0.10648921423953729
1.522894358E9	0.0637604759133793
1.529708203E9	0.0845067652698293
1.536522048E9	0.15957113788176866
1.543335893E9	0.2614692585463861
1.550149738E9	0.28875003760725404
1.556963583E9	0.09623685305433276
1.563777428E9	0.125354480473213
1.570591273E9	0.07033870010251188
1.577405118E9	0.08759474276271327
1.584218963E9	0.10665519981743055
1.591032808E9	0.08220292654147549
1.597846653E9	0.06483064994874406
1.6032409105E9	0.03693866409035215
1.606647833E9	0.0
1.611474343E9	0.16945791986756376
1.618288188E9	0.04468945213752294
1.625102033E9	0.019453333617069364
1.631915878E9	0.01401235279053163
1.638729723E9	0.13051368206937491
1.645543568E9	0.5894902217470459
1.652357413E9	0.10326504345197168
1.659171258E9	0.03963107467222985
1.665985103E9	0.1631855435514016
1.672798948E9	0.02753584796836441
1.679612793E9	0.012408412577626876
1.686426638E9	0.03566297736446896
1.693240483E9	0.10030005085234549
1.700054328E9	0.044346473980549896
1.706868173E9	0.22829151528982536
1.713682018E9	0.09851735694017108
1.720495863E9	0.12429590047909807
1.727309708E9	0.32272556830981625
1.734123553E9	0.2971893255570093
1.740937398E9	0.6598312700098109
1.747751243E9	0.1886732087389719
1.754565088E9	0.476452282081556
1.759854186E9	0.3875767695414163
1.7632611085E9	1.0460751849323199E-4
1.768192778E9	0.10311167923543903
1.775006623E9	0.006877467861391036
1.781820468E9	0.065407857090967
1.788634313E9	0.1495302578793618
1.795448158E9	0.26072283710592187
1.802262003E9	0.07806400057529926
1.809075848E9	0.055091948818912086
1.815889693E9	0.03341167872177896
1.822703538E9	0.07599659223243264
1.829517383E9	0.17753588465836836
1.836331228E9	0.22301446540095937
1.843145073E9	0.0075550588544353444
1.849958918E9	0.07140520513748111
1.856772763E9	0.10325976009140214
1.863586608E9	0.18652552266745134
1.870400453E9	0.28666208286217254
1.877214298E9	0.1812778247817495
1.884028143E9	1.4161529943812927
1.890841988E9	0.04036516827136514
1.897655833E9	0.32547394312609107
1.904469678E9	0.4231574096563688
1.910723823E9	0.17283053923604494
1.9141307455E9	0.0
1.918097368E9	0.05720734768695208
1.924911213E9	0.03208364733861718
1.931725058E9	0.0136319508295243
1.938538903E9	0.04156052860022498
1.945352748E9	0.4639044474888994
