#Position (bp)	mapping quality
3406923.0	38.02940507057842
1.0220768E7	39.54752411219995
1.7034613E7	40.26549544685966
2.3848458E7	22.615289736327227
3.0662303E7	35.225316565858755
3.7476148E7	38.29615570623156
4.4289993E7	39.53187501925163
5.1103838E7	38.561024019265695
5.7917683E7	37.87489938042736
6.4731528E7	40.13845837530285
7.1545373E7	39.7585223831525
7.8359218E7	40.730144502399945
8.5173063E7	36.297929264366815
9.1986908E7	40.15058004775155
9.8800753E7	29.58938600366
1.05614598E8	29.972612359550563
1.12428443E8	38.86999199415225
1.19242288E8	40.11752022990954
1.26056133E8	39.61292827394131
1.300790245E8	14.2708754060936
1.33485947E8	39.03128024247346
1.39683823E8	38.9009496778705
1.46497668E8	27.510327466531844
1.53311513E8	39.6950519810584
1.60125358E8	39.00864425572632
1.66939203E8	40.936501232766744
1.73753048E8	41.12260554756961
1.80566893E8	36.85326582255524
1.87380738E8	40.822051980179985
1.94194583E8	40.679817539433984
2.01008428E8	39.61202518277996
2.07822273E8	40.946399577281476
2.14636118E8	32.60830840634461
2.21449963E8	40.98075325989754
2.28263808E8	40.943963609160335
2.35077653E8	39.28601338673566
2.41891498E8	39.60469011978843
2.48705343E8	40.66806109062105
2.52444901E8	40.09766273853277
2.558518235E8	38.64266982505687
2.62333033E8	25.290372935233012
2.69146878E8	34.038115082682715
2.75960723E8	30.713167002257897
2.82774568E8	40.21132747129439
2.89588413E8	38.436137559449804
2.96402258E8	36.29550748897523
3.03216103E8	38.75776092562109
3.10029948E8	28.88756870696807
3.16843793E8	28.390238062231408
3.23657638E8	18.381700147650463
3.30471483E8	40.584536738821065
3.37285328E8	40.66703560952657
3.44099173E8	35.310265703381894
3.50913018E8	40.609606471270844
3.57726863E8	41.218696393854124
3.64540708E8	39.26855104165144
3.704270945E8	37.23039773643682
3.73834017E8	0.0
3.78168398E8	34.38919470437029
3.84982243E8	27.184286630819926
3.91796088E8	35.19902750180584
3.98609933E8	37.108322695709646
