Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
337-20_S12_L002_R1_001	0.018926216673	0.0041866431409	0.000561096503419	0.000129483808481	0.00155380570178	0.00159696697127	8.63225389876e-05	6.47419042407e-05	6.47419042407e-05	0.000366870790697	0.000172645077975	0.000604257772913	0.0	0.000431612694938	8.63225389876e-05	0.0	0.0	0.0	0.0	0.0	0.000323709521203	0.00185593458823	0.00155380570178	0.0113514138769	0.0020717409357	0.00321551457729	0.00697054502325	0.00129483808481	0.000129483808481	0.0	8.63225389876e-05	4.31612694938e-05	0.0	2.15806347469e-05	0.0	0.0	0.0	4.31612694938e-05	0.0	0.00110061237209
337-20_S12_L002_R2_001	0.00757480279616	0.00166170887551	0.000582677138166	0.00148906379754	0.001704870145	0.0034529015595	0.00291338569083	0.00427296567988	0.0041434818714	0.00373344981121	0.00515777170451	0.00422980441039	0.00545990059096	0.00807115739534	0.0140058319507	0.0276016318413	0.040161561264	0.0543184576579	0.0890201183309	0.106176722955	0.132850387502	0.149122186101	0.162221631392	0.140554674107	0.12743364818	0.100630499825	0.0875957964376	0.0500886532475	0.0321335651381	0.021062699513	0.0162502179644	0.0151280249576	0.0133368322736	0.00759638343091	0.00651735169356	0.00472615900957	0.00509302980027	0.00369028854172	0.00217964410944	0.00330183711627
337-20_S12_L003_R1_001	0.0102253675157	0.0002493992077	0.000914463761568	0.0	0.0	0.0312372507645	0.0	0.0	0.0	0.0	0.0	0.000207832673084	0.000935247028876	2.07832673084e-05	0.000498798415401	0.0	0.0	0.0	0.0	4.15665346167e-05	4.15665346167e-05	0.000581931484634	0.00309670682895	0.00554913237133	0.00382412118474	0.0049672008867	0.00120542950388	0.00290965742317	0.000478015148092	0.0	0.0	0.0	0.0	0.0002493992077	0.0	0.0	0.0	0.0	0.0	0.0
337-20_S12_L003_R2_001	0.0133220743447	0.0232356928507	0.0120958615735	0.0157121500851	0.0241709398796	0.0142781046408	0.017728127014	0.0145690703832	0.0181645756275	0.0202429023583	0.0160031158274	0.0195154880025	0.00658829573675	0.00787685830987	0.0132389412754	0.0200974194872	0.0283483766086	0.0366824667993	0.0420237664975	0.0663401892483	0.0804935942853	0.0991361850609	0.109049803567	0.104498268026	0.0893264828913	0.0646775278636	0.0590036958884	0.0422731657052	0.027704095322	0.022445928693	0.0158991994909	0.0125530934542	0.0103916336542	0.00958108622915	0.0122829109792	0.0092069874176	0.00841722325988	0.0116178464254	0.00727414355792	0.00675456187522
337-20_S12_L004_R1_001	0.0171734832895	0.00225854743014	0.000149149358594	0.000255684614732	0.00213070512277	0.0103126127942	8.52282049108e-05	0.0	0.0	0.0	0.0	0.0	0.000149149358594	0.000106535256138	0.0	0.0	0.0	0.0	0.0	0.0	0.00255684614732	0.00268468845469	0.00185371345681	0.0102273845893	0.00123580897121	0.00240769678873	0.00679694934163	0.000639211536831	0.0	0.0	4.26141024554e-05	4.26141024554e-05	0.000149149358594	0.000703132690514	4.26141024554e-05	4.26141024554e-05	2.13070512277e-05	0.0	0.0	0.00151280063717
337-20_S12_L004_R2_001	0.0204547691786	0.0144248736811	0.00784099485179	0.020028628154	0.00709524805882	0.0161720518818	0.0170456409822	0.0133595211198	0.0109731313823	0.0154689191913	0.0118254134314	0.00848020638862	0.00547591216552	0.00897026856686	0.0160868236769	0.0268255774957	0.0327915518394	0.035838460165	0.0597449716424	0.0754056542948	0.0979059003912	0.112522537533	0.119766934951	0.0990351741063	0.0867410055479	0.0646242863736	0.0559523165239	0.038650990927	0.0239278185287	0.0188141262341	0.0148084006032	0.015064085218	0.0142331102201	0.00713786216128	0.0071591692125	0.00679694934163	0.0063068871634	0.00937510254018	0.00645603652199	0.0111435877921
337-21_S1_L001_R1_001	0.0137006790754	0.00117550205085	0.00472227548012	0.0	0.0	0.00235100410169	0.000182405490648	0.000445880088252	0.000182405490648	2.02672767387e-05	0.0	0.000202672767387	0.0	0.000101336383694	0.0	0.0	0.0	0.0	0.0	2.02672767387e-05	4.05345534774e-05	4.05345534774e-05	0.00648552855639	0.00743809056311	0.00518842284511	0.010782191225	0.00174298579953	0.00281715146668	0.000810691069549	8.10691069549e-05	0.00016213821391	4.05345534774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000141870937171	0.0
337-21_S1_L001_R2_001	0.00342516976884	0.00832985073961	0.00184432218322	0.0028779532969	0.00553296654967	0.00364810981297	0.00456013726621	0.00407372262448	0.00328329883167	0.00646526127965	0.00478307731034	0.00731648690268	0.00484387914055	0.00703274502834	0.0115118131876	0.0178554708068	0.0280093764529	0.0495534916262	0.0692938191697	0.10024195075	0.117671808745	0.141019711548	0.155895892674	0.15082907349	0.134898993973	0.107436833992	0.0952156661185	0.0522490394324	0.0361770889786	0.0255570359675	0.0182608163416	0.0132953335406	0.0111470022063	0.00948508551372	0.00839065256983	0.00595857936118	0.00429666266861	0.00378998075014	0.00385078258036	0.00259421142256
337-21_S1_L002_R1_001	0.0199701641975	0.00477775177023	0.000628651548715	0.000104775258119	0.00119443794256	0.00165544907828	0.000104775258119	2.09550516238e-05	6.28651548715e-05	0.000314325774357	8.38202064953e-05	0.000544831342219	0.0	0.000293370722733	0.000104775258119	0.0	0.0	0.0	0.0	0.0	8.38202064953e-05	0.00205359505913	0.00159258392341	0.0110433122058	0.00266129155622	0.00318516784682	0.00708280744885	0.00123634804581	0.000230505567862	0.0	0.000188595464614	0.000125730309743	4.19101032476e-05	2.09550516238e-05	0.0	0.0	0.0	6.28651548715e-05	0.0	0.00100584247794
337-21_S1_L002_R2_001	0.00699898724236	0.00146685361367	0.000544831342219	0.00125730309743	0.00144589856204	0.00326898805332	0.00278702186597	0.00437960578938	0.0035204486728	0.00324803300169	0.00479870682185	0.00465202146049	0.00517589775108	0.00810960497842	0.0146685361367	0.0282474095889	0.0405480248921	0.0538963927765	0.0877388011489	0.104754303067	0.131094802959	0.147942664464	0.160348055025	0.139958789795	0.126296096137	0.0973990799475	0.0864186328966	0.0491815061611	0.0322498244491	0.0210388718303	0.0158839291309	0.0154438730468	0.013872244175	0.00802578477192	0.00643320084851	0.00486157197673	0.00477775177023	0.00349949362118	0.00243078598836	0.00349949362118
337-21_S1_L003_R1_001	0.0111507672617	0.000262608649278	0.000949431270468	0.0	0.0	0.0308060146269	0.0	0.0	0.0	0.0	0.0	0.000242407983949	0.00113123725843	4.04013306582e-05	0.000323210645266	0.0	0.0	0.0	0.0	0.000161605322633	8.08026613165e-05	0.000545417963886	0.0028482938114	0.00523197232024	0.00383812641253	0.00472695568701	0.00115143792376	0.00288869514206	0.00046461530257	0.0	2.02006653291e-05	0.0	0.0	0.000141404657304	0.0	0.0	0.0	0.0	2.02006653291e-05	0.0
337-21_S1_L003_R2_001	0.0131102317986	0.0235337751084	0.0123224058508	0.0162009335939	0.0237155810964	0.0152313016582	0.0179381908123	0.0146252816983	0.0185442107721	0.0200996620025	0.0162615355899	0.0197562506919	0.00721163752249	0.00789846014368	0.0132516364559	0.0199784580105	0.0281597274688	0.036644006907	0.0409871499528	0.0655107576623	0.0789037987755	0.0986196481367	0.10712412824	0.102296169227	0.0878728941816	0.0647835337105	0.0585819294544	0.0423607951952	0.0277355134969	0.0223217351887	0.0160595289366	0.0125648138347	0.0106861519591	0.00977712201929	0.0128476231493	0.00969631935797	0.00858528276487	0.0119587938748	0.00775705548638	0.00757524949842
337-21_S1_L004_R1_001	0.0155669925109	0.00192517327595	0.00012420472748	0.000372614182441	0.00244269297378	0.0106195041996	0.000186307091221	0.0	0.0	0.0	0.0	2.07007879134e-05	4.14015758268e-05	8.28031516536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0020079764276	0.002629000065	0.00190447248803	0.00946026007642	0.00115924412315	0.00221498430673	0.00577551982784	0.000931535456103	0.0	0.0	2.07007879134e-05	0.0	0.000103503939567	0.000641724425315	2.07007879134e-05	2.07007879134e-05	0.0	0.0	0.0	0.00146975594185
337-21_S1_L004_R2_001	0.0214667170662	0.0139316302657	0.00724527576969	0.019603646154	0.00629303952567	0.0153599846317	0.0171609531802	0.0134555121437	0.0104124963204	0.015297882268	0.011468236504	0.00879783486319	0.00598252770697	0.00950166165225	0.0156704964504	0.027490646349	0.0333489693285	0.0367438985463	0.0593491589477	0.0736327026079	0.09752141186	0.111494443702	0.119671254927	0.0972109000413	0.0868398052967	0.0670498520515	0.057134174641	0.0399318198849	0.0246960399807	0.0187135122737	0.0148631657218	0.0149873704493	0.0141386381448	0.00697616552681	0.00637584267732	0.00652074819272	0.00616883479819	0.00939815771268	0.00583762219158	0.0113647325645
337-23_S6_L001_R1_001	0.0118014654975	0.00101088250278	0.00543055484049	0.0	0.0	0.00268001407713	0.000235088954134	0.000446669012854	0.000329124535787	0.0	0.0	0.000235088954134	2.35088954134e-05	9.40355816536e-05	0.0	0.0	0.0	0.0	0.0	7.05266862402e-05	2.35088954134e-05	0.0	0.00625336617996	0.00778144438183	0.00594775053959	0.0114488320663	0.00211580058721	0.00270352297254	0.00103439139819	0.000211580058721	0.00014105337248	7.05266862402e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.40355816536e-05	0.0
337-23_S6_L001_R2_001	0.00322071867163	0.00785197106807	0.00197474721472	0.00270352297254	0.0056186260038	0.00357335210284	0.00427861896524	0.0040435300111	0.00357335210284	0.00622985728455	0.00488985024599	0.00712319531026	0.00472528797809	0.0070291597286	0.0111432164259	0.0182193939454	0.0284692723456	0.0492041181002	0.0698214193778	0.100288947834	0.118602377361	0.141476532598	0.156310645604	0.152149571115	0.13562281764	0.108517061228	0.0961748911362	0.0528479968893	0.0370735280669	0.0254601337327	0.018877643017	0.0121305900333	0.0103674228773	0.00853372903506	0.00806355112679	0.00566564379463	0.00411405669734	0.00343229873036	0.00352633431201	0.00275054076337
337-23_S6_L002_R1_001	0.018337432098	0.00432899590642	0.000583684841316	9.72808068859e-05	0.00119168988435	0.0017024141205	4.8640403443e-05	0.0	4.8640403443e-05	0.000316162622379	0.000267522218936	0.000462083832708	0.0	0.000316162622379	4.8640403443e-05	0.0	0.0	0.0	0.0	0.0	0.000291842420658	0.00194561613772	0.00177537472567	0.0109197705729	0.00274818279453	0.00306434541691	0.00625029184242	0.00162945351534	0.000291842420658	0.0	7.29606051644e-05	2.43202017215e-05	2.43202017215e-05	2.43202017215e-05	0.0	0.0	0.0	2.43202017215e-05	0.0	0.000705285849923
337-23_S6_L002_R2_001	0.00712581910439	0.00194561613772	0.000753926253366	0.00148353230501	0.00165377371706	0.00338050803929	0.00291842420658	0.00418307469609	0.00386691207372	0.00359938985478	0.00547204538733	0.00488836054602	0.00535044437873	0.00783110495432	0.0142273180071	0.027676389559	0.0401526530422	0.0541610892337	0.088282332249	0.106814325961	0.135171681168	0.151125733497	0.162580548508	0.142419101281	0.129067310536	0.101123398758	0.0885255342662	0.0500023347394	0.0318837844569	0.0214990583218	0.0161486139431	0.0155406089	0.0133517907451	0.0079283857612	0.00697989789407	0.0049856413529	0.00549636558905	0.00401283328404	0.00269954239108	0.00357506965306
337-23_S6_L003_R1_001	0.0107902538495	0.000210655715066	0.00088943524139	0.0	0.0	0.0299131115394	0.0	0.0	0.0	0.0	0.0	0.000140437143377	0.000936247622516	4.68123811258e-05	0.000351092858444	0.0	0.0	0.0	0.0	0.000187249524503	4.68123811258e-05	0.000280874286755	0.00287896143924	0.00589836002185	0.00332367905993	0.00493870620877	0.00124052809983	0.00255127477136	0.000468123811258	0.0	0.0	0.0	0.0	0.000234061905629	0.0	0.0	0.0	0.0	0.0	0.0
337-23_S6_L003_R2_001	0.0132713100492	0.0243190319949	0.0125691243323	0.0164545519657	0.0245765000911	0.0146990876735	0.018420671973	0.0149565557697	0.0189356081654	0.0212528210311	0.0166652076808	0.0211826024594	0.00711548193112	0.00866029050827	0.0135053719548	0.0204101981709	0.0289066453452	0.0364200325159	0.0419204872982	0.0660990821496	0.0801193902968	0.0986570932226	0.108089788019	0.101770116568	0.0872816846091	0.0641329621424	0.0585388825978	0.0419672996793	0.0275724924831	0.0234998153252	0.0168056448242	0.0136692152887	0.0112349714702	0.00969016289304	0.0130606543341	0.00978378765529	0.00969016289304	0.0122414376644	0.00816876050645	0.00779426145745
337-23_S6_L004_R1_001	0.0170871852599	0.0024753587648	0.000216293484303	0.000360489140505	0.00237922832733	0.00956497852807	0.000336456531138	0.0	0.0	0.0	0.0	2.4032609367e-05	7.2097828101e-05	7.2097828101e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00223503267113	0.00242729354607	0.00201873918683	0.010213858981	0.00100936959341	0.00221100006176	0.00550346754504	0.000624847843542	2.4032609367e-05	2.4032609367e-05	7.2097828101e-05	4.8065218734e-05	7.2097828101e-05	0.000528717406074	2.4032609367e-05	2.4032609367e-05	0.0	0.0	0.0	0.00153808699949
337-23_S6_L004_R2_001	0.0213169245085	0.0137226199486	0.00809898935668	0.0207401418837	0.00682526106023	0.0158374895729	0.0170631526506	0.0139629460422	0.0109108046526	0.0153328047761	0.0115596851055	0.00869980459085	0.00562363059188	0.00913239155946	0.0157653917448	0.0266040985693	0.0326843487391	0.0351116422852	0.0563084037469	0.072554447679	0.0952652635308	0.109468535667	0.117014775008	0.0950009048277	0.0845467197531	0.0638786756975	0.0546741863099	0.0377311967062	0.0230953376017	0.0183128483377	0.0143474677921	0.0144916634483	0.0131458373237	0.00711365237263	0.00646477191972	0.00670509801339	0.00579185885745	0.00918045677819	0.00639267409162	0.0116798481524
337-24_S2_L001_R1_001	0.0129514179964	0.0010770956143	0.0047024418283	0.0	0.0	0.00225927372756	0.000183894373174	0.000262706247391	0.000157623748435	0.0	0.0	0.000183894373174	2.62706247391e-05	0.000157623748435	0.0	0.0	0.0	0.0	0.0	2.62706247391e-05	5.25412494782e-05	2.62706247391e-05	0.00643630306108	0.0075922105496	0.0057795374426	0.0121632992542	0.00186521435648	0.00286349809656	0.000814389366912	0.000157623748435	0.000157623748435	5.25412494782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337-24_S2_L001_R2_001	0.00346772246556	0.00814389366912	0.00296858059552	0.00365161683873	0.00675155055795	0.00428211183247	0.00507023057465	0.00467617120356	0.00436092370669	0.00719815117851	0.0059108905663	0.00827524679282	0.00512277182412	0.0077235636733	0.0119268636316	0.0189148498122	0.0282409215945	0.0503607876249	0.0704315449255	0.102008835862	0.121317745045	0.145539261055	0.160855035278	0.155522098455	0.138314839251	0.109968835158	0.0974114765326	0.0533556388451	0.0371466633811	0.0258240241185	0.0194665329317	0.0143700317323	0.0124260055016	0.0106658736441	0.00953623678029	0.00693544493112	0.00525412494782	0.0045710887046	0.00425584120773	0.00328382809239
337-24_S2_L002_R1_001	0.0194066518272	0.0043821471868	0.000326619666097	0.00013609152754	0.00108873222032	0.00146978849744	0.00013609152754	2.72183055081e-05	0.000163309833048	0.000462711193637	0.000244964749573	0.000571584415669	0.0	0.000489929499145	0.000272183055081	0.0	0.0	0.0	0.0	0.0	0.000217746444064	0.00212302782963	0.00163309833048	0.0110506320363	0.00242242919022	0.00310288682792	0.00615133704482	0.00122482374786	0.000381056277113	0.0	0.000217746444064	0.000163309833048	0.000108873222032	2.72183055081e-05	0.0	0.0	0.0	2.72183055081e-05	0.0	0.00108873222032
337-24_S2_L002_R2_001	0.00704954112659	0.00187806308006	0.000571584415669	0.00171475324701	0.0016875349415	0.00326619666097	0.00310288682792	0.00435492888129	0.00351116141054	0.00394665429867	0.0050626048245	0.00402830921519	0.00525313296306	0.00835601979097	0.0146706666688	0.0279804180623	0.038949395182	0.0528851676022	0.087697380347	0.107076813869	0.134322337682	0.152068672874	0.164262473741	0.144066491054	0.1304573383	0.100136145964	0.0885955844287	0.0502449919679	0.031981508972	0.0217474261009	0.0162221100828	0.0160043636387	0.0139085541146	0.00857376623504	0.00694066790456	0.00511704143552	0.00514425974102	0.0037016895491	0.00247686580123	0.00364725293808
337-24_S2_L003_R1_001	0.011930923095	0.000418628880526	0.000758764845954	0.0	0.0	0.029461007467	0.0	0.0	0.0	0.0	0.0	0.000156985830197	0.000968079286217	0.0	0.000261643050329	0.0	0.0	0.0	0.0	7.84929150987e-05	2.61643050329e-05	0.000392464575493	0.00321820951905	0.0060439544626	0.00355834548447	0.00538984683677	0.00125588664158	0.00272108772342	0.000654107625822	0.0	5.23286100658e-05	0.0	0.0	0.00018315013523	0.0	0.0	0.0	0.0	2.61643050329e-05	0.0
337-24_S2_L003_R2_001	0.0124542091957	0.0245159538158	0.0121925661453	0.0169806339663	0.0247775968661	0.0151752969191	0.0186551494884	0.015122968309	0.0193615857243	0.0210361012464	0.0173207699318	0.0200418576552	0.00672422639345	0.00798011303503	0.0133961241768	0.0204081579257	0.0287284069261	0.0371009845366	0.0426216528986	0.0664050061735	0.079565651605	0.098613265669	0.106698035924	0.102040789628	0.0879120649105	0.0644950119061	0.0585818789686	0.0418890523577	0.027838820555	0.0229984241239	0.0166666623059	0.0128205094661	0.0103872290981	0.00989010730243	0.0133699598718	0.00960229994707	0.00866038496589	0.0123757162806	0.00790162011993	0.00750915554444
337-24_S2_L004_R1_001	0.0157564434996	0.00244265137728	0.000107369291309	0.000187896259791	0.00225475511749	0.0098511324776	0.000187896259791	0.0	0.0	0.0	0.0	0.0	2.68423228272e-05	8.05269684817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00201317421204	0.00284528621969	0.00155685472398	0.00950218228085	0.00161053936963	0.00209370118053	0.00561004547089	0.000858954330472	0.0	0.0	5.36846456545e-05	0.0	0.000107369291309	0.000456319488063	2.68423228272e-05	2.68423228272e-05	0.0	0.0	0.0	0.00144948543267
337-24_S2_L004_R2_001	0.0220107047183	0.0150048584604	0.00821375078514	0.0206149039313	0.00743532342315	0.0166690824757	0.0173669828692	0.01414590413	0.0121595722407	0.0160785513735	0.0120790452723	0.00969007854064	0.00617373425027	0.00920691672975	0.0157296011768	0.0273254846381	0.0328281608177	0.0354050238091	0.058274682858	0.0732526989956	0.0965518352096	0.110080365915	0.119179913353	0.095719723202	0.0856538521417	0.0658710602181	0.0551341310872	0.0391361066821	0.0239433519619	0.0190043645617	0.0142532734213	0.0151927547202	0.0133406344451	0.00738163877749	0.00703268858074	0.00654952676985	0.00638847283289	0.0103342942885	0.0066032114155	0.0117569373983
337-2_S19_L001_R1_001	0.0134437787795	0.00118147722962	0.00535244987359	0.0	0.0	0.0023450532891	7.16046805832e-05	0.000447529253645	0.000196912871604	0.0	0.0	0.000179011701458	1.79011701458e-05	0.000125308191021	0.0	0.0	0.0	0.0	0.0	8.95058507289e-05	5.37035104374e-05	8.95058507289e-05	0.00596108965855	0.00837774762823	0.00588948497796	0.0116178594246	0.00186172169516	0.00281048371289	0.000912959677435	0.000125308191021	5.37035104374e-05	0.000107407020875	0.0	0.0	1.79011701458e-05	0.0	0.0	0.0	0.000125308191021	0.0
337-2_S19_L001_R2_001	0.00306110009493	0.00850305581925	0.0019154252056	0.00273887903231	0.00547775806461	0.00347282700828	0.00436788551557	0.00408146679324	0.00325801296653	0.0066055317838	0.00497652530053	0.00735738092992	0.00497652530053	0.00732157858963	0.0119042781469	0.0185277111009	0.0280153312782	0.0494609331128	0.0698503659089	0.0999064305836	0.11789710658	0.143101954145	0.157601901964	0.152965498896	0.13749888789	0.109447754271	0.09700644102	0.0527547484196	0.0368764105003	0.026278917774	0.0193332637575	0.0132826682482	0.0109555161292	0.00959502719814	0.00787651486415	0.0063728165719	0.00472590891849	0.00431418200514	0.00377714690076	0.00266727435172
337-2_S19_L002_R1_001	0.018860454661	0.00471974086217	0.000499737267759	0.000111052726169	0.00124008877555	0.00157324695406	7.40351507791e-05	0.0	0.000148070301558	0.000333158178506	3.70175753895e-05	0.000684825144706	0.0	0.00038868454159	0.000148070301558	0.0	0.0	0.0	0.0	0.0	0.000166579089253	0.00199894907103	0.00155473816636	0.0112533429184	0.00296140603116	0.00347965208662	0.0074405326533	0.00135114150172	0.000277631815421	0.0	0.000129561513863	7.40351507791e-05	3.70175753895e-05	1.85087876948e-05	0.0	0.0	0.0	7.40351507791e-05	0.0	0.000888421809349
337-2_S19_L002_R2_001	0.00762562053024	0.00186938755717	0.000573772418538	0.00149921180328	0.00172131725561	0.00347965208662	0.00325754663428	0.00436807389596	0.00386833662821	0.00366473996356	0.00546009236996	0.00477526722525	0.00557114509612	0.00842149840112	0.0145664159158	0.028318445173	0.0407563505039	0.0547489940011	0.0898231466827	0.107961758624	0.135521343501	0.152567936968	0.164728210483	0.144905298862	0.130486953248	0.102020437774	0.0893974445657	0.0520837285731	0.0330196772475	0.0220809837199	0.0171391374054	0.0162692243837	0.0142887841004	0.00860658627807	0.00710737447479	0.00544158358226	0.00533053085609	0.00422000359441	0.00255421270188	0.00447912662213
337-2_S19_L003_R1_001	0.0117578608615	0.000231945661911	0.000874256725666	0.0	0.0	0.0310093508002	0.0	0.0	0.0	0.0	0.0	0.000196261713925	0.00126678015352	5.35259219795e-05	0.000374681453857	0.0	0.0	0.0	0.0	0.000196261713925	1.78419739932e-05	0.00033899750587	0.00296176768287	0.00587000944376	0.00351486887666	0.00535259219795	0.000963466595632	0.00267629609898	0.000624469089761	0.0	7.13678959727e-05	0.0	0.0	0.000231945661911	0.0	0.0	0.0	0.0	3.56839479864e-05	1.78419739932e-05
337-2_S19_L003_R2_001	0.0138096878707	0.0245683981886	0.0126321175872	0.0165395098917	0.0249787635905	0.0153440976341	0.0187875986148	0.0144698409085	0.0195548034965	0.0211248972079	0.0166465617356	0.0206074799621	0.00685131801338	0.00772557473905	0.0128283793011	0.0200900627163	0.0292429953748	0.0376108811776	0.0433024708815	0.0661223556187	0.0808241421891	0.0995760568559	0.109210722812	0.103073083759	0.0887816625901	0.065533570477	0.0595386672152	0.0428564215316	0.0279583732473	0.0231231982952	0.0163075642298	0.0126321175872	0.0103126609681	0.00947408819038	0.0127391694311	0.00943840424239	0.00865335738669	0.0118470707315	0.00768989079106	0.00754715499912
337-2_S19_L004_R1_001	0.0176205173011	0.00219342539018	5.48356347545e-05	0.0002010639941	0.00235793229444	0.0106563916873	5.48356347545e-05	0.0	0.0	1.82785449182e-05	0.0	1.82785449182e-05	3.65570898363e-05	0.000109671269509	0.0	0.0	0.0	0.0	0.0	0.0	0.00193752576132	0.0027235031928	0.00208375412067	0.0101080353397	0.0012063839646	0.00244932501903	0.00586741291873	0.000639749072135	7.31141796726e-05	7.31141796726e-05	0.000109671269509	9.13927245908e-05	5.48356347545e-05	0.000639749072135	3.65570898363e-05	0.0	0.0	0.0	0.0	0.00164506904263
337-2_S19_L004_R2_001	0.0223729389798	0.0153356991863	0.00793288849448	0.0213858975542	0.00720174669775	0.01787641693	0.0181688736486	0.0144583290303	0.0121369538257	0.0165969187857	0.0123014607299	0.00932205790826	0.00599536273315	0.00913927245908	0.016085119528	0.0273995388323	0.0332303946612	0.0361184047583	0.0581440513846	0.0733518007565	0.095797853916	0.108940127712	0.118609477974	0.0965838313475	0.085982275295	0.0646146562857	0.0552743198325	0.0391160861248	0.0242190720166	0.01899140817	0.0150980781024	0.0152991420965	0.0141293152217	0.00718346815283	0.00705551833841	0.00822534521317	0.00668994744004	0.0103456564237	0.00650716199086	0.0121917894604
337-3_S18_L001_R1_001	0.0133228796999	0.00101369736847	0.0048367845867	0.0	0.0	0.00217220864672	0.000144813909782	0.000318590601519	0.00023170225565	2.89627819563e-05	0.0	0.000173776691738	2.89627819563e-05	0.000115851127825	0.0	0.0	0.0	0.0	0.0	8.68883458689e-05	5.79255639126e-05	5.79255639126e-05	0.00556085413561	0.00906535075232	0.00506848684235	0.0109479315795	0.00211428308281	0.0029831665415	0.000695106766951	5.79255639126e-05	0.000144813909782	5.79255639126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000202739473694	0.0
337-3_S18_L001_R2_001	0.00289627819563	0.00851505789515	0.00217220864672	0.00309901766932	0.00579255639126	0.00370723609041	0.00480782180475	0.00414167781975	0.00359138496258	0.00692210488756	0.00501056127844	0.00741447218081	0.00489471015062	0.0068931421056	0.0110058571434	0.0175514458655	0.0264719827081	0.0476148135362	0.0661799567702	0.0965329522604	0.114316100382	0.137167735345	0.151272610158	0.146522713917	0.129724300382	0.104874233464	0.0912038003804	0.0492367293257	0.0347843011295	0.0234019278207	0.0180148503768	0.0121933312036	0.0101659364667	0.00918120188015	0.00744343496277	0.00614010977474	0.00446026842127	0.00385205000019	0.00364931052649	0.00278042706781
337-3_S18_L002_R1_001	0.0179519825063	0.00402942320912	0.000661547094034	6.01406449122e-05	0.0012328832207	0.00186435999228	6.01406449122e-05	0.0	6.01406449122e-05	0.000420984514385	0.000120281289824	0.000751758061402	0.0	0.000511195481754	0.000120281289824	0.0	0.0	0.0	0.0	0.0	0.000360843869473	0.00165386773509	0.00120281289824	0.00884067480209	0.00222520386175	0.00255597740877	0.00580357223403	0.00105246128596	9.02109673683e-05	0.0	0.000180421934737	9.02109673683e-05	3.00703224561e-05	0.0	0.0	0.0	0.0	3.00703224561e-05	0.0	0.000721687738946
337-3_S18_L002_R2_001	0.00682596319753	0.00141330515544	0.000360843869473	0.0015035161228	0.00117274257579	0.0029468916007	0.00231541482912	0.00345808708245	0.00291682127824	0.00297696192315	0.00426998578877	0.00402942320912	0.00454061869087	0.00724694771192	0.0127197463989	0.0251989302182	0.0371669185557	0.0495558914076	0.0840766215872	0.101637689902	0.126656198185	0.141571078123	0.154350965167	0.134233919444	0.120822555629	0.0938795467079	0.0817010661132	0.0456166791659	0.0295891972968	0.0196359205638	0.0147645283259	0.0150652315505	0.0129001683337	0.00745743996911	0.00694624448736	0.00472104062561	0.00472104062561	0.00375879030701	0.00258604773122	0.00351822772736
337-3_S18_L003_R1_001	0.0110921812254	0.000346630663295	0.00069326132659	0.0	0.0	0.0292614051598	0.0	0.0	0.0	0.0	0.0	0.000202201220255	0.000953234324062	2.88858886079e-05	0.000231087108863	0.0	0.0	0.0	0.0	0.00014442944304	0.0	0.000288858886079	0.00294636063801	0.00554609061272	0.00381293729625	0.00580606361019	0.00129986498736	0.00323521952409	0.000664375437982	0.0	2.88858886079e-05	0.0	0.0	0.000231087108863	0.0	0.0	0.0	0.0	0.0	2.88858886079e-05
337-3_S18_L003_R2_001	0.0136341394229	0.0243219182079	0.0125653615444	0.0166093859496	0.0251596089775	0.0157428092913	0.0193824312559	0.0155694939597	0.0193824312559	0.0219821612306	0.0176781638281	0.0212311281268	0.00826136414187	0.00881019602542	0.013258622871	0.02033566558	0.0287414591649	0.0366850785321	0.042288940922	0.0651954505881	0.077211980249	0.0972010151657	0.104480259095	0.099165255591	0.0856466597225	0.0639822432666	0.0580895219905	0.0425200280309	0.0279326542839	0.0227909661117	0.0171004460559	0.0129986498736	0.0113521542229	0.0100811751242	0.0134608240913	0.0104855775647	0.00987897390391	0.0128831063191	0.00915682668871	0.00811693469883
337-3_S18_L004_R1_001	0.0161538582379	0.00201552726638	5.9280213717e-05	0.00020748074801	0.00198588715952	0.00948483419472	0.000118560427434	0.0	0.0	0.0	0.0	0.0	8.89203205755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00225264812125	0.00302329089957	0.00225264812125	0.00868455130954	0.00109668395376	0.00228228822811	0.00663938393631	0.00059280213717	2.96401068585e-05	0.0	0.000118560427434	8.89203205755e-05	0.000148200534293	0.000563162030312	0.0	0.0	0.0	0.0	0.0	0.00186732673209
