337-13_S17_L002_R1_001	148.0	136.0	124.0	124.0	189.0	254.0	431.5	609.0	609.0	1006.0	1403.0	1949.0	2495.0	2495.0	3581.0	4667.0	6569.0	8471.0	8471.0	11416.5	14362.0	18966.0	23570.0	23570.0	30356.0	37142.0	46061.5	54981.0	54981.0	65618.0	76255.0	89481.0	102707.0	102707.0	117489.5	132272.0	146357.0	160442.0	160442.0	176065.0	191688.0	206989.0	222290.0	222290.0	232743.5	243197.0	254027.0	264857.0	264857.0	275379.5	285902.0	285527.0	285152.0	285152.0	279578.5	274005.0	264004.5	254004.0	254004.0	229789.0	205574.0	206338.0	207102.0	207102.0	202713.5	198325.0	197414.0	196503.0	196503.0	209678.5	222854.0	205257.0	187660.0	187660.0	183824.5	179989.0	150339.5	120690.0	120690.0	97196.0	73702.0	54773.5	35845.0	35845.0	31644.5	27444.0	22337.5	17231.0	17231.0	13430.0	9629.0	6462.0	3295.0	3295.0	1715.5	136.0	136.5	137.0	137.0	207.5	278.0
337-13_S17_L002_R2_001	204.0	231.0	258.0	258.0	387.5	517.0	796.5	1076.0	1076.0	1560.5	2045.0	3007.0	3969.0	3969.0	5497.0	7025.0	9378.5	11732.0	11732.0	15777.5	19823.0	25389.0	30955.0	30955.0	38927.5	46900.0	57132.0	67364.0	67364.0	79338.0	91312.0	105785.5	120259.0	120259.0	135911.5	151564.0	163638.0	175712.0	175712.0	187582.5	199453.0	208600.5	217748.0	217748.0	229707.0	241666.0	247921.5	254177.0	254177.0	255963.5	257750.0	256029.5	254309.0	254309.0	247177.0	240045.0	234747.0	229449.0	229449.0	219030.5	208612.0	203069.0	197526.0	197526.0	201497.5	205469.0	200350.0	195231.0	195231.0	206184.5	217138.0	201420.0	185702.0	185702.0	172534.0	159366.0	141369.5	123373.0	123373.0	98833.5	74294.0	61008.5	47723.0	47723.0	42951.5	38180.0	32000.5	25821.0	25821.0	18704.0	11587.0	6523.5	1460.0	1460.0	1321.0	1182.0	1248.5	1315.0	1315.0	4707.5	8100.0
337-13_S17_L003_R1_001	152.0	146.0	140.0	140.0	218.5	297.0	490.5	684.0	684.0	1025.5	1367.0	2006.0	2645.0	2645.0	3724.0	4803.0	6729.0	8655.0	8655.0	11666.5	14678.0	19622.5	24567.0	24567.0	31739.0	38911.0	47897.5	56884.0	56884.0	68049.0	79214.0	92879.0	106544.0	106544.0	121319.5	136095.0	151441.0	166787.0	166787.0	182839.5	198892.0	214980.0	231068.0	231068.0	241824.5	252581.0	263063.0	273545.0	273545.0	284352.0	295159.0	295859.0	296559.0	296559.0	290300.5	284042.0	273272.5	262503.0	262503.0	238191.5	213880.0	214538.0	215196.0	215196.0	210427.0	205658.0	204953.0	204248.0	204248.0	217910.0	231572.0	213085.0	194598.0	194598.0	191098.0	187598.0	156587.0	125576.0	125576.0	101378.0	77180.0	57187.0	37194.0	37194.0	32977.5	28761.0	23420.0	18079.0	18079.0	14164.0	10249.0	6881.5	3514.0	3514.0	1848.5	183.0	206.5	230.0	230.0	236.0	242.0
337-13_S17_L003_R2_001	208.0	246.0	284.0	284.0	406.5	529.0	817.5	1106.0	1106.0	1615.0	2124.0	3066.5	4009.0	4009.0	5532.5	7056.0	9752.0	12448.0	12448.0	16480.0	20512.0	26254.5	31997.0	31997.0	40025.5	48054.0	58974.5	69895.0	69895.0	81879.0	93863.0	108728.5	123594.0	123594.0	140297.5	157001.0	170148.5	183296.0	183296.0	194873.5	206451.0	216813.5	227176.0	227176.0	239228.0	251280.0	257841.0	264402.0	264402.0	265713.0	267024.0	265694.0	264364.0	264364.0	256652.0	248940.0	243453.0	237966.0	237966.0	227356.5	216747.0	211354.0	205961.0	205961.0	209757.0	213553.0	207993.0	202433.0	202433.0	214773.0	227113.0	210755.0	194397.0	194397.0	180131.5	165866.0	147051.0	128236.0	128236.0	102928.0	77620.0	63357.5	49095.0	49095.0	44199.0	39303.0	33148.0	26993.0	26993.0	19487.5	11982.0	6636.0	1290.0	1290.0	1090.5	891.0	913.5	936.0	936.0	2835.5	4735.0
337-13_S17_L004_R1_001	141.0	140.0	139.0	139.0	210.5	282.0	497.5	713.0	713.0	1034.5	1356.0	1939.0	2522.0	2522.0	3587.5	4653.0	6569.5	8486.0	8486.0	11519.5	14553.0	19102.0	23651.0	23651.0	30592.5	37534.0	46349.5	55165.0	55165.0	66086.5	77008.0	90393.5	103779.0	103779.0	118710.0	133641.0	148412.0	163183.0	163183.0	178600.0	194017.0	209193.0	224369.0	224369.0	235665.0	246961.0	257451.5	267942.0	267942.0	278479.5	289017.0	288580.0	288143.0	288143.0	282721.5	277300.0	266923.0	256546.0	256546.0	232452.0	208358.0	208803.0	209248.0	209248.0	205396.0	201544.0	200374.5	199205.0	199205.0	212073.0	224941.0	206833.0	188725.0	188725.0	185450.0	182175.0	151785.0	121395.0	121395.0	98176.0	74957.0	55637.0	36317.0	36317.0	32086.5	27856.0	22637.5	17419.0	17419.0	13595.5	9772.0	6547.0	3322.0	3322.0	1752.0	182.0	146.0	110.0	110.0	240.5	371.0
337-13_S17_L004_R2_001	173.0	205.5	238.0	238.0	370.5	503.0	765.5	1028.0	1028.0	1558.0	2088.0	3074.5	4061.0	4061.0	5547.5	7034.0	9504.0	11974.0	11974.0	15965.0	19956.0	25721.0	31486.0	31486.0	39454.0	47422.0	57740.5	68059.0	68059.0	79811.5	91564.0	106453.0	121342.0	121342.0	137281.5	153221.0	165776.0	178331.0	178331.0	189855.0	201379.0	211440.5	221502.0	221502.0	233391.5	245281.0	251503.0	257725.0	257725.0	259207.5	260690.0	259533.0	258376.0	258376.0	250183.5	241991.0	236526.0	231061.0	231061.0	220945.5	210830.0	205383.5	199937.0	199937.0	204046.0	208155.0	202649.0	197143.0	197143.0	208143.5	219144.0	203558.5	187973.0	187973.0	174432.0	160891.0	143011.0	125131.0	125131.0	100384.0	75637.0	61797.5	47958.0	47958.0	43187.0	38416.0	32159.5	25903.0	25903.0	18834.0	11765.0	6607.5	1450.0	1450.0	1295.5	1141.0	1200.0	1259.0	1259.0	4519.5	7780.0
337-14_S4_L001_R1_001	173.0	132.5	92.0	92.0	112.5	133.0	189.0	245.0	245.0	375.0	505.0	722.5	940.0	940.0	1426.0	1912.0	2572.5	3233.0	3233.0	4426.5	5620.0	7492.0	9364.0	9364.0	11948.0	14532.0	18927.0	23322.0	23322.0	28548.5	33775.0	40945.5	48116.0	48116.0	55813.5	63511.0	67909.5	72308.0	72308.0	76942.0	81576.0	86249.0	90922.0	90922.0	92586.0	94250.0	97939.5	101629.0	101629.0	108558.0	115487.0	119532.0	123577.0	123577.0	126668.0	129759.0	127137.5	124516.0	124516.0	118351.5	112187.0	130467.5	148748.0	148748.0	154137.0	159526.0	165031.5	170537.0	170537.0	190338.0	210139.0	200262.0	190385.0	190385.0	191690.0	192995.0	163863.0	134731.0	134731.0	110935.0	87139.0	68356.5	49574.0	49574.0	42968.5	36363.0	30075.5	23788.0	23788.0	18947.0	14106.0	9756.0	5406.0	5406.0	2841.5	277.0	266.0	255.0	255.0	207.5	160.0
337-14_S4_L001_R2_001	169.0	130.0	91.0	91.0	143.5	196.0	298.0	400.0	400.0	573.5	747.0	1081.0	1415.0	1415.0	1970.0	2525.0	3349.0	4173.0	4173.0	5492.5	6812.0	8812.5	10813.0	10813.0	14026.0	17239.0	21571.0	25903.0	25903.0	32276.5	38650.0	44855.5	51061.0	51061.0	59962.5	68864.0	74011.0	79158.0	79158.0	83495.5	87833.0	89204.5	90576.0	90576.0	96429.0	102282.0	103922.5	105563.0	105563.0	103861.0	102159.0	105858.5	109558.0	109558.0	109611.0	109664.0	114994.5	120325.0	120325.0	124431.0	128537.0	134542.5	140548.0	140548.0	155676.5	170805.0	169208.0	167611.0	167611.0	185531.0	203451.0	193227.0	183003.0	183003.0	170961.0	158919.0	146479.5	134040.0	134040.0	112077.0	90114.0	75853.0	61592.0	61592.0	55208.0	48824.0	40124.5	31425.0	31425.0	22801.0	14177.0	7726.5	1276.0	1276.0	1010.0	744.0	741.0	738.0	738.0	2285.5	3833.0
337-14_S4_L002_R1_001	111.0	101.0	91.0	91.0	103.0	115.0	177.5	240.0	240.0	374.0	508.0	750.5	993.0	993.0	1399.0	1805.0	2475.5	3146.0	3146.0	4295.0	5444.0	7293.0	9142.0	9142.0	11635.0	14128.0	18300.0	22472.0	22472.0	27586.0	32700.0	39828.5	46957.0	46957.0	54413.5	61870.0	66086.5	70303.0	70303.0	74637.5	78972.0	83286.0	87600.0	87600.0	89190.0	90780.0	94688.0	98596.0	98596.0	105204.0	111812.0	115732.0	119652.0	119652.0	123155.0	126658.0	123579.5	120501.0	120501.0	114751.0	109001.0	126392.0	143783.0	143783.0	148905.0	154027.0	159828.0	165629.0	165629.0	184508.5	203388.0	193604.0	183820.0	183820.0	185263.0	186706.0	157905.0	129104.0	129104.0	106539.5	83975.0	66266.0	48557.0	48557.0	41591.5	34626.0	28738.0	22850.0	22850.0	18066.5	13283.0	9187.0	5091.0	5091.0	2655.0	219.0	185.5	152.0	152.0	167.0	182.0
337-14_S4_L002_R2_001	169.0	140.0	111.0	111.0	145.0	179.0	296.5	414.0	414.0	554.5	695.0	1031.5	1368.0	1368.0	1908.5	2449.0	3308.5	4168.0	4168.0	5424.0	6680.0	8560.5	10441.0	10441.0	13492.0	16543.0	20885.5	25228.0	25228.0	31138.0	37048.0	43332.5	49617.0	49617.0	57968.5	66320.0	71691.5	77063.0	77063.0	80979.0	84895.0	86124.0	87353.0	87353.0	93275.0	99197.0	100490.0	101783.0	101783.0	100554.5	99326.0	102555.0	105784.0	105784.0	105926.5	106069.0	111840.0	117611.0	117611.0	120861.5	124112.0	130183.5	136255.0	136255.0	150837.5	165420.0	163358.0	161296.0	161296.0	178829.5	196363.0	186249.0	176135.0	176135.0	164801.0	153467.0	141653.5	129840.0	129840.0	108243.5	86647.0	72897.0	59147.0	59147.0	52934.0	46721.0	38271.5	29822.0	29822.0	21781.0	13740.0	7512.0	1284.0	1284.0	1113.0	942.0	955.0	968.0	968.0	3643.5	6319.0
337-14_S4_L003_R1_001	150.0	124.5	99.0	99.0	112.0	125.0	193.5	262.0	262.0	377.0	492.0	764.5	1037.0	1037.0	1396.0	1755.0	2541.5	3328.0	3328.0	4457.5	5587.0	7473.5	9360.0	9360.0	12053.0	14746.0	18884.0	23022.0	23022.0	28385.5	33749.0	41014.0	48279.0	48279.0	55988.0	63697.0	68060.5	72424.0	72424.0	77083.0	81742.0	86733.5	91725.0	91725.0	93234.0	94743.0	98038.0	101333.0	101333.0	108434.0	115535.0	120477.0	125419.0	125419.0	128228.5	131038.0	128236.0	125434.0	125434.0	119336.0	113238.0	131412.0	149586.0	149586.0	154873.0	160160.0	166303.5	172447.0	172447.0	192482.0	212517.0	202228.5	191940.0	191940.0	193026.0	194112.0	164382.0	134652.0	134652.0	111032.0	87412.0	69089.5	50767.0	50767.0	43591.5	36416.0	30255.5	24095.0	24095.0	19200.5	14306.0	9859.5	5413.0	5413.0	2812.0	211.0	216.0	221.0	221.0	198.5	176.0
337-14_S4_L003_R2_001	191.0	144.5	98.0	98.0	137.5	177.0	274.5	372.0	372.0	543.5	715.0	1097.0	1479.0	1479.0	2015.0	2551.0	3380.0	4209.0	4209.0	5481.0	6753.0	8883.0	11013.0	11013.0	14083.0	17153.0	21553.5	25954.0	25954.0	32195.0	38436.0	44957.0	51478.0	51478.0	60201.5	68925.0	74408.5	79892.0	79892.0	84072.5	88253.0	89599.0	90945.0	90945.0	96867.0	102789.0	104112.5	105436.0	105436.0	104325.5	103215.0	106459.0	109703.0	109703.0	110026.5	110350.0	115984.0	121618.0	121618.0	125219.5	128821.0	135720.5	142620.0	142620.0	157404.5	172189.0	170682.5	169176.0	169176.0	187387.0	205598.0	194899.5	184201.0	184201.0	172000.5	159800.0	147590.0	135380.0	135380.0	112884.0	90388.0	76302.0	62216.0	62216.0	55490.0	48764.0	40030.5	31297.0	31297.0	22816.5	14336.0	7782.5	1229.0	1229.0	974.0	719.0	717.5	716.0	716.0	2155.5	3595.0
337-14_S4_L004_R1_001	149.0	112.0	75.0	75.0	100.5	126.0	178.5	231.0	231.0	401.5	572.0	768.0	964.0	964.0	1385.5	1807.0	2562.5	3318.0	3318.0	4417.0	5516.0	7311.0	9106.0	9106.0	11730.5	14355.0	18336.0	22317.0	22317.0	27695.0	33073.0	40135.5	47198.0	47198.0	54771.0	62344.0	66695.0	71046.0	71046.0	75298.5	79551.0	84303.5	89056.0	89056.0	90980.5	92905.0	95602.0	98299.0	98299.0	105224.0	112149.0	116799.5	121450.0	121450.0	124645.5	127841.0	124692.0	121543.0	121543.0	115919.0	110295.0	127847.0	145399.0	145399.0	151125.5	156852.0	162096.0	167340.0	167340.0	186600.5	205861.0	195768.5	185676.0	185676.0	187312.0	188948.0	159824.0	130700.0	130700.0	107973.0	85246.0	67396.5	49547.0	49547.0	42581.5	35616.0	29348.0	23080.0	23080.0	18222.5	13365.0	9314.5	5264.0	5264.0	2741.5	219.0	190.5	162.0	162.0	198.5	235.0
337-14_S4_L004_R2_001	146.0	110.0	74.0	74.0	130.0	186.0	297.0	408.0	408.0	561.0	714.0	1047.5	1381.0	1381.0	1986.5	2592.0	3352.5	4113.0	4113.0	5395.0	6677.0	8569.5	10462.0	10462.0	13673.5	16885.0	21150.0	25415.0	25415.0	31568.5	37722.0	44118.0	50514.0	50514.0	58788.5	67063.0	72335.0	77607.0	77607.0	81928.0	86249.0	87587.5	88926.0	88926.0	94674.0	100422.0	101435.5	102449.0	102449.0	101113.5	99778.0	103645.5	107513.0	107513.0	107284.0	107055.0	112149.5	117244.0	117244.0	121506.0	125768.0	132009.5	138251.0	138251.0	152616.5	166982.0	165446.5	163911.0	163911.0	181398.0	198885.0	188623.0	178361.0	178361.0	166767.0	155173.0	142990.5	130808.0	130808.0	109257.5	87707.0	73606.0	59505.0	59505.0	53742.0	47979.0	39189.0	30399.0	30399.0	22250.5	14102.0	7734.5	1367.0	1367.0	1159.5	952.0	969.0	986.0	986.0	3525.5	6065.0
337-15_S21_L001_R1_001	130.0	154.5	179.0	179.0	281.5	384.0	640.5	897.0	897.0	1381.5	1866.0	2747.0	3628.0	3628.0	5187.0	6746.0	9338.0	11930.0	11930.0	16219.5	20509.0	27118.5	33728.0	33728.0	42875.5	52023.0	63324.5	74626.0	74626.0	88513.0	102400.0	117833.0	133266.0	133266.0	149596.0	165926.0	182803.5	199681.0	199681.0	216850.5	234020.0	249750.5	265481.0	265481.0	274709.0	283937.0	291376.5	298816.0	298816.0	306625.0	314434.0	313063.5	311693.0	311693.0	302342.0	292991.0	277865.5	262740.0	262740.0	239472.5	216205.0	223285.0	230365.0	230365.0	231493.0	232621.0	234072.5	235524.0	235524.0	256217.5	276911.0	258593.0	240275.0	240275.0	239152.0	238029.0	202244.0	166459.0	166459.0	138610.5	110762.0	84114.5	57467.0	57467.0	49235.5	41004.0	33377.0	25750.0	25750.0	19488.0	13226.0	8795.5	4365.0	4365.0	2320.0	275.0	275.5	276.0	276.0	241.0	206.0
337-15_S21_L001_R2_001	203.0	250.5	298.0	298.0	462.5	627.0	1033.5	1440.0	1440.0	2262.5	3085.0	4479.5	5874.0	5874.0	8036.0	10198.0	13916.5	17635.0	17635.0	23370.0	29105.0	37253.5	45402.0	45402.0	56053.5	66705.0	80374.0	94043.0	94043.0	108419.5	122796.0	138544.5	154293.0	154293.0	170270.0	186247.0	201673.5	217100.0	217100.0	231145.5	245191.0	254575.5	263960.0	263960.0	274715.5	285471.0	290192.5	294914.0	294914.0	289268.0	283622.0	280884.0	278146.0	278146.0	265173.0	252200.0	248805.5	245411.0	245411.0	236255.5	227100.0	226040.0	224980.0	224980.0	224462.0	223944.0	223865.5	223787.0	223787.0	242953.5	262120.0	251312.5	240505.0	240505.0	218226.0	195947.0	179698.5	163450.0	163450.0	136280.5	109111.0	89287.5	69464.0	69464.0	61341.5	53219.0	45936.5	38654.0	38654.0	27991.0	17328.0	9390.0	1452.0	1452.0	1157.5	863.0	908.0	953.0	953.0	2930.5	4908.0
337-15_S21_L002_R1_001	150.0	156.5	163.0	163.0	262.5	362.0	616.5	871.0	871.0	1358.0	1845.0	2621.0	3397.0	3397.0	4998.5	6600.0	9081.5	11563.0	11563.0	15663.0	19763.0	26234.5	32706.0	32706.0	41560.5	50415.0	61322.5	72230.0	72230.0	85725.0	99220.0	113850.0	128480.0	128480.0	143981.5	159483.0	176165.0	192847.0	192847.0	209762.5	226678.0	241748.5	256819.0	256819.0	266318.0	275817.0	282589.5	289362.0	289362.0	296863.5	304365.0	302959.5	301554.0	301554.0	292944.0	284334.0	269685.0	255036.0	255036.0	232544.5	210053.0	216776.5	223500.0	223500.0	224725.5	225951.0	226608.0	227265.0	227265.0	247926.5	268588.0	250624.5	232661.0	232661.0	231599.5	230538.0	195596.5	160655.0	160655.0	133674.5	106694.0	80835.0	54976.0	54976.0	47457.0	39938.0	32323.5	24709.0	24709.0	18603.0	12497.0	8335.5	4174.0	4174.0	2188.0	202.0	168.5	135.0	135.0	224.5	314.0
337-15_S21_L002_R2_001	206.0	248.0	290.0	290.0	466.0	642.0	1032.0	1422.0	1422.0	2132.0	2842.0	4206.0	5570.0	5570.0	7788.0	10006.0	13565.0	17124.0	17124.0	22813.0	28502.0	36218.5	43935.0	43935.0	54200.0	64465.0	77639.5	90814.0	90814.0	104649.5	118485.0	133830.0	149175.0	149175.0	164567.5	179960.0	195122.5	210285.0	210285.0	223985.0	237685.0	246327.0	254969.0	254969.0	265916.0	276863.0	280699.0	284535.0	284535.0	279255.0	273975.0	271254.0	268533.0	268533.0	256557.0	244581.0	240945.5	237310.0	237310.0	228594.5	219879.0	219299.0	218719.0	218719.0	218040.0	217361.0	216208.0	215055.0	215055.0	233886.5	252718.0	242528.5	232339.0	232339.0	211427.0	190515.0	173819.5	157124.0	157124.0	131390.0	105656.0	86768.0	67880.0	67880.0	59604.0	51328.0	44163.5	36999.0	36999.0	26899.0	16799.0	9232.0	1665.0	1665.0	1437.0	1209.0	1270.0	1331.0	1331.0	4745.0	8159.0
337-15_S21_L003_R1_001	148.0	167.0	186.0	186.0	281.5	377.0	610.5	844.0	844.0	1343.0	1842.0	2723.0	3604.0	3604.0	5170.5	6737.0	9454.0	12171.0	12171.0	16208.0	20245.0	26823.5	33402.0	33402.0	42540.0	51678.0	63503.5	75329.0	75329.0	88883.5	102438.0	118147.0	133856.0	133856.0	149566.0	165276.0	182452.0	199628.0	199628.0	217034.5	234441.0	250436.5	266432.0	266432.0	275594.0	284756.0	292348.0	299940.0	299940.0	307491.5	315043.0	313268.5	311494.0	311494.0	302722.0	293950.0	279259.0	264568.0	264568.0	241167.0	217766.0	224534.0	231302.0	231302.0	232671.5	234041.0	235175.5	236310.0	236310.0	258102.0	279894.0	261215.0	242536.0	242536.0	241361.5	240187.0	203815.5	167444.0	167444.0	139565.5	111687.0	84756.5	57826.0	57826.0	49731.5	41637.0	33763.0	25889.0	25889.0	19550.0	13211.0	8732.0	4253.0	4253.0	2226.0	199.0	206.5	214.0	214.0	238.0	262.0
337-15_S21_L003_R2_001	225.0	264.5	304.0	304.0	494.0	684.0	1122.0	1560.0	1560.0	2299.0	3038.0	4388.5	5739.0	5739.0	8057.0	10375.0	14122.5	17870.0	17870.0	23527.0	29184.0	37326.0	45468.0	45468.0	56265.0	67062.0	80604.5	94147.0	94147.0	108078.0	122009.0	138120.5	154232.0	154232.0	170105.5	185979.0	202419.5	218860.0	218860.0	232656.0	246452.0	255532.0	264612.0	264612.0	275766.0	286920.0	291074.0	295228.0	295228.0	289263.5	283299.0	281282.5	279266.0	279266.0	266336.5	253407.0	249382.5	245358.0	245358.0	237055.5	228753.0	227549.5	226346.0	226346.0	226477.0	226608.0	225399.5	224191.0	224191.0	244366.5	264542.0	253521.0	242500.0	242500.0	219957.5	197415.0	180708.5	164002.0	164002.0	137084.5	110167.0	90105.0	70043.0	70043.0	61590.5	53138.0	46032.0	38926.0	38926.0	28064.0	17202.0	9298.0	1394.0	1394.0	1131.5	869.0	895.5	922.0	922.0	2834.5	4747.0
337-15_S21_L004_R1_001	174.0	171.0	168.0	168.0	268.0	368.0	603.5	839.0	839.0	1385.5	1932.0	2720.0	3508.0	3508.0	5032.0	6556.0	9108.5	11661.0	11661.0	15814.0	19967.0	26281.0	32595.0	32595.0	41550.0	50505.0	61688.0	72871.0	72871.0	86348.0	99825.0	115112.0	130399.0	130399.0	146089.5	161780.0	178217.0	194654.0	194654.0	211700.0	228746.0	244349.5	259953.0	259953.0	269073.0	278193.0	286042.0	293891.0	293891.0	300348.0	306805.0	305572.0	304339.0	304339.0	296185.5	288032.0	273598.5	259165.0	259165.0	235771.5	212378.0	219147.5	225917.0	225917.0	226370.0	226823.0	228430.5	230038.0	230038.0	250916.5	271795.0	253509.5	235224.0	235224.0	234685.5	234147.0	198506.5	162866.0	162866.0	135437.0	108008.0	82151.5	56295.0	56295.0	48330.0	40365.0	32688.0	25011.0	25011.0	18855.5	12700.0	8409.0	4118.0	4118.0	2170.0	222.0	185.0	148.0	148.0	271.0	394.0
337-15_S21_L004_R2_001	223.0	276.0	329.0	329.0	466.0	603.0	1030.0	1457.0	1457.0	2166.5	2876.0	4266.5	5657.0	5657.0	7885.5	10114.0	13750.5	17387.0	17387.0	23161.5	28936.0	36536.5	44137.0	44137.0	54686.0	65235.0	78178.5	91122.0	91122.0	105452.5	119783.0	135368.5	150954.0	150954.0	166540.0	182126.0	197413.0	212700.0	212700.0	226702.0	240704.0	249342.5	257981.0	257981.0	268594.5	279208.0	283836.5	288465.0	288465.0	282852.5	277240.0	274191.5	271143.0	271143.0	258589.0	246035.0	243267.5	240500.0	240500.0	231802.0	223104.0	221974.5	220845.0	220845.0	220060.0	219275.0	218258.0	217241.0	217241.0	236399.0	255557.0	245240.5	234924.0	234924.0	214079.0	193234.0	176424.0	159614.0	159614.0	133028.5	106443.0	87392.0	68341.0	68341.0	60272.5	52204.0	45205.5	38207.0	38207.0	27563.0	16919.0	9323.5	1728.0	1728.0	1449.5	1171.0	1279.0	1387.0	1387.0	4826.5	8266.0
337-16_S13_L001_R1_001	105.0	150.0	195.0	195.0	338.5	482.0	780.0	1078.0	1078.0	1796.0	2514.0	3736.0	4958.0	4958.0	7307.5	9657.0	13765.5	17874.0	17874.0	24545.0	31216.0	41260.5	51305.0	51305.0	65173.0	79041.0	96481.0	113921.0	113921.0	134195.5	154470.0	176602.0	198734.0	198734.0	220638.5	242543.0	264071.5	285600.0	285600.0	304267.0	322934.0	338493.0	354052.0	354052.0	361159.0	368266.0	371401.0	374536.0	374536.0	372694.0	370852.0	357322.0	343792.0	343792.0	324104.5	304417.0	279224.5	254032.0	254032.0	223300.5	192569.0	183385.5	174202.0	174202.0	165434.5	156667.0	154606.0	152545.0	152545.0	162145.0	171745.0	155029.5	138314.0	138314.0	136015.5	133717.0	112083.5	90450.0	90450.0	74339.5	58229.0	44999.0	31769.0	31769.0	27258.0	22747.0	18408.5	14070.0	14070.0	10822.0	7574.0	5152.5	2731.0	2731.0	1476.0	221.0	256.0	291.0	291.0	278.0	265.0
337-16_S13_L001_R2_001	230.0	316.5	403.0	403.0	622.0	841.0	1375.5	1910.0	1910.0	2987.5	4065.0	6102.5	8140.0	8140.0	11577.5	15015.0	21000.0	26985.0	26985.0	35875.5	44766.0	57057.5	69349.0	69349.0	85979.5	102610.0	121167.5	139725.0	139725.0	160622.0	181519.0	202094.0	222669.0	222669.0	242688.0	262707.0	279660.0	296613.0	296613.0	311525.0	326437.0	334828.0	343219.0	343219.0	349297.0	355375.0	354739.5	354104.0	354104.0	344526.0	334948.0	321122.0	307296.0	307296.0	284608.0	261920.0	245097.0	228274.0	228274.0	209199.5	190125.0	178273.5	166422.0	166422.0	159358.5	152295.0	147832.5	143370.0	143370.0	151408.5	159447.0	151171.0	142895.0	142895.0	129456.5	116018.0	105468.0	94918.0	94918.0	78766.5	62615.0	51652.5	40690.0	40690.0	36971.5	33253.0	29098.5	24944.0	24944.0	17954.0	10964.0	6058.5	1153.0	1153.0	997.5	842.0	840.0	838.0	838.0	2804.5	4771.0
337-16_S13_L002_R1_001	116.0	156.0	196.0	196.0	310.0	424.0	765.5	1107.0	1107.0	1777.5	2448.0	3641.5	4835.0	4835.0	7111.0	9387.0	13421.0	17455.0	17455.0	23807.5	30160.0	40118.5	50077.0	50077.0	63211.0	76345.0	93176.5	110008.0	110008.0	129609.5	149211.0	170861.5	192512.0	192512.0	213070.5	233629.0	254371.5	275114.0	275114.0	293191.5	311269.0	326056.0	340843.0	340843.0	348314.5	355786.0	358877.0	361968.0	361968.0	360461.0	358954.0	345653.0	332352.0	332352.0	313569.5	294787.0	270590.0	246393.0	246393.0	216865.5	187338.0	177619.5	167901.0	167901.0	159802.5	151704.0	149985.0	148266.0	148266.0	157147.5	166029.0	149718.0	133407.0	133407.0	131370.0	129333.0	108401.5	87470.0	87470.0	71822.0	56174.0	43494.5	30815.0	30815.0	26377.0	21939.0	17716.5	13494.0	13494.0	10304.5	7115.0	4874.0	2633.0	2633.0	1408.0	183.0	182.0	181.0	181.0	257.5	334.0
337-16_S13_L002_R2_001	208.0	292.5	377.0	377.0	607.5	838.0	1328.0	1818.0	1818.0	2862.0	3906.0	5894.0	7882.0	7882.0	11287.5	14693.0	20297.5	25902.0	25902.0	34540.0	43178.0	55272.5	67367.0	67367.0	82929.5	98492.0	117254.5	136017.0	136017.0	155362.5	174708.0	194145.5	213583.0	213583.0	232722.0	251861.0	269349.5	286838.0	286838.0	300583.5	314329.0	322803.5	331278.0	331278.0	337329.0	343380.0	342161.0	340942.0	340942.0	332189.5	323437.0	309562.0	295687.0	295687.0	274397.0	253107.0	237000.5	220894.0	220894.0	202476.5	184059.0	172294.0	160529.0	160529.0	153922.0	147315.0	142734.5	138154.0	138154.0	145995.0	153836.0	145969.5	138103.0	138103.0	125480.5	112858.0	102275.5	91693.0	91693.0	76051.5	60410.0	50030.5	39651.0	39651.0	35700.5	31750.0	27971.0	24192.0	24192.0	17519.0	10846.0	6235.0	1624.0	1624.0	1493.5	1363.0	1491.0	1619.0	1619.0	6293.5	10968.0
337-16_S13_L003_R1_001	117.0	160.0	203.0	203.0	315.0	427.0	796.0	1165.0	1165.0	1808.0	2451.0	3720.5	4990.0	4990.0	7360.0	9730.0	13810.0	17890.0	17890.0	24623.0	31356.0	41531.0	51706.0	51706.0	65459.0	79212.0	96449.0	113686.0	113686.0	134401.5	155117.0	176833.5	198550.0	198550.0	220634.0	242718.0	264194.0	285670.0	285670.0	304956.0	324242.0	339831.5	355421.0	355421.0	362705.0	369989.0	373104.0	376219.0	376219.0	373352.5	370486.0	358004.0	345522.0	345522.0	325168.0	304814.0	280135.5	255457.0	255457.0	224893.5	194330.0	184350.5	174371.0	174371.0	165983.5	157596.0	155577.5	153559.0	153559.0	163667.0	173775.0	156169.5	138564.0	138564.0	136306.0	134048.0	112867.0	91686.0	91686.0	74997.0	58308.0	45335.0	32362.0	32362.0	27525.5	22689.0	18504.5	14320.0	14320.0	10928.0	7536.0	5156.5	2777.0	2777.0	1487.0	197.0	225.5	254.0	254.0	289.5	325.0
