#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	7.177055813809947E-7
6.0	0.0
7.0	2.153116744142984E-6
8.0	9.330172557952933E-6
9.0	5.0239390696669635E-6
10.0	1.5789522790381885E-5
11.0	1.1483289302095912E-5
12.0	1.9378050697286856E-5
13.0	2.870822325523979E-5
14.0	2.8708223255239793E-5
15.0	4.521545162700267E-5
16.0	3.947380697595471E-5
17.0	3.2296751162144764E-5
18.0	5.9569563254622554E-5
19.0	5.38279186035746E-5
20.0	7.822990837052843E-5
21.0	1.1339748185819718E-4
22.0	1.5143587767138989E-4
23.0	2.9713011069173176E-4
24.0	3.925849530154041E-4
25.0	7.715334999845693E-4
26.0	8.016771344025711E-4
27.0	0.0012660326455560746
28.0	0.002244983058559751
29.0	0.0026189076664592495
30.0	0.004009103377594236
31.0	0.005003125607806914
32.0	0.006434948242661999
33.0	0.008980649939820388
34.0	0.010550272046300622
35.0	0.014072053334137163
36.0	0.01644335257501997
37.0	0.019441926494029767
38.0	0.024139309524168373
39.0	0.026326876136217647
40.0	0.030994115531938253
41.0	0.03259029274492959
42.0	0.03471111273791043
43.0	0.0376917440173857
44.0	0.03697260302484194
45.0	0.03821136285830554
46.0	0.036850593076007174
47.0	0.03523288469557441
48.0	0.03479651970209477
49.0	0.030921627268218777
50.0	0.030732870700315572
51.0	0.029578082419873558
52.0	0.02151466021305808
53.0	0.025540270819024078
54.0	0.018944556526132736
55.0	0.02065628433772641
56.0	0.017776131839644476
57.0	0.013123246555551487
58.0	0.021107721148415054
59.0	0.01014548609840174
60.0	0.013967986024836919
61.0	0.011035441019314174
62.0	0.006289254009641657
63.0	0.020264417090292385
64.0	0.005907434640346968
65.0	0.019635707001002634
66.0	0.01057539174164896
67.0	0.006211024101271129
68.0	0.02593070265529534
69.0	0.0068382987793981186
70.0	0.030564209888691043
71.0	0.013239514859735213
72.0	0.006939495266372838
73.0	0.027869225430605406
74.0	0.004835900207345142
75.0	0.02258332382373438
76.0	0.010378740412350566
77.0	0.003945945286432709
78.0	0.018379004528004516
79.0	0.0025040747734382906
80.0	0.008842850468195235
81.0	0.0028112527622693563
82.0	0.0014246455790412746
83.0	0.0036667578152755026
84.0	5.619634702213189E-4
85.0	0.004000490910617665
86.0	0.0014712964418310392
87.0	3.330153897607815E-4
88.0	0.00406149588503505
89.0	1.6004834464796182E-4
90.0	0.0014361288683433704
91.0	7.679449720776645E-5
92.0	8.612466976571937E-6
93.0	1.0047878139333927E-5
94.0	4.306233488285968E-6
95.0	6.459350232428952E-6
96.0	5.0239390696669635E-6
97.0	7.894761395190942E-6
98.0	1.2918700464857906E-5
99.0	1.650722837176288E-5
100.0	6.050258051041786E-4
