ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
best_cluster_1,best_cluster_1,7,0.7574193548387097,2.7190879597630038,1.6474464579901152e-4,0.0017482517482517483,9.201324990798674e-4,208,"tags=100%, list=27%, signal=75%",Gzmb/Lif/Lif/Lif/Il2ra/Ifng/Il2ra/Ifng/Il2ra/Nr4a3/Nr4a3/Nr4a3/Irf8/Irf8/Nr4a3/Irf8/Irf8/Sema7a/Sema7a/Irf8
JJM_CirculatingSignature,JJM_CirculatingSignature,11,-0.548982122539296,-2.6216186767187715,2.913752913752914e-4,0.0017482517482517483,9.201324990798674e-4,284,"tags=84%, list=36%, signal=56%",Nsg2/Cmah/Slamf6/Cmah/Cmah/Cmah/Slamf6/S1pr1/Slamf6/Cmah/Slamf6/Slamf6/Slamf6/Tmem71/Nod1/Nod1/Nod1/Nod1/Klf2/Ms4a4c/Ms4a4c/Ms4a4c/Samd3/Samd3/Samd3
best_cluster_8,best_cluster_8,13,-0.440914030744192,-2.0167113306093216,0.0019504040122596824,0.00780161604903873,0.004106113710020383,408,"tags=96%, list=52%, signal=48%",Arntl/Arntl/Inpp4a/Inpp4a/Inpp4a/Inpp4a/Inpp4a/Inpp4a/Pde8a/Pde8a/Arntl/Inpp4a/Ehd3/Runx1/S1pr1/Fyb/Runx1/Runx1/Sgk1/Tmem71/Ms4a6c/Nod1/Nod1/Nod1/Nod1/Klf2
JJM_TrmSignature,JJM_TrmSignature,12,0.4701641765953043,1.9105646380777324,0.004198413932514383,0.01259524179754315,0.006629074630285868,217,"tags=57%, list=28%, signal=43%",Gzmb/Atf3/Atf3/Cish/Cish/Cish/Cish/Cish/Atf3/Ifng/Ifng/Nr4a3/Nr4a3/Nr4a3/Nr4a3/Slc7a5/Slc7a5
best_cluster_10,best_cluster_10,9,-0.46922281504625896,-1.8644398260821136,0.008880118401578688,0.02131228416378885,0.011216991665152026,42,"tags=32%, list=5%, signal=31%",Endod1/Lrrk1/Samd3/Samd3/Samd3
best_cluster_5,best_cluster_5,3,-0.6299637222357843,-1.7149880903657284,0.01782304264799491,0.03564608529598982,0.018761097524205166,38,"tags=43%, list=5%, signal=41%",Ms4a4c/Ms4a4c
best_cluster_7,best_cluster_7,5,-0.37952793039769855,-1.4884774556103106,0.06837394331178519,0.1172124742487746,0.06169077592040768,241,"tags=61%, list=31%, signal=43%",Apol7e/Scml4/Scml4/Scml4/Scml4/Scml4/Scml4/Scml4/Scml4/Cxcr4
best_cluster_9,best_cluster_9,3,-0.4572326103973559,-1.4772738339126377,0.0786184957964099,0.11792774369461487,0.06206723352348151,84,"tags=45%, list=11%, signal=41%",Xdh/Xdh/Xdh/Xdh
best_cluster_6,best_cluster_6,5,-0.4096902218289662,-1.4154485247971287,0.10098918794570969,0.13465225059427957,0.07086960557593663,254,"tags=77%, list=32%, signal=53%",Plek/Itga4/Itga4/Itga4/Itga4/Itga4/Casp1/Fasl/Fasl
best_cluster_4,best_cluster_4,7,-0.3203305424351771,-1.3464902175537505,0.13012618296529968,0.15615141955835962,0.08218495766229453,63,"tags=23%, list=8%, signal=22%",Ccr9/Ccr9/Ccr9/Ccr9
best_cluster_2,best_cluster_2,1,0.7247119078104993,1.2035123966909578,0.23910041428289602,0.2608368155813411,0.1372825345164953,217,"tags=100%, list=28%, signal=72%",Slc7a5/Slc7a5
best_cluster_3,best_cluster_3,4,-0.36889460154241643,-0.9411521229027876,0.5327972915785019,0.5327972915785019,0.2804196271465799,496,"tags=100%, list=63%, signal=37%",Stk39/Neil3/Neil3/Nusap1/Cenpa
