ID,count
ENSMUSE00001328383,198
ENSMUSE00000323790,360
ENSMUSE00001332309,196
ENSMUSE00001339118,14
ENSMUSE00000847453,1
ENSMUSE00001333874,0
ENSMUSE00000333451,186
ENSMUSE00000752331,13
ENSMUSE00001330863,8
ENSMUSE00000851730,6
ENSMUSE00000856646,4
ENSMUSE00001344677,2
ENSMUSE00001129360,3
ENSMUSE00000955715,165
ENSMUSE00000949710,147
ENSMUSE00000962983,166
ENSMUSE00000956845,14
ENSMUSE00001323570,4
ENSMUSE00000153123,22
ENSMUSE00000153122,22
ENSMUSE00001321406,159
ENSMUSE00001342986,1
ENSMUSE00001335933,1
ENSMUSE00000744355,9
ENSMUSE00000153118,8
ENSMUSE00001320519,8
ENSMUSE00001333532,0
ENSMUSE00001322417,5
ENSMUSE00001326895,15
ENSMUSE00000848044,0
ENSMUSE00000552637,26
ENSMUSE00000853181,24
ENSMUSE00000343325,24
ENSMUSE00001319771,2
ENSMUSE00001331993,5
ENSMUSE00001335677,0
ENSMUSE00001322495,3
ENSMUSE00001320153,1
ENSMUSE00000320302,42
ENSMUSE00000739065,27
ENSMUSE00000335163,25
ENSMUSE00000456367,23
ENSMUSE00001328637,0
ENSMUSE00001335930,3
ENSMUSE00001329976,0
ENSMUSE00001330333,165
ENSMUSE00001345365,1
ENSMUSE00001332535,25
ENSMUSE00001431675,3
ENSMUSE00000522784,0
ENSMUSE00001333839,1
ENSMUSE00000522705,0
ENSMUSE00000154269,2
ENSMUSE00001327913,0
ENSMUSE00001322052,5
ENSMUSE00000702429,36
ENSMUSE00000359134,15
ENSMUSE00001324966,2
ENSMUSE00000866389,0
ENSMUSE00000307757,23
ENSMUSE00001322050,0
ENSMUSE00001335804,1
ENSMUSE00000869172,9
ENSMUSE00000154283,9
ENSMUSE00001337510,2
ENSMUSE00000783693,11
ENSMUSE00001250100,11
ENSMUSE00001323225,11
ENSMUSE00001335002,0
ENSMUSE00001057894,0
ENSMUSE00000552033,2
ENSMUSE00000801083,0
ENSMUSE00001043125,1
ENSMUSE00000604341,1
ENSMUSE00000777650,2
ENSMUSE00001080066,0
ENSMUSE00000812190,1
ENSMUSE00000746613,0
ENSMUSE00001159547,5
ENSMUSE00001335324,0
ENSMUSE00001166640,1
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,0
ENSMUSE00000522792,0
ENSMUSE00001325996,0
ENSMUSE00001141295,1
ENSMUSE00001329771,15
ENSMUSE00000843988,30
ENSMUSE00000828983,47
ENSMUSE00000415509,30
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,1
ENSMUSE00001106756,0
ENSMUSE00000779838,43
ENSMUSE00000630577,31
ENSMUSE00000771935,12
ENSMUSE00000824430,0
ENSMUSE00000438739,948
ENSMUSE00001332512,567
ENSMUSE00000604180,962
ENSMUSE00001328337,186
ENSMUSE00000604170,191
ENSMUSE00001325958,0
ENSMUSE00000718074,2
ENSMUSE00000722672,0
ENSMUSE00001343258,1
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,10
ENSMUSE00001318485,28
ENSMUSE00001346211,1
ENSMUSE00000515713,2
ENSMUSE00001322232,0
ENSMUSE00000707877,1
ENSMUSE00001317458,0
ENSMUSE00001328586,1
ENSMUSE00001073847,0
ENSMUSE00001331888,34
ENSMUSE00001334083,2
ENSMUSE00001324309,11
ENSMUSE00001335396,0
ENSMUSE00000357611,23
ENSMUSE00001319148,16
ENSMUSE00000155452,0
ENSMUSE00001335421,0
ENSMUSE00001320447,0
ENSMUSE00000974500,0
ENSMUSE00001324636,1
ENSMUSE00000604018,7
ENSMUSE00000710475,1
ENSMUSE00001330080,346
ENSMUSE00001327350,49
ENSMUSE00000314986,113
ENSMUSE00001321831,65
ENSMUSE00001343665,0
ENSMUSE00001345284,3
ENSMUSE00001340606,2
ENSMUSE00001339568,3
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,10
ENSMUSE00001336080,10
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,4
ENSMUSE00000522485,0
ENSMUSE00001331817,0
ENSMUSE00001331516,0
ENSMUSE00001341333,7
ENSMUSE00001344311,7
ENSMUSE00000838203,28
ENSMUSE00000314015,108
ENSMUSE00001291302,31
ENSMUSE00001259247,12
ENSMUSE00000797594,17
ENSMUSE00001341229,0
ENSMUSE00001209361,342
ENSMUSE00001339858,1
ENSMUSE00001370886,137
ENSMUSE00001372034,261
ENSMUSE00001254967,130
ENSMUSE00001343440,1
ENSMUSE00001337074,14
ENSMUSE00001355270,0
ENSMUSE00001240522,27
ENSMUSE00001373845,137
ENSMUSE00001229339,5
ENSMUSE00001321242,8
ENSMUSE00001371641,32
ENSMUSE00001374678,43
ENSMUSE00001318670,0
ENSMUSE00001375945,7
ENSMUSE00001375622,10
ENSMUSE00001337147,2
ENSMUSE00001326203,0
ENSMUSE00000701649,492
ENSMUSE00001329092,89
ENSMUSE00001341456,234
ENSMUSE00001211447,192
ENSMUSE00000732925,130
ENSMUSE00001321276,35
ENSMUSE00001335524,2
ENSMUSE00000998634,17
ENSMUSE00001025700,6
ENSMUSE00001329610,6
ENSMUSE00001320498,1
ENSMUSE00000311532,43
ENSMUSE00001326315,23
ENSMUSE00001331737,4
ENSMUSE00001027644,1
ENSMUSE00000405341,6
ENSMUSE00000481534,8
ENSMUSE00000854019,224
ENSMUSE00000880582,181
ENSMUSE00001274665,125
ENSMUSE00001340650,0
ENSMUSE00001345861,0
ENSMUSE00001301105,142
ENSMUSE00000850464,107
ENSMUSE00001206219,81
ENSMUSE00001382745,1
ENSMUSE00001344290,5
ENSMUSE00000796599,219
ENSMUSE00001330112,291
ENSMUSE00001342290,29
ENSMUSE00001339759,3
ENSMUSE00001338676,5
ENSMUSE00001346153,0
ENSMUSE00000521825,1
ENSMUSE00001323928,1
ENSMUSE00001341798,1
ENSMUSE00001344447,1
ENSMUSE00001345058,1
ENSMUSE00000550610,1016
ENSMUSE00001343269,83
ENSMUSE00001340624,3
ENSMUSE00000751848,1500
ENSMUSE00001224245,2003
ENSMUSE00001245300,1709
ENSMUSE00001257314,1607
ENSMUSE00001289272,1783
ENSMUSE00001289829,1957
ENSMUSE00001339647,730
ENSMUSE00001239587,1957
ENSMUSE00000765983,1191
ENSMUSE00001238638,265
ENSMUSE00001340915,1
ENSMUSE00000977912,26
ENSMUSE00000969171,10
ENSMUSE00001339434,2
ENSMUSE00000375113,190
ENSMUSE00001342614,23
ENSMUSE00001342624,13
ENSMUSE00001354901,2
ENSMUSE00000630247,363
ENSMUSE00000755353,183
ENSMUSE00001344435,29
ENSMUSE00000750292,116
ENSMUSE00001340962,0
ENSMUSE00000852680,5
ENSMUSE00000858448,1
ENSMUSE00000664897,0
ENSMUSE00001438047,50
ENSMUSE00000468512,53
ENSMUSE00001340583,36
ENSMUSE00001337141,35
ENSMUSE00001343958,49
ENSMUSE00001344082,18
ENSMUSE00001345772,19
ENSMUSE00001343913,0
ENSMUSE00001338996,4
ENSMUSE00000353369,4969
ENSMUSE00001325922,867
ENSMUSE00001333040,392
ENSMUSE00001335313,1049
ENSMUSE00001080802,0
ENSMUSE00000716244,24
ENSMUSE00001337870,23
ENSMUSE00000719321,75
ENSMUSE00001343732,4
ENSMUSE00001337052,15
ENSMUSE00001342040,1
ENSMUSE00001339986,17
ENSMUSE00001277770,0
ENSMUSE00001336913,17
ENSMUSE00000229318,26
ENSMUSE00000736703,445
ENSMUSE00000701200,1061
ENSMUSE00001341150,39
ENSMUSE00000701199,1041
ENSMUSE00000865707,547
ENSMUSE00000155872,537
ENSMUSE00000155873,386
ENSMUSE00000772535,31
ENSMUSE00001342528,202
ENSMUSE00000155855,205
ENSMUSE00001304120,161
ENSMUSE00000701079,31
ENSMUSE00000712178,148
ENSMUSE00000852990,2
ENSMUSE00001338178,2
ENSMUSE00001112896,4
ENSMUSE00000800121,10
ENSMUSE00000228153,15
ENSMUSE00000777321,10
ENSMUSE00000814478,9
ENSMUSE00000857048,168
ENSMUSE00000502144,167
ENSMUSE00000467874,84
ENSMUSE00000505735,100
ENSMUSE00000501145,71
ENSMUSE00000852495,13
ENSMUSE00000754691,18
ENSMUSE00000847651,0
ENSMUSE00000384642,1810
ENSMUSE00001337570,1723
ENSMUSE00001344366,142
ENSMUSE00001346057,174
ENSMUSE00001340334,19
ENSMUSE00000829606,5
ENSMUSE00000779002,5
ENSMUSE00000782803,4
ENSMUSE00000818431,5
ENSMUSE00000816873,1
ENSMUSE00001339466,0
ENSMUSE00001341045,1
ENSMUSE00001338084,0
ENSMUSE00001338777,1
ENSMUSE00001342171,2
ENSMUSE00000549700,7
ENSMUSE00000549699,6
ENSMUSE00000226049,98
ENSMUSE00001343964,81
ENSMUSE00000155591,89
ENSMUSE00001340285,27
ENSMUSE00001336273,13
ENSMUSE00000930615,66
ENSMUSE00000382917,113
ENSMUSE00000930865,0
ENSMUSE00000929288,1
ENSMUSE00000700778,714
ENSMUSE00001342100,609
ENSMUSE00000630206,608
ENSMUSE00001344002,297
ENSMUSE00000522854,1
ENSMUSE00001357648,1
ENSMUSE00000852165,159
ENSMUSE00000311332,159
ENSMUSE00000849758,114
ENSMUSE00001307443,69
ENSMUSE00001189954,4
ENSMUSE00000885771,2802
ENSMUSE00000630194,2765
ENSMUSE00001343348,59
ENSMUSE00001339585,266
ENSMUSE00001345370,28
ENSMUSE00001343785,117
ENSMUSE00000630182,179
ENSMUSE00001345840,38
ENSMUSE00001336165,33
ENSMUSE00001340087,48
ENSMUSE00001344431,35
ENSMUSE00001050618,37
ENSMUSE00001340519,23
ENSMUSE00001336808,4
ENSMUSE00000549428,54
ENSMUSE00001340486,5
ENSMUSE00000549422,32
ENSMUSE00001336664,2
ENSMUSE00001344334,50
ENSMUSE00000630169,344
ENSMUSE00000603332,367
ENSMUSE00001336833,11
ENSMUSE00000929296,9
ENSMUSE00000630167,20
ENSMUSE00000905056,31
ENSMUSE00000359230,47
ENSMUSE00000603290,57
ENSMUSE00000603289,40
ENSMUSE00000870701,10
ENSMUSE00001341482,26
ENSMUSE00000549342,1
ENSMUSE00001336360,1
ENSMUSE00001336955,0
ENSMUSE00001345670,54
ENSMUSE00000427761,27
ENSMUSE00001340064,3
ENSMUSE00001342051,9
ENSMUSE00000700510,26
ENSMUSE00001324758,102
ENSMUSE00001331426,2
ENSMUSE00001335277,1
ENSMUSE00000445251,3
ENSMUSE00001330823,3
ENSMUSE00001319577,0
ENSMUSE00001387452,31
ENSMUSE00001341156,1
ENSMUSE00001338908,0
ENSMUSE00000960849,22
ENSMUSE00000338081,1
ENSMUSE00001321021,2
ENSMUSE00000909138,1237
ENSMUSE00001321872,1144
ENSMUSE00001334369,539
ENSMUSE00001336038,887
ENSMUSE00000549270,529
ENSMUSE00001363185,58
ENSMUSE00000442105,3
ENSMUSE00001335535,54
ENSMUSE00001032454,51
ENSMUSE00001323253,0
ENSMUSE00000700474,1
ENSMUSE00000847598,0
ENSMUSE00001329950,1
ENSMUSE00000308463,2
ENSMUSE00000155422,172
ENSMUSE00001028331,4
ENSMUSE00001332790,0
ENSMUSE00001324887,0
ENSMUSE00001326088,874
ENSMUSE00000549175,1375
ENSMUSE00000603227,231
ENSMUSE00000901234,57
ENSMUSE00001341675,25
ENSMUSE00000478027,250
ENSMUSE00001324802,489
ENSMUSE00001341440,22
ENSMUSE00000406786,5
ENSMUSE00001323371,1
ENSMUSE00000858874,0
ENSMUSE00001319127,6
ENSMUSE00001327212,7
ENSMUSE00000847358,0
ENSMUSE00001325132,308
ENSMUSE00000549105,1498
ENSMUSE00001322710,471
ENSMUSE00000306955,1498
ENSMUSE00000306888,132
ENSMUSE00000306810,386
ENSMUSE00001325161,26
ENSMUSE00000799143,22
ENSMUSE00000498926,46
ENSMUSE00000402148,45
ENSMUSE00000700337,20
ENSMUSE00001335371,17
ENSMUSE00001254156,184
ENSMUSE00001284884,86
ENSMUSE00001297078,51
ENSMUSE00001207272,46
ENSMUSE00000854032,7
ENSMUSE00001325481,2
ENSMUSE00000548899,176
ENSMUSE00001256702,176
ENSMUSE00001281192,173
ENSMUSE00001342589,3
ENSMUSE00000868457,1
ENSMUSE00001339374,3
ENSMUSE00001335045,1
ENSMUSE00001329289,0
ENSMUSE00001224969,6
ENSMUSE00001246420,20
ENSMUSE00001318280,3
ENSMUSE00001351284,1
ENSMUSE00001306247,0
ENSMUSE00001322660,5
ENSMUSE00000603085,2
ENSMUSE00000548540,4
ENSMUSE00001325960,1
ENSMUSE00000522480,0
ENSMUSE00001322167,0
ENSMUSE00000846274,0
ENSMUSE00000806956,1066
ENSMUSE00000776099,1066
ENSMUSE00001242339,172
ENSMUSE00001268309,255
ENSMUSE00001215165,917
ENSMUSE00001297372,129
ENSMUSE00001250790,406
ENSMUSE00001214450,56
ENSMUSE00001252541,51
ENSMUSE00001319752,0
ENSMUSE00001320303,12
ENSMUSE00000602836,0
ENSMUSE00001325739,0
ENSMUSE00001325023,1
ENSMUSE00001006918,227
ENSMUSE00001335832,21
ENSMUSE00001334980,23
ENSMUSE00001321527,0
ENSMUSE00001319659,7
ENSMUSE00000991700,1
ENSMUSE00001333223,12
ENSMUSE00001324984,300
ENSMUSE00001066200,7
ENSMUSE00001331582,6
ENSMUSE00001329928,5
ENSMUSE00001331212,2
ENSMUSE00001333682,1
ENSMUSE00001321420,18
ENSMUSE00001330132,0
ENSMUSE00001338537,0
ENSMUSE00001335333,17
ENSMUSE00001329076,0
ENSMUSE00001323173,1
ENSMUSE00001180537,0
ENSMUSE00000945697,0
ENSMUSE00001319547,1
ENSMUSE00000548036,73
ENSMUSE00001323126,3
ENSMUSE00001329601,2
ENSMUSE00001318154,0
ENSMUSE00001322914,0
ENSMUSE00000722463,1
ENSMUSE00001326956,0
ENSMUSE00000746457,6
ENSMUSE00001323546,2
ENSMUSE00000699794,51
ENSMUSE00000155843,198
ENSMUSE00000945813,0
ENSMUSE00001322789,2
ENSMUSE00001322497,1
ENSMUSE00000398988,9
ENSMUSE00000883116,867
ENSMUSE00000547816,851
ENSMUSE00001321676,536
ENSMUSE00001318186,4096
ENSMUSE00001331209,14
ENSMUSE00000699657,3630
ENSMUSE00000384530,4481
ENSMUSE00000473610,4383
ENSMUSE00001328059,72
ENSMUSE00001324562,325
ENSMUSE00000630006,1505
ENSMUSE00000630003,994
ENSMUSE00001327231,0
ENSMUSE00001319763,38
ENSMUSE00001072252,3
ENSMUSE00000547501,50
ENSMUSE00001041557,50
ENSMUSE00001328729,50
ENSMUSE00001332549,0
ENSMUSE00001327815,31
ENSMUSE00000856585,207
ENSMUSE00000859891,114
ENSMUSE00001289350,207
ENSMUSE00001257831,17
ENSMUSE00001242029,83
ENSMUSE00000853377,40
ENSMUSE00001329561,1
ENSMUSE00000155734,1
ENSMUSE00000847844,0
ENSMUSE00001322578,0
ENSMUSE00000381173,83
ENSMUSE00001325153,133
ENSMUSE00000823456,46
ENSMUSE00001307638,46
ENSMUSE00000826226,22
ENSMUSE00001289653,19
ENSMUSE00001324875,0
ENSMUSE00001332282,2
ENSMUSE00001339154,3
ENSMUSE00001317704,0
ENSMUSE00001245061,68
ENSMUSE00001307583,19
ENSMUSE00001241662,68
ENSMUSE00001305873,18
ENSMUSE00001208682,7
ENSMUSE00001328625,0
ENSMUSE00001329749,41
ENSMUSE00001331485,56
ENSMUSE00000847755,0
ENSMUSE00000459805,257
ENSMUSE00001324509,26
ENSMUSE00001335801,26
ENSMUSE00001326954,16
ENSMUSE00000773416,124
ENSMUSE00000699346,70
ENSMUSE00000856290,68
ENSMUSE00000860932,375
ENSMUSE00000866200,375
ENSMUSE00001270492,340
ENSMUSE00001226001,348
ENSMUSE00001246105,338
ENSMUSE00001250334,197
ENSMUSE00001334378,20
ENSMUSE00001109258,2
ENSMUSE00001145584,2
ENSMUSE00000343458,174
ENSMUSE00000851655,6
ENSMUSE00000629950,323
ENSMUSE00001338150,8
ENSMUSE00001340925,0
ENSMUSE00001326735,19
ENSMUSE00001332298,37
ENSMUSE00001324092,14
ENSMUSE00001320844,1
ENSMUSE00001326026,1
ENSMUSE00001333569,0
ENSMUSE00001323763,2
ENSMUSE00001323110,1
ENSMUSE00001323058,1
ENSMUSE00001324345,47
ENSMUSE00001343319,1
ENSMUSE00001345193,0
ENSMUSE00001332524,7
ENSMUSE00001321054,0
ENSMUSE00000357924,38
ENSMUSE00001332918,13
ENSMUSE00001336054,12
ENSMUSE00000154567,98
ENSMUSE00001326409,47
ENSMUSE00000846863,0
ENSMUSE00000903496,59
ENSMUSE00000699223,91
ENSMUSE00000907695,9
ENSMUSE00000699224,9
ENSMUSE00001235172,56
ENSMUSE00000888976,21
ENSMUSE00000699214,21
ENSMUSE00001321189,1
ENSMUSE00000860593,51
ENSMUSE00000465652,29
ENSMUSE00000854267,1
ENSMUSE00000855684,46
ENSMUSE00000857816,7
ENSMUSE00001234877,16
ENSMUSE00000870846,0
ENSMUSE00000240571,22
ENSMUSE00000861866,20
ENSMUSE00001227307,2
ENSMUSE00001335169,2
ENSMUSE00000864280,0
ENSMUSE00000699111,83
ENSMUSE00001323405,625
ENSMUSE00000487478,540
ENSMUSE00000268036,514
ENSMUSE00000707270,108
ENSMUSE00000866268,119
ENSMUSE00000766708,19
ENSMUSE00001273725,89
ENSMUSE00001225976,59
ENSMUSE00001335876,18
ENSMUSE00001321625,13
ENSMUSE00000866909,76
ENSMUSE00000872108,82
ENSMUSE00000736751,101
ENSMUSE00000337266,44
ENSMUSE00001335198,5
ENSMUSE00000474524,5
ENSMUSE00001326541,48
ENSMUSE00001323637,5
ENSMUSE00001326557,2
ENSMUSE00000912974,4155
ENSMUSE00000698898,4106
ENSMUSE00000822702,90
ENSMUSE00000796386,58
ENSMUSE00000878511,327
ENSMUSE00001287286,4686
ENSMUSE00000839426,639
ENSMUSE00001327125,278
ENSMUSE00001224810,2571
ENSMUSE00001331625,1
ENSMUSE00000155083,755
ENSMUSE00000155089,749
ENSMUSE00001345716,74
ENSMUSE00000155091,637
ENSMUSE00000698824,48
ENSMUSE00001288260,8
ENSMUSE00001328643,35
ENSMUSE00001324162,1
ENSMUSE00000664581,0
ENSMUSE00001197431,6
ENSMUSE00001319109,6
ENSMUSE00001330654,10
ENSMUSE00001334480,0
ENSMUSE00000869373,62
ENSMUSE00001004929,61
ENSMUSE00000849509,0
ENSMUSE00000853769,31
ENSMUSE00001327106,12
ENSMUSE00000698652,4
ENSMUSE00000629864,67
ENSMUSE00000413442,6
ENSMUSE00001321442,2
ENSMUSE00001325518,8
ENSMUSE00001327826,9
ENSMUSE00000545797,15
ENSMUSE00001326675,14
ENSMUSE00001333200,14
ENSMUSE00001330441,7
ENSMUSE00000847786,0
ENSMUSE00001021386,8
ENSMUSE00001330101,8
ENSMUSE00001329107,522
ENSMUSE00001333337,2204
ENSMUSE00001328232,895
ENSMUSE00000154968,355
ENSMUSE00000154976,2747
ENSMUSE00001321346,871
ENSMUSE00000664310,17
ENSMUSE00001324310,1135
ENSMUSE00000664323,19
ENSMUSE00000154967,744
ENSMUSE00000154966,681
ENSMUSE00001324197,420
ENSMUSE00000292361,587
ENSMUSE00000848022,21
ENSMUSE00000292351,527
ENSMUSE00000847603,7
ENSMUSE00001043723,259
ENSMUSE00001340514,9
ENSMUSE00001324222,8
ENSMUSE00001331345,11
ENSMUSE00000487837,660
ENSMUSE00001341900,52
ENSMUSE00001191060,95
ENSMUSE00001320725,13
ENSMUSE00000833844,122
ENSMUSE00000736279,83
ENSMUSE00000774171,46
ENSMUSE00001318994,13
ENSMUSE00000769092,89
ENSMUSE00001144232,78
ENSMUSE00001205382,77
ENSMUSE00000718103,8
ENSMUSE00001330472,12
ENSMUSE00001222568,9
ENSMUSE00000895981,620
ENSMUSE00000861518,23
ENSMUSE00000354206,73
ENSMUSE00001335769,15
ENSMUSE00001327757,190
ENSMUSE00000864807,273
ENSMUSE00001325939,20
ENSMUSE00000854423,54
ENSMUSE00001327146,12
ENSMUSE00001329517,191
ENSMUSE00001334337,263
ENSMUSE00001345292,10
ENSMUSE00000601545,233
ENSMUSE00000629858,233
ENSMUSE00001331257,108
ENSMUSE00000629857,127
ENSMUSE00001333548,77
ENSMUSE00000629855,133
ENSMUSE00000712381,0
ENSMUSE00000717504,2
ENSMUSE00000712753,409
ENSMUSE00000807786,226
ENSMUSE00000752356,312
ENSMUSE00000154893,219
ENSMUSE00000752711,44
ENSMUSE00001344202,3
ENSMUSE00000712269,2
ENSMUSE00000715628,0
ENSMUSE00001339411,0
ENSMUSE00000766445,61
ENSMUSE00000710637,12
ENSMUSE00000500893,48
ENSMUSE00000154887,44
ENSMUSE00000662725,302
ENSMUSE00001345958,17
ENSMUSE00000717218,1
ENSMUSE00001329633,2
ENSMUSE00000820451,13
ENSMUSE00000740558,26
ENSMUSE00000848056,1
ENSMUSE00001333486,0
ENSMUSE00001340394,0
ENSMUSE00001327740,0
ENSMUSE00001323270,267
ENSMUSE00001323962,650
ENSMUSE00000745969,82
ENSMUSE00001334193,324
ENSMUSE00001333343,650
ENSMUSE00001343684,4
ENSMUSE00001345020,1
ENSMUSE00001342216,1
ENSMUSE00001341508,0
ENSMUSE00001342413,1
ENSMUSE00000720352,5
ENSMUSE00001235500,53
ENSMUSE00001264676,19
ENSMUSE00001301355,53
ENSMUSE00001336429,1
ENSMUSE00001350594,0
ENSMUSE00000847463,0
ENSMUSE00000717964,0
ENSMUSE00000720062,0
ENSMUSE00001330779,14
ENSMUSE00001318414,19
ENSMUSE00000794993,192
ENSMUSE00000813401,188
ENSMUSE00001319816,109
ENSMUSE00000664844,0
ENSMUSE00000756046,650
ENSMUSE00000828702,522
ENSMUSE00001273257,564
ENSMUSE00000818543,330
ENSMUSE00001283473,561
ENSMUSE00000743674,299
ENSMUSE00000154519,413
ENSMUSE00001315708,79
ENSMUSE00000521836,27
ENSMUSE00001352331,18
ENSMUSE00000521826,46
ENSMUSE00001005876,0
ENSMUSE00000783209,7
ENSMUSE00001323527,6
ENSMUSE00000698242,26
ENSMUSE00000698244,18
ENSMUSE00000154511,11
ENSMUSE00000698153,73
ENSMUSE00000818221,88
ENSMUSE00001223953,73
ENSMUSE00001249209,88
ENSMUSE00001228588,43
ENSMUSE00001302638,50
ENSMUSE00001330224,1
ENSMUSE00001293018,3
ENSMUSE00001320049,3
ENSMUSE00001319236,3
ENSMUSE00001430868,5
ENSMUSE00000709118,0
ENSMUSE00000835819,379
ENSMUSE00000545269,146
ENSMUSE00001286717,333
ENSMUSE00001276943,128
ENSMUSE00000736175,35
ENSMUSE00000724490,27
ENSMUSE00000711439,14
ENSMUSE00000865130,3
ENSMUSE00001187900,1
ENSMUSE00000787456,5
ENSMUSE00000711414,1
ENSMUSE00000946135,0
ENSMUSE00001328748,856
ENSMUSE00000259088,853
ENSMUSE00001335189,425
