#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	2.489494333910896E-6
12.0	2.489494333910896E-6
13.0	4.978988667821792E-6
14.0	1.2447471669554479E-5
15.0	2.2405449005198063E-5
16.0	9.957977335643584E-6
17.0	1.2447471669554479E-5
18.0	2.9873932006930752E-5
19.0	2.738443767301985E-5
20.0	4.481089801039613E-5
21.0	6.47268526816833E-5
22.0	1.4439067136683197E-4
23.0	1.991595467128717E-4
24.0	3.3608173507797094E-4
25.0	7.319113341698034E-4
26.0	0.0010381191372408436
27.0	0.001558423453028221
28.0	0.002469578379239609
29.0	0.003719304534862879
30.0	0.005098484395849515
31.0	0.0072294915456772415
32.0	0.01008992053534086
33.0	0.013246599350739878
34.0	0.016923582481926273
35.0	0.021653621716356975
36.0	0.02646332476947282
37.0	0.03156180916532234
38.0	0.03685198462488299
39.0	0.04300103562964291
40.0	0.047467188464679046
41.0	0.05239140825715481
42.0	0.056939714405210014
43.0	0.05883173009898229
44.0	0.05985242277588576
45.0	0.058590249148592934
46.0	0.056797813228177105
47.0	0.053653581884447625
48.0	0.04918493955507757
49.0	0.04449473222998944
50.0	0.039617812829858
51.0	0.03772330764175181
52.0	0.02726245245065822
53.0	0.025990320846029754
54.0	0.021357371890621576
55.0	0.017959212124833205
56.0	0.014730337973750769
57.0	0.011969488757443587
58.0	0.00955467925355002
59.0	0.0075506363147517476
60.0	0.005710900001991596
61.0	0.004371552050347533
62.0	0.0030919519627173333
63.0	0.002374977594550995
64.0	0.0018795682221027265
65.0	0.0016107028340403501
66.0	0.0011899782916094085
67.0	9.136444205452988E-4
68.0	8.862599828722789E-4
69.0	6.746529644898529E-4
70.0	5.825416741351496E-4
71.0	4.655354404413376E-4
72.0	3.908506104240107E-4
73.0	2.464599390571787E-4
74.0	3.062078030710402E-4
75.0	1.9915954671287172E-4
76.0	1.6430662603811913E-4
77.0	1.3941168269901018E-4
78.0	1.319431996972775E-4
79.0	6.721634701559419E-5
80.0	4.4810898010396126E-5
81.0	2.7384437673019853E-5
82.0	7.468483001732688E-6
83.0	1.2447471669554479E-5
84.0	1.2447471669554479E-5
85.0	1.2447471669554479E-5
86.0	4.978988667821792E-6
87.0	2.489494333910896E-6
88.0	2.489494333910896E-6
89.0	4.978988667821792E-6
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
